78900,0.95665634,3944.0
118350,1.0005000000000002,3944.0
157800,1.0005000000000002,3944.0
197250,1.0005000000000002,3944.0
236700,1.0005000000000002,3944.0
276150,0.95665634,3944.0
315600,1.0005000000000002,3944.0
355050,1.0005000000000002,3944.0
394500,1.0005000000000002,3944.0
433950,1.0005000000000002,3944.0
473400,0.95665634,3944.0
512850,1.0005000000000002,3944.0
552300,1.0005000000000002,3944.0
591750,1.0005000000000002,3944.0
631200,1.0005000000000002,3944.0
670650,0.95665634,3944.0
710100,1.0005000000000002,3944.0
