78900,0.7607270469353348,3944.0
118350,0.9612335707953783,3944.0
157800,0.9527701482315825,3944.0
197250,0.9532576341472632,3944.0
236700,0.9516853083969776,3944.0
276150,0.7607270469353348,3944.0
315600,0.9612335707953783,3944.0
355050,0.9527701482315825,3944.0
394500,0.9532576341472632,3944.0
433950,0.9519381491969774,3944.0
473400,0.7609949521353346,3944.0
512850,0.9614902415953781,3944.0
552300,0.9530264779315827,3944.0
591750,0.9535288712472628,3944.0
631200,0.9519381491969774,3944.0
670650,0.7609949521353346,3944.0
710100,0.9614902415953781,3944.0
749550,0.9530264779315827,3944.0
789000,0.9535288712472628,3944.0
828450,0.9519381491969774,3944.0
867900,0.7609949521353346,3944.0
907350,0.9614902415953781,3944.0
946800,0.9530264779315827,3944.0
986250,0.9535288712472628,3944.0
1025700,0.9519381491969774,3944.0
1065150,0.7609949521353346,3944.0
1104600,0.9614902415953781,3944.0
1144050,0.9530264779315827,3944.0
1183500,0.9535288712472628,3944.0
1222950,0.9519381491969774,3944.0
1262400,0.7609949521353346,3944.0
1301850,0.9614902415953781,3944.0
1341300,0.9530264779315827,3944.0
1380750,0.9535288712472628,3944.0
1420200,0.9519381491969774,3944.0
1459650,0.7609949521353346,3944.0
1499100,0.9614902415953781,3944.0
1538550,0.9530264779315827,3944.0
1578000,0.9535288712472628,3944.0
1617450,0.9519381491969774,3944.0
1656900,0.7609949521353346,3944.0
1696350,0.9614902415953781,3944.0
1735800,0.9530264779315827,3944.0
1775250,0.9535288712472628,3944.0
1814700,0.9519381491969774,3944.0
1854150,0.7609949521353346,3944.0
1893600,0.9614902415953781,3944.0
1933050,0.9530264779315827,3944.0
1972500,0.9535288712472628,3944.0
2011950,0.9519381491969774,3944.0
2051400,0.7609949521353346,3944.0
2090850,0.9614902415953781,3944.0
2130300,0.9530264779315827,3944.0
2169750,0.9535288712472628,3944.0
2209200,0.9519381491969774,3944.0
2248650,0.7609949521353346,3944.0
2288100,0.9614902415953781,3944.0
2327550,0.9530264779315827,3944.0
2367000,0.9535288712472628,3944.0
