"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"3241",1,59346,60497,56939.885471022,61752.9466084441,55665.9451408785,63026.8869385875
"3242",1,60056,61383,57649.8452708081,62462.604803872,56375.9847705161,63736.465304164
"3243",1,60784,60767,58378.6929293538,63191.2108754585,57104.8963732673,64465.007431545
"3244",1,60827,60560,58421.9566863046,63233.9915275966,57148.288000338,64507.6602135632
"3245",1,60750,60323,58344.6731765917,63156.234857778,57071.12972854,64429.7783058297
"3246",1,60604,59391,58198.7396919837,63009.8454297466,56925.3169248664,64283.2681968639
"3247",1,60105,59731,57700.0775755174,62510.9002908579,56426.7297199103,63784.248146465
"3248",1,60034,60296,57629.273187052,62439.6325947746,56356.0479615638,63712.8578202628
"3249",1,60261,60579,57856.1622741252,62666.0486225224,56583.0622598769,63939.1486367707
"3250",1,60492,59866,58087.7423391995,62897.1602908281,56814.7663020871,64170.1363279406
"3251",1,60265,61056,57861.0617688242,62670.0512386183,56588.1991440026,63942.9138634398
"3252",1,60711,60998,58307.2056598968,63115.7987482635,57034.4479509016,64388.5564572588
"3253",1,60885,61898,58481.3168223866,63289.4393198376,57208.6836712828,64562.0724709414
"3254",1,61379,59567,58975.8566826476,63783.639921765,57703.3133278005,65056.1832766121
"3255",1,60525,61541,58121.5645256515,62929.3137143877,56849.0301833959,64201.8480566433
"3256",14,61050,61702,58646.9296704156,64074.7384319121,57374.4854391897,65359.6234898283
"3257",1,61362,61960,58958.9974207893,63765.9829074997,57686.6652182495,65038.3151100395
"3258",1,61623,61432,59220.0796240025,64026.6330219062,57947.8617884615,65298.8508574472
"3259",1,61498,61368,59095.0748859892,63901.1520124783,57822.9831118768,65173.2437865907
"3260",1,61412,60949,59009.6717260712,63815.2702442548,57737.7066319251,65087.2353384009
"3261",1,61180,59941,58777.7781728186,63582.9253028153,57505.9325539087,64854.7709217252
"3262",1,60608,61852,58206.5146577022,63011.391310471,56934.7406297899,64283.1653383833
"3263",1,61233,61329,58830.8338038791,63635.440995427,57559.1310980439,64907.1437012623
"3264",1,61273,62095,58871.7042004384,63675.8322725714,57600.1283098519,64947.4081631578
"3265",16,61646,60063,56986.5451915178,64048.5000426243,55763.5363688813,65319.9732285971
"3266",1,60876,59704,58474.7553279638,63278.3579249,57203.3185222605,64549.7947306033
"3267",1,60361,60029,57959.5513375184,62762.8620139307,56688.1917985104,64034.2215529387
"3268",1,60276,60146,57875.1454696599,62677.9914222656,56603.9089356133,63949.2279563122
"3269",16,60290,61355,57889.3267876553,63716.7660314362,56618.2166074504,65008.660108984
"3270",15,60854,62900,58453.2511342746,65168.5305958068,57182.2269216836,66477.9985287997
"3271",1,61823,62299,59422.5712957863,64224.7074913235,58151.5226230879,65495.7561640219
"3272",16,61985,61325,59372.601325057,64386.4222183252,58106.1961086797,65657.3521907658
"3273",15,61609,59153,56896.2562796755,64010.4900953623,55675.0810208638,65281.3089820728
"3274",15,60435,58015,56285.185239975,62836.726417156,55052.5966208732,64107.6366866472
"3275",15,59376,62800,56975.0378985091,65342.8175702624,55704.0425380363,66687.176388362
"3276",15,61107,67773,58706.2915998283,69280.3969071587,57435.0001862045,70667.2097276929
"3277",15,64195,59291,57270.5512211464,66599.6316985585,56090.8955996292,67872.3992976644
"3278",15,61670,62431,59264.9084238724,64596.3810072529,57991.4041237173,65880.2213738928
"3279",15,61981,62183,59536.6519669135,64386.8043769962,58264.0904587147,65660.2024772006
"3280",1,62009,61848,59604.1384246984,64414.6769883049,58330.8657795122,65687.9496334912
"3281",15,61869,60614,57605.4456589821,64274.5385592715,56372.1006114607,65547.6858008755
"3282",15,61237,64669,58832.9658276465,66353.0636027904,57559.889167555,67680.3556838719
"3283",1,62821,63660,60415.6609380098,65226.5804658729,59142.2874576757,66499.9539462069
"3284",1,63078,63333,60673.2939190618,65483.8321329084,59400.0213664513,66757.1046855189
"3285",1,63047,63156,60642.5993636656,65452.6655416705,59369.4517513954,66725.8131539407
"3286",1,62955,63883,60551.005639168,65360.5946071377,59277.9843367643,66633.6159095414
"3287",1,63252,64760,60848.2086458763,65657.435646161,59575.2831505315,66930.3611415057
"3288",1,63796,62053,61391.6777896651,66200.7348607375,60118.7972718659,67473.6153785367
"3289",1,62799,63361,60394.5161156362,65203.507597103,59121.6529583569,66476.3707543822
"3290",1,62952,61262,60548.1546668978,65356.7105559999,59275.4068039531,66629.4584189445
"3291",1,62056,63030,59652.7211181365,64461.1872093595,58379.9970232547,65733.9113042413
"3292",1,62466,61076,60062.7896792761,64870.9060812475,58790.1581415482,66143.5376189753
"3293",1,61753,61533,59349.8476804844,64157.7487799018,58077.2731299002,65430.323330486
"3294",1,61641,60613,59237.3238824377,64044.7538253264,57964.8740394537,65317.2036683104
"3295",1,61165,62842,58762.1403267412,63569.2360523963,57489.7789457153,64841.5974334221
"3296",1,61976,61686,59572.9523267635,64379.9518493495,58300.6164091519,65652.2877669611
"3297",1,61812,61923,59409.2220917283,64215.7555023846,58137.0095464922,65487.9680476208
"3298",1,61847,62607,59444.6628271219,64250.7206005404,58172.5761754579,65522.8072522043
"3299",14,62179,60722,58232.0413749347,64582.2284619278,56992.9261990181,65854.2095357631
"3300",1,61462,60768,59059.6967878363,63865.1666522214,57787.7657462937,65137.097693764
"3301",1,61157,60850,58755.0615141116,63560.1199054863,57483.2393828961,64831.9420367018
"3302",1,61055,61668,58653.6102680235,63458.2046958206,57381.910940549,64729.9040232951
"3303",1,61385,59736,58983.4938983772,63787.6625049668,57711.9072789682,65059.2491243758
"3304",1,60644,61211,58242.3302413905,63046.3911407508,56970.7721303629,64317.9492517784
"3305",1,60985,59383,58583.6829934107,63387.3111097159,57312.2394331384,64658.7546699882
"3306",14,60296,60752,57894.9228788415,62703.0482799676,56623.5133181257,63974.5516422105
"3307",1,60611,59836,58210.4547921041,63013.5063863323,56939.1638280079,64284.7973504285
"3308",1,60331,60710,57929.7871273836,62732.4441705561,56658.6005946437,64003.6307032961
"3309",1,60603,59489,58202.6798229045,63004.8804381988,56931.6140993263,64275.9461617769
"3310",14,60163,60364,56894.9180287335,62564.0769634897,55643.0167880693,63835.0612994486
"3311",1,60363,58558,57962.6543915454,62764.0772978958,56691.7945150904,64034.9371743508
"3312",14,59619,58194,56749.7442598925,62020.5653154418,55489.3196188238,63291.4161538542
"3313",1,59110,58029,56709.5700128789,61510.7587669798,55438.7721127807,62781.5566670781
"3314",1,58797,59832,56397.1177591786,61197.9895163865,55126.4037630897,62468.7035124754
"3315",1,59481,58178,57081.4180782384,61881.959593324,55810.7914919592,63152.5861796031
"3316",16,59026,59424,56625.9915372889,62048.9486651292,55355.429878404,63332.3896483743
"3317",1,59388,59545,56988.2896093619,61788.1343642181,55717.8474443755,63058.5765292046
"3318",1,59605,58837,57206.262957729,62005.6343266073,55935.9460904422,63275.9511938941
"3319",1,59375,59290,56975.651270365,61774.6277791431,55705.4389162336,63044.8401332745
"3320",1,59475,59684,57076.17224859,61874.67524628,55806.0852252729,63144.7622695971
"3321",1,59699,59877,57300.3392995754,62098.3739156017,56030.376249396,63368.336965781
"3322",9,59887,60280,56828.454253167,62286.1143850219,55573.1961264338,63555.9530619017
"3323",15,60156,58731,57146.6836506573,62554.9907912163,55890.4011686312,63824.7094775614
"3324",15,59563,56818,54936.2312082437,61961.7522844803,53716.0640010381,63231.4182539126
"3325",15,58407,58467,55865.3726552693,60806.6023452021,54598.8211749919,62076.4132995481
"3326",1,58638,58670,56240.4748353408,61037.4594240622,54970.7897106009,62307.1445488022
"3327",15,58832,58151,55872.7437860322,61230.8590510313,54615.8179690683,62500.4188423875
"3328",1,58677,59246,56279.1843326572,61075.2846381846,55009.7332635405,62344.7357073014
"3329",15,59107,56760,54782.8817853592,61505.0497863215,53556.6656138862,62774.3871323261
"3330",15,58153,58593,55596.3046789582,60551.2726103396,54330.5161739971,61820.6817404341
"3331",15,58557,55305,53677.6111941952,60955.7008349585,52464.4296699238,62224.9920865963
"3332",15,57222,61813,54824.0278269676,63355.2849590369,53554.4831809666,64704.3576360223
"3333",1,59607,59940,57207.9092826103,62006.7292876767,55937.7383525091,63276.9002177779
"3334",15,59827,62317,57428.2558541665,64350.7002133308,56158.2056649285,65664.1030526862
"3335",1,61022,62838,58622.6927139461,63421.4193587318,57352.5464948185,64691.5655778594
"3336",1,61808,61904,59409.032389038,64207.7287317518,58138.8941903844,65477.8669304054
"3337",1,61737,63291,59338.4751451803,64136.6998029351,58068.4617939938,65406.7131541216
"3338",1,62347,61358,59948.510233867,64746.5873817509,58678.5359261849,66016.561689433
"3339",1,61737,61854,59338.7958785031,64136.5324624063,58068.9117126616,65406.4166282477
"3340",1,61691,60386,59292.9298241913,64090.1956749898,58023.1702538765,65359.9552453047
"3341",1,60996,61292,58597.7283471538,63394.7520189439,57328.0328777504,64664.4474883473
"3342",1,61098,61618,58700.3428212726,63496.905945377,57430.7692514782,64766.4795151714
"3343",16,61296,57970,57079.4627305329,63694.5532259539,55849.2093095958,64964.011394104
"3344",1,59706,59351,57308.3085990954,62105.4556183555,56038.5804815889,63375.1837358621
"3345",1,59618,61067,57220.2459692831,62016.9382552371,55950.6382124122,63286.546012108
"3346",1,60367,59864,57968.8357785782,62765.3384110047,56699.2782199638,64034.8959696191
"3347",1,60152,59658,57754.6277235432,62550.6927701212,56485.1859869066,63820.1345067578
"3348",1,59959,59959,57561.5730105483,62357.1995266481,56292.2473459179,63626.5251912785
"3349",1,60008,60553,57611.4085376051,62406.5634391119,56342.2077018171,63675.7642748999
"3350",1,60303,60034,57906.5835216366,62701.3069446964,56637.4968912949,63970.393575038
"3351",1,60198,58877,57801.4526046374,62595.7145898581,56532.4881095142,63864.6790849813
"3352",14,59617,60668,57219.9936231876,62915.7243482983,55951.0915332316,64203.0766974554
"3353",1,60175,61232,57778.7666369806,62572.4703681035,56509.9499027914,63841.2871022927
"3354",1,60688,61469,58292.0736968785,63085.4567627463,57023.3418376554,64354.1886219693
"3355",1,61031,61830,58635.2283527606,63428.222661652,57366.5993912936,64696.851623119
"3356",1,61355,62359,58958.8159552416,63751.4254418857,57690.2888500708,65019.9525470565
"3357",1,61747,62010,59351.366085317,64143.642622409,58082.9271065694,65412.0816011566
"3358",1,61767,61709,59371.9511548304,64163.7647745756,58103.6347029031,65432.0812265028
"3359",1,61640,60687,59245.2279870594,64036.5718110832,57977.0358825483,65304.7639155943
"3360",1,61114,62749,58718.8812919401,63509.8776541974,57450.7811550033,64777.9777911342
"3361",1,61826,63528,59430.8107589806,64221.6960028258,58162.7400333109,65489.7667284956
"3362",1,62511,63191,60116.0509897438,64906.8556668834,58848.0015887929,66174.9050678343
"3363",1,62671,63517,60276.2432308408,65066.6420283058,59008.3012597504,66334.5839993961
"3364",1,62898,62627,60503.9227790298,65293.9466559254,59236.0800434197,66561.7893915355
"3365",1,62596,61969,60201.6932921438,64991.257223453,58933.9722967768,66258.97821882
"3366",1,62159,61416,59764.7568225286,64553.9045060365,58497.1460012994,65821.5153272657
"3367",1,61708,61357,59314.0245246323,64102.777489345,58046.5181791573,65370.28383482
"3368",1,61478,62434,59083.8662707056,63872.1668707241,57816.4796589326,65139.5534824971
"3369",1,61870,61258,59476.9723462463,64264.9265423583,58209.6774220489,65532.2214665557
"3370",1,61509,61836,59115.8889032092,63903.4255322313,57848.7045023443,65170.6099330962
"3371",1,61612,61341,59219.3136193968,64006.3952145619,57952.2496587186,65273.4591752401
"3372",1,61433,61042,59039.7554387323,63826.3784570098,57772.8128560243,65093.3210397177
"3373",1,61214,59906,58821.4808727866,63607.6562543047,57554.6567723719,64874.4803547194
"3374",15,60592,59128,56261.6572080094,62985.127024801,55037.0684504526,64251.8880359405
"3375",15,59949,63489,57556.8706317407,66566.6788135183,56290.1572835345,67919.2188630802
"3376",15,61665,53581,50460.6328337172,64058.5589417283,49381.9482540601,65325.5931849835
"3377",1,57889,58869,55492.2466382246,60287.503816133,54223.0187315084,61556.7317228492
"3378",15,58593,57710,54846.7198520984,60991.0409035853,53608.0573559634,62260.1784692536
"3379",15,58377,64197,55979.7616550102,68726.278041896,54710.7204171502,70161.3659239382
"3380",15,61251,64100,58852.6809356972,65601.3926344091,57582.5639725584,66910.4223864141
"3381",15,62524,61551,58693.8847022914,64923.6853266605,57453.8290083867,66193.9653697445
"3382",15,61932,63862,59533.0838039556,65756.9067934562,58262.894519634,67055.2303841324
"3383",15,62728,67832,60328.6285789833,70616.141206381,59058.4315982373,71993.3834560299
"3384",15,64922,62251,59864.1175464649,67323.43377098,58647.145154764,68594.4279292379
"3385",15,63360,62326,60664.0780843437,65761.6407961232,59399.1109115888,67032.7624520315
"3386",1,62689,63936,60288.5311857526,65090.6175321181,59017.4957073329,66361.6530105377
"3387",1,63127,62535,60726.7409753853,65528.5655292204,59455.7747892628,66799.5317153429
"3388",1,62687,62826,60286.8842119488,65088.2872306024,59016.0295994492,66359.141843102
"3389",16,62623,65535,60223.5066150503,67645.8019065708,58952.7753045257,68967.7607500606
"3390",1,63842,64156,61441.8050520049,66243.4041284233,60170.8985461496,67514.3106342785
"3391",16,63770,64493,60683.1607226943,66170.955077598,59426.5931357689,67441.7411477788
"3392",1,63897,64685,61497.169760301,66297.9153116148,60226.4891688944,67568.5959030213
"3393",1,64049,64596,61649.0255077636,66449.3857285151,60378.446907196,67719.9643290826
"3394",1,64084,64842,61684.4594881705,66484.3937684112,60413.9936272461,67754.8596293356
"3395",1,64218,65930,61818.8352851454,66618.3786117474,60548.4729033985,67888.7409934943
"3396",1,64785,65693,62386.1804705013,67185.6470964922,61115.8383901797,68455.9891768137
"3397",1,64942,66901,62543.1423188019,67342.251509716,61272.8948458304,68612.4989826874
"3398",1,65577,65869,63177.6855651727,67976.8390957147,61907.4263562107,69247.0983046768
"3399",1,65400,66175,63000.7144136843,67799.4122164425,61730.5758285803,69069.5508015466
"3400",1,65467,66326,63068.5257463133,67866.8367033534,61798.4895530858,69136.8728965809
"3401",1,65575,65444,63176.6719925679,67974.6144439852,61906.7333368869,69244.5530996661
"3402",14,65226,65003,62444.3074751164,67625.0780366478,61182.2385636517,68894.8937201249
"3403",1,64868,63482,62469.7731719809,67266.788985594,61200.0797825114,68536.4823750635
"3404",1,64013,62871,61614.8536116897,66411.6608757681,60345.2154219476,67681.2990655102
"3405",1,63344,64733,60946.2390219556,65742.7529465442,59676.6784744864,67012.3134940133
"3406",1,63898,63204,61500.6846151549,66296.9893700824,60231.1794315508,67566.4945536865
"3407",1,63451,63409,61053.4636626662,65849.3660633942,59784.0649757856,67118.7647502748
"3408",1,63343,62187,60946.115370438,65741.5519285633,59676.8399846463,67010.827314355
"3409",1,62734,61735,60336.9097646922,65132.0577999828,59067.7107462819,66401.2568183931
"3410",14,62249,65295,59851.6645202078,65877.5277334777,58582.5537356775,67170.8059125745
"3411",1,63664,64016,61267.0750338477,66062.6593983796,59997.7605260634,67331.9739061639
"3412",1,63725,64134,61327.7689934204,66122.9043822913,60058.5733223152,67392.1000533965
"3413",1,63808,64317,61410.8886462745,66205.5789387077,60141.8107850801,67474.6567999022
"3414",1,63935,63023,61538.2209215813,66332.482349961,60269.256573845,67601.4466976973
"3415",1,63400,65086,61003.4011518367,65797.3073237766,59734.5308348,67066.1776408133
"3416",1,64105,65382,61708.3491773334,66502.1668026914,60439.5022971612,67771.0136828636
"3417",1,64567,64955,62170.5078602114,66964.077566031,60901.7266003772,68232.8588258652
"3418",1,64585,66088,62189.1405740836,66982.2654148544,60920.4770629151,68250.9289260228
"3419",1,65119,65862,62723.0550907062,67516.0153845047,61454.4351324904,68784.6353427204
"3420",16,65264,68076,62867.9096386784,70237.4964166061,61599.3932532629,71554.3274069495
"3421",1,66355,67450,63958.6411148664,68751.7963100222,62689.9695693776,70020.4678555111
"3422",1,66572,65322,64176.0568990284,68968.907128772,62907.4660730083,70237.4979547921
"3423",1,65698,64890,63302.3491966686,68094.942104558,62033.8264796291,69363.4648215974
"3424",1,65106,64398,62710.8654410025,67503.0808148102,61442.4426511983,68771.5036046144
"3425",1,64614,64217,62218.8976417996,67010.7154498382,60950.580081298,68279.0330103398
"3426",16,64310,66333,61914.6406670726,69185.59916286,60646.4403902856,70500.9407482581
"3427",1,65148,65084,62752.6540161449,67544.107833721,61484.4327980991,68812.3290517668
"3428",1,64959,65012,62564.2334849233,67355.2241253815,61296.1348624552,68623.3227478495
"3429",15,64844,66894,62448.8746295256,69107.7748137632,61180.8986411441,70410.9838926141
"3430",1,65661,66599,63266.1187272879,68056.7404973492,61998.1177389163,69324.7414857208
"3431",15,65903,67395,63508.3379041116,68583.8135262205,62240.4286111565,69857.0173350563
"3432",15,66386,73110,63991.2891642059,77926.4638122387,62723.4242234801,79362.9020909937
"3433",15,69250,67590,65964.7141958319,71648.7608331271,64712.2539296633,72918.0891812256
"3434",15,68019,71190,65621.6897153658,72171.6995946167,64352.388143765,73472.6263416274
"3435",15,69131,70023,66732.8421598575,73585.8843392858,65463.3111285872,74891.9174757227
"3436",15,69111,65872,65012.4673428988,71509.75694807,63775.4025534043,72779.1932285585
"3437",15,67197,69399,64798.5966142961,72143.3944470202,63528.9162434407,73459.5566784718
"3438",1,67959,67487,65560.9758695741,70358.1193013666,64291.2487016129,71627.8464693278
"3439",1,67433,67048,65035.1248980547,69831.834120934,63765.5126582505,71101.4463607382
"3440",1,66997,67596,64599.5846430138,69395.8499554413,63330.0898992088,70665.3446992463
"3441",1,67057,66303,64659.7240283021,69455.5737940081,63390.3392730703,70724.9585492398
"3442",1,66494,65763,64097.0616537511,68892.52328444,62827.7796316528,70161.8053065383
"3443",1,65993,65327,63595.632616478,68390.7016838367,62326.4544996167,69659.879800698
"3444",1,65566,65841,63168.9797913666,67963.644303826,61899.9087537189,69232.7153414736
"3445",16,65610,66227,63213.83164462,68235.2799429931,61944.8803420362,69508.4712089661
"3446",1,65811,66941,63414.689976493,68208.4903391111,62145.847665492,69477.3326501121
"3447",1,66234,63999,63837.8570337606,68631.3642267091,62569.0923200839,69900.1289403859
"3448",1,65076,65780,62679.1576999391,67472.8609943152,61410.3410813499,68741.6776129044
"3449",1,65367,66062,62971.0590834971,67764.3656708334,61702.3474669186,69033.0772874119
"3450",1,65632,66295,63236.0778983296,68028.9865165718,61967.4716178075,69297.5927970939
"3451",1,65863,66199,63466.9898577279,68259.4952294657,62198.4903101082,69527.9947770855
"3452",1,65926,65720,63530.5537939187,68322.6124185362,62262.1724931189,69590.993719336
"3453",1,65737,66991,63341.7802416799,68133.3827676986,62073.5196628871,69401.6433464914
"3454",1,66238,66359,63843.1893223377,68634.5386250978,62574.9957676927,69902.7321797428
"3455",1,66179,66326,63784.3597395607,68575.2496756797,62516.2877719212,69843.3216433192
"3456",1,66140,67047,63745.1847103902,68535.6161941118,62477.2340877703,69803.5668167318
"3457",16,66457,65812,62711.4609841539,68852.3432430541,61470.3373190307,70120.200672312
"3458",1,66036,65735,63641.5913049929,68431.264021525,62373.8415159167,69699.0138106012
"3459",1,65811,67611,63416.6337899792,68205.857453812,62149.0028579729,69473.4883858183
"3460",1,66574,65471,64179.7893568013,68968.980745645,62912.1669674685,70236.6031349778
"3461",1,65940,66179,63546.4780022953,68335.3684753915,62278.9352605497,69602.9112171371
"3462",1,65979,65776,63584.833322585,68373.2704918818,62317.4105631076,69640.6932513592
"3463",1,65813,64742,63419.1101640217,68207.09221333,62151.8078675286,69474.3945098231
"3464",1,65262,65275,62868.7767647009,67656.4489007362,61601.5564972962,68923.6691681409
"3465",1,65256,64541,62863.2621246685,67650.4740419432,61596.1636698115,68917.5724968002
"3466",16,64916,64533,61376.6109073927,67309.8513927973,60132.8480991901,68576.8457973135
"3467",14,64756,63445,60786.3164842063,67150.0115583442,59551.4809525709,68416.8892877101
"3468",1,64181,63526,61788.9145841505,66575.0586342552,60522.0987766599,67841.8744417457
"3469",1,63954,62932,61561.6354496343,66347.375989025,60294.9264449784,67614.0849936809
"3470",16,63574,66903,61181.7517505572,70063.9000480885,59915.1281051498,71409.1842669827
"3471",1,65226,66851,62833.7421581128,67620.1618032428,61566.8534050254,68887.0505563302
"3472",1,65958,64986,63565.5506912656,68351.8595506505,62298.6912613937,69618.7189805224
"3473",1,65435,65941,63042.182523333,67828.1555876195,61775.4119730548,69094.9261378977
"3474",1,65636,65986,63244.1067716016,68029.65462332,61977.4487682918,69296.3126266299
"3475",1,65750,64550,63358.3792495753,68143.4842628615,62091.8384585181,69410.0250539187
"3476",1,65143,64537,62751.0637055442,67535.8988014821,61484.5943572937,68802.3681497327
"3477",1,64860,63802,62468.0514837022,67252.4758445137,61201.6908504727,68518.8364777433
"3478",15,64392,64281,60968.0707827389,66784.0721556967,59722.8678610331,68050.3502256099
"3479",1,64397,66344,62005.4245162062,66789.0798783676,60739.2674246243,68055.2369699495
"3480",15,65348,61184,59468.9410866926,67740.0309319183,58272.910900498,69006.1990273274
"3481",15,63408,60387,57720.0126805675,65801.1884745067,56521.7794377972,67067.8376888077
"3482",15,62150,62626,59757.1303080232,65212.5662527686,58490.2851169412,66492.545997855
"3483",15,62601,58988,58337.5280899721,64993.9518431306,57110.1522688819,66260.6835655632
"3484",1,61125,61287,58731.7184901287,63518.7989299728,57464.6548352455,64785.862584856
"3485",15,61502,60685,58371.4802038817,63895.4695961491,57120.3411841986,65162.41329578
"3486",1,61389,62008,58996.6408757754,63782.8953364399,57729.795844375,65049.7403678403
"3487",15,61941,63750,59548.3523916049,66763.949671342,58281.6152441849,68078.5284822084
"3488",16,62990,59135,56462.0965333108,65383.7169810167,55281.8208462888,66650.4468679685
"3489",15,61341,59857,58103.6909023106,63734.7651053841,56854.7043923078,65001.8890569417
"3490",15,60911,69474,58518.3427584033,71206.5260648486,57251.2631356818,72631.7475963176
"3491",1,65130,64542,62732.7794555767,67529.0665477969,61463.2789470088,68798.5670563648
"3492",1,64795,64327,62397.2033872727,67193.0763396582,61127.8124948976,68462.4672320333
"3493",1,64544,65646,62146.9034052763,66942.346252335,60877.6263549045,68211.6233027067
"3494",1,65035,63884,62637.8980693262,67433.0416919581,61368.7002188761,68702.2395424081
"3495",1,64453,63873,62055.9524617734,66850.811069356,60786.83005025,68119.9334808795
"3496",1,64181,64133,61784.6451935452,66579.0896626543,60515.6323978543,67848.1024583452
"3497",6,64176,60263,58029.0737969327,66573.3173241824,56837.2090391637,67842.2089685561
"3498",1,62398,62706,60000.2576365276,64795.7900104125,58730.9568898363,66065.0907571038
"3499",1,62700,62304,60302.6109248406,65097.69768341,59033.4281253987,66366.8804828519
"3500",1,62650,62652,60253.2784554351,65047.9278631748,58984.2114157652,66316.9949028446
"3501",1,62784,62006,60387.0464520891,65181.238178295,59118.1005534037,66450.1840769804
"3502",1,62545,62538,60148.9186026945,64942.7317585846,58880.072905519,66211.5774557601
"3503",1,62677,64181,60280.5494637702,65073.9050986247,59011.8248650978,66342.6296972971
"3504",1,63488,61392,61091.6065140921,65884.8009075247,59822.9245934462,67153.4828281706
"3505",1,62578,64820,60182.2688727331,64975.5794781822,58913.5561926244,66244.2921582909
"3506",14,63730,64123,61334.1891263741,66263.7155449247,60065.4236398434,67535.0907214378
"3507",1,63938,63357,61542.2256040466,66335.2988321228,60273.5757539332,67603.9486822363
"3508",1,63682,63821,61286.1987812391,66078.8593236299,60017.6581624285,67347.3999424406
"3509",1,63777,65363,61380.9014738509,66173.1075943112,60112.4811332598,67441.5279349023
"3510",1,64526,63478,62130.5442879313,66922.6223692657,60862.1578372497,68191.0088199473
"3511",1,64007,66025,61611.230375577,66402.9952337098,60342.9268300689,67671.2987792179
"3512",16,64936,62897,61834.6409146125,67332.0810124895,60580.6270858674,68600.4044912443
"3513",1,63930,64106,61534.7313804134,66326.6576211456,60266.3851195115,67595.0038820475
"3514",1,64023,61655,61627.4395775826,66418.9135685324,60359.2130199674,67687.1401261477
"3515",1,62942,62197,60546.7206281955,65338.4705324154,59278.4210407491,66606.7701198619
"3516",16,62692,67611,60297.1025217467,67895.8478070665,59028.9044298285,69218.7454877924
"3517",1,65054,64970,62657.8204135173,67451.8855117716,61388.9080312261,68720.7978940628
"3518",1,64931,64937,62534.6050079589,67328.2149004296,61265.8131113606,68597.0067970279
"3519",1,64861,64658,62464.9832647367,67258.1371030213,61196.3120783899,68526.8082893681
"3520",1,64703,64660,62307.0826083049,67099.7859285969,61038.5306668678,68368.3378700341
"3521",1,64633,64737,62236.9619230242,67029.2097434529,60968.5305451182,68297.641121359
"3522",1,64637,64589,62241.2730545696,67033.0665841931,60972.9619201763,68301.3777185863
"3523",1,64572,64248,62176.7208687463,66968.0592343215,60908.5302089993,68236.2498940685
"3524",1,64387,64557,61992.0265008654,66782.9232133605,60723.9527396274,68050.9969745984
"3525",1,64444,64632,62049.3868862562,66839.8320518188,60781.4326422718,68107.7862958032
"3526",1,64505,66612,62110.8007457135,66900.795346338,60842.9657590644,68168.6303329871
"3527",1,65441,66492,63046.0769584277,67836.1944709509,61778.2094389641,69104.0619904145
"3528",1,65818,66078,63423.4293999997,68213.2360765953,62155.6441538364,69481.0213227585
"3529",1,65805,65618,63410.4420983887,68199.8026652813,62142.7749303313,69467.4698333387
"3530",15,65591,61908,62396.0157403603,67986.096642925,61144.5368204734,69253.6446652053
"3531",1,63797,63088,61401.974646269,66192.1973545178,60134.0792831787,67460.0927176081
"3532",15,63513,60603,59289.2062240391,65908.2273533327,58059.3570221108,67176.0197939887
"3533",16,62242,61961,59028.4596345597,64637.5565274536,57777.839486445,65905.5204550941
"3534",1,62278,62889,59883.588528619,64673.6261596144,58615.7421525187,65941.4725357147
"3535",1,62716,61912,60321.942697372,65111.5745017342,59054.2037370929,66379.3134620132
"3536",15,62466,57673,55774.9711668271,64860.9630744626,54598.0003403091,66128.6040709796
"3537",15,60403,58930,54708.318121436,62799.6183011032,53512.1489671926,64067.9294638456
"3538",1,60026,60452,57630.215132575,62421.836934237,56361.9494518275,63690.1026149845
"3539",15,60544,63233,58148.7810301077,64707.9261075692,56880.6293602358,66011.6995574839
"3540",15,62052,61630,58011.4507225449,64448.0460806238,56778.1412219584,65716.3261666371
"3541",15,62002,63696,59606.4280607735,67195.2628954841,58338.2620421856,68518.5210911285
"3542",15,62923,65069,60528.3331208845,67201.6599973561,59260.1884989052,68506.3458401454
"3543",1,63974,64180,61579.0664596523,66370.374975187,60310.8837007338,67638.5577341055
"3544",1,64047,65114,61651.7172570134,66442.5775839922,60383.6531264398,67710.6417145658
"3545",1,64509,65562,62114.4656755045,66905.0203412678,60846.4824485677,68173.0035682046
"3546",1,64928,65073,62533.462129036,67323.707099401,61265.5608735195,68591.6083549174
"3547",1,64897,64461,62502.9666515517,67292.7610055994,61235.1846669698,68560.5429901813
"3548",1,64605,65449,62210.4443620357,66999.810428402,60942.7757383554,68267.4790520823
"3549",1,64926,64693,62532.3386953549,67321.3438141167,61264.7656087347,68588.916900737
"3550",1,64728,64536,62334.7028262328,67123.2621980054,61067.2477217137,68390.7173025244
"3551",1,64568,64299,62174.2830321593,66962.3945084057,60906.946478425,68229.73106214
"3552",1,64387,64764,61993.7443148001,66781.4125695912,60726.5250746987,68048.6318096926
"3553",1,64519,66317,62125.9558614152,66913.1899321339,60858.8515428959,68180.2942506533
"3554",1,65294,63653,62900.697518481,67687.8978523011,61633.6021295792,68954.9932412029
"3555",1,64428,65340,62034.5439107554,66821.6411714392,60767.4758036649,68088.7092785297
"3556",1,64807,64768,62414.3119972232,67201.0644645843,61147.3351514126,68468.0413103949
"3557",1,64720,65042,62327.2656556836,67113.5662119579,61060.4084235123,68380.4234441292
"3558",1,64807,64361,62414.9091551873,67200.7710922364,61148.1680185121,68467.5122289116
