"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"1513",15,72611,63119,63200.7883775274,68009.9961460119,61927.8679725327,69282.9165510066
"1514",15,68194,64617,61836.6995548179,66875.5505243056,60502.9962661348,68209.2538129887
"1515",1,66843,67074,64176.2463573155,69517.3144915479,62762.5510170798,70931.0098317835
"1516",1,67340,67326,64675.840135146,70016.1000400239,63262.3587202983,71429.5814548715
"1517",1,67669,67424,65002.3483606692,70341.7699017663,63589.0888473103,71755.029415125
"1518",1,67851,69349,65187.0329723656,70525.6519693726,63773.9858795958,71938.6990621425
"1519",1,68796,68775,66130.3247709671,71468.564330723,64717.3781091712,72881.5109925189
"1520",1,68957,69636,66289.4258218857,71626.8309329741,64876.7000253105,73039.5567295499
"1521",1,69412,68817,66746.7415672196,72083.4312469705,65334.2051338809,73495.9676803093
"1522",1,69244,69405,66580.5887383621,71916.5265834603,65168.2513036355,73328.8640181867
"1523",1,69433,71078,66767.1567070191,72102.2777832658,65355.0354579487,73514.3990323365
"1524",1,70266,69867,67601.2441534308,72936.065225961,66189.2023105474,74348.1070688447
"1525",1,70084,69692,67420.8689979406,72754.7485093646,66009.0763712281,74166.5411360776
"1526",1,69937,67501,67276.3244583775,72609.5783323099,65864.6974279061,74021.2053627816
"1527",1,68880,68530,66219.0559047905,71552.6198603727,64807.3468006642,72964.328964499
"1528",16,68866,71260,67321.4508846627,72744.2969189041,65886.1102417889,74179.637561778
"1529",1,70084,69727,67419.9248631649,72752.9569101363,66008.3565467435,74164.5252265575
"1530",1,69937,69475,67277.1118219048,72609.3450166574,65865.7549488933,74020.7018896688
"1531",1,69762,68495,67099.1826730875,72430.6452801001,65688.0297623303,73841.7981908572
"1532",1,69230,69160,66567.5268426802,71898.3096256586,65156.5538704756,73309.2825978632
"1533",1,69300,70609,66638.9634610433,71969.1002964682,65228.1614608287,73379.9022966828
"1534",1,69979,70028,67315.6999496365,72645.3410478628,65905.0291631321,74056.0118343668
"1535",1,70021,69923,67359.0309400103,72687.8718239674,65948.5719574289,74098.330806549
"1536",1,69993,70476,67330.304475441,72658.308517592,65920.066991506,74068.546001527
"1537",1,70224,71498,67566.2433290633,72893.4920041118,66156.2057787233,74303.5295544514
"1538",14,70791,72275,68576.9098303694,73938.4498037612,67157.7959216193,75357.5637125115
"1539",1,71400,71141,68737.5763654541,74063.9023712588,67327.7830309109,75473.6957058014
"1540",1,71169,72170,68506.7537165848,73832.1322854514,67097.2111534512,75241.674848585
"1541",1,71526,71078,68864.0113778774,74188.9116596761,67454.5954096835,75598.3276278706
"1542",1,71197,71995,68538.7680517037,73862.8929042858,67129.5573272256,75272.103628764
"1543",1,71463,71323,68807.3803717466,74130.8133027462,67398.3527878488,75539.8408866437
"1544",14,71288,72849,69488.7009996313,74877.959342046,68062.2504817721,76304.4098599048
"1545",1,71897,73206,69238.199743306,74560.4623184134,67829.4819339008,75969.1801278186
"1546",1,72338,72772,69677.6498776032,74999.4150215149,68269.0637302824,76408.0011688357
"1547",1,72345,72093,69685.9009423693,75006.8902149399,68277.5201557877,76415.2710015212
"1548",1,72051,72520,69397.6006911648,74717.6610616037,67989.4657701258,76125.7959826427
"1549",1,72107,72100,69452.1146768341,74771.5393879748,68044.1480046482,76179.5060601603
"1550",1,71953,72688,69296.6330784932,74615.2460640426,67888.8812570931,76022.997885443
"1551",1,72156,73654,69499.7923559778,74817.5643843572,68092.263122495,76225.0936178403
"1552",8,72674,64008,60522.665187434,65118.7948603507,59306.1431475678,66335.316900217
"1553",16,68586,66017,63730.8704851001,68884.2137170621,62366.862925083,70248.2212770793
"1554",15,67634,67452,65357.1608751438,70720.0826885574,63937.6812154332,72139.5623482681
"1555",1,67844,68432,65185.6278159975,70516.0794961392,63774.74248142,71926.9648307168
"1556",15,68376,59941,58021.3280666546,62726.970964113,56775.8196271886,63972.479403579
"1557",15,64757,67389,66759.3446741549,72503.308827467,65239.0091993137,74023.6443023077
"1558",15,66507,67284,66159.8412021315,71696.7162776354,64694.3188951722,73162.2385845946
"1559",15,67221,69937,68211.4620368901,73855.8613862685,66717.4797737726,75349.8436493859
"1560",15,68712,74039,71867.7544719071,77681.4902192672,70328.9515716543,79220.29311952
"1561",9,71253,71218,67871.6233843337,73163.1814265268,66471.0325738759,74563.7722369848
"1562",15,71120,70224,68074.8688876603,73391.3686606226,66667.6763998452,74798.5611484377
"1563",15,70616,71988,69801.3103213315,75292.2997204854,68347.9332192656,76745.6768225511
"1564",15,71190,78883,73878.4118088289,79641.2903615364,72353.0699948777,81166.6321754876
"1565",15,74564,74305,71272.0527249892,76581.1607558312,69866.8167131319,77986.3967676885
"1566",15,74025,74571,73510.0588733567,79026.1474677682,72050.0384156014,80486.1679255242
"1567",1,73913,74424,71243.0853363145,76596.6266065504,69826.0885564034,78013.623386461
"1568",1,73808,74564,71136.0248823126,76488.8035366882,69719.2299546268,77905.5984643734
"1569",1,73836,74151,71159.9875127911,76512.0615086653,69743.3790969449,77928.6699245117
"1570",1,73668,74942,70992.6184357796,76343.9017215525,69576.219308255,77760.3008490777
"1571",1,73955,75908,71282.9556597249,76633.7312548073,69866.6909098082,78049.9960047234
"1572",1,74529,74277,71859.5525526256,77210.2252329317,70443.3150426054,78626.4627429519
"1573",1,74060,74536,71391.802369377,76741.6789269004,69975.775580328,78157.7057159493
"1574",1,73976,72954,71306.1604529932,76655.2700656099,69890.3366619994,78071.0938566041
"1575",1,73227,71190,70559.277228076,75907.7738655166,69143.6156818109,77323.435411782
"1576",1,72100,72737,69428.9757205477,74777.4377097846,68013.3233451079,76193.0900852247
"1577",1,72296,71204,69622.3826293373,74970.1121202782,68206.9241344851,76385.57061513
"1578",1,71687,72954,69019.3712374851,74366.5144751711,67604.0679144962,75781.8177981599
"1579",11,72212,73997,71848.5267171686,77372.6608914238,70386.3767230638,78834.8108855286
"1580",1,72919,73234,70248.6876620564,75595.1043118992,68833.5766552524,77010.2153187031
"1581",1,72898,73381,70228.3358424858,75573.9650003009,68813.4332722308,76988.8675705555
"1582",1,72961,73164,70289.9941335004,75634.8609795072,68875.2933349932,77049.561778014
"1583",1,72891,73416,70224.1167572161,75568.1862293596,68809.6270108221,76982.6759757538
"1584",1,72982,72121,70312.4982198639,75655.813532145,68898.2080875271,77070.1036644812
"1585",1,72436,73472,69771.0358182066,75113.6838971722,68356.9222918607,76527.7974235187
"1586",1,72807,71869,70140.2470965651,75482.2879496672,68726.2942931968,76896.2407530359
"1587",1,72254,69629,69585.9086886218,74927.3094939124,68172.1252956759,76341.0928868588
"1588",16,70994,70833,67740.7511259862,73036.9939848787,66338.9203194506,74438.8247914143
"1589",1,70966,70728,68299.0024663064,73640.0764110711,66885.3055881157,75053.7732892619
"1590",1,70903,70420,68239.0271152561,73579.3089347057,66825.5398999715,74992.7961499906
"1591",1,70735,72415,68071.4875029968,73411.0108468534,66658.201044075,74824.2973057755
"1592",1,71561,71253,68896.1958493256,74235.4358138043,67482.9843963944,75648.6472667352
"1593",1,71407,71827,68743.3292388155,74081.7851969251,67330.3252998352,75494.789135906
"1594",1,71596,71687,68934.0422273656,74271.7288574366,67521.2419172168,75684.5291675858
"1595",14,71624,73367,68788.3538603555,74112.1570033733,67379.2282872556,75521.2825764733
"1596",1,72394,72527,69727.7847276459,75064.4320505975,68315.2595054748,76476.9572727685
"1597",1,72366,72933,69698.1905983009,75034.0410083467,68285.8763062346,76446.355300413
"1598",1,72534,72254,69870.7896047055,75205.8997138771,68458.6712584445,76618.0180601381
"1599",1,72310,72142,69644.4052126234,74978.7301618453,68232.4946856477,76390.6406888205
"1600",1,72156,72009,69493.9247129917,74827.4555271642,68082.2243808666,76239.1558592895
"1601",16,72030,67669,65733.0250630971,70786.3384888541,64395.4937934704,72123.8697584804
"1602",1,70014,69888,67348.0685487175,72683.5169553381,65935.8606605306,74095.724843525
"1603",1,70105,69468,67438.2519791089,72772.9046596363,66026.2547068963,74184.9019318491
"1604",1,69951,69699,67285.4626023497,72619.3914512899,65873.6569167856,74031.1971368536
"1605",1,69979,69335,67317.4790185825,72650.6214766724,65905.8814781032,74062.2190171514
"1606",15,69825,65156,62316.1684128408,67263.7278908051,61006.6285223631,68573.2677812829
"1607",1,67858,66675,65196.6405389218,70532.2841801221,63784.3809752629,71944.5437437811
"1608",1,67655,67557,64988.4250809703,70323.5312886498,63576.3077673718,71735.6486022484
"1609",15,67949,69510,65698.054707578,71066.0369081278,64277.2356442998,72486.8559714061
"1610",1,68964,66829,66297.8938748452,71631.8536086174,64886.0800145598,73043.6674689029
"1611",15,68194,69615,68407.4997182128,73975.5219208684,66933.7332646878,75449.2883743935
"1612",15,69104,70259,66354.6987077779,71681.2009694746,64944.858721118,73091.0409561346
"1613",15,69804,66598,63970.8206187352,69052.0581059246,62625.8982965071,70396.9804281527
"1614",15,68460,67375,66532.638818689,71926.5668294285,65104.9523142845,73354.2533338328
"1615",1,68194,68600,65533.7364344328,70867.2709022922,64122.0351352351,72278.9722014899
"1616",15,68628,70749,69407.7046038975,75018.9301820042,67922.5029076416,76504.1318782601
"1617",16,69790,67949,67063.9009513254,72391.8817402466,65653.6696221486,73802.1130694232
"1618",15,69041,66542,64209.8820930652,69368.1964607579,62844.5587529005,70733.5198009223
"1619",1,68068,66899,65403.3375138533,70736.3179357968,63991.7828617512,72147.8725878995
"1620",1,67781,66976,65117.2592417873,70449.696896943,63705.848251376,71861.1078873541
"1621",1,67690,68936,65030.8229524946,70362.7039221659,63619.5593078306,71773.9675668302
"1622",1,68509,67760,65849.8270372526,71181.0858617026,64438.7280644815,72592.1848344735
"1623",1,68362,69111,65700.1512993979,71030.846309535,64289.2015592612,72441.796049672
"1624",1,68887,68229,66225.0445125583,71554.9235549022,64814.3107460504,72965.65732141
"1625",1,68726,69356,66063.6113837672,71392.7792818856,64653.0658457656,72803.3248198872
"1626",1,69160,69153,66496.5605909138,71825.0086039766,65086.2055949768,73235.3635999139
"1627",1,69258,69622,66597.5688127495,71925.2278433654,65187.4226478517,73335.3740082628
"1628",1,69517,69174,66853.6920400305,72180.5799662486,65443.7499741379,73590.5220321411
"1629",16,69426,68586,65682.2824374033,70922.0049651029,64295.4116588673,72308.8757436388
"1630",1,69118,69713,66457.928352636,71783.3856904031,65048.3649406338,73192.9491024053
"1631",1,69482,70399,66825.6321116353,72150.3637885779,65416.2607704511,73559.7351297627
"1632",1,69958,70560,67300.7726433181,72624.8645265255,65891.5706453064,74034.0665245377
"1633",1,70245,71442,67587.890402036,72911.2577911095,66178.8801660382,74320.2680271072
"1634",1,70777,71043,68116.8684810342,73439.7058327464,66707.9985374513,74848.5757763296
"1635",16,70833,72450,69429.7699106056,74849.6103787929,67995.2247930122,76284.1554963866
"1636",1,71498,71645,68842.307137094,74164.0543618387,67433.7257326902,75572.6357662423
"1637",1,71442,71260,68782.235049115,74103.1969163997,67373.8615162744,75511.5704492401
"1638",1,71239,69048,68584.1550958868,73904.3349478672,67175.988549994,75312.5014937596
"1639",16,70154,71197,69536.2838019828,75017.3523676815,68085.5325859147,76468.1035837495
"1640",1,70637,70280,67977.316342371,73297.0002046009,66569.2810770352,74705.0354699369
"1641",14,70434,67312,67190.2007852556,72462.761177639,65794.6383489613,73858.3236139329
"1642",1,69006,69965,66350.0709766168,71669.9931351439,64941.972638061,73078.0914736999
"1643",1,69559,69916,66901.0868769032,72220.3878779068,65493.1529488125,73628.3218059977
"1644",1,69783,71078,67126.1486255132,72444.6857880774,65718.416873245,73852.4175403455
"1645",1,70406,72261,67751.9591003068,73070.0148820768,66344.3547618384,74477.6192205451
"1646",1,71225,72205,68570.0743550241,73887.9688283709,67162.5127123163,75295.5304710784
"1647",1,71575,73171,68916.9412460528,74234.2238817515,67509.541546988,75641.6235808163
"1648",1,72170,72660,69513.9056544596,74830.8673535556,68106.5909021823,76238.1821058326
"1649",1,72212,70154,69556.8884224418,74873.1083630859,68149.7700017673,76280.2267837603
"1650",1,71099,69146,68446.4422216543,73762.6519586859,67039.326501713,75169.7676786273
"1651",1,70147,69930,67490.6811226957,72806.8064383107,66083.5877477535,74213.8998132532
"1652",1,70070,69181,67414.9735062014,72730.32331551,66008.0853953795,74137.2114263319
"1653",1,69692,70329,67041.2146789972,72355.9257186101,65634.4956403008,73762.6447573064
"1654",1,70042,70091,67391.1094634345,72705.1089996238,65984.5787483184,74111.6397147399
"1655",1,70091,69790,67440.4536067543,72753.6700510487,66034.1301635427,74159.9934942601
"1656",1,69979,69860,67326.0297970497,72638.480491549,65919.9090355656,74044.6012530329
"1657",1,69958,69867,67305.4919929475,72617.1627515089,65899.5776680364,74023.0770764198
"1658",15,69951,77798,73637.2084621901,79448.3026688351,72099.1047355306,80986.4063954946
"1659",1,73535,73325,70878.4612024055,76199.7632037929,69469.997641506,77608.2267646924
"1660",1,73136,72457,70477.0900693041,75797.6168242776,69068.8317037353,77205.8751898462
"1661",15,72569,77196,74296.2468687474,79949.8079417107,72799.8396438782,81446.2151665806
"1662",15,74459,74466,70545.4793168489,75775.1027405806,69161.2816096652,77159.3004477645
"1663",16,74088,75285,73101.3999476544,78547.7866016676,71659.8284791025,79989.3580702195
"1664",15,74305,75929,73676.6866874661,79149.0461316814,72228.2406366101,80597.4921825374
"1665",15,74683,78288,74742.0395617518,80264.3091146197,73280.383103116,81725.9655732555
"1666",15,75936,68803,65419.1649927375,70171.3492953305,64161.3377874528,71429.1765006148
"1667",1,72247,71183,69583.493386152,74914.8423740248,68172.3705485647,76325.9652116115
"1668",15,71645,76888,73524.8029877704,79206.4453530609,72020.9630937958,80710.2852470355
"1669",15,73955,75306,73383.9379023261,78875.5585140789,71930.3937283771,80329.1026880279
"1670",15,74277,73934,71484.3087307958,76809.1820364393,70074.8999027595,78218.5908644756
"1671",16,73836,76783,72188.9778335929,77599.0317284203,70757.0230654966,79030.9864965166
"1672",1,74900,73661,72238.0750688709,77572.727802808,70826.0777825223,78984.7250891566
"1673",5,73997,73276,71850.2757770532,77223.3003477558,70428.1220790154,78645.4540457936
"1674",1,73430,74781,70768.7809603985,76102.117030513,69357.1321739114,77513.7658170001
"1675",1,73843,73115,71179.5555268525,76512.5620727643,69767.9939601538,77924.1236394628
"1676",16,73297,71470,68511.4818897992,73683.3529351892,67142.5703137969,75052.2645111911
"1677",16,72310,72793,70063.272319831,75427.2426531659,68643.5151336618,76846.9998393349
"1678",1,72457,73003,69796.0101139379,75127.2918244926,68384.9050835809,76538.39685485
"1679",1,72625,72751,69960.8126246493,75291.3670789203,68549.900087403,76702.2796161664
"1680",1,72583,72471,69924.6432825529,75254.4203454253,68513.9365083805,76665.1271195978
"1681",1,72443,71302,69784.7914928895,75113.7921019234,68374.2902336342,76524.2933611786
"1682",1,71855,72877,69196.1022638432,74524.5593362263,67785.7448700489,75934.9167300206
"1683",1,72303,73633,69640.1181794111,74967.9857457748,68229.9168184349,76378.1871067509
"1684",1,72842,71106,70182.7671326145,75510.1726352596,68772.6880725168,76920.251695357
"1685",1,71953,71995,69293.5972329717,74620.7685563732,67883.580156376,76030.7856329686
"1686",1,71953,72394,69291.3030795696,74617.696472291,67881.4919087869,76027.5076430737
"1687",1,72128,71771,69470.6923851989,74796.343007162,68061.0778139602,76205.957578401
"1688",1,71932,72905,69272.6139923586,74597.5104834456,67863.1990275056,76006.9254482986
"1689",1,72352,73885,69694.0008791436,75018.2901252064,68284.7466423395,76427.5443620108
"1690",1,72989,72359,70328.307604219,75652.2417473928,68919.1473574722,77061.4019941395
"1691",1,72590,73780,69931.9929584124,75255.2217737327,68523.0194006714,76664.1953314734
"1692",1,73052,72751,70394.1609280518,75716.8675105535,68985.3255969879,77125.7028416175
"1693",1,72800,73003,70143.7080537004,75465.6551389559,68735.0737494152,76874.2894432415
"1694",1,72800,72107,70145.9693304433,75467.1479254903,68737.5384332286,76875.5788227049
"1695",1,72401,74746,69745.7899518236,75066.2808233219,68337.5410840371,76474.5296911078
"1696",1,73409,73843,70753.4990431101,76074.2006409357,69345.1943994342,77482.5052846124
"1697",1,73465,75796,70808.6474641826,76128.6078357448,69400.5390112476,77536.7162886799
"1698",1,74375,72940,71717.1080069535,77037.269111082,70308.9464233177,78445.4306947178
"1699",1,73507,72583,70848.7716714169,76168.5280538056,69440.7172111547,77576.5825140677
"1700",1,72954,73801,70297.3458437838,75616.4816011857,68889.4556530322,77024.3717919368
"1701",1,73255,71932,70597.9006137797,75916.3910967252,69190.18121686,77324.1104936447
"1702",1,72548,71841,69895.5275491562,75213.559131718,68487.9296158312,76621.1570650428
"1703",1,72191,72639,69536.6372750778,74853.9868489175,68129.2198585574,76261.404265438
"1704",1,72387,74088,69733.3975809472,75050.0100475692,68326.1752649223,76457.2323635939
"1705",1,73129,72072,70475.7262157536,75792.0837872716,69068.571366387,77199.2386366383
"1706",1,72562,72828,69907.7329742,75223.5198540245,68500.7291778005,76630.5236504241
"1707",1,72646,72723,69991.2420942204,75306.269630445,68584.4392839311,76713.0724407341
"1708",1,72639,73402,69983.2557930706,75297.5130077226,68576.6568745855,76704.1119262075
"1709",1,72940,74039,70286.4562677662,75600.0467953052,68880.0338107003,77006.4692523714
"1710",1,73367,74025,70712.9664518389,76026.0023665226,69306.6907919284,77432.2780264327
"1711",15,73556,69811,65800.108859353,70730.0911860354,64495.2213597898,72034.9786855986
"1712",15,71750,70266,68554.8785557607,73827.409534403,67159.3239048133,75222.9641853508
"1713",16,71127,74907,70093.2589617834,75532.398348428,68653.6057290325,76972.0515811786
"1714",15,72933,72107,70351.2763322285,75672.0725427639,68942.9466460811,77080.4022289112
"1715",15,72499,74417,72907.5581545234,78455.5325554168,71439.0980335935,79923.9926763467
"1716",15,73339,69741,67793.4401319673,72890.8122032062,66444.2472433069,74240.0050918666
"1717",1,71624,72611,68967.1613351986,74283.4410437931,67560.0270949032,75690.5752840888
"1718",15,72128,68068,65161.7283191887,70147.4870635091,63842.0776936501,71467.1376890478
"1719",16,70315,69342,66960.6423922728,72223.332506941,65567.6924606801,73616.2824385338
"1720",1,70063,71260,67405.0210321813,72722.2872449724,65997.6256799975,74129.6825971562
"1721",15,70798,67088,67272.8547914219,72521.5722523705,65883.603197869,73910.8238459234
"1722",15,69258,66885,65084.2501006592,70281.4219557919,63708.6418048363,71657.0302516145
"1723",1,68453,68768,65800.3377753028,71119.0229037897,64392.5668588206,72526.7938202717
"1724",1,68929,67921,66273.6459714318,71591.5796202243,64866.0739596098,72999.1516320465
"1725",1,68754,68628,66100.7889328923,71418.136997109,64693.371915945,72825.5540140562
"1726",3,68985,68019,65780.9576510097,71053.3217786511,64385.4471628546,72448.8322668068
"1727",1,68810,67550,66157.8211609455,71473.8076221372,64750.764538549,72880.8642445338
"1728",1,68516,68257,65859.0329986274,71174.5345174577,64452.1047327207,72581.4627833638
"1729",1,68691,69447,66034.5359673816,71349.2847079936,64627.8069498334,72756.013725542
"1730",1,69293,69657,66642.7475998003,71956.8318052605,65236.194474082,73363.3849309788
"1731",1,69664,70777,67009.356313459,72322.6976617166,65602.9998101652,73729.0541650103
"1732",1,70329,72177,67676.6634616045,72989.4557110635,66270.4522959835,74395.666876685
"1733",1,71260,69944,68608.0747499249,73920.7071380267,67201.9058970493,75326.8759909022
"1734",1,70679,72667,68027.5937839504,73339.7718850762,66621.5451735739,74745.8204954531
"1735",1,71638,72331,68985.3332126902,74297.4456223097,67579.3019898051,75703.4768451948
"1736",1,71925,71162,69271.8529346591,74583.2854872735,67866.0016590535,75989.1367628792
"1737",1,71533,71575,68878.4078827818,74189.1800466005,67472.7314015321,75594.8565278501
"1738",1,71540,71967,68885.2675929115,74195.2758208298,67479.7933132805,75600.7501004609
"1739",1,71715,71526,69065.037471984,74374.3142483446,67659.7567958855,75779.5949244432
"1740",1,71603,71540,68949.7376369985,74258.2576868538,67544.6572543072,75663.3380695451
"1741",1,71554,71603,68904.1327076917,74211.8902019257,67499.2541612812,75616.7687483362
"1742",14,71561,73689,70808.8253446077,76261.8819501784,69365.4884465206,77705.2188482654
"1743",1,72506,74025,69853.328732714,75160.362883004,68448.6416438804,76565.0499718377
"1744",1,73087,73213,70436.3168123874,75742.9989214255,69031.7229032451,77147.5928305684
"1745",1,72989,74599,70340.9115942218,75646.8340502077,68936.5187530967,77051.2268913331
"1746",1,73577,73031,70924.3725812202,76229.9914830664,69520.060086022,77634.3039782639
"1747",1,73136,73262,70489.9558841177,75794.8660327159,69085.8309845726,77198.9909322604
"1748",14,73045,74109,71863.9924719598,77278.4538375388,70430.8711168237,78711.5751926749
"1749",1,73395,70763,70743.3041068208,76046.8932431271,69339.528858109,77450.6684918393
"1750",1,72044,72086,69398.8794594085,74702.9381029729,67994.9799396316,76106.8376227502
"1751",16,72030,70966,67998.1919613523,73195.6749619557,66622.5013102982,74571.3656130093
"1752",1,71519,71918,68872.454386809,74175.1952887603,67468.9036521688,75578.7460234009
"1753",1,71715,69790,69067.9122500899,74369.9208607467,67664.5553412471,75773.2777695894
"1754",1,70847,72184,68200.2652765418,73502.1746797065,66796.9346263361,74905.5053299119
"1755",1,71526,71050,68879.2894819376,74180.7546099522,67476.0764242608,75583.9676676294
"1756",1,71323,72107,68678.8664636659,73979.6136006802,67275.8434467275,75382.6366176191
"1757",1,71708,71176,69061.8090913291,74361.904676563,67658.9585297296,75764.7552381629
"1758",1,71463,73787,68818.2786314832,74117.6668999494,67415.6152853235,75520.330246109
"1759",1,72527,73423,69879.6340464416,75179.2179029395,68476.918931257,76581.9330181241
"1760",1,72849,71617,70202.3591652859,75501.327243034,68799.8070368913,76903.8793714282
"1761",1,72184,72506,69540.5198726285,74839.0002185728,68138.096839044,76241.4232521571
"1762",15,72282,64883,63041.9362862887,67837.7559726497,61772.5594925788,69107.1327663597
"1763",16,68908,70728,67872.1206860565,73308.1901599649,66433.2800101238,74747.030835897
"1764",15,69986,74445,71685.6194451936,77334.7580922777,70190.3827657473,78829.9947717247
"1765",15,72142,80346,77535.7196569095,83459.682013673,75967.74153549,85027.6601350925
"1766",15,75789,75383,72674.1830578596,77961.1098627879,71274.8180618593,79360.4748587875
"1767",15,75215,69139,67458.8810052278,72404.5881614811,66149.8313946914,73713.6377720176
"1768",15,72156,75838,72976.6814584248,78568.6162953314,71496.585712937,80048.7120408185
"1769",15,73780,72793,70249.1574977514,75511.1198247441,68856.4001999206,76903.8771225753
"1770",15,73157,77623,74046.2199459248,79641.0045436957,72565.3699143002,81121.854575321
"1771",1,75033,75824,72373.9470352752,77703.0874967809,70963.4087593067,79113.6257727494
"1772",15,75096,73115,72279.6927770057,77596.6713189759,70872.3735666891,79003.9905292925
"1773",15,73920,73297,69780.8211364204,74998.7871203823,68399.7089671605,76379.8992896422
"1774",15,73465,75733,74541.8576854882,80150.6686575336,73057.2950968511,81635.23124617
"1775",1,74354,72534,71693.7119542833,77021.5834936268,70283.5095417224,78431.785906187
"1776",16,73332,74823,71912.290457084,77333.411536283,70477.4063822311,78768.2956111366
"1777",1,73892,75313,71233.2610661224,76560.5862131698,69823.2032748667,77970.6440044252
"1778",1,74375,75887,71712.6973642184,77039.6168972619,70302.7469325048,78449.5673289755
"1779",1,74851,75698,72194.1584060382,77520.7212910473,70784.3023733566,78930.5773237282
"1780",1,74998,76349,72336.2753695708,77662.2052797801,70926.5868751993,79071.8937741523
"1781",1,75362,77413,72699.3054583824,78024.7983834648,71289.732626987,79434.3712148602
"1782",1,76006,76153,73349.4098357111,78674.8843268584,71939.8418834837,80084.4522790858
"1783",1,75747,77056,73090.9107160841,78415.63200702,71681.5421239099,79825.0005991942
"1784",1,76041,75530,73384.871461601,78709.1344230163,71975.624181923,80118.381702695
"1785",1,75502,74550,72844.4105736396,78167.9643265395,71435.3510101168,79577.0238900623
"1786",1,74823,75166,72164.0648228983,77487.0223315622,70755.1630756915,78895.9240787683
"1787",1,74795,74431,72134.2919339693,77456.5146648188,70725.5846707025,78865.2219280863
"1788",1,74452,73367,71795.9978564059,77117.4886375579,70387.4843285208,78526.002165443
"1789",1,73822,74998,71168.1954521755,76489.1387078427,69759.8268455327,77897.5073144863
"1790",1,74270,76223,71614.0822252107,76934.5109064448,70205.8498181929,78342.7433134626
"1791",1,75026,76307,72369.5512947393,77689.8916704232,70961.3422607887,79098.1007043738
"1792",1,75418,75124,72758.0850741157,78077.958109683,71349.9997376215,79486.0434461772
"1793",1,75068,74655,72411.5072264514,77730.6415169914,71003.6174239553,79138.5313194882
"1794",14,74704,76440,72135.46719729,77460.3642548281,70726.0520825068,78869.779369612
"1795",1,75341,74683,72684.6906620863,78002.8748737602,71277.0523302761,79410.5132055711
"1796",1,74851,74130,72194.2942190463,77511.8014464605,70786.8350741447,78919.2605913614
"1797",1,74382,74193,71726.0613352528,77042.9069617571,70318.7773055348,78450.1909914751
"1798",1,74200,75551,71542.837819691,76858.9375708133,70135.7512112614,78266.0241792429
"1799",1,74725,74704,72069.47343876,77385.1407830669,70662.5012815008,78792.1129403261
"1800",1,74592,74221,71934.5620656614,77249.477983307,70527.7887990256,78656.2512499435
"1801",1,74312,74137,71659.5237614683,76973.7122231336,70252.9430408001,78380.2929438018
"1802",1,74151,75544,71498.3815581833,76811.8246841778,70091.9981159503,78218.2081264108
"1803",3,74711,77042,72703.7466024548,78064.5015357949,71284.8404812544,79483.4076569953
"1804",1,75642,76839,72986.0156991469,78299.244584323,71579.6889630326,79705.5713204373
"1805",1,75978,76699,73326.1374148499,78638.8672382831,71919.9427724001,80045.0618807329
"1806",1,76076,75432,73424.9956892697,78737.0660245673,72018.9756027854,80143.0861110516
"1807",1,75558,74725,72908.0802315831,78219.473866443,71502.2392568855,79625.3148411413
"1808",1,75012,74984,72359.3924702775,77670.1589585572,70953.7174912517,79075.833937583
"1809",1,74879,75572,72228.1056439341,77538.1233807348,70822.6288474544,78943.6001772152
"1810",1,75089,74270,72434.581890412,77743.9342486044,71029.2812090113,79149.2349300051
"1811",1,74599,76230,71948.6426966013,77257.3632373046,70543.5092471879,78662.496686718
"1812",1,75257,76230,72606.8624173984,77915.2974156102,71201.8045465174,79320.3552864919
"1813",1,75565,76874,72911.5830217971,78219.434772108,71506.6795273103,79624.3382665948
"1814",15,75992,76531,73147.2199974418,78440.3742390786,71746.2066985125,79841.3875380086
"1815",1,76041,76153,73393.1927895285,78699.8995847043,71988.5923463595,80104.5000278726
"1816",15,75901,76650,72752.457498098,78022.270766566,71357.6221815821,79417.1060830819
"1817",15,76062,70245,68139.4653478622,73063.5905261444,66836.1281418344,74366.9277321719
"1818",1,73269,70770,70618.8779322964,75929.3366224869,69213.2844225039,77334.9301322787
"1819",15,72226,72380,68144.7517974189,73346.6059384667,66767.9041753764,74723.4535605089
"1820",15,72464,67536,65034.6584392773,69981.0711977047,63725.4220671269,71290.3075698548
"1821",1,70399,68915,67742.4145099696,73055.9512840927,66336.0062805737,74462.3595134888
"1822",15,70063,72751,69757.6490476764,75256.029875124,68302.315552718,76711.3633700827
"1823",15,71631,71519,69469.154144183,74820.9024274698,68052.6319392507,76237.4246324019
"1824",15,71778,70287,65976.6681811696,71047.3667003345,64634.5353552768,72389.4995262278
"1825",1,71295,71274,68639.0838331379,73951.6591591512,67232.9300836848,75357.8129086048
"1826",15,71505,64078,61956.814364716,66736.5233863105,60691.7018063866,68001.6359446398
"1827",1,68362,70231,65707.7798719886,71028.4281576828,64299.4893391814,72436.71869049
"1828",1,69685,69545,67024.9356496184,72345.4356109884,65616.6843758884,73753.6868847184
"1829",16,69965,68516,66137.1575278532,71364.2667304812,64753.6252947973,72747.7989635376
"1830",1,69622,69636,66968.6767918614,72288.0523558298,65560.7231281461,73696.006019545
"1831",1,69965,69146,67307.9165911949,72626.5466966746,65900.1602384229,74034.3030494466
"1832",1,69888,69811,67235.0428114589,72553.0453988095,65827.4525527026,73960.635657566
