"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"2778",1,65282,64659,62783.476,67790.632,61458.159,69115.949
"2779",1,65177,66458,62679.743,67686.402,61354.559,69011.586
"2780",16,65912,67179,65295.636,70450.59,63931.203,71815.03
"2781",14,66563,66129,64150.044,69162.66,62823.285,70489.44
"2782",1,66409,64134,63907.914,68913.404,62583.038,70238.28
"2783",1,65464,65527,62961.598,67967.291,61636.666,69292.216
"2784",1,65625,65352,63128.436,68133.576,61803.658,69458.361
"2785",1,65625,66934,63125.965,68130.559,61801.327,69455.197
"2786",1,66311,64953,63813.008,68817.301,62488.454,70141.89
"2787",1,65765,65513,63264.334,68268.34,61939.85,69592.817
"2788",1,65751,68726,63251.482,68254.942,61927.145,69579.286
"2789",1,67144,67382,64646.834,69651.022,63322.301,70975.52
"2790",1,67207,66766,64707.979,69711.621,63383.593,71036
"2791",1,66969,66017,64468.362,69471.486,63144.116,70795.76
"2792",1,66528,66927,64030.729,69033.433,62706.595,70357.56
"2793",1,66724,67879,64225.28,69227.452,62901.286,70551.46
"2794",1,67228,67844,64731.198,69733.013,63407.302,71056.93
"2795",1,67452,66451,64951.803,69953.121,63628.04,71276.87
"2796",1,66948,67795,64447.628,69448.533,63123.97,70772.17
"2797",1,67298,66479,64801.478,69801.935,63477.932,71125.46
"2798",1,66892,66206,64392.328,69392.33,63068.901,70715.75
"2799",1,66577,66913,64083.817,69083.343,62760.523,70406.63
"2800",1,66738,66430,64238.979,69238.218,62915.762,70561.47
"2801",1,66612,66276,64114.932,69113.38,62791.918,70436.38
"2802",15,66479,69153,66858.407,72080.75,65476.131,73463.04
"2803",15,67676,72023,68697.293,73965.43,67302.9,75359.83
"2804",15,69489,68222,66967.579,71966.44,65644.46,73289.58
"2805",16,68670,65765,64435.735,69304.585,63147.028,70593.32
"2806",15,67228,66269,64658.762,69654.333,63336.511,70976.57
"2807",15,66773,62580,60759.237,65485.91,59508.162,66736.992
"2808",15,64953,67382,64808.982,69999.951,63435.015,71373.89
"2809",15,66206,68278,66720.318,71959.58,65333.569,73346.35
"2810",15,67172,67410,64536.759,69528.774,63215.453,70850.08
"2811",15,67242,69216,66398.234,71528.1,65040.43,72885.96
"2812",1,68068,67193,65569.434,70571.76,64245.398,71895.81
"2813",15,67564,70987,67028.556,72181.06,65664.767,73544.87
"2814",15,68992,67557,64327.34,69167.182,63046.312,70448.21
"2815",1,68166,69573,65664.872,70667.66,64340.717,71991.85
"2816",1,68663,68033,66163.678,71166.2,64839.593,72490.32
"2817",1,68222,68117,65727.011,70729.05,64403.052,72053.03
"2818",1,68061,67424,65564.751,70566.23,64240.939,71890.07
"2819",1,67690,66395,65189.852,70190.82,63866.166,71514.52
"2820",1,67067,67662,64568.567,69569.255,63244.965,70892.85
"2821",1,67333,68229,64834.105,69834.296,63510.629,71157.8
"2822",1,67704,67844,65205.112,70204.89,63881.755,71528.24
"2823",1,67704,68390,65210.572,70209.79,63887.362,71533
"2824",1,67949,69720,65453.066,70451.78,64129.982,71774.85
"2825",9,68642,66367,65809.31,70782.32,64493.023,72098.67
"2826",1,67508,69069,65010.26,70009.1,63687.148,71332.24
"2827",16,68159,65310,63598.08,68439.511,62316.632,69720.959
"2828",1,66822,67802,64328.46,69327.72,63005.236,70650.93
"2829",1,67291,67312,64795.738,69794.585,63472.626,71117.69
"2830",1,67298,67046,64798.93,69797.231,63475.958,71120.21
"2831",1,67179,67004,64684.718,69682.48,63361.893,71005.34
"2832",1,67109,65128,64613.416,69610.639,63290.731,70933.31
"2833",1,66255,66808,63761.978,68759.222,62439.286,70081.9
"2834",16,66591,64162,62530.937,67405.576,61240.704,68695.816
"2835",1,65590,64589,63097.139,68094.187,61774.503,69416.823
"2836",1,65310,64715,62815.298,67811.94,61492.767,69134.471
"2837",1,65226,63875,62734.56,67730.712,61412.162,69053.11
"2838",1,64820,65716,62325.438,67321.303,61003.11,68643.624
"2839",1,65429,66248,62933.227,67928.665,61611.018,69250.874
"2840",1,65940,66353,63443.121,68438.111,62121.031,69760.201
"2841",1,66213,65282,63722.568,68717.033,62400.611,70038.99
"2842",1,65877,65331,63382.963,68377.008,62061.118,69698.853
"2843",1,65737,65835,63244.3,68237.841,61922.588,69559.553
"2844",14,65891,66234,62889.722,67842.775,61578.727,69153.763
"2845",1,66129,68166,63639.254,68631.724,62317.829,69953.156
"2846",1,67088,66682,64592.395,69584.914,63270.956,70906.36
"2847",1,66878,66990,64387.722,69379.723,63066.423,70701.05
"2848",1,66920,68481,64427.594,69419.042,63106.435,70740.18
"2849",1,67592,68642,65096.675,70087.92,63775.572,71409.03
"2850",1,67970,68243,65479.407,70470.26,64158.402,71791.3
"2851",1,67977,67648,65485.861,70476.21,64164.996,71797.04
"2852",1,67725,67760,65232.391,70222.18,63911.666,71542.94
"2853",1,67655,66836,65166.206,70155.47,63845.628,71476.02
"2854",15,67228,65422,62594.14,67418.015,61317.333,68694.815
"2855",15,66409,67613,63921.97,68911.024,62601.441,70231.56
"2856",15,66983,67445,65460.577,70523.67,64120.448,71863.82
"2857",15,67179,64883,63292.467,68172.699,62000.75,69464.423
"2858",15,66150,62048,59678.696,64354.731,58441.026,65592.401
"2859",15,64435,61544,60570.671,65450.014,59279.192,66741.5
"2860",15,63413,65072,61875.926,66944.906,60534.243,68286.589
"2861",15,64477,62993,59144.141,63906.136,57883.721,65166.563
"2862",15,64050,67494,64509.025,69738.599,63124.838,71122.8
"2863",15,65814,67830,66340.694,71570.17,64956.535,72954.35
"2864",15,66773,62090,60326.84,65011.205,59086.965,66251.08
"2865",15,64708,61950,59047.765,63787.423,57793.253,65041.935
"2866",1,63686,62181,61195.239,66189.837,59873.247,67511.829
"2867",1,63308,64246,60815.314,65809.702,59493.385,67131.638
"2868",1,64029,62832,61534.445,66528.413,60212.621,67850.237
"2869",1,63735,63245,61241.957,66235.589,59920.224,67557.322
"2870",1,63770,62538,61280.184,66273.305,59958.584,67594.905
"2871",1,63476,63105,60981.781,65974.58,59660.272,67296.096
"2872",1,63574,65065,61084.275,66076.556,59762.899,67397.932
"2873",1,64477,65128,61981.794,66973.844,60660.481,68295.164
"2874",1,64911,65366,62420.33,67411.897,61099.143,68733.084
"2875",1,65219,65681,62724.207,67715.263,61403.153,69036.317
"2876",1,65492,66808,63000.504,67991.049,61679.59,69311.97
"2877",1,66108,66465,63619.675,68609.926,62298.838,69930.77
"2878",1,66248,67529,63756.623,68746.349,62435.919,70067.06
"2879",1,66780,66542,64285.963,69275.381,62965.343,70595.98
"2880",1,66591,68110,64101.429,69090.315,62780.949,70410.76
"2881",1,67193,67620,64703.569,69692.238,63383.145,71012.69
"2882",14,67263,66913,63946.659,68871.32,62643.175,70174.79
"2883",1,66990,67410,64496.6,69484.24,63176.456,70804.37
"2884",1,67081,66584,64589.805,69576.92,63269.787,70896.91
"2885",1,66766,65625,64274.469,69261.087,62954.591,70581
"2886",1,66199,66493,63711.13,68697.398,62391.35,70017.15
"2887",14,66318,64288,61225.668,66007.914,59959.879,67273.696
"2888",1,65415,65079,62922.342,67908.127,61602.681,69227.788
"2889",1,65338,64960,62846.84,67832.107,61527.326,69151.628
"2890",1,65247,64575,62757.94,67742.689,61438.552,69062.07
"2891",14,65037,62132,62072.493,67019.008,60763.227,68328.274
"2892",1,63868,64659,61376.399,66361.337,60056.962,67680.767
"2893",1,64428,65037,61936.308,66920.791,60616.99,68240.109
"2894",1,64841,63532,62355.944,67339.951,61036.759,68659.136
"2895",1,64379,65247,61888.365,66872.078,60569.257,68191.193
"2896",1,64904,64911,62418.433,67401.719,61099.444,68720.715
"2897",1,65002,65191,62513.864,67496.611,61195.015,68815.46
"2898",1,65163,64309,62678.161,67660.376,61359.452,68979.085
"2899",1,64855,65128,62366.682,67348.463,61048.085,68667.06
"2900",1,65065,65331,62578.432,67559.681,61259.975,68878.138
"2901",1,65247,63707,62763.246,67743.977,61444.929,69062.294
"2902",1,64624,63945,62136.774,67117.302,60818.506,68435.57
"2903",1,64435,64960,61948.852,66928.911,60630.71,68247.053
"2904",1,64792,65338,62302.835,67282.397,60984.826,68600.406
"2905",1,65114,64925,62628.783,67607.855,61310.907,68925.731
"2906",15,65086,66906,64394.778,69516.251,63039.207,70871.85
"2907",15,65933,69664,68075.007,73416.56,66661.182,74830.35
"2908",15,67536,65849,63546.987,68411.959,62259.309,69699.637
"2909",15,66612,67067,63364.784,68285.714,62062.294,69588.204
"2910",15,66717,69475,65519.377,70598.5,64175.006,71942.85
"2911",15,67823,68908,66418.765,71480.99,65078.867,72820.93
"2912",15,68096,70056,67171.916,72270.17,65822.491,73619.63
"2913",15,68726,70840,68513.977,73664.36,67150.755,75027.61
"2914",15,69370,71036,67478.46,72502.22,66148.761,73831.94
"2915",15,69762,68621,65959.614,70841.4,64667.484,72133.53
"2916",1,68894,67851,66411.422,71390.48,65093.553,72708.37
"2917",15,68166,71484,69747.069,75033.98,68347.713,76433.35
"2918",15,69426,64169,62792.471,67463.55,61556.11,68699.904
"2919",1,66815,67466,64327.977,69311.046,63009.037,70630
"2920",1,67053,66605,64564.955,69547.548,63246.141,70866.39
"2921",1,66787,67417,64299.816,69281.898,62981.135,70600.6
"2922",1,67018,65282,64533.259,69514.865,63214.704,70833.42
"2923",1,66199,66010,63710.129,68691.63,62391.602,70010.15
"2924",1,66136,65646,63647.003,68627.972,62328.616,69946.359
"2925",1,65947,66248,63458.185,68438.657,62139.931,69756.911
"2926",1,66122,66605,63632.8,68612.754,62314.686,69930.868
"2927",1,66353,67333,63868.994,68848.444,62551.013,70166.46
"2928",1,66780,67018,64296.379,69275.437,62978.503,70593.32
"2929",1,66843,65758,64357.755,69336.281,63040.019,70654.01
"2930",1,66325,65401,63836.969,68815.131,62519.331,70132.79
"2931",1,65926,66934,63439.957,68417.706,62122.424,69735.239
"2932",1,66409,66703,63924.924,68902.281,62607.496,70219.73
"2933",1,66535,67529,64048.607,69025.439,62731.319,70342.72
"2934",1,66955,65359,64467.179,69443.626,63149.996,70760.83
"2935",1,66199,65835,63714.413,68690.685,62397.279,70007.84
"2936",1,66059,65604,63573.713,68549.474,62256.712,69866.475
"2937",1,65891,65597,63406.938,68382.188,62090.063,69699.063
"2938",1,65807,65065,63325.528,68300.26,62008.793,69616.995
"2939",1,65541,65044,63054.026,68028.31,61737.417,69344.926
"2940",1,65401,66094,62917.162,67890.949,61600.686,69207.432
"2941",1,65793,65177,63310.205,68283.53,61993.848,69599.887
"2942",1,65576,64057,63090.146,68062.988,61773.915,69379.226
"2943",1,64981,65660,62497.043,67469.682,61180.861,68785.857
"2944",1,65401,65639,62919.661,67891.831,61603.605,69207.887
"2945",16,65583,67648,67343.136,72648.8,65938.817,74053.07
"2946",1,66549,64813,64065.092,69036.807,62749.155,70352.73
"2947",16,65758,65135,63807.072,68820.71,62480.047,70147.77
"2948",14,65527,65793,63430.311,68431.825,62106.492,69755.644
"2949",1,65709,65380,63225.638,68196.247,61909.995,69511.89
"2950",1,65611,65737,63127.708,68097.806,61812.205,69413.316
"2951",1,65716,65786,63236.929,68206.502,61921.566,69521.865
"2952",1,65786,64855,63307.86,68276.901,61992.63,69592.124
"2953",1,65415,66402,62933.269,67901.904,61618.151,69217.022
"2954",1,65912,65016,63433.559,68401.795,62118.539,69716.815
"2955",1,65541,66864,63059.528,68027.358,61744.62,69342.259
"2956",1,66171,66689,63691.761,68659.304,62376.937,69974.135
"2957",1,66388,67746,63908.488,68875.534,62593.79,70190.26
"2958",15,66948,63602,62790.084,67627.357,61509.735,68907.706
"2959",1,65408,64848,62924.512,67892.342,61609.604,69207.25
"2960",1,65233,65051,62750.506,67717.86,61435.731,69032.635
"2961",16,65233,67627,63945.812,69006.77,62606.257,70346.36
"2962",15,66360,67816,64350.524,69354.145,63026.145,70678.51
"2963",15,66962,65464,62246.359,67040.771,60977.35,68309.773
"2964",15,66220,58604,56864.983,61295.871,55692.196,62468.658
"2965",1,62881,65387,60397.456,65371.747,59080.84,66688.363
"2966",15,64288,58744,55136.039,59573.871,53961.418,60748.492
"2967",15,62041,66766,63759.822,69089.965,62349.021,70500.78
"2968",15,64477,68264,65900.387,71195.53,64498.847,72597.07
"2969",15,66262,67753,64248.338,69267.954,62919.724,70596.54
"2970",1,66864,65555,64379.322,69361.6,63060.592,70680.33
"2971",1,66192,67403,63704.907,68686.891,62386.254,70005.53
"2972",1,66682,67354,64197.735,69179.397,62879.166,70497.98
"2973",1,66892,68369,64407.462,69388.655,63089.012,70707.07
"2974",1,67438,66927,64949.465,69930.434,63631.078,71248.8
"2975",1,67067,66997,64577.205,69557.684,63258.951,70875.91
"2976",1,66927,64694,64438.234,69418.181,63120.12,70736.33
"2977",1,65863,66199,63373.233,68353.355,62055.07,69671.511
"2978",1,66024,67459,63534.821,68514.432,62216.798,69832.455
"2979",1,66647,66066,64158.136,69137.509,62840.176,70455.49
"2980",1,66332,66374,63842.772,68821.655,62524.938,70139.51
"2981",1,66318,65905,63831.551,68809.909,62513.857,70127.61
"2982",1,66108,65821,63623.126,68600.98,62305.565,69918.541
"2983",1,65975,66199,63490.231,68467.574,62172.81,69784.995
"2984",1,66080,65555,63593.075,68569.893,62275.787,69887.181
"2985",1,65842,67326,63360.71,68337.045,62043.555,69654.2
"2986",1,66507,66647,64023.12,68999.231,62706.021,70316.33
"2987",1,66521,65898,64036.336,69011.922,62719.377,70328.86
"2988",1,66199,66556,63717.906,68693.016,62401.073,70009.87
"2989",1,66339,66808,63857.087,68831.693,62540.387,70148.4
"2990",1,66514,66500,64032.164,69006.28,62715.597,70322.84
"2991",14,66465,64351,63104.881,68010.383,61806.472,69308.792
"2992",1,65506,65583,63022.519,67996.201,61706.064,69312.656
"2993",1,65597,67627,63112.938,68086.102,61796.623,69402.417
"2994",1,66528,66689,64042.685,69015.898,62726.363,70332.22
"2995",1,66549,66878,64067.402,69040.083,62751.213,70356.3
"2996",1,66647,66192,64162.476,69134.653,62846.42,70450.73
"2997",1,66395,66927,63909.741,68881.421,62593.818,70197.33
"2998",14,66598,66822,64167.754,69143.179,62850.837,70460.11
"2999",1,66647,66458,64163.351,69134.023,62847.687,70449.68
"3000",1,66514,68887,64029.791,68999.945,62714.267,70315.49
"3001",1,67508,67060,65025.359,69995.772,63709.765,71311.38
"3002",1,67179,68145,64696.359,69666.275,63380.898,70981.75
"3003",1,67501,67494,65018.59,69988.114,63703.234,71303.47
"3004",1,67368,66416,64888.53,69857.529,63573.314,71172.71
"3005",1,66843,66906,64362.263,69330.87,63047.152,70645.96
"3006",1,66815,67256,64332.996,69301.078,63018.025,70616.07
"3007",1,66955,67620,64473.22,69440.805,63158.382,70755.65
"3008",1,67179,67158,64698.494,69665.617,63383.775,70980.35
"3009",1,67081,67487,64604.519,69571.117,63289.94,70885.71
"3010",15,67186,65947,63544.341,68421.276,62253.499,69712.118
"3011",15,66563,64554,62266.47,67091.297,60989.418,68368.349
"3012",1,65674,66829,63191.863,68157.691,61877.487,69472.067
"3013",15,66248,65905,62814.304,67705.736,61519.626,69000.421
"3014",15,66108,67151,64555.323,69592.565,63222.04,70925.82
"3015",15,66584,64869,64466.276,69458.676,63144.865,70780.08
"3016",1,65814,67249,63337.456,68301.961,62023.43,69615.987
"3017",1,66493,66836,64013.607,68977.874,62699.644,70291.83
"3018",15,66626,63756,61925.08,66716.797,60656.785,67985.092
"3019",1,65352,65065,62872.446,67836.839,61558.455,69150.837
"3020",15,65324,68348,65450.413,70619.92,64082.116,71988.28
"3021",15,66738,72744,69063.589,74399.5,67651.262,75811.82
"3022",15,69307,69755,65419.641,70283.99,64132.124,71571.5
"3023",1,69209,68649,66726.898,71695.54,65411.787,73010.63
"3024",1,68684,68691,66205.391,71173.55,64890.406,72488.5
"3025",1,68467,68845,65988.51,70956.13,64673.658,72271.01
"3026",1,68439,68229,65960.706,70927.85,64645.987,72242.52
"3027",1,68166,68544,65684.626,70651.21,64370.047,71965.81
"3028",1,68180,68922,65698.416,70664.51,64383.97,71978.97
"3029",1,68355,68726,65873.647,70839.3,64559.32,72153.62
"3030",1,68355,68425,65874.102,70839.23,64559.908,72153.48
"3031",1,68229,68677,65747.731,70712.39,64433.67,72026.43
"3032",16,68285,66514,63631.393,68431.706,62360.83,69702.269
"3033",1,67368,68516,64890.441,69854.498,63576.534,71168.37
"3034",1,67816,68523,65340.996,70304.71,64027.18,71618.54
"3035",1,68033,67193,65555.392,70518.63,64241.695,71832.32
"3036",1,67557,66101,65078.916,70041.79,63765.331,71355.34
"3037",14,66864,64071,62647.102,67475.821,61369.014,68753.902
"3038",16,65653,63462,60332.636,65072.343,59078.11,66326.869
"3039",1,64827,66269,62348.538,67311.867,61034.82,68625.578
"3040",1,65660,64729,63184.03,68147.128,61870.382,69460.776
"3041",1,65373,66262,62895.84,67858.539,61582.297,69172.089
"3042",1,65905,64743,63426.748,68389.034,62113.31,69702.472
"3043",1,65485,65037,63008.022,67969.979,61694.675,69283.326
"3044",9,65415,67298,64333.437,69404.832,62991.124,70747.18
"3045",1,66367,64302,63888.377,68849.809,62575.163,70163.03
"3046",1,65499,66843,63021.833,67983.342,61708.605,69296.57
"3047",1,66199,67235,63723.849,68685.085,62410.691,69998.243
"3048",1,66696,66668,64218.686,69179.551,62905.619,70492.59
"3049",1,66675,67123,64201.256,69161.603,62888.329,70474.53
"3050",1,66871,65331,64391.46,69351.31,63078.666,70664.09
"3051",1,66178,64050,63700.063,68659.731,62387.318,69972.476
"3052",16,65296,68607,66847.837,72125.55,65450.903,73522.54
"3053",1,66871,68642,64392.258,69353.025,63079.219,70666.05
"3054",1,67613,68166,65137.163,70097.86,63824.145,71410.85
"3055",1,67753,68383,65277.814,70238,63964.922,71550.92
"3056",1,67914,69251,65440.557,70400.33,64127.791,71713.04
"3057",1,68376,69202,65897.342,70856.8,64584.646,72169.51
"3058",1,68565,68621,66092.327,71051.4,64779.743,72363.97
"3059",1,68411,67893,65934.638,70893.2,64622.194,72205.63
"3060",1,68026,68747,65548.735,70506.8,64236.417,71819.09
"3061",1,68222,67081,65745.932,70703.57,64433.733,72015.72
"3062",15,67592,69748,68036.374,73216.01,66665.403,74587.03
"3063",15,68460,61677,59636.556,64116.906,58450.672,65302.783
"3064",15,65359,57939,57237.621,61755.491,56041.811,62951.301
"3065",15,62265,64071,61311.768,66408.867,59962.651,67757.984
"3066",1,63518,63028,61039.713,66009.93,59724.175,67325.468
"3067",16,63630,61943,59102.022,63905.331,57830.661,65176.685
"3068",15,63196,60305,57695.239,62417.495,56445.333,63667.401
"3069",1,62272,62944,59790.731,64760.976,58475.186,66076.521
"3070",15,62986,63287,60975.446,65983.834,59649.8,67309.48
"3071",1,63455,62902,60975.95,65945.236,59660.664,67260.522
"3072",1,63497,63651,61016.76,65985.57,59701.6,67300.737
"3073",15,63833,68383,65982.574,71325.52,64568.371,72739.73
"3074",15,66052,65471,61888.169,66727.045,60607.393,68007.821
"3075",1,65807,65310,63322.861,68293.001,62007.344,69608.518
"3076",2,65618,60459,58406.215,63003.514,57189.384,64220.345
"3077",1,63413,63252,60931.57,65904.377,59615.353,67220.601
"3078",1,63609,63728,61125.575,66097.864,59809.484,67413.948
"3079",1,63896,63644,61416.502,66388.28,60100.551,67704.224
"3080",1,63994,62867,61508.496,66479.763,60192.678,67795.581
"3081",1,63686,63476,61206.425,66177.349,59890.698,67493.076
"3082",1,63812,62986,61327.049,66297.469,60011.462,67613.063
"3083",1,63644,63756,61163.319,66133.312,59847.837,67448.794
"3084",1,63896,64393,61418.259,66387.741,60102.91,67703.083
"3085",1,64288,64190,61809.279,66778.285,60494.07,68093.501
"3086",1,64379,65282,61897.64,66866.128,60582.557,68181.204
"3087",16,64890,63406,61403.16,66290.952,60109.441,67584.671
"3088",1,64309,64673,61828.571,66796.443,60513.656,68111.358
"3089",1,64589,64568,62108.984,67076.359,60794.202,68391.148
"3090",16,64673,63504,61464.907,66373.839,60165.595,67673.158
"3091",1,64239,66101,61761.217,66727.752,60446.659,68042.317
"3092",1,65170,63266,62692.812,67659.305,61378.261,68973.856
"3093",1,64365,63056,61885.642,66852.121,60571.098,68166.665
"3094",1,63896,62860,61418.161,66384.36,60103.687,67698.834
"3095",14,63595,65023,60973.703,65928.261,59662.309,67239.655
"3096",1,64386,63735,61910.198,66875.795,60595.885,68190.108
"3097",1,64197,62867,61714.513,66679.655,60400.319,67993.856
"3098",1,63721,64239,61242.419,66207.288,59928.295,67521.412
"3099",16,64099,61523,59345.223,64126.531,58079.686,65392.061
"3100",1,63084,62699,60604.215,65569.007,59290.112,66883.11
"3101",1,63119,63686,60642.771,65607.066,59328.794,66921.043
"3102",1,63567,63532,61085.766,66049.599,59771.922,67363.45
"3103",16,63700,61257,60004.553,64869.385,58716.903,66157.035
"3104",1,62762,63028,60284.56,65248.183,58970.765,66561.971
"3105",16,63098,64393,61627.601,66673.299,60292.092,68008.815
"3106",1,63840,63371,61363.785,66326.624,60050.207,67640.209
"3107",1,63742,61761,61261.186,66223.535,59947.727,67536.994
"3108",1,62986,61474,60506.005,65468.536,59192.504,66782.037
"3109",1,62510,61789,60029.193,64991.521,58715.741,66304.966
"3110",1,62412,62055,59937.598,64899.331,58624.3,66212.629
"3111",1,62489,62433,60012.414,64973.804,58699.214,66287.004
"3112",1,62671,62594,60196.136,65156.868,58883.104,66469.893
"3113",1,62832,61082,60354.805,65315.166,59041.871,66628.1
"3114",15,62230,57456,55409.69,60009.257,54192.257,61226.69
"3115",15,60368,63182,61473.832,66743.978,60078.907,68138.896
"3116",15,61992,61628,59570.896,64539.062,58255.897,65854.054
"3117",16,62062,64309,61818.442,66967.572,60455.556,68330.458
"3118",15,63266,59493,57987.293,62721.659,56734.181,63974.764
"3119",15,61705,56119,54800.046,59393.404,53584.258,60609.192
"3120",15,59500,61201,58979.676,64118.32,57619.562,65478.441
"3121",15,60690,65009,61045.264,66255.154,59666.292,67634.126
"3122",15,62895,63168,60224.437,65178.988,58913.05,66490.375
"3123",15,63105,59759,58771.902,63589.393,57496.789,64864.513
"3124",15,61712,61145,58749.544,63680.092,57444.506,64985.123
"3125",15,61670,63378,61253.297,66397.121,59891.811,67758.607
"3126",15,62622,58926,56544.376,61217.401,55307.497,62454.28
"3127",1,61110,58891,58624.601,63596.043,57308.741,64911.903
"3128",1,60389,59941,57907.241,62878.837,56591.339,64194.746
"3129",1,60508,60242,58026.332,62997.452,56710.556,64313.221
"3130",1,60683,60725,58203.348,63173.957,56887.705,64489.6
"3131",1,60970,60515,58486.855,63456.96,57171.345,64772.463
"3132",1,60998,61460,58518.243,63487.865,57202.866,64803.242
"3133",1,61418,60438,58938.327,63907.459,57623.076,65222.71
"3134",1,61159,61460,58679.943,63648.697,57364.79,64963.85
"3135",1,61488,63014,59007.788,63975.933,57692.803,65290.925
"3136",1,62300,62636,59822.294,64790.355,58507.33,66105.319
"3137",1,62510,62356,60032.609,65000.166,58717.771,66315.004
"3138",1,62489,61397,60005.715,64972.775,58691.017,66287.473
"3139",1,62069,62419,59587.297,64553.902,58272.711,65868.481
"3140",1,62314,62888,59833.067,64799.182,58518.621,66113.628
"3141",1,62615,65135,60133.731,65099.489,58819.376,66413.844
"3142",1,63735,63595,61257.441,66223.549,59942.995,67537.995
"3143",1,63581,62769,61104.61,66070.214,59790.297,67384.527
"3144",1,63154,64232,60676.917,65642.101,59362.716,66956.302
"3145",1,63595,64141,61119.394,66084.214,59805.284,67398.324
"3146",1,63763,65366,61284.664,66249.022,59970.673,67563.013
"3147",1,64400,64302,61918.465,66882.529,60604.558,68196.443
"3148",14,64225,64617,62145.027,67140.808,60822.72,68463.108
"3149",1,64281,64953,61803.525,66766.595,60489.877,68080.243
"3150",1,64456,64078,61980.177,66942.799,60666.648,68256.328
"3151",1,64162,64848,61685.792,66647.924,60372.396,67961.327
"3152",1,64365,64351,61887.483,66849.174,60574.206,68162.451
"3153",1,64246,64645,61768.756,66729.936,60455.612,68043.08
"3154",1,64323,63889,61842.669,66803.366,60529.651,68116.384
"3155",1,64029,63931,61551.595,66511.809,60238.703,67824.701
"3156",1,63917,64323,61437.411,66397.121,60124.652,67709.873
"3157",1,64036,64134,61556.915,66516.142,60244.289,67828.768
"3158",1,64008,64883,61531.932,66490.648,60219.432,67803.141
"3159",1,64323,64316,61848.829,66807.146,60536.448,68119.534
"3160",1,64225,63763,61751.151,66708.957,60438.896,68021.205
"3161",1,63945,62713,61467.553,66424.89,60155.431,67737.012
"3162",1,63357,63490,60880.526,65837.555,59568.481,67149.607
"3163",1,63420,64617,60946.144,65902.676,59634.232,67214.588
"3164",1,63945,62587,61466.972,66423.189,60155.144,67735.017
"3165",1,63301,63077,60826.906,65782.871,59515.148,67094.629
"3166",15,63217,67326,63942.053,69158.488,62561.345,70539.21
"3167",15,65023,69440,64556.527,69672.848,63202.321,71027.04
"3168",15,66794,62748,61363.701,66095.358,60111.303,67347.749
"3169",1,64680,65471,62204.625,67165.819,60891.474,68478.97
"3170",15,64911,62034,59728.095,64474.053,58471.917,65730.231
"3171",15,63539,62993,61751.627,66768.954,60423.622,68096.966
"3172",1,63301,63847,60821.173,65782.115,59508.092,67095.196
"3173",15,63574,60788,58671.627,63434.98,57410.843,64695.764
"3174",15,62370,62237,60984.343,66035.809,59647.301,67372.851
"3175",15,62433,65429,64354.024,69678.238,62944.791,71087.45
"3176",15,63854,62034,59422.706,64225.847,58151.394,65497.159
"3177",15,63028,62279,58603.72,63405.013,57332.891,64675.842
"3178",15,62755,63812,60815.734,65820.811,59490.977,67145.575
"3179",1,63294,64022,60815.832,65776.193,59502.898,67089.12
"3180",1,63630,62979,61154.324,66114.111,59841.544,67426.891
"3181",1,63336,63868,60856.439,65815.918,59543.743,67128.614
"3182",1,63581,64302,61108.341,66067.218,59795.799,67379.753
"3183",1,63889,64085,61412.862,66371.305,60100.446,67683.728
"3184",1,63931,63210,61456.108,66414.18,60143.783,67726.498
"3185",1,63581,62335,61105.058,66062.57,59792.88,67374.741
"3186",1,63028,61894,60554.186,65511.523,59242.057,66823.652
"3187",1,62587,61292,60113.249,65070.138,58801.239,66382.148
"3188",1,62118,62020,59641.701,64598.317,58329.768,65910.257
"3189",1,62209,61614,59734.486,64690.598,58422.679,66002.405
"3190",1,62076,62671,59598.189,64553.846,58286.501,65865.534
"3191",1,62468,62678,59991.554,64946.756,58679.985,66258.318
"3192",14,62650,62601,60248.503,65209.396,58935.436,66522.47
"3193",1,62699,62391,60223.149,65177.357,58911.853,66488.653
"3194",14,62629,64211,61308.45,66357.284,59972.108,67693.633
"3195",14,63385,66598,61641.839,66654.882,60314.968,67981.753
"3196",1,64771,64463,62298.775,67253.207,60987.416,68564.566
"3197",14,64491,65422,63449.757,68517.925,62108.291,69859.391
"3198",1,64785,65310,62310.591,67264.148,60999.463,68575.276
"3199",1,64876,64183,62401.164,67354.259,61090.162,68665.261
"3200",1,64428,65086,61956.734,66909.388,60645.844,68220.271
"3201",1,64617,65968,62146.175,67098.388,60835.404,68409.159
"3202",1,65093,63854,62621.244,67573.191,61310.536,68883.899
"3203",1,64400,64813,61926.48,66878.14,60615.856,68188.764
"3204",1,64498,63854,62023.542,66974.719,60713.044,68285.217
"3205",1,64127,63665,61654.355,66605.091,60343.976,67915.47
"3206",1,63875,63014,61402.313,66352.58,60092.06,67662.833
"3207",1,63476,62286,61003.04,65952.901,59692.892,67263.049
"3208",1,62972,61901,60501.07,65450.623,59191.006,66760.687
"3209",1,62573,62412,60098.689,65047.899,58788.716,66357.872
"3210",1,62608,61530,60134.158,65082.983,58824.283,66392.858
"3211",1,62230,60984,59760.12,64708.49,58450.364,66018.239
"3212",1,61817,61880,59346.938,64295.014,58037.259,65604.686
"3213",1,62013,61803,59540.663,64488.235,58231.117,65797.781
