"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"1744",14,61439,61782,59517.9511233699,64591.9047376945,58174.956725832,65934.8991352324
"1745",1,61593,61908,59087.5108278664,64110.9198527514,57757.8947750283,65440.5359055895
"1746",1,61726,62223,59216.880968004,64239.5870654619,57887.4509688172,65569.0170646487
"1747",1,61929,60893,59420.7005968146,64442.7320764863,58091.4491581698,65771.9835151311
"1748",1,61418,61789,58912.0026060089,63933.5150082348,57582.8885588648,65262.6290553789
"1749",1,61593,61859,59082.6705046772,64103.4878932027,57753.7404165474,65432.4179813324
"1750",1,61698,61929,59194.2235361546,64214.3344273791,57865.4804465647,65543.077516969
"1751",14,61782,59892,59158.0290898579,64167.2285744182,57832.1740751565,65493.0835891196
"1752",16,60900,59381,59540.8795427428,64658.9307398941,58186.2132200786,66013.5970625584
"1753",1,60256,60648,57747.5793543913,62766.6479940347,56419.112132131,64095.115216295
"1754",1,60529,60060,58021.8846827091,63040.2630401227,56693.6001671187,64368.5475557132
"1755",16,60389,60942,57934.4842182343,62956.8223629927,56605.151610244,64286.1549709829
"1756",1,60718,59262,58214.8931613939,63231.9333797817,56886.9628298089,64559.8637113667
"1757",1,60109,59976,57605.7938641701,62622.515358295,56277.9478938016,63950.3613286635
"1758",1,60151,60361,57645.2070073244,62661.2140601958,56317.5501381329,63988.8709293873
"1759",1,60340,60130,57836.7972688714,62852.0948840611,56509.3281764915,64179.5639764409
"1760",1,60326,61978,57819.6524486393,62834.2415113604,56492.3708987692,64161.5230612305
"1761",1,61152,61537,58649.7360675553,63664.1195718775,57322.5089257069,64991.3467137259
"1762",15,61341,54068,52177.1325858805,56623.4338457308,51000.267731443,57800.2987001682
"1763",1,58037,58954,55528.555393375,60551.4226662371,54199.0827336356,61880.8953259764
"1764",1,58709,56938,56202.4344123568,61224.7389728959,54873.1106935725,62554.0626916802
"1765",15,58107,53879,51600.3046953751,56261.4587467502,50366.5717421638,57495.1916999615
"1766",15,56427,54383,52693.3689955672,57604.0994149462,51393.577168061,58903.8912424525
"1767",1,55860,55776,53354.1632506457,58379.0207655915,52024.1638056475,59709.0202105898
"1768",15,56231,57225,54197.2932272139,59266.1029629173,52855.6603321048,60607.7358580263
"1769",1,57050,55769,54543.677226429,59567.2865024097,53214.0081703276,60896.9555585112
"1770",15,56763,52661,51486.7499389688,56253.4554367182,50225.0792054962,57515.1261701907
"1771",1,55209,55279,52699.6571519996,57725.2807750485,51369.4549304353,59055.4829966128
"1772",15,55664,57638,54348.791799973,59486.2366785281,52988.9922799143,60846.0361985869
"1773",15,56952,56476,55545.6018609422,60672.5137356792,54188.5902585886,62029.5253380328
"1774",15,57015,57778,54897.0192541698,59957.5245295404,53557.5844169361,61296.959366774
"1775",1,57631,57211,55120.8106946624,60144.4418320141,53791.1358522055,61474.116674471
"1776",1,57652,57456,55146.5770299941,60169.5260518118,53817.0827326132,61499.0203491927
"1777",16,57771,55846,55483.9634482794,60525.9638755483,54149.4265484764,61860.5007753515
"1778",1,57092,58541,54586.2152573928,59608.4364670962,53256.913600242,60937.738124247
"1779",1,57995,56518,55489.4291025968,60511.3231461089,54160.214041106,61840.5382075997
"1780",1,57498,56665,54988.4974344277,60010.0859254542,53659.3632477946,61339.2201120873
"1781",1,57323,56672,54817.6537063142,59838.6582859842,53488.6740716814,61167.637920617
"1782",11,57246,56343,53220.2204778776,58101.4717239349,51928.2313162262,59393.4608855864
"1783",16,57050,56273,54227.826168863,59218.3689595851,52906.9092827307,60539.2858457174
"1784",1,56924,56084,54420.4571650746,59439.6690903711,53091.9520173928,60768.174238053
"1785",1,56777,55139,54271.657899375,59290.2903875433,52943.3061194368,60618.6421674815
"1786",1,56273,55874,53767.3426980752,58785.7648626013,52439.0465874423,60114.0609732342
"1787",1,56364,57967,53861.0895377087,58878.8298221099,52532.9739098429,60206.9454499758
"1788",1,57358,58429,54852.2219850188,59869.7225366148,53524.1698105937,61197.7747110401
"1789",1,58030,56091,55522.1934054831,60539.1941041301,54194.2735341416,61867.1139754716
"1790",1,57274,57309,54769.3308524229,59786.3186693102,53441.4143906773,61114.2351310558
"1791",1,57470,57547,54968.1518831429,59984.4288410848,53640.4235743946,61312.1571498331
"1792",1,57673,56805,55166.3500101491,60181.9171317227,53838.8095837383,61509.4575581334
"1793",1,57421,58303,54919.2942342411,59934.2912961852,53591.9046935,61261.6808369263
"1794",1,57988,56602,55481.589297097,60496.0176687994,54154.3502795705,61823.256686326
"1795",1,57470,59304,54969.3725865234,59983.4486352992,53642.2268232425,61310.5943985802
"1796",1,58457,58681,55954.4495428779,60968.4330095691,54627.3282845945,62295.5542678524
"1797",1,58632,60179,56131.0408201663,61144.3238128713,54804.1049661476,62471.2596668901
"1798",14,59395,57127,55493.0599936621,60382.7544856392,54198.8360398093,61676.978439492
"1799",1,58366,57673,55863.1171143326,60876.3787222053,54536.1869205371,62203.3089160008
"1800",1,58128,57624,55627.8886053243,60640.5327905467,54301.1218334328,61967.2995624382
"1801",14,57995,57764,55872.2064085319,60918.3378095512,54536.5761060245,62253.9681120586
"1802",1,57995,57967,55493.3848447479,60504.6713770525,54166.977421877,61831.0787999232
"1803",1,58086,57239,55583.4590886219,60594.0379332639,54257.2389793606,61920.2580425252
"1804",1,57792,56595,55293.3212289121,60303.326924399,53967.2528230685,61629.3953302427
"1805",1,57365,58373,54864.3347236023,59873.8999732349,53538.3828967343,61199.8518001029
"1806",1,57967,58191,55466.3323428786,60475.3793807435,54140.5176783801,61801.1940452419
"1807",1,58163,58541,55664.6999503138,60673.0484209687,54339.0701853869,61998.6781858956
"1808",1,58415,58877,55914.8851272407,60922.5527522799,54589.4355712627,62248.0023082579
"1809",1,58681,59724,56183.5181972172,61190.5184082189,54858.245295064,62515.791310372
"1810",1,59192,59416,56693.4535757738,61699.9454275719,55368.315228174,63025.0837751716
"1811",1,59290,60270,56792.2536418721,61798.0486443833,55467.2997391371,63123.0025471184
"1812",1,59724,60067,57226.5217917214,62231.7866322487,55901.7082143871,63556.600209583
"1813",1,59836,59486,57338.3870827975,62342.967984761,56013.754533066,63667.6005344924
"1814",15,59626,63042,60393.8061428845,65683.7625140203,58993.6392691475,67083.9293877573
"1815",15,61145,62132,58695.8825414262,63705.6482994035,57369.8776432051,65031.6531976245
"1816",15,61446,58156,55039.0320353885,59712.2662673547,53802.101651517,60949.1966512262
"1817",15,59780,57981,56111.1713710243,61015.0729859628,54813.1870188722,62313.0573381149
"1818",15,58926,59822,57053.6135911736,62115.5710770067,55713.7943770491,63455.3902911313
"1819",15,59360,58926,55229.4825685359,60091.4897386553,53942.587006104,61378.3853010872
"1820",15,59157,55734,54715.8617318786,59549.2677238804,53436.5364440087,60828.5930117503
"1821",15,57610,59591,57509.5765049245,62733.7887324177,56126.811054869,64116.5541824732
"1822",15,58639,60354,56685.17474397,61740.3198764427,55347.1586508616,63078.3359695511
"1823",15,59465,53641,51317.6090683825,55827.6270742434,50123.879410002,57021.3567326238
"1824",1,56805,56105,54303.5944534264,59315.2366049082,52977.0929038453,60641.7381544894
"1825",15,56672,60270,57185.2649922838,62475.0340590222,55785.147695026,63875.1513562799
"1826",1,58492,58695,55992.5455368582,61005.2419268585,54665.7649471967,62332.02251652
"1827",1,58632,58212,56132.7424620017,61144.7421626737,54806.1462748664,62471.338349809
"1828",1,58478,59745,55979.0783047727,60990.4087768283,54652.6592517523,62316.8278298486
"1829",1,59101,59857,56600.025141133,61610.9440522843,55273.7150217039,62937.2541717135
"1830",1,59444,59773,56942.1847616545,61952.5045969381,55616.0332080293,63278.6561505633
"1831",1,59570,58338,57065.3196968391,62074.9564495441,55739.348944251,63400.9272021322
"1832",1,58975,60396,56473.9876720026,61483.202421509,55148.1286169141,62809.0614765974
"1833",1,59626,61873,57128.091898774,62136.972671661,55802.3212419569,63462.7433284781
"1834",1,60606,60606,58104.0655259385,63113.1651707307,56778.2369372274,64438.9937594418
"1835",1,60494,61194,57990.7298053184,62999.1282620661,56665.086809872,64324.7712575125
"1836",1,60704,61775,58205.8276401558,63213.6145520652,56880.3465108504,64539.0956813705
"1837",1,61075,59101,58572.2175957425,63579.5112665738,57246.8670194644,64904.8618428519
"1838",1,60039,59871,57535.6304918781,62542.9403906876,56210.2756203137,63868.2952622521
"1839",1,59899,59871,57399.5929173702,62406.207921071,56074.4219734308,63731.3788650104
"1840",1,59836,58527,57336.8657327834,62342.7813496855,56011.8799053476,63667.7671771213
"1841",1,59199,59241,56699.8657687004,61705.3984846489,55374.981289025,63030.2829643243
"1842",1,59220,58856,56724.5625971804,61729.3964405439,55399.8630979044,63054.0959398199
"1843",14,59059,58079,55990.7613789418,60944.3851309008,54679.6163720954,62255.5301377472
"1844",1,58632,58751,56133.7951969902,61137.4351447446,54809.4117027935,62461.8186389413
"1845",1,58737,58744,56236.5825277555,61239.5264645033,54912.3832565442,62563.7257357146
"1846",16,58779,58205,56189.7739543678,61183.904563006,54867.9074301965,62505.7710871773
"1847",1,58555,58828,56057.370309155,61058.9793537863,54733.5243625442,62382.8253003971
"1848",1,58730,57911,56233.7392668143,61234.6637755426,54910.0745059124,62558.3285364444
"1849",1,58394,58009,55900.7597869127,60901.1113165212,54577.2466844229,62224.624419011
"1850",1,58282,58947,55787.9663318697,60787.6495780566,54464.6301133168,62110.9857966095
"1851",14,58653,58030,55257.591662842,60176.4524355686,53955.6478607955,61478.396237615
"1852",1,58415,58226,55916.595190387,60915.0367078273,54593.5876375801,62238.0442606341
"1853",14,58387,58247,55206.8014926807,60143.3721945052,53900.1701555547,61450.0035316311
"1854",1,58380,57050,55887.5582698178,60884.6180307047,54564.9164458786,62207.2598546438
"1855",1,57841,57141,55343.0046320635,60339.6962261662,54020.4602559857,61662.240602244
"1856",1,57624,58401,55127.2091574586,60123.2955442839,53804.8249700707,61445.6797316717
"1857",1,58086,58688,55594.6129892928,60590.1136126454,54272.3838441309,61912.3427578073
"1858",1,58436,56833,55942.2752478748,60937.1459241762,54620.2128396256,62259.2083324255
"1859",1,57757,58751,55264.6413493486,60259.2900265856,53942.6377007022,61581.293675232
"1860",1,58310,59024,55813.3661891879,60807.4987918859,54491.4991372208,62129.3658438529
"1861",16,58688,54838,53413.6331093125,58160.149453549,52157.3061219834,59416.4764408781
"1862",1,56973,57134,54476.2358459176,59471.7859783522,53153.9935964932,60794.0282277766
"1863",1,57204,57883,54707.1443727749,59702.0050653519,53385.0846070578,61024.0648310689
"1864",1,57645,56693,55151.6423419665,60145.8938306168,53829.7438227887,61467.7923497946
"1865",1,57316,58310,54820.4901206162,59814.2148555878,53498.7310247151,61135.9739514888
"1866",1,57890,58884,55394.159369144,60387.3703458464,54072.5362568427,61708.9934581476
"1867",15,58415,58989,55274.1207109244,60208.9705654322,53967.9448545696,61515.146421787
"1868",15,58709,59507,56080.6302186862,61060.6614940631,54762.4955626039,62378.7961501452
"1869",15,59080,62244,58528.842233941,63691.4535856026,57162.3815508214,65057.9142687221
"1870",15,60494,59675,57205.7237202809,62129.8019965654,55902.398928462,63433.1267883843
"1871",15,59997,61215,58127.0400579696,63173.1337920898,56791.4197252882,64508.7541247713
"1872",15,60459,60669,58044.8016132895,63042.8675738695,56721.893464379,64365.7757227799
"1873",1,60438,60515,57943.7451936193,62934.6839777402,56622.7234943657,64255.7056769937
"1874",15,60354,66199,62360.943799877,67739.0150809181,60937.4543183006,69162.5045624945
"1875",15,62895,63665,61537.8376805573,66627.9119897822,60190.5763928227,67975.1732775168
"1876",15,62944,56609,55974.0203698879,60599.3626091673,54749.7662307664,61823.6167482888
"1877",15,59780,63616,59487.892818187,64682.342256635,58113.0051025337,66057.2299722884
"1878",1,61460,62706,58963.15830644,63966.9100122543,57638.7452316718,65291.3230870225
"1879",1,61845,60823,59345.8406019188,64349.1800996325,58021.5366320442,65673.4840695071
"1880",1,61180,61278,58682.1602400975,63684.9988269689,57357.988853314,65009.1702137523
"1881",1,61075,60942,58575.5651152892,63577.7105921609,57251.577183641,64901.6985238091
"1882",1,60879,59668,58378.5733546151,63380.0345898367,57054.7665307917,64703.8414136601
"1883",1,60207,60466,57713.4188158903,62714.4558048236,56389.7242832764,64038.1503374374
"1884",1,60256,60151,57760.4694342752,62760.8269756628,56436.9547405635,64084.3416693745
"1885",1,60137,60109,57642.2460778018,62641.9151441432,56318.9136124273,63965.2476095177
"1886",1,60067,60263,57568.8685358035,62567.8477782867,56245.7186557751,63890.9976583151
"1887",1,60102,60445,57604.7866452125,62603.0829835165,56281.8175190018,63926.0521097271
"1888",1,60200,59528,57704.8584830418,62702.4864957127,56382.0662519407,64025.2787268137
"1889",1,59836,60032,57340.3476203163,62337.3698006506,56017.7157433485,63660.0016776184
"1890",1,59892,61201,57396.068206143,62392.407564339,56073.617061278,63714.858709204
"1891",1,60445,62678,57949.6699903393,62945.6299520746,56627.3192656515,64267.9806767623
"1892",1,61369,61677,58877.6214048742,63873.7947171182,57555.2142097179,65196.2019122744
"1893",1,61362,60144,58866.4329054846,63861.9347230353,57544.2034442375,65184.1641842823
"1894",1,60669,60298,58173.9019236461,63168.9855079932,56851.7831620412,64491.1042695982
"1895",1,60410,60305,57918.4077817448,62912.8292228422,56596.4642788714,64234.7727257155
"1896",1,60298,60431,57802.4253081967,62796.1614464401,56480.6631940319,64117.9235606048
"1897",14,60298,60466,58140.20381548,63162.1526158772,56810.9742607172,64491.38217064
"1898",1,60319,58849,57824.1304734403,62816.5006553571,56502.7299060758,64137.9012227216
"1899",11,59598,62118,60054.3025919095,65304.1237398659,58664.7588700519,66693.6674617235
"1900",1,60732,61593,58237.9780127737,63230.5118918353,56916.5341173922,64551.9557872167
"1901",1,61033,61565,58538.1804906383,63530.161283338,57216.8829883739,64851.4587856024
"1902",1,61159,61677,58669.517101,63660.8605232818,57348.3883004948,64981.989323787
"1903",1,61278,60438,58783.9244774336,63774.6324657872,57462.9638661296,65095.5930770913
"1904",1,60774,62825,58282.4964290923,63272.6463130982,56961.6835390859,64593.4592031046
"1905",14,61614,63273,59840.0793417921,64890.9070839975,58503.2059928595,66227.7804329302
"1906",1,62216,61173,59723.1963144377,64713.2283649765,58402.4146130661,66034.010066348
"1907",1,61558,61950,59064.1605579046,64053.7049332655,57743.5079363555,65374.3575548146
"1908",16,61600,61803,59402.6010681501,64416.5231478158,58075.4960580308,65743.628157935
"1909",1,61551,62118,59062.1930150195,64050.4036090831,57741.8934240548,65370.7032000478
"1910",1,61677,62496,59185.9076495451,64173.4910712503,57865.7740610762,65493.6246597193
"1911",1,61908,61915,59417.1711842069,64404.1909067298,58097.186797899,65724.1752930377
"1912",1,61754,63910,59267.6681079967,64254.0050284043,57947.8644484918,65573.8086879092
"1913",1,62587,64057,60098.2125211259,65084.6999702104,58778.3690190868,66404.5434722494
"1914",1,63049,62573,60560.7039835076,65546.8965796823,59240.9385243197,66866.6620388702
"1915",1,62601,63560,60114.1996814122,65099.7507334102,58794.6040287106,66419.3463861119
"1916",1,62839,61614,60352.2680138061,65337.3056196138,59032.8082621018,66656.765371318
"1917",1,62083,62804,59591.0883286847,64575.7112860967,58271.7383277812,65895.0612870002
"1918",15,62258,67865,63249.301415376,68523.3481754548,61853.3455613173,69919.3040295135
"1919",15,64624,57085,56182.0627448352,60692.9904491578,54988.0923038165,61886.9608901765
"1920",1,60907,59164,58412.1733063357,63410.7126342034,57089.1398646726,64733.7460758666
"1921",15,60081,61607,59111.4536828295,64242.6035178299,57753.3203601523,65600.7368405072
"1922",15,60781,66773,64110.8611065091,69608.3561789311,62655.7620567443,71063.455228696
"1923",15,63427,67914,66320.9767123513,71767.4288723357,64879.3879054163,73209.0176792709
"1924",15,65212,64785,61528.1167015752,66440.1880667544,60227.9699471552,67740.3348211745
"1925",15,64624,68327,64591.0004414231,69796.0258219876,63213.3134429835,71173.712820427
"1926",15,65989,69447,66583.7951009232,71835.7379619922,65193.6897955275,73225.843267388
"1927",15,67144,68747,66499.023749411,71652.3007154535,65135.0337289233,73016.290735941
"1928",15,67382,68236,64238.8468176486,69198.513975109,62926.1022179902,70511.2585747675
"1929",1,67270,66682,64771.5038839495,69780.0707334434,63445.8163176354,71105.7582997573
"1930",15,66528,67382,63647.6325697826,68626.0408685722,62329.9274896544,69943.7459487004
"1931",1,66500,66591,63999.415414958,69006.8092986633,62674.0383139345,70332.1863996871
"1932",16,66136,65296,63085.7898755783,68049.1346960583,61772.0718573183,69362.8527143183
"1933",1,65387,65212,62886.4290751344,67892.5858040534,61561.3794292026,69217.6354499851
"1934",1,65002,65352,62500.3918251968,67505.8720350785,61175.5212430377,68830.7426172375
"1935",1,64883,65394,62387.1403512857,67391.9611859861,61062.4442951949,68716.6572420769
"1936",1,64855,63490,62357.8804832147,67362.0662721807,61033.3525135765,68686.594241819
"1937",1,63987,63035,61487.6448208751,66491.4818354549,60163.2091662406,67815.9174900895
"1938",1,63371,63399,60874.4474585162,65877.7646500564,59550.149392729,67202.0627158435
"1939",1,63252,63518,60752.5248609597,65755.1616028879,59428.4068993056,67079.279564542
"1940",1,63252,62083,60751.2788679966,65753.2482692032,59427.3375407618,67077.1895964379
"1941",16,62601,60830,58197.6414422595,63040.5140837772,56915.8104836188,64322.3450424178
"1942",1,61726,63161,59229.6924468792,64231.0946070233,57905.9012592845,65554.885794618
"1943",1,62370,62419,59876.0718273977,64877.1654355617,58552.3623085789,66200.8749543805
"1944",1,62342,63259,59845.4574168168,64845.8728564401,58521.9273983679,66169.4028748891
"1945",1,62706,64022,60211.2711650174,65211.1573340659,58887.8812360275,66534.5472630558
"1946",1,63231,64288,60731.5002023558,65731.018667293,59408.2075987651,67054.3112708837
"1947",1,63595,63630,61099.2675064376,66098.3089698301,59776.1011575294,67421.4753187384
"1948",1,63476,64638,60978.0571261427,65976.4205903114,59655.0702327888,67299.4074836653
"1949",1,63875,63735,61379.2076810036,66377.135763024,60056.3360263434,67700.0074176842
"1950",1,63658,65576,61163.2316195179,66160.4852141773,59840.5384908782,67483.178342817
"1951",14,64393,64001,60919.3678773827,65837.7111984788,59617.5610365097,67139.5180393518
"1952",1,64029,65002,61533.9691351808,66530.5512437647,60211.4537381694,67853.0666407762
"1953",1,64316,64729,61818.8732668666,66814.9478274437,60496.4922096977,68137.3288846127
"1954",1,64330,64470,61833.3806789474,66828.8095297695,60511.1705308268,68151.0196778901
"1955",1,64218,61866,61726.6518189703,66721.4079402612,60404.6197316008,68043.4400276308
"1956",1,62993,63105,60498.9860667005,65494.0441214424,59176.8740623738,66816.156125769
"1957",1,62979,62860,60483.568932009,65477.9544324615,59161.6349420498,66799.8884224207
"1958",1,62860,62447,60367.9510199324,65361.6675075981,59046.1941069613,66683.4244205691
"1959",5,62622,67886,64023.7144117546,69340.4190653393,62616.4676953144,70747.6657817797
"1960",1,64967,64253,62471.1510373119,67468.4795811472,61148.4380708236,68791.1925476355
"1961",1,64435,64715,61938.8457092338,66935.5850899222,60616.2886848107,68258.1421143452
"1962",1,64393,66143,61899.7301407771,66895.8062554143,60577.3486722732,68218.1877239181
"1963",1,65023,66717,62530.8754783266,67526.8213869925,61208.5284732617,68849.1683920575
"1964",1,65590,65506,63093.196701766,68088.9780789413,61770.893245556,69411.2815351514
"1965",1,65310,64925,62816.2170817412,67811.325682652,61494.0916986518,69133.4510657414
"1966",1,64918,66668,62426.2925806635,67420.7512642754,61104.339220292,68742.7046246468
"1967",1,65527,65485,63034.1885136972,68028.5156314989,61712.2699766922,69350.4341685039
"1968",1,65282,64379,62790.0290260568,67783.6804863563,61468.2893247899,69105.4201876232
"1969",1,64673,65002,62179.6514500635,67172.7743237973,60858.0516572093,68494.3741166514
"1970",15,64666,63826,61310.5798807882,66233.5750289374,60007.5417756693,67536.6131340563
"1971",1,64141,64246,61646.544656282,66638.4674472656,60325.2625061444,67959.7495974032
"1972",15,64078,66024,62716.6929635049,67799.3769297244,61371.3877814043,69144.682111825
"1973",15,64855,66297,62462.5165168474,67461.751120017,61139.2990469282,68784.9685899363
"1974",5,65352,62853,59884.4995241053,64639.2991532482,58625.9800836977,65897.8185936558
"1975",15,64036,70994,65265.7955619858,70559.1387535888,63864.7322510207,71960.2020645543
"1976",15,67088,73409,70700.6467223182,76172.7918400547,69252.2574002547,77621.1811621183
"1977",15,69650,68992,68277.4089864265,73367.1846485725,66930.2267457988,74714.3668892005
"1978",1,68852,70567,66355.9798102943,71361.0520844844,65031.2172021908,72685.8146925876
"1979",15,69202,74102,70269.8409096222,75542.1564828777,68874.3432730363,76937.6541194632
"1980",15,70994,77833,73896.4084901784,79300.0261415425,72466.1572928216,80730.2773388993
"1981",15,73570,76265,73803.1498751407,79012.3212851616,72424.3654889923,80391.10567131
"1982",16,74088,71841,70030.4158711752,74937.9980359479,68731.4573363274,76236.9565707953
"1983",1,72310,71750,69804.0709061219,74820.8796684552,68476.2018372539,76148.7487373228
"1984",1,71435,71092,68931.5829844064,73947.7779833072,67603.8763689058,75275.4845988082
"1985",1,72044,72058,69514.2304417204,74584.5186822939,68172.2062100111,75926.5429140029
"1986",1,72156,72121,69627.642411669,74697.2500260266,68285.7983308369,76039.0941068591
"1987",1,72142,70791,69614.1133819648,74683.0433108977,68272.4486736296,76024.7080192327
"1988",1,70427,70189,67926.8645047164,72940.9605680434,66599.7134439037,74268.1116288559
"1989",1,69909,69566,67404.0389475307,72417.468330053,66077.0643464678,73744.4429311163
"1990",1,69377,69629,66877.423826989,71890.1967313019,65550.6229852123,73216.9975730788
"1991",16,69174,67102,65159.4836120089,70058.0435092958,63862.9131271137,71354.6139941915
"1992",1,67914,68012,65414.7567237558,70426.941510303,64088.1115473485,71753.5866867106
"1993",1,67760,68341,65255.621658092,70267.1410882497,63929.1525908832,71593.6101554583
"1994",1,67830,69573,65331.5075236126,70342.413505924,64005.2008262407,71668.7202032956
"1995",1,68439,68355,65939.7940360955,70950.564522257,64613.523202388,72276.8353559651
"1996",1,68173,69349,65668.1448042931,70678.2403674389,64342.0526119171,72004.3325598149
"1997",1,68523,68082,66020.3835414899,71030.2430555977,64694.3538275202,72356.2727695668
"1998",1,68089,67445,65588.7501202039,70597.7836559723,64262.9390294945,71923.594746682
"1999",1,67606,68649,65103.9838834526,70112.4173304667,63778.331626642,71438.0695872774
"2000",16,67935,70959,68200.4830449466,73420.2337126041,66818.8984984467,74801.8182591036
"2001",1,69146,69272,66647.1753650256,71656.0686584953,65321.4013942105,72981.8426293103
"2002",14,68957,70413,67723.5852567124,72827.483882902,66372.6648933053,74178.4042463093
"2003",1,69391,69972,66892.6684745484,71900.6038545753,65567.1480481061,73226.1242810181
"2004",1,69405,69440,66902.1490508564,71909.4752997796,65576.7898516783,73234.8344989576
"2005",14,69167,67921,65910.6364411553,70860.3702339064,64600.5210443173,72170.4856307442
"2006",1,68369,67774,65866.7836318845,70873.0400406987,64541.7076022783,72198.1160703047
"2007",1,67928,68117,65429.1721246006,70434.8213096136,64104.2568174261,71759.7366167878
"2008",1,67886,67466,65385.2552771489,70390.2465018235,64060.5141215561,71714.9876574166
"2009",1,67564,67529,65065.9057386093,70070.2540690586,63741.3347468391,71394.8250608292
"2010",1,67445,67060,64948.1016568382,69951.780240477,63623.7079363407,71276.1739609745
"2011",1,67172,66136,64676.3262215875,69679.3596784759,63352.1032558262,71003.5826442369
"2012",1,66633,65443,64137.2619740025,69139.8834513843,62813.1480526298,70463.9973727571
"2013",1,66059,67277,63558.633774791,68560.7684505495,62234.6487020249,69884.7535233156
"2014",1,66626,65590,64127.7820986421,69129.5104745031,62803.9045669628,70453.3880061823
"2015",16,66122,67739,64544.2174513923,69617.5841772555,63201.3783938467,70960.4232348011
"2016",1,66871,66843,64373.9939027638,69375.0374933024,63050.2976228107,70698.7337732557
"2017",1,66815,67438,64317.0951708862,69317.4735059165,62993.5749734297,70640.9937033731
"2018",1,67053,67207,64559.8502431988,69559.6276187559,63236.4891101066,70882.988751848
"2019",1,67060,67305,64566.8772970759,69565.9945117329,63243.690898019,70889.1809107895
"2020",1,67123,66864,64625.0401621075,69623.5029970549,63302.0269668974,70946.516192265
"2021",1,66941,67438,64448.9091459982,69446.718742496,63126.0688525614,70769.5590359331
"2022",15,67137,66605,62856.2133817153,67715.2854373041,61570.094697172,69001.4041218475
"2023",15,66829,74179,72048.5147421536,77644.1188160113,70567.4478083106,79125.1857498543
"2024",15,70154,66409,62978.2421748815,67637.5143217324,61745.0073317092,68870.7491649047
"2025",15,68173,70483,66375.1869081226,71435.9731229662,65035.6777107023,72775.4823203863
"2026",15,69097,66388,64864.7979221178,69741.8379143715,63573.9234120171,71032.7124244724
"2027",15,67676,67998,67483.131505286,72668.3673107651,66110.6824909688,74040.8163250819
"2028",15,67739,66829,64335.5154646479,69273.2573925952,63028.5741226932,70580.1987345497
"2029",15,67242,63630,63134.298371177,68016.7651536241,61841.9874764776,69309.0760483236
"2030",15,65583,63966,62773.8284845638,67758.7536988543,61454.3984810972,69078.1837023208
"2031",15,64904,61509,59295.3332488037,64054.1676829425,58035.7458600235,65313.7550717226
"2032",1,63469,62629,60968.6693071686,65978.1787308804,59642.7322565293,67304.1157815197
"2033",15,63301,56777,55207.6820795526,59755.8008507438,54003.8677577577,60959.6151725386
"2034",15,60536,61292,58397.4276517106,63444.9031313934,57061.4415930705,64780.8891900334
"2035",1,61292,62111,58788.430139511,63803.5397763607,57461.0108019924,65130.9591138794
"2036",1,62020,62167,59516.0969073364,64530.6595199869,58188.8223583771,65857.9340689461
"2037",1,62384,62867,59880.0002540726,64893.9067905677,58552.8993579821,66221.0076866582
"2038",1,62860,62237,60358.2063845081,65371.4848251537,59031.2717353468,66698.419474315
"2039",1,62797,62930,60294.0314872007,65306.7140632444,58967.2545538726,66633.4909965724
"2040",1,63077,61929,60575.7135732542,65587.7355567729,59249.1114882058,66914.3376418213
"2041",1,62748,61425,60245.8440265082,65257.4346478627,58919.3561161278,66583.9225582432
"2042",1,62356,62391,59855.0955362842,64866.3250604517,58528.7032025557,66192.71739418
"2043",1,62608,62986,60108.4198572537,65118.9866675184,58782.2029332997,66445.2035914724
"2044",1,63000,62209,60495.5740914948,65505.5029041225,59169.5260353149,66831.5509603026
"2045",1,62818,63840,60318.3396795478,65327.7129812201,58992.438658236,66653.614002532
"2046",1,63476,63910,60976.919543644,65985.8114452742,59651.1459412266,67311.5850476917
"2047",1,63819,63483,61316.1094665211,66324.3720626628,59990.5024312049,67649.979097979
"2048",14,63777,64540,62809.2560523422,67941.9866955257,61450.7043150133,69300.5384328546
"2049",1,64239,63532,61741.0482370109,66748.107489216,60415.7597075953,68073.3960186316
"2050",1,63994,65765,61496.9657023713,66503.4505699035,60171.829203395,67828.5870688798
"2051",16,64897,63462,61522.9500403732,66459.0299845165,60216.448598959,67765.5314259307
"2052",1,64274,64519,61772.5405442095,66778.6020113974,60447.5161125348,68103.626443072
"2053",1,64456,64421,61958.5445494568,66963.9550869012,60633.692408478,68288.8072278801
"2054",1,64498,64652,62000.3481485931,67005.0986343151,60675.6707127521,68329.7760701561
"2055",1,64638,64890,62138.5610128559,67142.8709511249,60814.000182882,68467.4317810988
"2056",1,64785,65016,62289.0164964969,67292.461387583,60964.6846306816,68616.7932533982
"2057",1,64925,65513,62425.2655577733,67428.0621409517,61101.1052886959,68752.2224100291
"2058",1,65212,66850,62714.9914809505,67717.185971129,61390.9905762637,69041.1868758158
"2059",1,65961,64372,63461.3001922939,68463.3032335188,62137.3499610842,69787.2534647285
"2060",1,65184,66241,62685.3946474396,67687.1828567895,61361.5012787923,69011.0762254367
"2061",1,65667,65282,63170.3567935332,68171.6704879153,61846.5890214113,69495.4382600372
"2062",1,65457,65709,62961.8915330837,67962.5676142664,61638.2925269812,69286.1666203689
"2063",1,65555,65737,63059.7855850371,68059.8162532246,61736.3574094354,69383.2444288263
