"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"3130",1,72775,71415,70070.834463154,75480.2588127365,68639.0463256186,76912.0469502719
"3131",1,72071,73949,69367.3980859454,74776.4991664579,67935.6955125644,76208.2017398389
"3132",1,72895,72122,70190.5133166463,75599.4970875669,68758.8417932387,77031.1686109745
"3133",5,72446,82097,69742.7275447253,82770.8794021749,68311.1833424079,84347.5691260737
"3134",1,76739,74241,74030.115874321,79449.6653257399,72595.6477842133,80884.1334158476
"3135",1,75155,74490,72445.3681030571,77865.1303634942,71010.8436858047,79299.6547807466
"3136",1,74558,73485,71848.4392756259,77267.7015667648,70414.0471922532,78702.0936501376
"3137",1,73838,73453,71128.6754561262,76547.5227544634,69694.393214713,77981.8049958766
"3138",1,73501,74267,70792.496097506,76210.8068512283,69358.3558708739,77644.9470778604
"3139",1,73718,72939,71009.5941047617,76427.4260334629,69575.5806154571,77861.4395227676
"3140",1,73221,73220,70512.597528703,75929.9452180313,69078.7122098181,77363.8305369162
"3141",1,73124,72141,70416.1336717071,75832.9260346048,68982.3953388497,77266.6643674622
"3142",1,72597,73212,69888.9228563673,75305.279757973,68455.2997831515,76738.9028311888
"3143",1,72839,73633,70131.1261895415,75546.9741036955,68697.6378371663,76980.4624560707
"3144",1,73140,74774,70432.8560031144,75848.2287310673,68999.4934249293,77281.5913092525
"3145",1,73792,72367,71084.5980722869,76499.7484159871,69651.2943556579,77933.0521326161
"3146",14,73009,71063,69037.3532123657,75717.2702549488,67629.9189227012,77150.4948812036
"3147",1,72067,72402,69360.3394150774,74775.1006870593,67927.1386795115,76208.3014226252
"3148",1,72242,72366,69534.9978964962,74949.2192633755,68101.9400651788,76382.2770946929
"3149",1,72305,71860,69598.9856566042,75012.6574593785,68166.0732861188,76445.5698298639
"3150",16,72106,71240,69008.2053831174,74813.0010341605,67583.5191786606,76245.7730081958
"3151",14,71736,70282,68883.8531525894,74442.9694544003,67454.2424747702,75875.6192646035
"3152",1,71137,71992,68431.4721428282,73843.8637836281,66998.8986107498,75276.4373157065
"3153",1,71630,71361,68924.9416458912,74336.8689188115,67492.491024566,75769.3195401367
"3154",1,71569,71711,68864.2848990865,74275.6668981882,67431.978603023,75707.9731942517
"3155",1,71698,69738,68992.7863537191,74403.6170448463,67560.6259800619,75835.7774185034
"3156",14,70882,72924,68176.9068482153,75054.5689969837,66744.6756162153,76515.3437177921
"3157",1,71920,73639,69215.6188915498,74626.3468892597,67783.4856991983,76058.4800816112
"3158",1,72719,74331,70014.5986909113,75425.1383522351,68582.5153481901,76857.2216949564
"3159",1,73394,73147,70689.7954081312,76100.1039472876,69257.7732397523,77532.1261156664
"3160",1,73172,71900,70467.6702445678,75877.4360973057,69035.7917166073,77309.3146252662
"3161",1,72512,70944,69807.6001303736,75217.0137091766,68375.8148436914,76648.7989958588
"3162",1,71783,71720,69078.4205737294,74487.585936001,67646.7009859945,75919.3055237359
"3163",1,71807,71438,69103.1550635811,74512.1116110015,67671.4907457987,75943.7759287839
"3164",1,71679,72746,68975.9160413076,74383.9956702986,67544.483829813,75815.4278817932
"3165",1,72212,70458,69508.4462497444,74916.114382364,68077.1229547601,76347.4376773482
"3166",15,71425,66611,63778.0036029185,74129.1144565149,62449.6870627723,75560.3925682483
"3167",15,69334,63759,61741.593676972,72039.9049453079,60414.757483535,73471.7957249314
"3168",15,67088,68657,64382.1541961585,69999.2281851246,62949.3903878843,71436.17897479
"3169",16,68273,69650,65567.4959402569,71351.9433910143,64134.7979660299,72792.1416094506
"3170",15,69250,74423,66543.9226297073,77215.4194929562,65111.308567592,78752.7364260957
"3171",15,71842,67689,65013.7524191655,74550.4082240729,63665.8554162503,75983.7512227798
"3172",15,69976,67734,65342.2783587258,72684.9623119457,63949.5659836876,74118.7216562695
"3173",15,69149,69948,66441.011004697,73477.4866268657,65007.2340804114,74943.5780753098
"3174",15,69765,70452,67056.7701782592,72992.7645516022,65623.1185996109,74436.6933682587
"3175",15,70266,74614,67558.7029767061,77696.267866835,66125.1810561143,79222.5411800366
"3176",1,72365,71206,69656.2476221586,75074.0017977157,68222.254712868,76507.9947070063
"3177",1,71782,72342,69074.1936956764,74491.5609469173,67640.303199066,75925.4514435277
"3178",15,72030,75205,69322.0497140848,77776.9958765024,67888.2949880754,79269.0318768587
"3179",1,73431,71752,70722.7154362608,76140.2636031444,69288.7770541723,77574.2019852329
"3180",1,72503,72192,69795.1235118692,75212.8010001679,68361.1509004698,76646.7736115673
"3181",1,72301,73087,69592.8960545511,75009.7008407943,68159.1544334327,76443.4424619127
"3182",1,72607,73212,69898.93862219,75315.269033614,68465.3225605018,76748.8850953022
"3183",1,72803,72296,70095.813501135,75511.6395260246,68662.3309424981,76945.1220846614
"3184",16,72483,77161,69775.3686093021,78688.433986955,68342.0236084774,80188.4560785949
"3185",1,74526,75209,71817.3807684848,77234.8340329586,70383.4675055469,78668.7472958965
"3186",1,74581,74138,71873.1177002778,77290.0787712195,70439.3347130984,78723.8617583988
"3187",1,74130,76184,71422.1178443542,76838.5532348926,69988.4739963729,78272.1970828739
"3188",1,74850,74626,72142.4964785602,77558.9012709898,70708.8607294091,78992.5370201409
"3189",1,74482,75302,71774.517820831,77190.3786953062,70341.026038066,78623.8704780712
"3190",1,74601,73780,71893.5307192005,77309.2180940517,70460.0848590121,78742.6639542402
"3191",1,74009,72650,71302.0044945125,76716.9366229015,69868.7585359875,78150.1825814265
"3192",1,73201,71863,70494.3464565919,75909.268146041,69061.1032610873,77342.5113415455
"3193",1,72517,72332,69810.6362919218,75224.925552548,68377.5604902152,76658.0013542546
"3194",1,72408,73070,69701.6750288433,75115.4195630589,68268.7434075082,76548.351184394
"3195",1,72691,72468,69984.7282035007,75397.977791339,68551.9275865583,76830.7784082814
"3196",1,72549,71738,69843.3783886294,75256.0855072393,68410.7213546186,76688.7425412502
"3197",16,72157,75893,69451.2082902116,77742.4582804706,68018.6756481148,79230.0816259052
"3198",1,73848,74894,71141.4612759221,76554.8687228495,69708.6188762027,77987.7111225689
"3199",1,74169,74325,71462.9449552627,76875.9388746339,70030.2120096759,78308.6718202207
"3200",1,74062,73689,71356.612105367,76769.060954844,69924.0234310664,78201.6496291447
"3201",1,73731,74614,71025.5331582067,76437.4502777098,69593.0852243287,77869.8982115878
"3202",1,74000,72576,71295.1105042495,76706.5760740881,69862.7820883481,78138.9044899895
"3203",1,73209,74941,70503.6673494383,75914.8342667624,69071.4179820825,77347.0836341182
"3204",14,73915,75044,71210.2404434697,76626.3681944127,69778.038404111,78058.6663038474
"3205",1,74281,75934,71575.5991800392,76986.5071564234,70143.4183502102,78418.6879862524
"3206",1,74857,74619,72151.8212994339,77562.2057154651,70719.7790476594,78994.2479672396
"3207",1,74529,74216,71824.7777402282,77234.6206605416,70392.8788137127,78666.5195870571
"3208",16,74203,77667,71499.2881250368,78224.531002045,70067.5306644351,79680.7863603897
"3209",1,75612,75785,72907.5440134291,78317.7789158935,71475.5413355054,79749.7815938173
"3210",1,75411,75581,72706.3049317746,78115.996309273,71274.4461162193,79547.8551248283
"3211",16,75233,77800,72529.2491291444,78795.9066101508,71097.5339065974,80243.3741212112
"3212",1,76157,75068,73452.5655617867,78861.9767429519,72020.7809097209,80293.7613950177
"3213",1,75353,76280,72649.2214090974,78058.2307158186,71217.5431267716,79489.9089981444
"3214",1,75539,76344,72835.286185083,78243.8545490082,71403.7246132654,79675.4161208259
"3215",1,75658,75496,72954.3214010129,78362.4235844403,71522.8832197195,79793.8617657336
"3216",1,75334,75023,72630.391606852,78037.9487474284,71199.097689687,79469.2426645934
"3217",1,74981,74507,72277.6092961042,77684.634108324,70846.4562777441,79115.7871266841
"3218",1,74592,74891,71889.1507570765,77295.657802482,70458.1347833139,78726.6737762445
"3219",15,74591,71338,69117.8716673576,77294.5271352464,67742.1449765753,78725.4016789618
"3220",16,72994,73935,69817.8393018989,75697.5056462151,68396.3957143056,77128.5780907153
"3221",15,73445,74493,70742.4325377663,77437.2101411044,69311.399926967,78892.4514371336
"3222",15,73890,80011,71187.9591664477,81098.8896565096,69757.1100858386,82613.8976291689
"3223",15,76580,73549,73121.9269329595,79285.8465798346,71704.6215905628,80717.7664805104
"3224",15,74891,74440,72186.3733824096,78264.1499210645,70754.2245387924,79708.6088557286
"3225",15,74536,71965,69292.5267225175,77241.8744939047,67911.1383610672,78673.8812931871
"3226",15,73271,74567,70565.895053558,77883.272221243,69133.8904775975,79351.2226386906
"3227",15,73862,77171,71157.3850121727,79386.4898892107,69725.4698286427,80871.1280578092
"3228",15,75301,75377,72595.8489701954,79465.7108976858,71163.7231154069,80924.6255689006
"3229",1,75152,74393,72447.4563337743,77857.6103172576,71015.4750738111,79289.5915772208
"3230",15,74645,74319,71940.7956989541,77670.8580547783,70508.8672407476,79108.7123967847
"3231",1,74388,73788,71683.8720351903,77093.0223774059,70252.156423024,78524.7379895721
"3232",1,74034,73331,71329.7910931902,76738.704232488,69898.1382648438,78170.3570608343
"3233",1,73671,72520,70967.3788420887,76375.8182440436,69535.8514044426,77807.3456816896
"3234",1,73137,72170,70433.5612208424,75841.3423671358,69002.2080129456,77272.6955750326
"3235",1,72737,72834,70034.2409877705,75441.5924463055,68603.0015113533,76872.8319227227
"3236",1,72853,72663,70149.6467477835,75556.4546994098,68718.5511289553,76987.550318238
"3237",1,72827,72018,70124.5675403133,75530.8367184901,68693.6145262031,76961.7897326004
"3238",1,72524,72566,69821.750357905,75227.556110804,68390.9200050563,76658.3864636526
"3239",1,72630,71988,69928.088174361,75333.3489633853,68497.4020647369,76764.0350730094
"3240",1,72418,72620,69715.7229964503,75120.4928385543,68285.1668326267,76551.049002378
"3241",1,72603,72438,69901.1004721041,75305.3326130778,68470.6866291726,76735.7464560093
"3242",1,72603,71359,69902.0259704139,75305.718499575,68471.7549541017,76735.9895158872
"3243",1,72117,74682,69416.1588722459,74819.4973468001,67985.9815685274,76249.6746505185
"3244",1,73386,73341,70685.1394370303,76088.7387543046,69254.8930924143,77518.9850989206
"3245",1,73361,71688,70660.4661381413,76063.5239757314,69230.3631145403,77493.6269993324
"3246",1,72607,72994,69906.5675397806,75309.4222854561,68476.5182713623,76739.4715538743
"3247",1,72850,73068,70149.054086557,75551.3860690737,68719.1431851887,76981.296970442
"3248",1,72992,73281,70291.686862824,75693.4828219769,68861.9178382699,77123.2518465309
"3249",1,73151,73381,70451.1381017959,75852.4004208519,69021.5103232435,77282.0281994043
"3250",1,73269,74808,70569.1097994617,75969.8384131246,69139.6232841938,77399.3249283926
"3251",1,73963,74921,71263.3581781624,76663.8356263129,69833.9381423899,78093.2556620854
"3252",1,74331,76072,71631.4522016968,77031.5010056687,70202.145621185,78460.8075861804
"3253",1,75017,74118,72317.4903472803,77717.3679471004,70888.2290817703,79146.6292126104
"3254",1,74455,73171,71755.8483460078,77155.2831542054,70326.7042803607,78584.4272198525
"3255",1,73777,74792,71077.4677884797,76476.5621998991,69648.4138204174,77905.6161679613
"3256",1,74197,73554,71497.8994826719,76896.579165017,70068.9552867648,78325.5233609241
"3257",1,73833,74015,71134.1139846411,76532.3010437603,69705.3001782256,77961.1148501758
"3258",1,73876,74073,71177.8768382839,76575.5297022375,69749.2044247878,78004.2021157335
"3259",1,73923,74137,71224.5679155253,76621.6853573171,69796.0372197149,78050.2160531275
"3260",1,73973,72251,71275.4208705933,76672.0031018402,69847.031836457,78100.3921359765
"3261",16,73150,72994,70271.1396082456,75848.8430673884,68846.474114702,77277.1842482208
"3262",1,73110,74187,70412.3894653005,75808.2560189116,68984.189859592,77236.4556246202
"3263",1,73625,75528,70928.0493436351,76323.5161154652,69499.9555537722,77751.6099053282
"3264",1,74463,75026,71765.8808605669,77161.2514371788,70337.8125320402,78589.3197657055
"3265",1,74620,74761,71923.4963652553,77318.3663333013,70495.5605398121,78746.3021587445
"3266",1,74575,75360,71878.6576118785,77272.990759153,70450.8638743106,78700.7844967209
"3267",16,74825,75184,71891.0687852956,77522.4922206774,70468.1004081031,78950.1626415509
"3268",1,74864,73784,72167.5538238766,77560.9000675065,70740.0213039244,78988.4325874586
"3269",1,74255,73909,71558.9728994392,76951.9217578959,70131.5455609888,78379.3490963463
"3270",15,74036,72624,70448.8631879164,76732.5358864962,69039.4055427942,78159.824563247
"3271",15,73361,72949,70665.1602888966,76814.3173930929,69237.8745470885,78255.8040715768
"3272",16,73198,72933,70503.1573401403,76614.7809204078,69076.0841065779,78055.3927769501
"3273",1,73117,73648,70421.6005373716,75812.6818575673,68994.6675064401,77239.6148884989
"3274",15,73400,79832,70705.2842715512,81133.4398645727,69278.4844780031,82654.6943965311
"3275",15,76301,72055,69615.616284014,78999.1287232513,68265.0037044233,80427.1208305029
"3276",15,74140,74883,71442.5040405216,77596.0873958682,70014.078993627,79038.5824057672
"3277",15,74425,74124,70230.4645383955,77123.9638025915,68831.9786746284,78552.2641613804
"3278",15,74217,79992,71519.3476353359,82359.97981399,70091.1868202791,83889.2418885986
"3279",1,76751,77520,74051.9367076032,79451.166591163,72622.8468822313,80880.2564165349
"3280",15,76806,82358,74107.2322041749,84393.7204233349,72678.265668722,85910.5343483058
"3281",15,79010,81891,76309.2787054401,83908.0435843688,74879.4656662377,85376.297075656
"3282",15,79818,80963,77117.2439025121,86407.302519897,75687.307189296,87904.6057576048
"3283",1,79780,79964,77079.4415718926,82481.491948617,75649.6052070751,83911.3283134345
"3284",1,79280,80096,76580.0643585068,81981.83168644,75150.3029121788,83411.593132768
"3285",1,79190,79723,76489.7192926663,81890.770522889,75060.1473859532,83320.3424296021
"3286",1,78970,80369,76270.1150486578,81670.6623182876,74840.6765322561,83100.1008346893
"3287",1,79173,78213,76473.2268781248,81873.4739414029,75043.8678215445,83302.8329979831
"3288",1,78301,79156,75601.7075555398,81001.5264877622,74172.4618184049,82430.7722248971
"3289",1,78339,77681,75639.9438506391,81039.3139921385,74210.8169012331,82468.4409415444
"3290",1,77702,78408,75002.6455512461,80401.5327100339,73573.6464396418,81830.5318216383
"3291",1,77745,77978,75045.8766485869,80444.2874990954,73617.0036081687,81873.1605395136
"3292",1,77564,76634,74865.1368226894,80263.230184647,73436.3478164145,81692.0191909219
"3293",1,76898,76543,74200.1527262124,79597.6013449475,72771.5343731602,81026.2196979997
"3294",1,76557,77614,73859.2162488426,79256.3613884566,72430.6782218616,80684.8994154376
"3295",1,76885,75563,74187.5880898056,79584.1166484446,72759.2132619505,81012.4914762997
"3296",1,76116,75039,73418.4557001382,78814.6585614572,71990.1670791564,80242.947182439
"3297",1,75534,76465,72836.226601893,78232.0344638938,71408.0425309153,79660.2185348715
"3298",14,75910,76126,72908.3673230845,78607.7764020875,71486.2279390779,80035.8462055966
"3299",14,75931,75745,73234.1059319749,79618.9363504002,71806.1761373251,81064.8445932148
"3300",1,75769,75246,73072.3651981981,78466.6787467416,71644.5766481009,79894.4672968388
"3301",1,75474,75603,72777.925132612,78171.7376979582,71350.2691847572,79599.3936458129
"3302",1,75500,74799,72803.8649711991,78197.14307542,71376.350486659,79624.65755996
"3303",1,75164,74773,72467.6335480336,77860.6191171714,71040.1964928529,79288.0561723521
"3304",1,74996,76504,72300.3185996601,77692.8053300876,70873.0135791104,79120.1103506373
"3305",1,75704,76808,73008.3308929876,78400.5569395274,71581.0948712951,79827.7929612198
"3306",1,76138,76530,73442.7405990121,78834.3898722973,72015.6572399784,80261.473231331
"3307",1,76225,74177,73529.8750862902,78921.0114493646,72102.9274863887,80347.959049266
"3308",1,75207,77300,72512.3190153584,77903.4254763906,71085.3793300495,79330.3651616995
"3309",1,76148,75338,73452.779686405,78843.8802986638,72025.8415491729,80270.818435896
"3310",1,75696,76519,73001.2692029585,78391.9144612109,71574.4515906515,79818.732073518
"3311",1,76023,74291,73328.610914833,78718.8057712711,71901.912516685,80145.5041694191
"3312",1,75183,75443,72487.8721827176,77878.1505190228,71061.1516887835,79304.8710129569
"3313",1,75302,76362,72607.3980630235,77996.8946128665,71180.8844954664,79423.4081804236
"3314",1,75774,74671,73079.6408245022,78468.7395254906,71653.232561176,79895.1477888167
"3315",1,75230,75310,72536.137625711,77924.8491466287,71109.8318427591,79351.1549295805
"3316",1,75282,76179,72588.3110629881,77976.6799900891,71162.0959591421,79402.8950939352
"3317",1,75678,75294,72985.0469523316,78372.7942796131,71558.9963760195,79798.8448559252
"3318",1,75467,75721,72774.3247343575,78161.5563620451,71348.4106554826,79587.47044092
"3319",1,75564,74249,72870.8870023868,78257.5938252503,71445.1118309581,79683.368996679
"3320",1,74946,73708,72253.4750118615,77639.8554108573,70827.7862396116,79065.5441831072
"3321",1,74433,74995,71740.3998708773,77126.6327885406,70314.7501345781,78552.2825248397
"3322",15,74759,70007,67664.541602493,77452.2891162159,66326.1500283663,78877.7555014006
"3323",15,72670,71741,68987.5061855264,75364.3396302513,67581.6185544208,76790.3841853777
"3324",15,72492,74308,69798.3960286942,77206.7271175393,68372.4649717725,78670.9880342521
"3325",15,73595,76461,70901.5393355636,79067.5869781798,69475.5860902032,80545.477657773
"3326",1,75011,74700,72317.8307280256,77705.476368577,70891.807066565,79131.5000300376
"3327",1,74879,75194,72186.0770128871,77573.2015248435,70760.1912858337,78999.087251897
"3328",15,75041,73915,71809.3434847319,77734.7050221977,70394.2123478101,79160.4533120399
"3329",1,74540,73180,71847.0675041781,77233.292992259,70421.4197343706,78658.9407620665
"3330",15,73980,65812,64348.0895421001,76673.4451512404,63061.2946924844,78099.0108048161
"3331",15,70407,78070,67710.6610341483,79475.2787910254,66283.1138098932,81027.2406005329
"3332",1,74277,74143,71577.4064260831,76977.3018709783,70148.140437267,78406.5678597944
"3333",1,74279,74296,71580.3022210935,76979.6665852539,70151.1768008567,78408.7920054906
"3334",15,74348,70545,67315.1871100204,77047.4410556083,65972.6302567492,78476.4251712985
"3335",1,72701,73990,70001.0868410684,75401.1183151299,68571.7848475069,76830.4203086914
"3336",1,73482,74574,70782.9163284258,76182.6156841529,69353.7022412773,77611.8297713014
"3337",16,74098,72369,70149.3471946677,76798.5858731572,68745.2541517183,78227.6971775858
"3338",1,73394,71833,70694.5539804496,76093.6898650167,69265.4890351083,77522.7548103581
"3339",1,72828,72335,70128.8801167003,75527.7733168066,68699.8794060555,76956.7740274514
"3340",1,72789,73209,70090.599834827,75488.9908335542,68661.7320488579,76917.8586195232
"3341",1,73158,72446,70459.5741750969,75857.4544350617,69030.8415735124,77286.1870366463
"3342",1,72983,71938,70284.7055173669,75682.1150097169,68856.0975204432,77110.7230066405
"3343",1,72672,74110,69973.7267097319,75370.7362999969,68545.2245604964,76799.2384492325
"3344",1,73496,73629,70798.3493956923,76195.0762064834,69369.9220936623,77623.5035085134
"3345",1,73657,73692,70959.2938705653,76355.4918989547,69531.0065287827,77783.7792407373
"3346",1,73757,73405,71059.2765646482,76454.9441447307,69631.1296240514,77883.0910853275
"3347",1,73673,72554,70975.7164549794,76370.8710074345,69547.7053045931,77798.8821578208
"3348",1,73252,72958,70555.2773803935,75950.0476358684,69127.3679472736,77377.9570689883
"3349",1,73238,72495,70541.1118430652,75935.3639707387,69113.3395500904,77363.1362637135
"3350",1,73021,70814,70324.7732987798,75718.5604632624,68897.1240741275,77146.2096879147
"3351",14,72168,73659,68934.6917929574,74865.0804017223,67518.054819563,76292.7436705722
"3352",1,73043,72146,70346.8588809111,75740.4354340586,68919.265401712,77168.0289132578
"3353",1,72783,73777,70086.3929809684,75479.8144721444,68658.8405441939,76907.366908919
"3354",1,73364,73217,70668.269462476,76061.0050728437,69240.8985673854,77488.3759679344
"3355",1,73386,72462,70690.8586985591,76083.0663860339,69263.6275362175,77510.2975483755
"3356",1,73058,71883,70362.3160352141,75754.0989635622,68935.1972998222,77181.217698954
"3357",1,72646,72902,69950.8810251229,75342.29725362,68523.8593493186,76769.3189294242
"3358",16,72909,71839,66965.0394941806,75604.8226816941,65604.1792262955,77031.7066755229
"3359",1,72552,73007,69857.1350342301,75247.6403571746,68430.3544605617,76674.420930843
"3360",1,72920,73471,70225.7591552341,75616.0625434116,68799.03203047,77042.7896681758
"3361",1,73274,72412,70579.4230072914,75968.9320508822,69152.9061328391,77395.4489253345
"3362",1,72968,72186,70273.6044724636,75662.6754979789,68847.2035343927,77089.0764360498
"3363",1,72724,74122,70030.5863275946,75419.1991547451,68604.306667305,76845.4788150347
"3364",1,73474,73301,70780.4194886725,76168.7368772783,69354.2180262421,77594.9383397086
"3365",1,73450,73254,70757.0534908189,76144.8464371509,69330.9908398735,77570.9090880964
"3366",1,73417,72418,70724.2792430163,76111.549179993,69298.3550242851,77537.4733987242
"3367",1,73027,74074,70334.0454101939,75721.1989167923,68908.1520087223,77147.0923182639
"3368",1,73586,74727,70893.4093353008,76279.8749272261,69467.6980138445,77705.5862486824
"3369",1,74133,73862,71440.8774898203,76826.9687894509,70015.2652375502,78252.5810417211
"3370",1,73998,73896,71305.8079476843,76691.384702675,69880.3318871536,78116.8607632057
"3371",1,73952,75604,71259.4983372748,76644.5485627698,69834.1616406833,78069.8852593613
"3372",1,74693,72879,72000.8145128279,77385.6602682154,70575.5319362047,78810.9428448387
"3373",1,73818,73848,71126.2230605433,76510.9339581745,69700.9761786121,77936.1808401057
"3374",15,73848,70207,67882.6186758109,76540.9395257822,66523.0840586721,77966.0476143679
"3375",1,72238,69791,69545.421845059,74930.6629202206,68120.0346336121,76356.0501316675
"3376",15,71304,75111,68611.495871179,78264.3530294362,67185.9789009993,79772.0738947384
"3377",15,73250,73307,70557.6314290804,76418.5327119693,69131.8766841727,77853.1912900553
"3378",15,73336,73438,70643.2415654199,77649.066452346,69217.6261005392,79105.0530844057
"3379",15,73433,69805,65931.6317372224,76125.8497093028,64603.0539637838,77551.3256523011
"3380",15,71855,70730,68000.9674878026,74549.1153337502,66599.1593043597,75974.867846172
"3381",15,71540,75913,68847.2190027793,75654.2557542783,67421.5665422695,77107.1945321438
"3382",15,73721,70300,67564.6846537195,76415.3735757121,66208.0148219681,77841.5669532318
"3383",1,72191,72369,69496.7795998857,74885.9230380588,68070.3594953421,76312.3431426025
"3384",15,72417,69470,67212.893664749,75111.4123143085,65838.0371746595,76537.6154661957
"3385",15,71226,65171,63524.254759691,73921.1910277932,62202.149284258,75347.528254148
"3386",1,68754,68308,66058.122212673,71450.790213149,64630.7692128397,72878.1432129822
"3387",1,69029,68403,66333.1343483921,71725.5624288186,64905.8448515599,73152.8519256508
"3388",1,69157,69778,66461.8810777992,71853.5633453912,65034.7889857,73280.6554374904
"3389",1,69860,72341,67165.1372139827,72556.5641021006,65738.1127167472,73983.5885993361
"3390",1,71311,71338,68615.6406702206,74007.3243671001,67188.548199812,75434.4168375088
"3391",1,71492,71341,68796.6516729769,74187.5502574488,67369.7670092698,75614.4349211559
"3392",1,71597,72294,68901.7266491586,74292.361894239,67474.9116871781,75719.1768562196
"3393",1,72059,71759,69364.7059609175,74754.8730893975,67938.0149019167,76181.5641483982
"3394",1,72026,71598,69331.3132773997,74720.9622698072,67904.7593607332,76147.5161864737
"3395",1,71936,70579,69242.0463043915,74631.1846140052,67815.6275572955,76057.6033611012
"3396",1,71436,71700,68742.5120450488,74131.3539050267,67316.1717634317,75557.6941866438
"3397",1,71709,71533,69015.5055223107,74403.8095642838,67589.3075925206,75830.0074940739
"3398",1,71755,72313,69061.2072026442,74449.0012429266,67635.1442621476,75875.0641834233
"3399",1,72121,72929,69428.340391434,74815.6286327176,68002.4113278454,76241.5576963061
"3400",1,72562,72201,69868.7439406101,75255.5995640257,68442.9293840543,76681.4141205815
"3401",1,72434,72187,69740.874494463,75127.2117179612,68315.197150077,76552.8890623472
"3402",14,72368,73717,69675.3925673817,75405.4308061688,68249.8492010729,76837.511266626
"3403",1,73023,71897,70330.4571944344,75715.9907606221,68904.9925652894,77141.4553897671
"3404",1,72503,71163,69811.3210423912,75196.4661663168,68385.9592277024,76621.8279810056
"3405",1,71939,71545,69247.2433296054,74632.0786876499,67821.9635049927,76057.3585122626
"3406",1,71853,71418,69161.5252695121,74545.8553356694,67736.3791875831,75971.0014175984
"3407",1,71755,71793,69063.652129904,74447.4828885169,67638.6382066989,75872.496811722
"3408",1,71876,72628,69185.0570065218,74568.3644783256,67760.1815889686,75993.2398958788
"3409",1,72303,73479,69611.9051828306,74994.7521905449,68187.1516427598,76419.5057306157
"3410",1,72876,73037,70185.0223386988,75567.5048800077,68760.3652670583,76992.1619516483
"3411",1,72937,72795,70246.1386459147,75628.1120086861,68821.6163456921,77052.6343089087
"3412",1,72856,72751,70165.8916346076,75547.3504003218,68741.5055399985,76971.7364949309
"3413",1,72801,74347,70110.6024283045,75491.5265246916,68686.3578521179,76915.7711008782
"3414",1,73490,72016,70800.2209122784,76180.9126668872,69376.0378332456,77605.0957459199
"3415",1,72759,72425,70069.2713983354,75449.6993752953,68645.1581370289,76873.8126366017
"3416",1,72612,71753,69922.6547899395,75302.5736160072,68498.6762927338,76726.5521132129
"3417",1,72258,73288,69569.3458144122,74948.5984000989,68145.5436603832,76372.4005541279
"3418",1,72764,72435,70075.3537243383,75454.4498943747,68651.5929710311,76878.2106476819
"3419",1,72617,73166,69928.4573392693,75307.0445438145,68504.8313009902,76730.6705820936
"3420",1,72878,73061,70189.709801295,75567.7890869377,68766.2182010285,76991.2806872042
"3421",16,72949,75036,70260.5634577325,77102.0811035955,68837.2047348929,78552.9882602561
"3422",1,73866,73475,71177.4492461419,76555.0256521687,69754.0907500696,77978.384148241
"3423",1,73583,72301,70895.3457368004,76272.4128586512,69472.1220401068,77695.6365553448
"3424",1,72932,73055,70243.7981917358,75620.5467226641,68820.6588209656,77043.6860934343
"3425",1,72975,73085,70287.8023617344,75664.0320024395,68864.8003329101,77087.0340312638
"3426",1,73009,73284,70321.7583126835,75697.4679560344,68898.8939188449,77120.332349873
"3427",15,73114,75121,70426.5747582566,77890.8482050154,69003.8453579811,79352.7875943574
"3428",15,73984,73618,70813.0668525697,76672.2040671455,69400.004013524,78094.9244771726
"3429",15,73707,78951,71019.8138983728,82860.1632595485,69597.2252469602,84403.1533445445
"3430",15,75981,75051,72948.0483833089,78669.9776826285,71531.5087700138,80093.2131302541
"3431",15,75284,76774,72595.8096992366,78284.9673031812,71172.6849910805,79713.7949949672
"3432",15,75738,68972,67345.7181784785,78426.7618430322,66033.7906734678,79849.8179344713
"3433",1,72428,71816,69737.7499105338,75119.3189364827,68313.3346318035,76543.734215213
"3434",15,72218,81033,69527.4905005301,83675.0082230169,68103.2036787392,85265.9771179762
"3435",16,76240,81395,73545.5050602503,84811.775723289,72118.9170457135,86344.5688967325
"3436",15,78245,76292,73464.7392101888,80941.6141663436,72076.9299633359,82368.8072102196
"3437",15,76854,81957,74158.1350662284,85993.6013893952,72730.8694210064,87536.4672994557
"3438",15,78818,80207,75984.0514881074,81515.9073906561,74558.7971386128,82943.7386353686
"3439",1,78933,80505,76236.4715299327,81630.6515631839,74808.7183191987,83058.4047739179
"3440",1,79071,79139,76374.5867392561,81768.9522752497,74946.784428912,83196.7545855938
"3441",1,78553,78668,75856.654162654,81250.5295142861,74428.9815962733,82678.2020806668
"3442",1,78125,77744,75428.5443648812,80821.8732394521,74001.0164422413,82249.401162092
"3443",1,77527,75949,74830.5904767461,80223.4155097987,73403.1959129005,81650.8100736444
"3444",1,76461,75201,73764.9815546233,79157.5698323988,72337.6496561142,80584.9017309079
"3445",1,75652,75184,72955.940952607,78348.1885358453,71528.6992304948,79775.4302579575
"3446",1,75284,76657,72588.626380813,77980.3757377794,71161.5165312292,79407.4855873632
"3447",1,75783,76362,73087.6829223677,78479.1367872991,71660.651284801,79906.1684248658
