"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"1730",1,59017,57400,56546.7672466887,61487.5172994598,55239.0297021882,62795.2548439604
"1731",1,58226,59444,55755.8047540528,60696.3428127419,54448.1233209964,62004.0242457983
"1732",1,58765,59122,56296.1135865487,61236.2239977192,54988.5453449529,62543.792239315
"1733",1,58870,59430,56404.0275737266,61343.4505754372,55096.6412784245,62650.8368707394
"1734",1,59059,59962,56591.6227999351,61530.3936834949,55284.4091098811,62837.6073735489
"1735",1,59381,60494,56915.8588417694,61854.0745353183,55608.7921016347,63161.141275453
"1736",1,59773,60375,57305.5130804059,62243.2569890189,55998.5712142006,63550.1988552241
"1737",1,59899,60809,57435.5348860665,62372.6379943874,56128.7626294534,63679.4102510006
"1738",1,60158,61698,57691.8386633676,62628.3892839661,56385.212641421,63935.0153059127
"1739",1,60676,60221,58208.0240709101,63144.3192022265,56901.4656728917,64450.8776002449
"1740",1,60263,59836,57798.0582342154,62733.6824040657,56491.6774289694,64040.0632093116
"1741",1,59906,59710,57444.0309080121,62378.9803291803,56137.8286979542,63685.1825392381
"1742",1,59696,60697,57229.2915520101,62163.5391009107,55923.2751163197,63469.555536601
"1743",1,60032,59843,57570.5084969295,62504.2397351726,56264.6287204152,63810.1195116869
"1744",1,59815,59507,57353.5914887447,62286.6209825244,56047.8974527701,63592.3150184991
"1745",1,59570,59164,57108.3552481403,62040.6945754483,55802.8438881962,63346.2059353924
"1746",16,59311,58688,56233.7561350511,61112.2801065874,54942.4888393607,62403.5474022778
"1747",16,58982,55244,54444.6904326469,59194.9305507575,53187.3778219103,60452.243161494
"1748",1,57302,56224,54836.9313623736,59769.9143383625,53531.2496389145,61075.5960618216
"1749",4,56959,55755,52921.34029201,57711.3212217159,51653.5089238345,58979.1525898915
"1750",1,56588,56511,54126.5674245442,59058.6357359249,52821.1277981829,60364.0753622862
"1751",1,56749,55853,54287.1161708373,59218.478765319,52981.8633364558,60523.7315997004
"1752",1,56525,56707,54064.1040646776,58994.9144998091,52758.997378048,60300.0211864387
"1753",1,56798,56427,54335.111056603,59265.2211424845,53030.1897412225,60570.1424578649
"1754",1,56791,56588,54330.5393159035,59259.9688165014,53025.7981405662,60564.7099918387
"1755",16,56854,55825,53349.0729057705,58182.970460929,52069.6175089922,59462.4258577072
"1756",1,56546,57449,54082.9778653997,59011.2071900406,52778.5543574493,60315.6306979909
"1757",1,57113,57841,54654.9494617991,59582.6293361869,53350.6713845459,60886.9074134401
"1758",1,57547,56217,55088.6033249673,60015.6779899931,53784.485436956,61319.7958780044
"1759",1,57029,58345,54565.8439431435,59492.552365455,53261.822993723,60796.5733148755
"1760",1,57722,58569,55265.6323211983,60191.9678069732,53961.7100821163,61495.8900460551
"1761",1,58142,56007,55685.3674314764,60611.1337494147,54381.5958420207,61914.9053388703
"1762",15,57204,57484,56077.9072109416,61123.9597346823,54742.2977859888,62459.5691596352
"1763",1,57421,58877,54961.5116116635,59886.7558692631,53657.8782032327,61190.3892776939
"1764",15,58135,57533,56253.0091728095,61228.9315630689,54935.9620729236,62545.9786629547
"1765",15,57869,59262,55651.4988628878,60597.203678894,54342.4498717774,61906.2526700044
"1766",15,58513,59423,58493.4328379941,63631.7819601367,57133.393979115,64991.8208190158
"1767",15,58877,57575,55820.0738327959,60691.0740489324,54530.7979548673,61980.349926861
"1768",15,58233,53746,52643.499621473,57290.209470876,51413.5898175846,58520.1192747644
"1769",15,56238,53067,51323.9604919182,56025.1461452628,50079.6318137051,57269.4748234759
"1770",15,55013,60130,58681.1421360824,64183.0536040936,57224.874137016,65639.3216031601
"1771",15,57575,55685,53300.4753345033,58070.0039646474,52038.057363023,59332.4219361276
"1772",15,56784,54698,51803.1662291867,56506.3125004293,50558.3186067631,57751.160122853
"1773",15,55979,53515,51539.5678639167,56289.1677113571,50282.4247225898,57546.3108526842
"1774",15,55076,53571,50717.3501575532,55471.5159823147,49458.9984750319,56729.867664836
"1775",1,54684,54089,52218.6188999312,57150.5515562524,50913.2151792952,58455.9552768885
"1776",1,54719,54110,52256.5521277909,57187.8528775455,50951.31566272,58493.0893426165
"1777",1,54740,55517,52274.9159207912,57205.5858672249,50969.8464192737,58510.6553687424
"1778",16,55363,56574,54375.4872321402,59443.1883045579,53034.1477824772,60784.5277542208
"1779",1,56112,56504,53648.7393812511,58578.3957772322,52343.9381503335,59883.1970081498
"1780",1,56420,56154,53959.1565561945,58888.1410814987,52654.533158703,60192.7644789903
"1781",1,56406,55958,53944.2519476769,58872.5495421864,52639.8103697838,60176.9911200795
"1782",1,56308,56042,53847.9878893798,58775.623818786,52543.7214436606,60079.8902645052
"1783",1,56301,56896,53838.0609956282,58765.0105145999,52533.9762317765,60069.0952784516
"1784",1,56665,56224,54208.4130034658,59134.7299226291,52904.4956786692,60438.6472474257
"1785",1,56539,57393,54079.9077164838,59005.5631662988,52776.1654720478,60309.3054107347
"1786",1,56994,56413,54535.7888237219,59460.8817782495,53232.1954627951,60764.4751391763
"1787",1,56770,57169,54311.4183746616,59235.8773363475,53007.9928215034,60539.3028895056
"1788",1,57001,56084,54541.1520534976,59464.942027232,53237.9035707544,60768.1905099753
"1789",1,56623,57645,54166.3518953372,59089.6035737898,52863.2458907484,60392.7095783785
"1790",1,57141,59997,54682.347170572,59605.0962577028,53379.3741938706,60908.0692344042
"1791",5,58415,58793,56502.4159881778,61473.7766195929,55186.576312923,62789.6162948478
"1792",1,58478,58989,56018.2460016603,60941.1658308446,54715.2278322671,62244.1840002378
"1793",1,58590,58093,56135.1488836681,61057.420346597,54832.3023264564,62360.2669038087
"1794",1,58254,58835,55795.7791682456,60717.4014407561,54493.1044413583,62020.0761676434
"1795",14,58429,60256,57477.9264656253,62531.4530558578,56140.33877477,63869.040746713
"1796",1,59136,59283,56682.3489229121,61603.2703280375,55379.8597044158,62905.7595465338
"1797",1,59038,59766,56584.1689791188,61504.3978494884,55281.8630634999,62806.7037651073
"1798",1,59213,59493,56757.0253135033,61676.6564091819,55454.8776192878,62978.8041033975
"1799",1,59178,59703,56720.40184955,61639.3517430459,55418.4344586608,62941.3191339351
"1800",1,59255,59255,56800.9015197389,61719.2076462013,55499.1045236907,63021.0046422495
"1801",1,59101,59199,56644.1826268445,61561.7935855005,55342.5696306001,62863.4065817449
"1802",1,59003,59395,56551.0655869622,61467.9833432229,55249.6360703086,62769.4128598765
"1803",1,59052,58268,56598.6562504982,61514.9076879356,55297.4030977838,62816.1608406499
"1804",14,58583,60508,55733.6619912288,60615.0430407015,54441.6384726885,61907.0665592417
"1805",1,59353,58989,56900.5393051451,61816.2184203355,55599.437636979,63117.3200885015
"1806",1,59045,59710,56589.9981096132,61505.0093018295,55289.0732299795,62805.9341814632
"1807",1,59220,58723,56769.1252203774,61683.5255600356,55468.3620236493,62984.2887567638
"1808",1,58870,58450,56418.8085487445,61332.5635988129,55118.2161498536,62633.1559977038
"1809",1,58590,59241,56139.2457873894,61052.3420814579,54838.8277506792,62352.760118168
"1810",1,58814,60025,56362.2942492574,61274.776275867,55062.0387993225,62575.0317258018
"1811",1,59269,60004,56813.8437304005,61725.9086763881,55513.6986750378,63026.0537317508
"1812",1,59472,60263,57016.8365587832,61928.3125924545,55716.8473790949,63228.3017721428
"1813",1,59668,59108,57219.4621695173,62130.4937261403,55919.5906357974,63430.3652598603
"1814",15,59269,65737,62080.8270127681,67445.7884298541,60660.8075025753,68865.8079400468
"1815",15,61992,62734,61482.2736107041,66560.71446279,60138.0915130743,67904.8965604199
"1816",15,61971,61817,61154.3285157801,66206.6569796571,59817.057949815,67543.9275456222
"1817",15,61530,64568,61078.6049568839,66161.4306216727,59733.2622694377,67506.7733091189
"1818",1,62580,61376,60127.9960606761,65045.1690932219,58826.4989764714,66346.6661774267
"1819",1,61656,61194,59201.9982066367,64118.7548938529,57900.6113223841,65420.1417781055
"1820",15,61159,61894,59739.7326098719,64742.7421080166,58415.5159856071,66066.9587322814
"1821",16,61243,61054,59354.2649431341,64317.0660040774,58040.6908493296,65630.6400978819
"1822",1,60914,59353,58463.3741537678,63378.2058668469,57162.4967793921,64679.0832412227
"1823",15,60018,57771,56508.111550777,61332.3628985591,55231.2093508644,62609.2650984717
"1824",15,58919,55132,52646.4743439329,57229.1796918843,51433.5055082521,58442.1485275652
"1825",1,57218,57197,54766.3231119775,59683.169609915,53464.9124562629,60984.5802656297
"1826",15,57358,62503,59042.0727457854,64328.5535238124,57642.8258059753,65727.8004636226
"1827",1,59773,60270,57316.9090878394,62237.3224419898,56014.5543423133,63539.6771875158
"1828",1,59899,60613,57440.1483599309,62359.9194364742,56137.9636150185,63662.1041813866
"1829",1,60109,59472,57651.2797108046,62570.456178305,56349.2523493991,63872.4835397105
"1830",1,59703,60725,57245.75782117,62164.3194137937,55943.8932073135,63466.1840276502
"1831",10,60074,57631,55560.8453845726,60303.3839956459,54305.5712396145,61558.6581406041
"1832",1,58877,59654,56419.7604616115,61338.2559021025,55117.9133571667,62640.1030065473
"1833",1,59220,57792,56766.0501908284,61683.9694248647,55464.3555990197,62985.6640166734
"1834",1,58555,57771,56101.1291520394,61018.7428822804,54799.5154222007,62320.356612119
"1835",1,58240,57666,55785.2339641764,60702.27542576,54483.7717047017,62003.7376852347
"1836",1,58044,59472,55591.8775644834,60508.2931319959,54290.5809691624,61809.589727317
"1837",1,58758,59017,56301.1332102642,61217.2392884909,54999.918531809,62518.4539669463
"1838",1,58877,59339,56425.6175260748,61341.0485854865,55124.5815143074,62642.0845972538
"1839",1,59080,60060,56625.7590546746,61540.5419157684,55324.8946106383,62841.4063598047
"1840",14,59493,61537,57957.5174125852,62951.0171698636,56635.8178646826,64272.7167177661
"1841",1,60340,59696,57883.8467855275,62798.215105281,56583.0920639561,64098.9698268524
"1842",16,59913,59094,56795.8480183928,61652.7884093836,55510.2935513869,62938.3428763897
"1843",14,59458,56049,55479.5649552773,60261.5590719367,54213.8475688192,61527.2764583948
"1844",1,57897,58310,55441.3658937203,60356.0458157105,54140.5286960189,61656.8830134118
"1845",1,58177,57890,55725.4225908519,60639.4479792965,54424.7586377151,61940.1119324333
"1846",1,58121,56798,55667.7028021563,60581.0581601434,54367.216195369,61881.5447669308
"1847",1,57624,56308,55169.7080791441,60082.8248944003,53869.2846108037,61383.2483627408
"1848",16,57169,56777,54435.1958788513,59322.6622221675,53141.5616803246,60616.2964206942
"1849",1,57148,55629,54693.2492131593,59605.2196837419,53393.1291639259,60905.3397329754
"1850",1,56651,57253,54196.7275588575,59108.5732043831,52896.6405488209,60408.6602144197
"1851",1,57120,56959,54669.4049963855,59580.6370440626,53369.4803958889,60880.5616445592
"1852",1,57204,57575,54753.0048142686,59663.556737696,53453.2602317869,60963.3013201778
"1853",1,57512,57386,55058.4510238995,59968.3455100533,53758.8804545526,61267.9160794002
"1854",1,57554,58177,55103.3776988138,60012.4629574827,53804.021319044,61311.8193372524
"1855",1,57932,58856,55482.9521907222,60391.5529893446,54183.7240397811,61690.7811402857
"1856",1,58401,57869,55950.2720746325,60858.3475022599,54651.182980994,62157.4365958986
"1857",1,58184,58093,55730.382750534,60637.8255494623,54431.4611035974,61936.7471963989
"1858",1,58177,59045,55727.0672076874,60633.8277660459,54428.3261389217,61932.5688348116
"1859",16,58590,60081,57023.2175568392,62006.3249155422,55704.2687106822,63325.2737616992
"1860",1,59248,59983,56795.3763857003,61701.2019790474,55496.8827872246,62999.695577523
"1861",1,59500,60396,57053.5278736015,61958.7725598031,55755.1880319594,63257.1124014451
"1862",16,59808,62006,58138.3156181049,63109.7648017761,56822.4525044837,64425.6279153973
"1863",1,60662,60242,58215.358155259,63120.2860330167,56917.1021677467,64418.5420205289
"1864",1,60277,60284,57831.0908875184,62735.3708256966,56533.0063992534,64033.4553139616
"1865",1,60123,60263,57678.0579959422,62581.6572261044,56380.1536802056,63879.561541841
"1866",15,60053,65926,62240.4837639663,67538.1765556334,60838.2691834073,68940.3911361924
"1867",1,62531,60564,60082.2042166336,64990.8532064245,58782.9633102607,66290.0941127975
"1868",15,61299,57379,54911.4140098081,59491.5705984907,53699.1197899552,60703.8648183436
"1869",15,59332,54502,53437.9898251263,58051.7721708389,52216.7954050082,59272.9665909571
"1870",15,57141,63672,60186.0812172267,65594.6483815011,58754.5199629375,67026.2096357904
"1871",1,60207,60788,57748.2856586129,62669.9639643127,56445.5961006362,63972.6535222895
"1872",15,60340,59913,56606.8277551223,61419.5536190545,55332.976166511,62693.4052076657
"1873",15,60018,58345,56237.1244015235,61044.5136038635,54964.6853419114,62316.9526634756
"1874",16,59178,59997,57961.6153284022,62989.4677717536,56630.8231737391,64320.2599264168
"1875",15,59521,63567,60289.9051532049,65487.5843603175,58914.1625694248,66863.3269440976
"1876",1,61257,61747,58800.4407166837,63722.4686418808,57497.6586200159,65025.2507385486
"1877",15,61264,59045,56741.9213342593,61490.7845292851,55484.9731730486,62747.7326904958
"1878",15,60074,57113,55816.7431539091,60584.6194284365,54554.7625345423,61846.6000478033
"1879",1,58674,57897,56217.2961231494,61139.8527241781,54914.3740944416,62442.7747528859
"1880",1,58380,58940,55919.039147576,60841.0278634076,54616.2674290004,62143.7995819833
"1881",1,58702,58695,56241.3578879342,61162.7240903199,54938.7509387147,62465.3310395393
"1882",1,58737,57533,56280.31986699,61201.0061762965,54977.8928745983,62503.4331686883
"1883",16,58240,58814,56462.3366649567,61442.4667547699,55144.1758542732,62760.6275654534
"1884",1,58576,57708,56119.2617402192,61038.9172831336,54817.1075752112,62341.0714481416
"1885",1,58240,56875,55783.2911907488,60702.4042428465,54481.2806143864,62004.414819209
"1886",1,57715,58163,55258.8789828674,60177.6606649275,53956.9561148559,61479.5835329391
"1887",1,58037,56882,55583.3239315841,60501.4634275051,54281.5710399761,61803.2163191131
"1888",1,57617,56245,55163.9260574307,60081.634870542,53862.2871606766,61383.2737672961
"1889",1,57141,57652,54685.6448984028,59603.0249399341,53384.0930222293,60904.5768161076
"1890",1,57540,58450,55082.9169866958,59999.6665779449,53781.5319806322,61301.0515840086
"1891",1,58072,58282,55615.1519296358,60531.3730163113,54313.9068102828,61832.6181356642
"1892",16,58240,56098,54219.3011917569,58996.9951767316,52954.7219814036,60261.5743870849
"1893",1,57351,57239,54894.5326208411,59810.2551841609,53593.4194526498,61111.3683523522
"1894",1,57442,57750,54985.7857319711,59900.8337809901,53684.8510969309,61201.7684160303
"1895",1,57701,58625,55250.1615901882,60164.5503125116,53949.4014683828,61465.3104343169
"1896",1,58212,58849,55755.8859531703,60669.7531914179,54455.2638598621,61970.3752847261
"1897",1,58541,58919,56086.5106238305,60999.7764790357,54786.0477069986,62300.2393958677
"1898",1,58723,59598,56269.3336595678,61181.9467584067,54969.0435169095,62482.236901065
"1899",16,59108,60697,57672.623696528,62673.059810075,56349.0882060219,63996.595300581
"1900",1,59773,59605,57317.0819833508,62228.9481384707,56016.9895447525,63529.0405770691
"1901",1,59598,59290,57142.5793171374,62053.7754584228,55842.6642204886,63353.6905550716
"1902",14,59374,59234,58121.4974714914,63135.2023232801,56794.4499581181,64462.2498366534
"1903",1,59255,59486,56802.7720015465,61712.6400419614,55503.2084319641,63012.2036115439
"1904",1,59311,59612,56859.1296674643,61768.3332185899,55559.7419775726,63067.7209084816
"1905",1,59395,59955,56942.2187279999,61850.7645580955,55643.0051263489,63149.9781597464
"1906",1,59584,59535,57133.6664559366,62041.595750918,55834.616041273,63340.6461655816
"1907",16,59486,56021,56030.4534790267,60850.9990077377,54754.5321501721,62126.9203365923
"1908",1,57890,57764,55442.3918086706,60351.1868568496,54143.1122429775,61650.4664225426
"1909",1,57925,57197,55476.9435964607,60385.0685978735,54177.8413814337,61684.1708129004
"1910",1,57687,56525,55239.8582916258,60147.412188473,53940.9072388463,61446.3632412525
"1911",1,57281,56224,54831.0283925827,59738.1573078944,53532.1898256209,61036.9958748563
"1912",1,56959,55496,54505.9931502067,59412.656104247,53207.2779157435,60711.3713387102
"1913",1,56476,55090,54029.093857912,58935.4804411304,52730.4517743867,60234.1225246558
"1914",16,56077,56455,54281.3744854854,59247.5610028606,52966.9043154914,60562.0311728546
"1915",1,56483,56777,54036.2732308302,58941.6977681692,52737.8857854676,60240.0852135318
"1916",1,56812,54418,54362.7893351229,59267.557689983,53064.5755707712,60565.7714543347
"1917",1,55909,56441,53463.3176166496,58368.4673907518,52165.0028967228,59666.7821106786
"1918",15,56385,59829,55872.9862191899,60953.3565764509,54528.2934123899,62298.0493832509
"1919",15,58100,56532,54518.8027482619,59324.8672470305,53246.7143165052,60596.9556787871
"1920",15,57428,57568,55579.8552847925,60539.196781894,54267.1968822243,61851.8551844623
"1921",15,57575,58219,56102.8008165179,61094.7705708479,54781.5062359335,62416.0651514323
"1922",9,57932,55552,55061.6510650349,59929.1545830127,53773.3007072024,61217.5049408451
"1923",15,56910,54425,52021.6206883358,56706.675536144,50781.561576443,57946.7346480367
"1924",15,55944,54152,52718.5658578024,57553.0096591514,51438.9658783911,58832.6096385628
"1925",16,55370,56742,53202.3961272337,58134.0574803206,51897.0642162262,59439.3893913281
"1926",1,56245,56462,53793.5674574397,58698.5309046901,52495.3020552515,59996.7963068783
"1927",15,56518,58716,56409.6273474614,61526.3780614589,55055.3052418953,62880.7001670249
"1928",15,57638,55601,54218.7520450799,59037.2208016445,52943.3804046083,60312.5924421161
"1929",15,56770,54369,52375.0533825508,57103.8957904467,51123.404403594,58355.5447694035
"1930",15,55825,54551,53465.4790439564,58378.7024995041,52165.0273496358,59679.1541938246
"1931",1,55461,53459,53015.3412079597,57919.9636671865,51717.1660598494,59218.1388152968
"1932",1,54810,53312,52359.0131134293,57263.7045985766,51060.8196952616,58561.8980167444
"1933",1,54432,54138,51983.7514390951,56888.185834291,50685.6260685271,58186.311204859
"1934",1,54614,54649,52168.7189454014,57072.5018664345,50870.7660096282,58370.4548022077
"1935",1,54922,56385,52472.1140598007,57375.2296771506,51174.3377486433,58673.005988308
"1936",1,55825,56602,53374.7916798551,58277.6278073602,52077.0893451911,59575.3301420242
"1937",1,56329,57050,53881.169630891,58783.4479434895,52583.6149409142,60081.0026334663
"1938",1,56756,57365,54309.3075456763,59211.0123957652,53011.9046420571,60508.4152993844
"1939",1,57092,58373,54643.7097415578,59544.814225954,53346.4657451387,60842.0582223732
"1940",1,57687,55958,55243.3716681671,60144.1069535797,53946.2253928159,61441.2532289309
"1941",1,56896,56896,54448.0615538276,59348.6801407583,53150.9461666989,60645.795527887
"1942",1,56945,56378,54498.0415851241,59397.9941322751,53201.1024880761,60694.933229323
"1943",1,56735,56840,54290.2132180522,59189.5597053693,52993.4345353524,60486.3383880692
"1944",1,56847,54159,54398.1220799178,59296.8047239705,53101.5191059164,60593.4076979719
"1945",1,55706,56119,53257.081482437,58156.4169070675,51960.3057278535,59453.192661651
"1946",1,56042,56721,53598.5318445409,58497.2327924592,52301.9240257988,59793.8406112013
"1947",1,56462,57932,54018.8857510302,58917.0033518842,52722.4323349293,60213.456767985
"1948",1,57190,55566,54746.1776054932,59644.0195316762,53449.7971560701,60940.3999810992
"1949",14,56476,57015,54974.5770397051,59957.7446982487,53655.6122331442,61276.7095048095
"1950",1,56791,56511,54343.4163963095,59240.4649387513,53047.2459428778,60536.635392183
"1951",1,56707,57050,54262.3545645945,59158.7536884035,52966.3560018917,60454.7522511063
"1952",1,56910,55790,54462.7484268794,59358.5045480298,53166.9200566998,60654.3329182094
"1953",1,56441,55825,53995.714265277,58891.0360701435,52700.0008516738,60186.7494837468
"1954",1,56238,55818,53794.9315835641,58689.6602384151,52499.3751672865,59985.2166546927
"1955",1,56140,56441,53697.303126133,58591.4019658089,52401.9134118626,59886.7916800794
"1956",1,56371,56385,53926.0570994241,58819.5089869302,52630.8386230493,60114.727463305
"1957",1,56448,55202,54004.3705754074,58897.160087718,52709.3274191566,60192.2032439688
"1958",1,55958,55622,53514.3282157886,58406.739847311,52219.3850785408,59701.6829845588
"1959",1,55916,57379,53472.6983056671,58364.469122715,52177.9247817651,59659.242646617
"1960",1,56672,55846,54229.0829303005,59120.5781557166,52934.3823510971,60415.2787349201
"1961",1,56336,57253,53896.2673282421,58787.2263273387,52601.7086795721,60081.7849760087
"1962",1,56805,55944,54365.1283264514,59255.5761949336,53070.7049658829,60549.9995555021
"1963",1,56441,56980,54000.1947718444,58890.1184270062,52705.9101621605,60184.4030366902
"1964",1,56728,57379,54290.1850708199,59179.4996078926,52996.0616849554,60473.6229937572
"1965",1,57043,56840,54599.6114986252,59488.3404743373,53305.6431014907,60782.3088714719
"1966",1,56945,57029,54503.3216897072,59391.3981796472,53209.5259951242,60685.1938742301
"1967",1,56987,55720,54543.9631544657,59431.378002231,53250.3425859879,60724.9985707087
"1968",1,56420,56889,53981.3266061678,58868.3765590269,52687.8026195376,60161.9005456571
"1969",1,56679,58429,54239.9323644053,59126.3616170058,52946.5726672095,60419.7213142015
"1970",15,57477,56469,54568.9292033554,59413.4371919759,53286.6653944831,60695.7010008482
"1971",15,56980,59941,57419.1452160428,62562.7518818196,56057.7147694233,63924.1823284391
"1972",15,58289,57554,54876.2364452292,59677.9545497888,53605.298434528,60948.89256049
"1973",16,57834,58485,55575.285250527,60477.2708354049,54277.8080408977,61774.7480450342
"1974",15,58044,59934,57082.3690812138,62097.8970894441,55754.8390074796,63425.4271631782
"1975",15,58779,62937,60907.1587996568,66188.5820363398,59509.2505101787,67586.4903258179
"1976",16,60459,62496,58822.1179124986,63777.9766848191,57510.3813314969,65089.7132658209
"1977",1,61047,60620,58602.9573398354,63491.1242976464,57309.1376998536,64784.9439376282
"1978",15,60487,66899,64163.0727857829,69565.4050372572,62733.1618132258,70995.316009814
"1979",15,63035,61880,59955.5016586851,64798.4083012699,58673.6617005056,66080.2482594493
"1980",15,61992,58051,56813.8336330558,61483.0869732923,55577.9569275771,62718.9636787708
"1981",15,59815,57365,54351.1857163932,58989.3536908325,53123.5368102372,60217.0025969884
"1982",15,58520,55902,54450.7207837693,59205.5787016238,53192.1859152716,60464.1135701215
"1983",1,57274,57211,54827.1928826502,59724.2106004176,53531.030588017,61020.3728950509
"1984",1,57288,58163,54843.125509636,59739.4859672752,53547.1371812502,61035.474295661
"1985",1,57715,57953,55272.6014626935,60168.4406919637,53976.7510951234,61464.2910595338
"1986",1,57820,58023,55375.509076314,60270.7006211353,54079.8301404621,61566.3795569871
"1987",1,57897,58527,55454.0828869252,60348.6242226384,54158.5760510285,61644.1310585351
"1988",1,58156,57519,55714.4672005846,60608.4194461881,54419.1162874214,61903.7703593513
"1989",1,57827,57848,55386.9238935739,60280.296274176,54091.7264614054,61575.4937063445
"1990",1,57827,59248,55383.947810392,60276.6636214619,54088.9241616811,61571.6872701727
"1991",1,58450,57967,56004.9294695916,60897.3510904177,54709.9836883347,62192.2968716746
"1992",1,58163,56973,55721.4873604962,60613.2951190838,54426.7040587591,61908.0784208208
"1993",1,57596,58093,55151.4943002277,60042.9029033328,53856.8166485651,61337.5805549954
"1994",16,57827,57477,53942.7234473025,58705.8535523688,52681.9990631085,59966.5779365628
"1995",1,57666,54684,55223.5099488026,60113.6748102267,53929.1614956776,61408.0232633517
"1996",1,56350,55328,53906.2318109914,58797.3417349685,52611.6332149186,60091.9403310414
"1997",1,56028,57610,53587.1484353258,58477.7922726803,52292.6732049301,59772.2675030762
"1998",16,56896,57624,54581.0059460609,59483.0835259982,53283.5043868103,60780.5850852488
"1999",14,57295,58233,55432.6818212735,60374.4401399936,54124.6774048967,61682.4445563703
"2000",1,57743,57953,55302.59,60191.978,54008.451,61486.117
"2001",14,57827,57428,54195.582,58979.34,52929.401,60245.528
"2002",1,57631,56189,55189.701,60077.815,53895.898,61371.618
"2003",1,56987,58625,54549.992,59437.826,53256.266,60731.552
"2004",1,57778,58317,55338.668,60226.327,54044.984,61520.011
"2005",6,58002,51968,50937.432,55417.684,49751.583,56603.533
"2006",1,55286,53977,52843.889,57736.826,51548.805,59031.91
"2007",1,54929,55328,52486.847,57379.448,51191.854,58674.441
"2008",1,55363,55440,52919.713,57811.684,51624.881,59106.509
"2009",1,55601,55433,53160.296,58051.616,51865.639,59346.273
"2010",1,55706,55734,53263.28,58153.956,51968.798,59448.438
"2011",1,55881,57372,53439.386,58329.411,52145.079,59623.718
"2012",1,56686,59192,54244.015,59133.781,52949.771,60428.018
"2013",1,57862,57722,55419.259,60309.494,54124.889,61603.864
"2014",1,57743,56476,55302.226,60191.81,54008.031,61486.012
"2015",1,57134,56462,54696.236,59585.463,53402.139,60879.56
"2016",1,56854,58079,54413.541,59302.194,53119.591,60596.144
"2017",1,57442,57981,55002.283,59890.551,53708.431,61184.403
"2018",1,57666,57309,55227.627,60115.3,53933.943,61408.991
"2019",1,57470,56154,55032.754,59919.797,53739.231,61213.32
"2020",1,56868,55230,54430.95,59317.657,53137.518,60611.089
"2021",1,56182,57050,53743.886,58630.432,52450.496,59923.822
"2022",15,56679,51723,50578.829,55135.199,49372.827,56341.201
"2023",15,54530,56014,53415.32,58429.441,52088.162,59756.599
"2024",15,55454,57785,56167.86,61348.336,54796.665,62719.524
"2025",15,56658,55342,50648.164,55216.182,49439.089,56425.257
"2026",15,56119,59437,55609.379,60674.754,54268.655,62015.478
"2027",15,57687,61460,58128.217,63274.036,56766.206,64636.047
"2028",1,59311,59591,56866.425,61759.096,55571.411,63054.11
"2029",15,59220,63119,60012.652,65183.398,58644.033,66552.01
"2030",15,60760,61754,60763.605,65863.28,59413.809,67213.083
"2031",15,60858,65107,60444.321,65507.897,59104.073,66848.145
"2032",15,62412,60172,56439.579,61047.532,55219.927,62267.184
"2033",16,60928,59388,57360.793,62163.213,56089.663,63434.336
"2034",1,59913,60116,57466.584,62362.776,56170.646,63658.721
"2035",1,59780,59262,57336.846,62232.394,56041.069,63528.171
"2036",1,59346,58758,56902.398,61797.344,55606.782,63092.96
"2037",1,58926,58436,56484.568,61378.933,55189.113,62674.395
"2038",1,58597,58016,56154.581,61048.337,54859.28,62343.638
"2039",1,58261,58905,55819.617,60712.792,54524.47,62007.932
"2040",1,58506,57995,56065.247,60957.848,54770.261,62252.841
"2041",1,58212,57855,55772.885,60664.884,54478.053,61959.716
"2042",1,58023,58317,55578.789,60470.165,54284.125,61764.829
"2043",1,58142,59143,55697.411,60588.15,54402.908,61882.653
"2044",1,58562,58618,56119.791,61010.061,54825.414,62304.438
"2045",1,58520,58373,56079.688,60969.314,54785.479,62263.523
"2046",1,58394,58758,55954.052,60843.034,54660.011,62137.068
"2047",1,58513,58408,56070.406,60958.772,54776.54,62252.645
"2048",1,58408,57078,55968.381,60856.096,54674.683,62149.801
"2049",1,57771,57785,55330.541,60217.927,54036.927,61511.541
"2050",1,57799,59080,55355.79,60242.532,54062.344,61535.971
"2051",1,58387,56917,55943.958,60830.35,54650.61,62123.698
"2052",1,57687,57778,55248.256,60134.382,53954.978,61427.667
"2053",1,57757,59059,55315.512,60201.001,54022.409,61494.104
"2054",14,58352,60424,57197.294,62194.335,55874.651,63516.978
"2055",1,59241,59710,56798.77,61684.028,55505.723,62977.075
"2056",1,59325,60585,56884.968,61769.617,55592.075,63062.503
"2057",1,59759,58870,57317.855,62202.147,56025.067,63494.935
"2058",1,59192,58989,56754.684,61638.465,55462.022,62931.127
"2059",1,58989,59290,56554.239,61437.383,55261.752,62729.877
"2060",1,59038,58835,56600.509,61483.023,55308.183,62775.349
"2061",14,58856,58513,56938.196,61864.768,55634.215,63168.749
"2062",1,58632,58212,56198.198,61079.459,54906.208,62371.449
"2063",1,58401,58009,55964.944,60845.596,54673.108,62137.425
"2064",14,58205,59836,56601.062,61553.982,55290.102,62864.935
"2065",1,58933,59423,56494.403,61374.271,55202.784,62665.89
"2066",1,59080,58352,56641.893,61521.159,55350.428,62812.624
"2067",1,58667,57883,56232.932,61111.652,54941.614,62402.97
