"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"1874",16,69152,71334,66550.6186019148,74340.355764849,65173.1672341612,75767.4420466361
"1875",16,69985,71531,67383.3820242072,76138.9248358857,66005.9015540518,77583.797552324
"1876",15,70499,72305,67897.5338660626,73343.3517754512,66520.1325541408,74725.3105141556
"1877",15,71101,70586,65806.3905488747,73703.7905836767,64483.191046014,75081.1516668777
"1878",15,70666,67479,66134.0454311906,73267.7440325544,64795.9238439526,74644.9278474405
"1879",1,69081,70367,66479.7617205619,71683.9493188226,65102.2964697033,73061.4145696811
"1880",1,69547,70018,66945.6795778617,72149.4402481454,65568.3273280127,73526.7924979944
"1881",1,69631,72059,67029.9714527943,72233.0315416546,65652.804635647,73610.1983588019
"1882",1,70563,71138,67961.8098113689,73165.1801528314,66584.5608753182,74542.4290888821
"1883",1,70640,69927,68039.0813624526,73241.7855278503,66662.0087525552,74618.8581377477
"1884",1,70160,70685,67559.1345865451,72761.2263241132,66182.2240765025,74138.1368341558
"1885",1,70245,69971,67644.7274016799,72846.1861583569,66267.9844315589,74222.929128478
"1886",1,69979,70471,67379.4633767344,72580.1744725761,66002.9183004826,73956.7195488279
"1887",1,70066,68523,67466.1333270181,72666.1667127679,66089.7676297921,74042.5324099939
"1888",16,69262,69492,66662.5215158444,71983.2127331533,65286.2380317836,73361.8129673811
"1889",16,69272,72703,66673.0018119273,73439.6965057927,65296.9052491118,74845.8085951506
"1890",1,70681,68262,68081.448594427,73281.801775777,66704.9982524187,74658.2521177853
"1891",1,69468,70543,66868.6101504518,72069.2529945584,65492.083139343,73445.7800056671
"1892",16,69844,70807,67244.9013291934,72694.2750221328,65868.5091085472,74075.402586397
"1893",1,70152,70467,67553.0090356849,72752.5878771405,66176.7636490662,74128.8332637592
"1894",16,70165,65706,64424.5144386241,72764.8450346398,63112.4331581943,74140.9056490996
"1895",14,68103,69017,65503.1402681653,72048.2294217358,64126.3550207823,73451.1751515366
"1896",1,68487,67740,65886.9975243697,71088.0468698713,64510.362918841,72464.6814754001
"1897",1,68128,68315,65528.2930382137,70728.7178938179,64151.8237251763,72105.1872068554
"1898",1,68195,68968,65595.335524305,70795.0517121001,64219.0537843062,72171.3334520989
"1899",1,68512,68164,65913.3707466791,71112.4752807034,64537.250901654,72488.5951257284
"1900",1,68329,69086,65729.863680291,70928.2802061788,64353.9259400197,72304.2179464501
"1901",4,68633,67220,64270.4271311668,71232.8340560376,62931.4167095697,72608.608329904
"1902",1,67977,67869,65379.0409796958,70576.465018074,64003.3659349999,71952.1400627699
"1903",14,67928,68259,65169.1894253429,70526.5217624645,63797.0827256065,71902.0101075752
"1904",1,68068,66732,65470.3278233219,70666.3489907016,64095.0240961497,72041.6527178738
"1905",1,67478,68054,64880.6554850307,70076.2703989072,63505.4592866655,71451.4665972724
"1906",1,67751,66546,65153.9270290331,70348.8935851161,63778.9024406096,71723.9181735395
"1907",1,67234,65259,64637.5438072441,69832.0463598799,63262.6420331145,71206.9481340094
"1908",1,66405,64640,63808.414302489,69002.8681451553,62433.5254211095,70377.7570265348
"1909",1,65714,65219,63117.6945104316,68311.9770565176,61742.8509685182,69686.8205984311
"1910",1,65609,65445,63012.4401918456,68206.0598733073,61637.7720996001,69580.7279655528
"1911",1,65651,66013,63055.0165301497,68247.9291067395,61680.5355972584,69622.4100396309
"1912",1,65918,66712,63322.3647854978,68514.5896919444,61948.0658678987,69888.8886095436
"1913",16,66357,64726,60921.1565709418,68953.5249197807,59608.2380518837,70327.6646432106
"1914",1,65717,66231,63121.4509909425,68312.8170742822,61747.3793900886,69686.8886751361
"1915",1,66040,65802,63445.3389372425,68636.0397481384,62071.4434233679,70009.935262013
"1916",1,66024,66058,63429.1941315769,68619.2108388284,62055.4796889992,69992.9252814061
"1917",1,66119,66913,63525.1759927919,68714.4710623774,62151.6525561667,70087.9944990026
"1918",16,66541,68132,63946.6858501434,71391.2274344174,62573.3210005497,72809.4043479832
"1919",1,67283,66933,64689.641147223,69878.0606016776,63316.3494719233,71251.3522769773
"1920",15,67146,69372,64552.8947901015,72693.3171886057,63179.7831586232,74124.5637030807
"1921",15,68133,70404,65539.3525083041,72686.0186390087,64166.2030745558,74097.1973165653
"1922",15,69089,68488,65373.2829036464,71684.0169283977,64023.2692781569,73057.2146314999
"1923",1,68750,70710,66156.3312002913,71343.7674508707,64783.2997633374,72716.7988878245
"1924",15,69545,73271,66951.3392192943,76221.3602583527,65578.3169568621,77672.0873342044
"1925",15,71059,69201,66324.1626558237,73654.0217958076,64993.6388842135,75027.4913383567
"1926",1,70073,67886,67478.8202262115,72667.7866626307,66105.383773531,74041.2231153112
"1927",15,68995,64765,62725.8519616908,71590.5446607546,61428.410053918,72964.0139213044
"1928",15,67090,66045,63596.5394900057,69686.5841432629,62241.5857707321,71060.6824739687
"1929",15,66665,64049,60960.1887946493,69261.2755663205,59652.9231842211,70635.2367731189
"1930",15,65603,65414,62240.6449886765,68199.2430011841,60883.2556735339,69573.3608577503
"1931",1,65618,66292,63022.844250598,68213.5603783635,61648.9446825928,69587.4599463686
"1932",1,66023,66232,63428.6836784157,68618.7789145705,62054.9484504929,69992.5141424934
"1933",1,66198,66813,63604.1963564281,68793.5818465197,62230.6489869406,70167.1292160072
"1934",1,66545,66686,63950.9403872084,69139.7017165756,62577.5582230853,70513.0838806988
"1935",1,66659,67228,64065.9141780397,69253.9567638262,62692.7222538509,70627.148688015
"1936",1,66959,65400,64365.3369567022,69552.7356909545,62992.3154497203,70925.7571979364
"1937",1,66308,67916,63715.1202432756,68902.2221844015,62342.1772926891,70275.165134988
"1938",1,67075,67035,64481.5930949089,69668.437595966,63108.7182845926,71041.3124062823
"1939",1,67083,67148,64490.507931599,69676.6506069488,63117.8188833263,71049.3396552214
"1940",1,67136,67239,64543.42283803,69728.8667496112,63170.9187413548,71101.3708462864
"1941",1,67201,67450,64608.9052315664,69793.6405828131,63236.588679483,71165.9571348965
"1942",1,67325,66040,64733.472634339,69917.5078781171,63361.3413895089,71289.6391229472
"1943",1,66773,68851,64181.9075975063,69365.5449115343,62809.8816783189,70737.5708307217
"1944",1,67722,67043,65130.1687501814,70313.8525394913,63758.13052973,71685.8907599427
"1945",14,67412,66469,64205.646281876,70003.9131793008,62846.801672869,71375.7786063344
"1946",1,67004,65757,64413.7184095128,69596.194069043,63041.999961698,70967.9125168578
"1947",1,66487,67633,63896.0386003486,69078.0825366539,62524.4344227689,70449.6867142336
"1948",14,67038,68679,64447.3643405891,70310.4456760106,63075.8878634835,71695.3460060603
"1949",1,67775,68019,65185.1250423759,70366.4495751803,63813.7112794008,71737.8633381554
"1950",14,67864,67365,64879.0882542848,70455.0858331154,63516.1623852935,71826.3171454174
"1951",1,67626,66260,65036.8276133614,70216.8042601972,63665.7706142518,71587.8612593069
"1952",1,67023,66692,64433.9387496701,69613.5363361477,63062.9820817766,70984.4930040412
"1953",1,66902,66873,64313.1409653134,69492.0515704603,62942.3661303945,70862.8264053792
"1954",1,66921,65802,64331.9252776744,69510.1418036496,62961.334154415,70880.732926909
"1955",1,66463,68341,63875.0603863705,69052.7957184101,62504.5966274524,70423.2594773282
"1956",14,67333,68506,63990.8756432344,69922.0426381634,62636.3910479642,71292.4773253979
"1957",1,67850,68276,65261.867171702,70439.0323911227,63891.554312479,71809.3452503457
"1958",1,68014,68201,65426.0157966478,70602.515459679,64055.8790995599,71972.6521567669
"1959",1,68065,68787,65477.1296797731,70652.9309947581,64107.1778242475,72022.8828502836
"1960",16,68346,66392,64536.5773556511,70934.1809387856,63192.2511511929,72303.9706034701
"1961",1,67447,66477,64860.0531349782,70035.2002796642,63490.2744278718,71404.9789867707
"1962",1,67025,67618,64438.6045655849,69613.214594872,63068.9680243369,70982.8511361199
"1963",1,67308,66508,64721.1693725341,69895.1406151905,63351.7019078942,71264.6080798304
"1964",1,66967,66917,64380.9836830209,69554.3627495349,63011.672957938,70923.6734746178
"1965",1,66972,65584,64386.440319515,69559.129004991,63017.3123272547,70928.2569972513
"1966",1,66392,66130,63806.3864588105,68978.7008221005,62437.357543648,70347.7297372629
"1967",1,66334,66103,63748.2791681277,68919.9066411241,62379.4320618437,70288.753747408
"1968",1,66291,65981,63706.2018381502,68877.1415161214,62337.5367802127,70245.8065740588
"1969",1,66215,65502,63630.6569804102,68800.9161004933,62262.1720552647,70169.4010256388
"1970",15,65967,65166,63382.4166150152,69073.712387037,62014.0933930668,70452.4478773976
"1971",1,65691,66052,63106.535918214,68275.600524573,61738.3671617529,69643.7692810341
"1972",15,65937,64881,61343.1446052683,68521.2343455344,60018.551604411,69889.2232424276
"1973",15,65549,69920,62965.3905164714,71905.3591320089,61597.5351866104,73348.9435561167
"1974",1,67549,67476,64964.0313189283,70134.4857256693,63595.4947045267,71503.0223400709
"1975",15,67502,65421,61766.3830472969,70087.3298757506,60464.4525338724,71455.682105442
"1976",15,66583,69833,63998.2071367292,72449.5673568125,62629.8433148204,73882.8508750404
"1977",15,68042,65599,62763.6661858464,70628.0819401142,61451.3207498394,71996.7461871634
"1978",15,66934,66005,63111.9113676177,69520.1162993401,61769.4815703303,70888.8573915278
"1979",16,66548,69455,63962.695747119,72130.5027497322,62594.0984199824,73558.4325563832
"1980",15,67852,65221,62761.9115407688,70437.9695029913,61445.6420148157,71806.7669463525
"1981",16,66676,68610,64090.3348004061,70883.6355796188,62721.4121893525,72284.603855251
"1982",15,67546,66574,64960.7484242933,70173.4920017988,63591.8423912702,71543.1962274517
"1983",1,67109,68837,64523.9739276715,69695.3004986317,63155.2064653456,71064.0679609576
"1984",1,67868,67679,65282.8477647988,70453.9888294842,63914.1294030179,71822.7071912651
"1985",1,67753,67377,65168.761285945,70339.2114693471,63800.2257893938,71707.7469658984
"1986",1,67565,68018,64980.1280351003,70149.9029674957,63611.7712666943,71518.2597359017
"1987",1,67746,69184,65162.1924578207,70331.3170520266,63794.0078235357,71699.5016863117
"1988",1,68347,68625,65762.6414867652,70931.4279774793,64394.5463430687,72299.5231211757
"1989",1,68412,67151,65827.9844887386,70996.079835997,64460.0722796646,72363.992045071
"1990",1,67805,69097,65222.0329861794,70389.7134908842,63854.2305792966,71757.515897767
"1991",16,68341,71545,65758.2317720221,72967.7140776552,64390.5393340102,74374.7876303184
"1992",1,69680,69158,67096.2219841549,72264.5450491817,65728.2495018285,73632.5175315082
"1993",1,69330,66981,66747.0116576906,71914.6914645543,65379.2094355153,73282.4936867296
"1994",1,68210,67614,65626.3545772396,70794.2781626315,64258.4878307855,72162.1449090856
"1995",1,67908,69156,65325.1291223407,70492.4237533635,63957.4288500521,71860.1240256521
"1996",1,68425,67932,65841.8339500134,71008.7051732574,64474.2457469943,72376.2933762766
"1997",14,68159,67781,65576.6397387645,71171.4215953755,64209.2244587618,72547.1207490588
"1998",16,67958,64394,62296.3717088661,70541.7719843981,60993.5441187662,71909.0097094505
"1999",14,66385,66287,63802.1038561089,69362.1695421248,62434.476600084,70737.5907450078
"2000",1,66400,65791,63817.6395000555,68983.9759160862,62450.1928519551,70351.4225641866
"2001",1,66192,65866,63609.8411220587,68775.5432422299,62242.5623619309,70142.8220023577
"2002",1,66116,65477,63533.5866986751,68698.6177161947,62166.4855686894,70065.7188461805
"2003",1,65909,66266,63327.0456311412,68491.4523756137,61960.1097362499,69858.388270505
"2004",1,66142,65849,63561.0920506569,68724.8236922593,62194.3348447016,70091.5808982146
"2005",1,66082,65954,63500.7259605027,68663.7958542459,62134.1439086254,70030.3779061231
"2006",1,66094,64653,63513.2252414959,68675.6048196703,62146.8259051127,70042.0041560535
"2007",1,65534,66297,62953.2004645945,68115.2408247981,61586.8909137846,69481.550375608
"2008",1,65960,65497,63379.916140378,68541.3835748156,62013.7582338582,69907.5414813353
"2009",1,65827,65534,63246.9962043331,68407.7874357127,61881.0172779514,69773.7663620943
"2010",1,65775,65612,63195.2922924843,68355.4071780482,61829.4923840264,69721.2070865061
"2011",1,65782,66577,63202.9299892822,68362.3643049927,61837.3102167832,69727.9840774917
"2012",1,66202,64936,63622.8278132354,68781.6844164042,62257.3609520096,70147.15127763
"2013",1,65704,65342,63125.2346331805,68283.678073883,61759.8771294537,69649.0355776098
"2014",1,65624,64024,63045.8175378663,68203.5951569172,61680.6362664853,69568.7764282982
"2015",1,65009,66294,62430.7493913985,67588.2645191537,61065.6375972667,68953.3763132855
"2016",1,65679,66759,63100.6582689489,68257.7764115312,61735.6515504453,69622.7831300348
"2017",1,66223,65468,63645.3285375275,68801.9599021504,62280.4506613669,70166.837778311
"2018",1,65939,65127,63361.6790987343,68517.7111670703,61996.959846719,69882.4304190856
"2019",1,65646,66929,63068.3183662566,68223.7785267818,61703.750489095,69588.3464039434
"2020",1,66275,65954,63698.2517835078,68853.3087022924,62333.7906379877,70217.7698478124
"2021",1,66175,65122,63598.5366787851,68752.9331901189,62234.2503325584,70117.2195363455
"2022",16,65761,66350,63184.2728338064,70562.4515535166,61820.1204095414,71971.0047629335
"2023",15,66081,67461,63504.8265876347,70541.3666868941,62140.8401203059,71942.7670079093
"2024",15,66730,69783,64154.0594782858,70522.3102447776,62790.1671837636,71910.1192830802
"2025",15,68067,78032,65490.3529233655,79402.3256577558,64126.2236616505,80935.5740123192
"2026",15,72357,68262,67088.7830302811,74942.7842733412,65773.0336728283,76311.1743732887
"2027",1,70280,70351,67694.095403038,72866.1189188416,66325.143470555,74235.0708513246
"2028",15,70140,66923,65718.9852353489,72726.1263420315,64387.4140849528,74094.8939993929
"2029",15,68582,64765,62401.1273491378,71168.5292250026,61106.6548259924,72537.5780399323
"2030",15,66844,68234,64108.5550234347,69431.930719446,62742.2170241559,70801.4488762174
"2031",15,67467,68220,64880.8255048238,70491.1894159558,63511.4034214091,71869.1454191241
"2032",1,67778,66852,65191.8964155174,70365.1069225774,63822.6303054269,71734.3730326678
"2033",15,67344,65436,63100.8061341091,69930.646387951,61766.7199567235,71299.768748283
"2034",15,66506,64726,60499.744833375,69092.932819473,59203.9068343306,70462.036147681
"2035",16,65770,65357,63061.2637762647,68356.7503830037,61694.8681600592,69725.8121731889
"2036",1,65666,65717,63080.3628542838,68252.1457751001,61711.4746034473,69621.0340259366
"2037",1,65768,67487,63182.8603419926,68353.9579100784,61814.1534930661,69722.6647590049
"2038",1,66588,66650,64003.0330607649,69173.9484600121,62634.3744290175,70542.6070917596
"2039",1,66643,65415,64057.9527776837,69228.1792306984,62689.4764989889,70596.6555093932
"2040",1,66133,66851,63548.6823181124,68718.4832895157,62180.3186575974,70086.8469500307
"2041",1,66496,68142,63912.3447165554,69081.5463777706,62544.1396838652,70449.7514104608
"2042",1,67242,67343,64658.4118783516,69827.3800208571,63290.2686543302,71195.5232448785
"2043",1,67276,67612,64692.6252339347,69860.9161307754,63324.6612660127,71228.8800986973
"2044",1,67411,67332,64827.754449973,69995.3759667794,63459.9676562438,71363.1627605085
"2045",1,67358,67218,64775.3611627675,69942.3053901766,63407.7536367131,71309.912916231
"2046",1,67282,67808,64699.609801976,69865.8743121152,63332.1821862154,71233.3019278758
"2047",1,67500,68540,64917.5616536041,70083.1849326052,63550.3037614735,71450.4428247358
"2048",1,67929,67028,65347.2301272081,70512.3551081868,63980.104126597,71879.4811087978
"2049",1,67493,68354,64911.0460743296,70075.6276989765,63544.0638914522,71442.6098818539
"2050",16,67846,68109,65264.4817468228,71731.5206563927,63897.6465007899,73123.644004559
"2051",16,67921,66464,63971.1772420459,70502.9861847651,62633.1443470738,71869.6420445871
"2052",1,67245,68891,64663.7195718386,69826.7420903016,63297.1500594406,71193.3116026996
"2053",1,67954,67400,65373.0509797911,70535.8582805487,64006.5384320787,71902.3708282611
"2054",14,67670,69674,65089.4037307165,71616.7390150907,63723.0590545201,73009.6351540837
"2055",1,68512,69618,65931.6383418478,71093.8034485594,64565.2957726317,72460.1460177755
"2056",1,68919,69361,66338.4812532041,71500.1772450226,64972.2628511999,72866.3956470268
"2057",16,69018,72339,66437.5805249558,73773.7725563621,65071.5342280383,75181.3189582231
"2058",1,70366,71459,67785.0475694965,72947.2601075666,66418.6924459582,74313.615231105
"2059",1,70675,70929,68094.1765599657,73255.9089237025,66727.9485308963,74622.136952772
"2060",1,70604,70346,68024.3727729358,73185.4369808912,66658.321594019,74551.488159808
"2061",16,70319,72730,67739.1372896881,75151.9173467216,66373.2631879564,76559.9930106052
"2062",1,71196,71451,68616.4834205918,73777.2754242596,67250.5042897978,75143.2545550536
"2063",1,71114,71526,68534.7860226315,73694.8089125403,67169.0104639526,75060.5844712192
"2064",1,71101,72164,68522.2568596598,73681.6269108514,67156.6540969515,75047.2296735597
"2065",5,71379,74161,68799.7607022806,76658.6991773662,67434.2874073834,78074.0227185525
"2066",1,72390,71012,69810.6611921851,74970.1577417033,68445.0249473923,76335.7939864961
"2067",1,71542,72226,68963.3713112233,74122.5086364338,67597.8301473613,75488.0498002958
"2068",1,71640,69912,69061.3740855868,74219.9082421787,67695.9925708145,75585.289756951
"2069",1,70686,71774,68107.1903127871,73265.5549245431,66741.8536738221,74630.8915635081
"2070",1,71013,71269,68434.7034942102,73592.5805717089,67069.4958977682,74957.7881681509
"2071",1,70961,70134,68383.095002789,73540.3014566019,67018.0649097145,74905.3315496764
"2072",1,70445,70005,67867.6552351386,73024.3047899588,66502.7725443236,74389.1874807738
"2073",1,70124,71037,67546.3153389977,72702.3212148045,66181.6030197261,74067.0335340761
"2074",15,70414,59057,57396.0942763715,72991.7484206863,56241.5358791965,74356.3177506104
"2075",15,65361,61078,58877.390337948,67949.2873001884,57592.3319837549,69319.3709950563
"2076",15,63619,63718,59770.7495698249,66208.9978244288,58428.3366190644,67579.700794369
"2077",1,63910,64199,61321.113128301,66499.0805020428,59950.5879516543,67869.6056786895
"2078",15,64259,58406,56517.2013687817,66848.2233819245,55261.3692339317,68218.5729496015
"2079",15,61893,63115,59302.8249295715,67717.3763913724,57931.1537191179,69157.8012922916
"2080",15,62752,61202,58329.4830980778,65343.5069352755,56999.6934260401,66715.0658029592
"2081",15,62343,63534,59752.7544934348,67224.1223510299,58381.272779942,68643.9667745695
"2082",1,63151,62012,60560.8580951708,65742.0042739232,59189.4915396617,67113.3708294323
"2083",1,62892,63603,60302.5452920683,65483.2297870678,58931.300936867,66854.4741422691
"2084",15,63450,59817,57634.2345584317,66040.6475963481,56335.8334088118,67411.7324889001
"2085",15,62076,67437,59485.7240219548,69679.4899888265,58114.2385244649,71157.2752228735
"2086",15,64698,63128,60157.5253244395,67291.260180625,58828.014345084,68663.8243359933
"2087",1,64156,65988,61563.6928793203,66749.0981365612,60191.199013831,68121.5920020505
"2088",1,65118,65215,62525.4740710749,67710.7550814223,61153.0130917517,69083.2160607455
"2089",1,65272,64687,62679.9772697938,67864.5850741513,61307.6944773327,69236.8678666124
"2090",1,65120,65151,62528.4951436654,67712.4862861577,61156.3755717406,69084.6058580824
"2091",3,65244,65347,61755.2255028015,67836.2524783541,60402.9424175746,69208.1931755995
"2092",1,65390,65748,62798.7432603145,67981.3836105398,61426.9812215058,69353.1456493485
"2093",1,65638,64700,63047.6251246986,68229.6163771729,61676.0348916866,69601.2066101849
"2094",1,65305,64307,62714.8862169294,67896.3383589786,61343.4386778275,69267.7858980805
"2095",1,64964,64386,62374.0768029302,67555.0151242236,61002.7652639672,68926.3266631866
"2096",16,64821,66913,62231.5545348867,69322.8680972415,60860.4069833198,70732.8850009446
"2097",1,65845,66208,63255.2955896228,68435.6600817735,61884.1359340593,69806.819737337
"2098",1,66062,64289,63472.7939699971,68652.507963472,62101.8064910327,70023.4954424365
"2099",1,65338,62898,62748.7140868282,67928.2766844283,61377.7666799312,69299.2240913253
"2100",1,64358,65318,61768.1829135018,66948.0457522406,60397.1560375758,68319.0726281666
"2101",1,64913,64491,62323.353530388,67502.6962158941,60952.4643307063,68873.5854155758
"2102",14,64833,65152,61700.4808712919,67422.3683024126,60341.7215435819,68793.0894558834
"2103",1,65074,65842,62485.8897520523,67663.9344994549,61115.3440958346,69034.4801556725
"2104",1,65499,67062,62910.8809149341,68088.3442339119,61540.4891535244,69458.7359953216
"2105",1,66249,65030,63661.0118312911,68838.2007801047,62290.6926912772,70208.5199201186
"2106",1,65744,66893,63156.5671345906,68333.330170258,61786.3607269768,69703.5365778718
"2107",1,66297,66137,63709.3728313983,68885.675694729,62339.2882240446,70255.7603020826
"2108",1,66250,66770,63662.1961798966,68837.8372001848,62292.2867518145,70207.7466282669
"2109",1,66501,66479,63913.5844120113,69088.5969860183,62543.8413236121,70458.3400744176
"2110",16,66502,66696,63915.5236369387,70556.8477495908,62545.9598160285,71955.491595485
"2111",16,66598,66513,63754.4303077153,69184.9553000227,62390.539015014,70554.3415796909
"2112",14,66565,64788,61311.7048708762,69152.2120495332,59999.5805143981,70521.4233315297
"2113",1,65798,65688,63211.9855362491,68384.8339181327,61842.815274903,69754.0041794788
"2114",1,65799,64694,63213.1593481258,68385.3356957285,61844.1669635091,69754.3280803452
"2115",1,65364,66293,62778.573993063,67950.2899987319,61409.7034535962,69319.1605381988
"2116",14,65844,64259,61835.5719630084,68430.1702520774,60497.6084081671,69798.9303658201
"2117",1,65193,65258,62608.0912158469,67779.0164558926,61239.4299793974,69147.677692342
"2118",1,65297,64321,62712.8190862936,67883.0758005456,61344.334797933,69251.5600889061
"2119",1,64943,64708,62358.5428952821,67528.2834311708,60990.1952310815,68896.6310953714
"2120",1,64928,63979,62344.3001852766,67513.3731714306,60976.1292108178,68881.5441458894
"2121",1,64602,62905,62018.040122463,67186.599069644,60650.0052059017,68554.6339862053
"2122",1,63968,62534,61383.878599992,66552.2487934365,60015.8936435269,67920.2337499017
"2123",1,63476,63532,60892.8022481229,66060.8295460596,59524.9080506164,67428.7237435661
"2124",1,63658,64127,61075.3016370471,66242.6670329181,59707.5826344346,67610.3860355306
"2125",1,64010,64525,61426.7799201017,66593.5180343839,60059.2269488966,67961.071005589
"2126",1,64360,63417,61777.6393711916,66943.7474204629,60410.2531681211,68311.1336235333
"2127",15,64056,63281,61183.9244147952,66639.0599915124,59823.1035757591,68006.3198466653
"2128",15,63836,69461,61253.5316857212,71265.1295627554,59886.434804933,72731.9839467952
"2129",16,66414,69118,63829.7372742942,70979.1810277881,62461.4427948376,72386.7381205213
"2130",15,67586,70167,65001.8183005726,72465.5379852433,63633.3833691773,73878.7017972042
"2131",1,68639,69239,66054.4403359225,71224.9368108307,64685.8925867497,72593.4845600035
"2132",16,68774,70238,66189.1139336256,73439.8397999904,64820.7269467422,74848.1291093718
"2133",15,69280,72652,66695.4183760891,74934.8683756202,65327.1157784562,76361.6211934088
"2134",15,70599,72089,68014.4294266371,73889.7380553826,66645.8107404832,75271.532251965
"2135",1,71032,69849,68447.1182840421,73617.5726989929,67078.5816674676,74986.1093155674
"2136",4,70264,73483,67679.874761763,74719.9296604175,66311.4544287522,76123.4770266971
"2137",1,71477,73320,68892.0232412561,74063.0664909128,67523.3307695494,75431.7589626195
"2138",1,72014,71269,69428.7652134787,74599.7130502254,68060.0979960438,75968.3802676603
"2139",1,71407,70896,68822.2630710917,73992.6181652221,67453.7527431504,75361.1284931634
"2140",1,70935,71739,68351.0766616354,73520.8151266509,66982.7295455619,74889.1622427245
"2141",1,71079,71422,68495.2316705201,73664.4032355527,67127.0346038082,75032.6003022646
"2142",16,71002,68068,64731.7764784763,73587.0630447544,63437.4665753843,74955.0895871368
"2143",1,69499,70974,66915.2828542813,72084.5505001059,65547.06035652,73452.7729978672
"2144",1,70013,70277,67428.7239971733,72597.6800947408,66060.5839612545,73965.8201306596
"2145",1,69972,70816,67388.5981038734,72556.9080134368,66020.6291035878,73924.8770137224
"2146",1,70192,69935,67608.6057922005,72776.3557149816,66240.7850114629,74144.1764957193
"2147",1,69917,69850,67333.7434521998,72500.8449826308,65966.0942905505,73868.4941442801
"2148",1,69744,71668,67160.8593921143,72327.2960056381,65793.3862233394,73694.769174413
"2149",1,70453,69638,67870.4130498255,73036.7901274981,66502.9556392385,74404.247538085
"2150",1,69929,68496,67346.4652236047,72512.2823132855,65979.1560328858,73879.5915040043
"2151",1,69163,69546,66580.8426236217,71746.3371059202,65213.618821919,73113.5609076228
"2152",1,69234,69184,66652.3861866553,71817.2350238185,65285.3332768972,73184.2879335766
"2153",1,69117,70340,66534.9344026422,71699.1300885024,65168.0543715912,73066.0101195534
"2154",1,69562,69372,66980.1709224215,72143.9331030755,65613.4056332674,73510.6983922295
"2155",1,69366,70566,66784.8349811137,71947.9434473756,65418.2427197075,73314.5357087818
"2156",1,69792,69225,67211.4956289347,72374.1790024803,65845.0158827739,73740.6587486411
"2157",5,69423,72423,66842.0997142296,75956.3734750902,65475.780999192,77397.6873300312
"2158",1,70636,70800,68055.2221077833,73218.10355253,66688.6899353424,74584.6357249709
"2159",1,70548,69706,67966.9883916166,73129.2094892777,66600.6310024915,74495.5668784029
"2160",1,70017,71595,67436.5399711071,72598.2856618579,66070.3084145901,73964.5172183749
"2161",1,70589,69833,68008.4972036458,73169.9113209301,66642.3534093241,74536.0551152519
"2162",1,70104,71182,67524.496760316,72685.3409916543,66158.5038056926,74051.3339462777
"2163",1,70453,70666,67872.9262638284,73033.3016126953,66507.0574148986,74399.1704616251
"2164",1,70407,71666,67827.1789155504,72986.8935980656,66461.4849344408,74352.5875791752
"2165",1,70821,70643,68241.8348652713,73401.1442151342,66876.2481692343,74766.7309111712
"2166",1,70591,69579,68011.8451219723,73170.502895631,66646.4308877389,74535.9171298644
"2167",1,70005,68986,67426.4313900962,72584.5940176233,66061.1482131273,73949.8771945922
"2168",1,69453,69147,66875.1077835813,72032.7776783448,65509.9550250968,73397.9304368293
"2169",4,69243,62102,59852.7333758167,71821.5524670459,58627.2252184859,73186.5347587258
"2170",1,66050,65823,63468.1946523127,68632.8650788876,62101.1889649848,69999.8707662155
"2171",1,66056,67754,63474.3174924273,68638.3320984741,62107.4853903077,70005.1642005938
"2172",1,66904,66767,64322.6951774586,69486.5239951417,62955.9122505484,70853.3069220519
"2173",1,66898,66876,64316.849027635,69480.0085607162,62950.2432496582,70846.614338693
"2174",1,66949,66310,64367.9357395957,69530.458387493,63001.4985349443,70896.8955921445
"2175",1,66720,67526,64139.8956777849,69301.8076764783,62773.6201022145,70668.0832520487
"2176",1,67137,66218,64557.275136972,69718.6368010179,63191.1452261838,71084.766711806
"2177",1,66776,65744,64196.047545862,69356.8876614793,62830.0556806042,70722.8795267371
"2178",15,66383,67117,63802.899215396,70165.8263219176,62437.0379890546,71555.505425962
"2179",15,66784,66561,63720.2379934334,69364.3127637835,62364.8287604223,70730.0235885909
"2180",15,66742,66613,64163.2834068092,69530.683582068,62797.745042862,70900.3245927064
"2181",15,66746,60920,59547.6771883288,69325.4930267081,58280.6023961738,70690.859594562
"2182",15,64249,65004,61668.0578043983,67766.0360985493,60301.4112088357,69151.7958155944
"2183",15,64770,59159,59588.0688309624,67351.4993989928,58278.7162727525,68717.9976806164
"2184",15,62467,56506,53811.1343052874,65051.1744594057,52582.1597341844,66418.845007395
"2185",1,60108,60078,57522.6021265353,62694.8777293792,56153.5834706432,64063.8963852713
"2186",15,60487,65283,57901.370684734,67438.0114247177,56532.5281725425,68901.5860933591
"2187",15,62970,66513,60382.9902827975,67890.6633133847,59013.3370585542,69309.0583745111
"2188",15,64763,67998,62174.9781149019,70835.5349256111,60804.9619540608,72276.4310572349
"2189",15,66336,63748,60989.7027664295,68924.944982344,59678.7016227104,70295.2341573637
"2190",15,65245,61880,59412.0102668418,67834.3950299088,58112.5807382881,69204.7951530071
"2191",1,63875,61544,61286.0112139104,66464.6588192249,59915.3059908421,67835.3640422931
