"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"1604",1,66871,67578,64252.8112902414,69500.2458112582,62863.8992703764,70889.1578311231
"1605",1,67193,67522,64570.423999614,69817.1656851394,63181.6953622263,71205.8943225273
"1606",1,67319,66794,64696.3538240229,69942.3311559756,63307.8274988051,71330.8574811931
"1607",1,67060,66535,64439.8756688291,69685.1199387765,63051.5433734037,71073.4522342019
"1608",15,66822,64407,62512.7697273913,67618.922854357,61161.2526336746,68970.4399480737
"1609",15,65786,68565,67234.6591138977,72816.9260411831,65757.122309513,74294.4628455673
"1610",1,67109,67844,64487.4059999021,69732.8852764741,63099.0115019805,71121.2797743959
"1611",15,67417,64064,61907.7645996303,66918.8090756933,60581.4212451767,68245.1524301469
"1612",15,65919,71449,68601.9515876894,74287.5669773503,67097.0600976858,75792.4584673543
"1613",15,68411,77147,73816.620697036,79708.141929913,72257.2292224293,81267.5334045197
"1614",15,72093,73262,70996.9829105761,76377.8352804586,69572.7573192481,77802.0608717863
"1615",15,72135,73906,71696.8533618036,77126.824005665,70259.6269486741,78564.0504187945
"1616",1,72443,70861,69815.5081255206,75079.2258411664,68422.2862043788,76472.4477623085
"1617",1,71267,70616,68637.3459765993,73900.7474301488,67244.2077649779,75293.8856417706
"1618",15,70616,77910,75829.805378229,81699.6551516985,74276.149992436,83253.3105374915
"1619",1,73507,73171,70874.3606422327,76146.1349465614,69479.0062708779,77541.4893179164
"1620",1,72807,70819,70175.153028456,75446.1629692176,68780.0009719167,76841.3150257571
"1621",1,71456,71820,68826.9215917015,74097.880828097,67431.7829557973,75493.0194640013
"1622",1,71274,71666,68639.1687704316,73909.3667946123,67244.2316152301,75304.3039498141
"1623",1,71120,72394,68490.8735601633,73760.3156376954,67096.1364919535,75155.0527059052
"1624",1,71379,72422,68745.8902289836,74014.8463193783,67351.2817937989,75409.4547545626
"1625",1,71519,71127,68885.3871756402,74153.7607995408,67490.9329100237,75548.2150651578
"1626",1,71022,69538,68393.0701629538,73660.6889841515,66998.8156815447,75054.9434655608
"1627",1,70105,71827,67474.8721986373,72742.1205790188,66080.7157669896,74136.2770106665
"1628",1,70672,71288,68043.1042211576,73310.1153325611,66649.0105908148,74704.2089629038
"1629",1,70714,70231,68081.6230340179,73347.921174346,66687.7181157194,74741.8260926449
"1630",1,70273,68145,67643.9261261094,72909.4852925635,66250.2168023805,74303.1946162926
"1631",1,69160,68642,66533.1088088299,71798.7288574927,65139.3833705537,73192.4542957692
"1632",1,68859,68838,66227.5318269893,71492.4208593686,64833.9998770357,72885.9528093221
"1633",1,68796,67795,66170.3613058779,71434.4691538548,64777.0361229456,72827.7943367877
"1634",16,68320,68747,65647.4914150847,70907.6377631314,64255.214777846,72299.9144003703
"1635",1,68509,67578,65878.4738003159,71141.2410725303,64485.5034463544,72534.2114264922
"1636",1,68089,68523,65457.9924970882,70720.1388420632,64065.1864926393,72112.9448465125
"1637",14,68299,66850,64280.7075552503,69430.6657057972,62917.5959721618,70793.7772888857
"1638",1,67669,65478,65042.6854672484,70303.6958920275,63650.1801227139,71696.201236562
"1639",1,66773,68999,64146.2217892214,69407.3419904638,62753.6873886122,70799.8763910732
"1640",1,67886,67368,65256.3632373419,70517.6180076424,63863.7932184546,71910.18802653
"1641",1,67697,68208,65067.9834462754,70328.5086339311,63675.6065362494,71720.8855439573
"1642",1,67970,68222,65344.3556820104,70604.1509212543,63952.1719776584,71996.3346256063
"1643",1,68103,67753,65480.3824833394,70739.4112106773,64088.4016624335,72131.3920315835
"1644",1,67963,69118,65339.9141331031,70598.1879261169,63948.1331312426,71989.9689279771
"1645",1,68495,67942,65868.0839333476,71125.8252807459,64476.4438613287,72517.4653527646
"1646",1,68229,67991,65605.3262721693,70862.3466574373,64213.8770272994,72253.7959023069
"1647",1,68131,68145,65502.962421081,70759.2166405796,64111.7159680404,72150.4630936201
"1648",1,68145,68530,65521.7891510582,70777.2671955881,64130.748139122,72168.3082075242
"1649",1,68320,69678,65698.3199692968,70953.0489406158,64307.4772250631,72343.8916848494
"1650",1,68908,69090,66281.8193880986,71536.111117128,64891.0923749082,72926.8381303182
"1651",1,68929,68229,66302.2632255351,71555.7856492556,64911.73983516,72946.3090396306
"1652",1,68558,69118,65938.2998285276,71191.1369504153,64547.9578265908,72581.4789523523
"1653",1,68775,68187,66154.6257075473,71406.7447226861,64764.4737769856,72796.8966532479
"1654",1,68474,69083,65852.3469895911,71103.7563125911,64462.3829031917,72493.7203989908
"1655",1,68719,70476,66100.533585059,71351.2365990949,64710.7564473497,72741.013736804
"1656",1,69447,68152,66825.0519782586,72075.5471482522,65435.3298535443,73465.2692729662
"1657",1,68775,69293,66156.8324273258,71406.8633695921,64767.2331762688,72796.4626206489
"1658",15,68964,70679,67819.8116398475,73186.2322306535,66399.4059097011,74606.6379607997
"1659",16,69650,69811,67173.1570418201,72433.3936076982,65780.856525364,73825.694124154
"1660",15,69601,68131,66832.7460531678,72069.4131022873,65446.6840109599,73455.4751444948
"1661",16,68852,72695,69067.5662364378,74540.4267514557,67618.9875601516,75989.0054277424
"1662",15,70483,68138,65098.1130146449,70134.3095796938,63765.112304377,71467.3102899616
"1663",15,69272,68355,66045.7558972042,71248.113889295,64668.7749138463,72625.0948726534
"1664",15,68796,73213,67886.5698573925,73271.6024005931,66461.2378410217,74696.9344169636
"1665",15,70686,68054,65119.7478972592,70144.9471944326,63789.6579879699,71475.037103722
"1666",16,69342,70224,67799.616507783,73137.4294002254,66386.7827780032,74550.2631300049
"1667",15,69650,67585,63241.7034071878,68197.221601385,61930.0569717699,69508.8680368028
"1668",1,68656,68971,66030.9030779325,71283.0960768087,64640.7315650583,72673.2675896829
"1669",1,68782,68915,66160.2634228547,71411.7035572843,64770.2911811627,72801.6757989759
"1670",15,68817,72429,69349.4897962949,74850.1428050838,67893.5548912639,76306.0777101147
"1671",1,70364,70175,67738.8166896857,72991.1072716637,66348.6193481249,74381.304613224
"1672",1,70119,71036,67495.8359748702,72747.3625115713,66105.8408638783,74137.3576225632
"1673",1,70378,69181,67757.2121543287,73008.1227388639,66367.380076027,74397.9548171657
"1674",1,69699,69958,67080.1027506354,72330.5072902706,65690.404614328,73720.2054265775
"1675",1,69720,68313,67098.4114549484,72348.0583715547,65708.9138493435,73737.5559771592
"1676",1,69020,69006,66395.8413109221,71645.0827893738,65006.4510183145,73034.4730819816
"1677",16,68985,69398,68303.6785176169,73705.5354103796,66873.8933649107,75135.3205630853
"1678",1,69139,70161,66519.8891167148,71767.624323731,65130.8975100733,73156.6159303728
"1679",1,69545,70056,66925.285815838,72172.4430997493,65536.4471762022,73561.2817393853
"1680",16,69692,69895,66519.3860952533,71722.4633654781,65142.2147304735,73099.6347302578
"1681",1,69699,69223,67076.2024763834,72321.8793141075,65687.7556871835,73710.3261033076
"1682",1,69405,69069,66787.9790216034,72032.9297973299,65399.7244094059,73421.1844095275
"1683",1,69202,70371,66586.0189071197,71830.223965073,65197.9616744938,73218.2811976987
"1684",1,69671,69279,67055.6267044519,72299.3134562139,65667.7066591881,73687.2335014774
"1685",5,69426,64365,63587.1430438591,68577.4269667372,62266.2946759064,69898.2753346899
"1686",1,67179,66612,64557.2803294439,69804.1492352293,63168.5180188874,71192.9115457861
"1687",14,67081,65982,63714.2322164659,68899.446860204,62341.7888033231,70271.890273347
"1688",1,66759,66451,64141.9369064771,69387.555122617,62753.5056334733,70775.9863956208
"1689",1,66808,66927,64189.7257734013,69434.5960397703,62801.4924707435,70822.8293424281
"1690",1,67032,67347,64415.523321911,69659.6309338378,63027.4918816904,71047.6623740583
"1691",1,67319,67809,64701.7138800412,69945.0742426991,63313.8802247548,71332.9078979853
"1692",1,67655,67445,65035.3528593114,70277.9920394342,63647.7100895115,71665.6348092342
"1693",1,67648,68803,65033.5070321224,70275.389991625,63646.06442183,71662.8326019172
"1694",1,68236,67697,65620.3170381096,70861.677973849,64233.0125991609,72248.9824127974
"1695",1,68033,69699,65417.4577623175,70658.1082628771,64030.3413642023,72045.2246609921
"1696",1,68803,69944,66189.0275188974,71429.4195952015,64801.9795215508,72816.4675925484
"1697",1,69279,66857,66661.2641339194,71901.1289706759,65274.3556884514,73288.0374161439
"1698",1,68166,67158,65546.5556131243,70786.7277479054,64159.5658307824,72173.7175302472
"1699",14,67767,66913,63850.0804446268,68985.2078872713,62490.8943128016,70344.3940190964
"1700",14,67466,66339,64303.3244997543,69497.8765794572,62928.4096166018,70872.7914626095
"1701",1,67081,65485,64461.9240387016,69700.3620588336,63075.3932487817,71086.8928487536
"1702",1,66521,65835,63903.0481165549,69141.1885223349,62516.5961003954,70527.6405384943
"1703",1,66402,66038,63786.8932450788,69024.3581690417,62400.6200181565,70410.6313959636
"1704",1,66430,68348,63816.308798386,69053.0372615077,62430.2305008736,70439.1155590199
"1705",1,67445,68152,64829.7345450334,70066.3696202449,63443.6809658077,71452.4231994699
"1706",1,67837,68012,65222.4099339314,70458.3752118715,63836.5336393344,71844.2515064687
"1707",1,67963,68971,65346.2726213008,70581.4831142701,63960.5961062179,71967.1596293524
"1708",1,68432,68761,65820.6186303294,71055.2545411135,64435.0941979643,72440.778973479
"1709",1,68565,68362,65953.9387537891,71187.8342936439,64568.6102857716,72573.1627616618
"1710",15,68460,73402,70041.0756618846,75607.7724396666,68567.6600271321,77081.1880744185
"1711",15,70595,71540,68724.771555287,74019.0345197611,67323.4647951487,75420.3412798997
"1712",4,70798,71148,67941.5913203597,73159.0918433459,66560.6023511782,74540.0808125274
"1713",15,70728,72702,70262.6308080879,75663.0475310962,68833.2268452898,77092.4514938942
"1714",15,71379,67396,66446.5594845951,71505.4843988198,65107.5429436893,72844.5009397259
"1715",15,69384,72681,70494.3683911446,76024.2265050597,69030.7033617283,77487.8915344765
"1716",15,70742,66955,64005.4804450784,68927.6006738236,62702.6739171372,70230.4072017646
"1717",15,68901,66381,63627.8053331388,68658.4423212394,62296.2761540008,69989.9715003774
"1718",15,67781,68992,67678.5303094649,73121.8771123911,66237.7634408938,74562.6439809622
"1719",15,68383,69489,66453.4243167596,71748.7544152862,65051.8351032993,73150.343628747
"1720",15,68880,73304,70619.4161268211,76203.708247128,69141.3432862229,77681.7810877255
"1721",15,70770,75803,71620.670848069,77130.0005988652,70162.4393481557,78588.2320987785
"1722",1,72765,72660,70145.3304804203,75391.9124179606,68756.6441257702,76780.5987726106
"1723",1,72338,72149,69721.1750477566,74967.0008968027,68332.6888176423,76355.4871269169
"1724",1,71925,71981,69306.3282048003,74551.4029245293,67918.0407866069,75939.6903427225
"1725",1,71666,73290,69044.1536176321,74288.4710279544,67656.0666471304,75676.5579984561
"1726",16,72114,74375,72084.7830563588,77524.0976036415,70645.0834613867,78963.7971986136
"1727",1,72807,72520,70189.6632180114,75433.8648152306,68801.6069013867,76821.9211318552
"1728",1,72331,73367,69715.8306154771,74959.2903740674,68327.9706516765,76347.1503378682
"1729",1,72485,72247,69868.5561867576,75111.4513616355,68480.845659239,76499.1618891542
"1730",1,72079,71960,69459.351716252,74701.5013464349,68071.8385224941,76089.0145401932
"1731",1,71764,71666,69147.194505843,74388.5907779056,67759.8807139345,75775.9045698144
"1732",1,71491,71232,68877.0792521738,74117.7218293995,67489.9649512383,75504.8361303348
"1733",1,71183,70742,68565.1395076214,73805.0394979527,67178.2217575641,75191.9572480104
"1734",1,70826,70266,68208.3796622861,73447.5600095125,66821.6523902527,74834.2872815461
"1735",1,70455,69944,67835.8393401931,73074.3218814133,66449.296766253,74460.8644553536
"1736",1,70140,70091,67522.0944465715,72759.8694260081,66135.7391529226,74146.2247196566
"1737",1,70056,70280,67439.7881690883,72676.8095664051,66053.632336578,74062.9653989155
"1738",1,70098,69111,67484.6359114538,72720.9127342404,66098.6771559171,74106.871489777
"1739",1,69615,68124,66998.0626984485,72233.7630070595,65612.2565369965,73619.5691685118
"1740",14,68950,71400,67038.8281027478,72329.3975561591,65638.4989559347,73729.7267029722
"1741",1,70070,71169,67453.5108576805,72689.1837844487,66067.7119437646,74074.9826983649
"1742",1,70497,70406,67880.0173644669,73115.1564639069,66494.3597461097,74500.8140822645
"1743",1,70364,70406,67750.8570918737,72985.2452490777,66365.39823592,74370.7041050316
"1744",1,70308,70014,67691.8279052714,72925.4643927915,66306.5680042652,74310.7242937976
"1745",1,70105,69769,67495.010391662,72727.9105951608,66109.9453732641,74112.9756135587
"1746",1,69909,70287,67296.8452654691,72529.015056302,65911.9735756259,73913.8867461456
"1747",1,70042,69489,67429.7846881615,72661.2289764704,66045.1050272367,74045.9086373951
"1748",10,69755,74312,69859.2654429949,75301.3665431853,68418.8282920213,76741.8036941584
"1749",1,71722,72268,69110.195900818,74343.9260641504,67724.911205322,75729.2107596465
"1750",1,71764,72856,69152.1701611571,74385.2031374739,67767.0699999174,75770.3032987138
"1751",14,72044,73752,69561.0724244825,74803.2707334668,68173.5463462241,76190.7968117254
"1752",14,72576,72478,70347.2788928189,75608.5092746592,68954.7153291675,77001.0728383106
"1753",16,72268,71484,68621.5561918226,73775.1494801258,67257.48244589,75139.2232260586
"1754",1,71701,71470,69089.1418901257,74320.0268355405,67704.6102783221,75704.5584473444
"1755",1,71428,71876,68818.5514036774,74048.6970662831,67434.2154682134,75433.0330017474
"1756",1,71484,71183,68871.3715827359,74100.8039856462,67487.2244357095,75484.9511326722
"1757",1,71211,70854,68597.3152353878,73826.0150699617,67213.3619874875,75209.968317862
"1758",1,70938,71981,68327.7080309678,73555.6826116196,66943.946746185,74939.4438964024
"1759",1,71302,71540,68694.0333989063,73921.455377735,67310.418378991,75305.0703976501
"1760",1,71288,72100,68677.3213674161,73904.006073156,67293.9014918995,75287.4259486727
"1761",1,71526,71064,68916.0856973014,74142.1417188837,67532.8322244299,75525.3951917549
"1762",15,71190,73129,69457.2049538078,74749.3660653187,68056.4545205437,76150.1164985827
"1763",15,71932,70833,69049.3311723016,74253.9101123274,67671.7623395346,75631.4789450948
"1764",15,71288,79275,75872.5964130792,81644.6839172594,74344.8171369099,83172.4631934287
"1765",6,74662,78680,76965.3253998776,82558.2941299151,75484.9559994082,84038.6635303845
"1766",1,76020,74823,73402.2841769399,78639.862579894,72015.9809139435,80026.1658428911
"1767",15,74970,74809,72529.1715009547,77778.7166937522,71139.7008200158,79168.1873746911
"1768",15,74487,73423,71137.7026713248,76320.6617080229,69765.8562813017,77692.5080980454
"1769",15,73654,73997,71429.884941247,76694.1902828801,70036.5074849013,78087.5677392258
"1770",1,73528,73661,70912.4394136501,76147.5089064298,69526.8002190629,77533.148101017
"1771",15,73318,73556,71193.2566556176,76463.6485124813,69798.2681960045,77858.6369720943
"1772",15,73185,67011,65627.1636195079,70494.1239240567,64338.9570415851,71782.3305019793
"1773",15,70266,74249,71783.1608433044,77343.0050253014,70311.5589810949,78814.6068875109
"1774",15,72051,65170,62585.149325143,67309.7113488672,61334.63329544,68560.2273785701
"1775",16,68943,73101,69665.7765884979,75179.7481565291,68206.3164737772,76639.2082712501
"1776",1,70924,71750,68298.9101643618,73550.6475646943,66908.859241138,74940.6984879182
"1777",1,71267,70259,68646.0344878647,73897.1469130251,67256.1489855767,75287.0324153129
"1778",1,70784,70434,68165.6414018763,73416.1890598633,66775.9053844293,74805.92507731
"1779",1,70637,71330,68013.0582423952,73262.8800428245,66623.5143478384,74652.4239373815
"1780",1,70952,71036,68329.2827525461,73578.4440657308,66939.913678403,74967.8131398735
"1781",1,70973,71211,68352.2639725457,73600.6805415301,66963.092020285,74989.8524937912
"1782",1,71057,71183,68439.5246449949,73687.20548574,67050.5474282362,75076.1827024986
"1783",1,71092,72065,68469.4239452566,73716.3619682861,67080.6433404707,75105.1425730718
"1784",1,71484,70532,68866.6191549991,74112.9811445989,67477.9910170521,75501.6092825463
"1785",1,71015,71876,68392.3050722377,73638.0848145782,67003.831045831,75026.5588409848
"1786",1,71372,70238,68749.8502313674,73995.0172322116,67361.5383878382,75383.3290757414
"1787",1,70833,70616,68211.001396434,73455.651508113,66822.8263652027,74843.8265393441
"1788",1,70735,70434,68119.3515845575,73363.2655783307,66731.3713919665,74751.245770922
"1789",1,70616,72121,67996.8358142324,73240.0222453704,66609.0481958383,74627.8098637645
"1790",1,71288,70707,68670.078144583,73912.9252310638,67282.3803452942,75300.623030353
"1791",1,70994,71694,68377.0072015157,73619.1698887477,66989.4905517656,75006.6865384977
"1792",1,71281,71974,68666.6842086635,73908.1918566964,67279.3409373165,75295.5351280433
"1793",1,71540,72037,68926.1796154745,74167.0293535045,67539.0104823862,75554.1984865934
"1794",14,71694,69972,69151.1151088417,74396.8070684825,67762.6643171123,75785.2578602119
"1795",1,70875,70539,68257.2879619764,73497.2232601054,66870.3608665097,74884.1503555719
"1796",1,70728,70056,68113.1205836785,73352.3326069149,66726.3849275118,74739.0682630816
"1797",1,70455,71925,67835.7634268153,73074.3149143861,66449.2026038785,74460.8757373229
"1798",1,71127,73164,68512.9057476574,73751.1003280744,67126.4393923378,75137.5666833939
"1799",16,71988,75341,72167.3374457784,77616.6129342499,70725.0013489341,79058.9490310949
"1800",1,73339,73353,70725.1313332403,75964.5732082034,69338.3348389966,77351.3697024467
"1801",1,73122,71694,70508.6465172243,75747.3479545258,69122.0460049912,77133.9484667591
"1802",1,72310,72695,69691.2704277209,74929.5941173381,68304.7698992602,76316.0946457994
"1803",1,72359,70882,69741.3241372765,74978.9343560684,68355.0124531361,76365.2460402083
"1804",1,71596,72359,68981.7387891902,74218.9947909956,67595.5208606228,75605.2127195624
"1805",1,71876,70595,69263.7933177618,74500.4124303964,67877.7439635751,75886.4617845831
"1806",1,71246,71099,68634.4007325465,73870.5725601074,67248.4697675674,75256.5035250868
"1807",1,71169,71561,68555.4232691614,73790.860363759,67169.6867762505,75176.5968566697
"1808",1,71330,70861,68718.5705412961,73953.2961410607,67333.0223696919,75338.8443126648
"1809",1,71106,71799,68493.0715519767,73727.0984192498,67107.7083236914,75112.4616475352
"1810",1,71407,71211,68792.9577137901,74026.3313522558,67407.7673847259,75411.5216813203
"1811",1,71295,72100,68680.9192205084,73913.5620644883,67295.9223210606,75298.558963936
"1812",1,71624,70945,69013.638943461,74245.6594133289,67628.8067764898,75630.4915803003
"1813",1,71281,70959,68671.8197213817,73903.1852810608,67287.1608986667,75287.8441037758
"1814",15,71127,71001,69243.1772318553,74529.2945340853,67844.0264982773,75928.4452676638
"1815",1,71071,71505,68461.43889658,73691.3530792411,67077.1642301565,75075.627745664
"1816",15,71267,73318,70251.9310529281,75602.8725060014,68835.622403053,77019.1811558764
"1817",15,72142,76230,73296.2536840744,78808.6839285508,71837.201533055,80267.7360795702
"1818",15,73822,71414,67785.6640974082,72765.4614738268,66467.5913506407,74083.5342205938
"1819",15,72534,78351,74931.3436270651,80537.9288844522,73447.3701495128,82021.9023620045
"1820",15,74935,76139,73262.4037862276,78567.7976615049,71858.1508519644,79972.0505957681
"1821",15,75117,78799,75482.2531198631,80933.7356486967,74039.3328547208,82376.6559138383
"1822",15,76370,80388,77814.9640438247,83341.2084323021,76352.255509754,84803.9169663728
"1823",15,77672,70490,68601.7992243858,73391.2909427397,67334.0973426335,74658.9928244916
"1824",15,73990,72674,71207.2812427319,76443.7632928473,69821.2681668029,77829.7763687766
"1825",15,73206,67375,64394.5154455523,69182.4453783079,63127.2269434773,70449.7338803825
"1826",15,70525,70112,66451.3175198775,71592.3752685778,65090.5617308552,72953.1310575998
"1827",1,70455,70336,67834.8035133892,73087.4141546178,66444.5214572617,74477.6962107458
"1828",1,70518,71890,67898.6997918195,73150.5763395701,66508.6120384988,74540.6640928908
"1829",1,71225,72219,68602.6587391086,73854.1271735512,67212.6790068556,75244.1069058042
"1830",1,71701,71204,69075.9357164561,74326.8410765839,67686.1050209715,75716.6717720686
"1831",1,71477,71722,68856.9521730078,74107.1642876327,67467.3049685239,75496.8114921167
"1832",1,71603,70777,68979.2408135006,74228.7278345963,67589.785529681,75618.1831184157
"1833",1,71260,72541,68642.0579184318,73891.2346694739,67252.6847581344,75280.6078297714
"1834",1,71848,71631,69225.8197742747,74474.2486121844,67836.6445746257,75863.4238118337
"1835",1,71736,70238,69112.8895006047,74360.5917673549,67723.9066127251,75749.5746552342
"1836",1,71071,72324,68454.2925984759,73701.6522511717,67065.4003950586,75090.5444545886
"1837",1,71673,71498,69050.4078938666,74297.3062229552,67661.6377954322,75686.0763213898
"1838",1,71589,71232,68971.9756885777,74218.1453748112,67583.3984502573,75606.7226131315
"1839",1,71442,70553,68819.5422874238,74065.0011315592,67431.1531976415,75453.3902213413
"1840",1,71071,69937,68452.3863683983,73697.2494497932,67064.1549674881,75085.4808507034
"1841",1,70630,72002,68010.7566696269,73255.1123293542,66622.6595751195,74643.2094238614
"1842",1,71316,70469,68698.6798132053,73942.6317590856,67310.6895752983,75330.6219969926
"1843",1,70973,71568,68355.5443426855,73598.8898046955,66967.7146313624,74986.7195160188
"1844",1,71288,70126,68670.5511510725,73913.225949591,67282.8989536526,75300.8781470113
"1845",1,70812,72828,68191.6526448523,73433.8321865372,66804.1315339981,74821.3532973914
"1846",1,71757,72121,69138.4306407734,74380.5901834849,67750.9148233276,75768.1060009307
"1847",1,71897,71134,69277.6558604911,74519.1072894842,67890.3274694249,75906.4356805503
"1848",1,71533,71848,68915.237502987,74156.0591035894,67528.0758174261,75543.2207891508
"1849",1,71673,72331,69055.0564402185,74295.1651584562,67668.0834432217,75682.1381554532
"1850",1,71946,71351,69330.8125366927,74570.2658936704,67944.0130033432,75957.0654270197
"1851",1,71652,71925,69036.0249465125,74274.81041708,67649.4021920174,75661.4331715746
"1852",16,71764,71218,68764.1727820526,73973.2472446569,67385.4140563353,75352.005970374
"1853",16,71505,70763,68321.3200178968,73515.278124344,66946.5623499685,74890.0357922724
"1854",1,71190,71323,68575.3640199069,73812.1229841779,67189.277649228,75198.2093548574
"1855",16,71281,70994,68212.6561076473,73413.9232073737,66835.9638660568,74790.6154489641
"1856",16,71183,73675,69642.8079441207,74960.0994709266,68235.405891722,76367.5015233256
"1857",1,72303,72947,69685.3941628577,74921.0670843257,68299.5952503446,76306.8659968391
"1858",1,72513,71323,69896.6598034178,75131.6772987921,68511.0343717125,76517.302730498
"1859",1,71904,71834,69292.8305214183,74527.3665272143,67907.3325323062,75912.8645163266
"1860",1,71848,72394,69231.5094230486,74465.3188203253,67846.2037555943,75850.6244877794
"1861",1,72058,71645,69446.4224694573,74679.5566967289,68061.2955087085,76064.6836574779
"1862",1,71834,71274,69223.5373827115,74455.9746758758,67838.5948892781,75840.9171693089
"1863",1,71568,70588,68958.2197451215,74189.9858371224,67573.4549079046,75574.750674339
"1864",1,71148,69755,68535.4834363785,73766.691960836,67150.8661783759,75151.3092188383
"1865",1,70588,71127,67973.7709513553,73204.5923538762,66589.2561583398,74589.1071468914
"1866",1,70917,70819,68303.4457921351,73533.5918597602,66919.1097494691,74917.927902426
"1867",15,70938,70749,70625.1531326649,76030.7370408005,69194.3814985782,77461.5086748874
"1868",15,70910,67816,65419.3958515879,70427.4669534261,64093.8395017522,71753.0233032613
"1869",15,69629,77350,72599.1717727248,78264.5602492411,71099.634023236,79764.0979987306
"1870",1,73150,72828,70533.5883177058,75772.8761379576,69146.8325992812,77159.6318563819
"1871",15,72856,75915,72526.4437171939,77935.5755426542,71094.7330061164,79367.286253731
"1872",1,74060,75852,71441.4429603406,76680.9217396712,70054.6366981013,78067.7280019105
"1873",15,74606,68509,67571.9646611805,72489.9416470579,66270.2547833826,73791.6515248556
"1874",15,71687,78757,75180.0132371365,80889.3282100099,73668.8488463739,82400.4926007718
"1875",15,74732,73836,70186.0198677946,75299.2408852768,68832.6320164618,76652.6287366091
"1876",15,74046,76125,73265.4568654344,78653.432632824,71839.3458246779,80079.5436735805
"1877",15,74718,82747,79051.5608275043,84810.7804060461,77527.1874855135,86335.1537480369
"1878",15,77924,81242,77024.5269976322,82407.9198271434,75599.6289872586,83832.817837517
"1879",1,78813,79688,76184.9182324944,81448.7903559029,74791.6554420868,82842.0531463105
"1880",1,78568,79128,75942.6632741532,81205.9394855142,74549.5582121367,82599.0445475307
"1881",1,78225,80164,75598.9969010409,80861.5989481132,74206.0702795335,82254.5255696213
"1882",1,78533,77252,75902.60991908,81165.1294611878,74509.7051353172,82558.0342449506
"1883",1,77420,78456,74790.6702413927,80052.7440920816,73397.8834250228,81445.5309084515
"1884",1,77427,76209,74800.5700789046,80062.101952007,73407.9267153358,81454.7453155758
"1885",1,76461,77770,73837.4145220628,79098.4758397505,72444.8957069894,80490.9946548246
"1886",1,76699,77021,74068.9180015092,79329.5457178021,72676.5139537927,80721.9497655186
"1887",1,76489,75397,73861.5611863437,79121.4813345544,72469.344420585,80513.6981003131
"1888",1,75691,75488,73065.606523588,78325.0061906067,71673.5275208792,79717.0851933155
"1889",1,75341,75411,72717.9298086521,77976.8886145788,71325.9674948261,79368.8509284048
"1890",1,75173,75915,72548.3258144855,77806.282859473,71156.6286507636,79197.9800231956
"1891",1,75306,75705,72678.0366881506,77935.6559986074,71286.4289173589,79327.2637693991
"1892",1,75285,75880,72661.438089996,77918.0678734927,71270.0922311693,79309.4137323194
"1893",1,75355,73885,72731.4642790897,77987.4308788575,71340.2939543931,79378.6012035541
"1894",1,74522,72268,71900.9082602972,77156.808696359,70509.7554480753,78547.9615085802
"1895",14,73437,75117,71483.5194278198,76789.1492914581,70079.2040312105,78193.4646880674
"1896",1,74158,75110,71530.4799087641,76786.0099880461,70139.4251240613,78177.0647727489
"1897",1,74508,73808,71882.672854412,77137.8936222447,70491.6999395042,78528.8665371525
"1898",1,74095,73577,71468.9910399024,76723.3133532117,70078.2559315426,78114.0484615715
"1899",1,73801,71988,71180.9328767768,76434.5783406387,69790.3769196433,77825.1342977717
"1900",1,72975,71883,70354.2480788784,75607.734431614,68963.7342359162,76998.2482745763
"1901",16,72541,69545,67251.5304844107,72304.2151393835,65914.1656403576,73641.5799834365
"1902",1,71316,71554,68692.2991845734,73946.0905020831,67301.7046223115,75336.6850643449
"1903",1,71603,70931,68980.4786954758,74233.5569052231,67590.0728814371,75623.9627192616
"1904",16,71463,69825,68711.2589245241,73953.7984742172,67323.6425253061,75341.4148734352
"1905",1,70917,70952,68291.3371554725,73543.5080072644,66901.1715045776,74933.6736581594
"1906",1,71141,70448,68516.1119007365,73767.5621242819,67126.1369886167,75157.5370364014
"1907",1,71022,70812,68399.3254510165,73650.136959497,67009.5195965624,75039.9428139515
"1908",1,71120,73871,68497.9892228351,73748.0880100181,67108.3720143131,75137.7052185403
"1909",14,72492,73829,70142.9362433499,75414.1686738048,68747.725297346,76809.3796198085
"1910",1,73122,73122,70500.057049723,75750.3190977358,69110.3966286693,77139.9795187889
"1911",1,73115,71589,70491.3565065171,75740.899056095,69101.8865251959,77130.3690374161
"1912",1,72443,73871,69822.0030652565,75071.2247164334,68432.6180206113,76460.6097610789
"1913",1,73115,72660,70494.1994887123,75743.0502023671,69104.9126252986,77132.3370657812
"1914",1,72905,74837,70287.5843475988,75535.7520627955,68898.4782629573,76924.8581474373
"1915",1,73752,74795,71134.5322783508,76382.6194050493,69745.4475241959,77771.7041592043
"1916",1,74137,75327,71517.7789719393,76765.3308613898,70128.8358865269,78154.2739468022
"1917",16,74550,75873,73410.8085875955,78765.6953665974,71993.455673027,80183.0482811659
"1918",1,74991,76188,72370.4529365839,77617.1100190437,70981.7466922753,79005.816263353
"1919",15,75334,69020,67202.5234793653,72050.8097653904,65919.259615579,73334.0736291765
"1920",15,72394,65205,62733.5780429314,67456.0008355861,61483.6282334898,68705.9506450277
"1921",15,69328,68838,65474.3151228671,70637.8029961723,64107.6224384826,72004.4956805566
"1922",15,69496,68054,65626.411670227,70788.5322635827,64260.0808829845,72154.8630508251
