"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"1923",1,62965,62258,60387.6608265017,65550.4008678992,59021.1660812665,66916.8956131344
"1924",1,62482,61642,59902.5416902,65064.6639536076,58536.2104609216,66430.9951828861
"1925",6,61978,73773,71244.2001903359,77434.6493464481,69605.6872738144,79073.1622629697
"1926",15,67102,69748,66269.3243861674,71595.6412869243,64859.5334615847,73005.4322115069
"1927",15,67788,65597,62785.2477998873,67778.6586038567,61463.5717965034,69100.3346072407
"1928",15,66276,57988,57090.6327093075,61738.925544709,55860.3039143348,62969.2543396818
"1929",1,62188,63000,59595.891650199,64792.567843573,58220.4145481189,66168.0449456531
"1930",15,62482,60746,59123.8201898203,64253.7179099493,57766.0182819303,65611.5198178393
"1931",1,61621,62279,59026.8041907235,64222.6954285755,57651.53485382,65597.9647654791
"1932",1,61894,62020,59297.6743332055,64492.928291086,57922.5736741213,65868.0289501702
"1933",1,61908,61187,59313.5808386638,64508.131594086,57938.6663060273,65883.0461267224
"1934",1,61544,59150,58953.5600739077,64147.4917134331,57578.8094113505,65522.2423759903
"1935",1,60480,60592,57883.4207374751,63077.6400093902,56508.593943223,64452.4668036422
"1936",1,60606,60445,58011.196883338,63204.7104255142,56636.5568844643,64579.3504243879
"1937",9,60599,62167,59326.3885947384,64637.4464873635,57920.6364856418,66043.19859646
"1938",1,61355,59675,58762.1168259921,63954.6433723238,57387.7380691381,65329.0221291778
"1939",1,60613,59430,58020.1650246121,63212.4725050577,56645.8442509956,64586.7932786742
"1940",1,60151,60956,57558.7295949913,62750.5736264555,56184.5314889105,64124.7717325363
"1941",1,60606,60102,58011.5617827424,63202.8095890869,56637.5214879181,64576.8498839113
"1942",1,60438,60669,57848.0611592171,63038.6505779628,56474.1951290637,64412.5166081163
"1943",1,60613,60536,58019.3997629833,63209.288731814,56645.7191307233,64582.9693640739
"1944",1,60634,60669,58040.9085344139,63230.0951653984,56667.4137997526,64603.5899000596
"1945",1,60697,59332,58108.7482548551,63297.2295964903,56735.4401990081,64670.5376523374
"1946",1,60137,58674,57549.4833367005,62737.5831955234,56176.2762532546,64110.7902789693
"1947",1,59584,61159,56991.19148181,62178.9576743159,55618.0727145035,63552.0764416224
"1948",1,60410,59346,57820.8104440566,63008.2980044111,56447.7654262257,64381.3430222421
"1949",1,60004,59822,57412.5635986444,62599.5436504598,56039.6529102095,63972.4543388947
"1950",1,60018,60613,57426.9507710779,62613.2343382566,56054.2244309907,63985.9606783438
"1951",1,60368,58667,57780.9968544075,62966.6368755539,56408.4408506657,64339.1928792955
"1952",1,59675,60200,57088.5471368085,62273.9843225219,55716.0448203628,63646.4866389675
"1953",1,60025,58191,57433.988455873,62618.7681664891,56061.6601625738,63991.0964597883
"1954",1,59297,58170,56709.1128901694,61893.7679963107,55336.8175776823,63266.0633087978
"1955",1,58940,58646,56352.4043600678,61536.5754269203,54980.2371650416,62908.7426219465
"1956",1,58975,60277,56388.930823121,61572.4178758377,55016.9446757002,62944.4040232585
"1957",1,59710,57813,57123.24550911,62306.3181452386,55751.3690511343,63678.1946032144
"1958",14,58968,58996,55736.4453491875,60860.1054295589,54380.2944448116,62216.2563339347
"1959",1,59136,60032,56548.1180882985,61730.4076848836,55176.4488883705,63102.0768848116
"1960",1,59668,58863,57081.5404283591,62263.2655364288,55710.0206395158,63634.7853252721
"1961",1,59402,57778,56816.8244179641,61997.9616818064,55445.4602220891,63369.3258776813
"1962",1,58800,60977,56210.0744191052,61390.9644210852,54838.7756694919,62762.2631706986
"1963",3,59913,61159,57745.6299303465,62964.243166883,56364.3464436785,64345.5266535509
"1964",1,60529,61936,57940.1353108354,63120.7016212464,56568.9222372051,64491.9146948766
"1965",1,61159,62195,58573.3472838753,63753.5540926778,57202.229364573,65124.6720119801
"1966",1,61579,60424,58989.6829681041,64169.3727263208,57618.7019038251,65540.3537905999
"1967",1,60991,60319,58407.3016758057,63586.5189820518,57036.4456620096,64957.3749958479
"1968",1,60669,60487,58085.111833621,63263.7090728623,56714.419941647,64634.4009648362
"1969",1,60592,59570,58006.3306500308,63184.235589824,56635.8219986521,64554.7442412028
"1970",15,60151,62846,59760.5779913249,65135.5248753072,58337.915487696,66558.1873789362
"1971",16,61383,60354,59285.0122514133,64505.8385982154,57903.1429898421,65887.7078597867
"1972",15,60872,64022,60729.5783775463,66123.9915591965,59301.7634561589,67551.806480584
"1973",15,62244,64589,61717.0339069058,67073.9229011,60299.1510379878,68491.8057700179
"1974",15,63154,64253,62005.9865853746,67307.4785759755,60602.7664176008,68710.6987437494
"1975",11,63441,60802,59688.0064888497,64766.6965391009,58343.7584324498,66110.9445955008
"1976",1,62062,62475,59473.594857963,64652.2433243956,58102.8894069706,66022.948775388
"1977",15,62146,64701,61212.3990551756,66534.1704657495,59803.8112491695,67942.7582717555
"1978",15,63168,60627,59088.9611790282,64139.6375214767,57752.1279031906,65476.4707973144
"1979",15,61866,65709,61900.210296986,67308.1993481078,60468.8020600052,68739.6075850885
"1980",16,63483,64519,59882.8785310546,64977.2076538086,58534.4910622063,66325.5951226569
"1981",1,63735,62293,61149.1540314856,66329.2597430375,59778.0628710091,67700.3509035141
"1982",15,62881,62846,60630.858017788,65839.5773471018,59252.1932901745,67218.2420747152
"1983",1,62720,62559,60133.5752967309,65312.6475976068,58762.7576635378,66683.4652308
"1984",1,62517,62832,59933.3342543916,65111.7125744915,58562.7003068143,66482.3465220689
"1985",1,62545,61859,59962.1397532408,65139.8425444684,58591.6846073553,66510.2976903539
"1986",1,62132,62335,59549.5030331243,64726.5938107252,58179.2098774608,66096.8869663888
"1987",1,62146,62972,59564.4129528372,64740.8131015097,58194.3025956089,66110.923458738
"1988",1,62440,62258,59853.9260706175,65029.7454907281,58483.9694229547,66399.7021383908
"1989",1,62265,62076,59679.6811360084,64854.8113737812,58309.9069038916,66224.585605898
"1990",1,62104,60697,59518.6183878598,64693.061268969,58149.0260880621,66062.6535687667
"1991",1,61418,62146,58835.1580312114,64009.2407815606,57465.6610522679,65378.7377605041
"1992",1,61733,62993,59149.1435468426,64322.6241356164,57779.8059504407,65691.9617320184
"1993",1,62258,64897,59672.167221064,64845.223480029,58302.9419379781,66214.4487631149
"1994",1,63343,63084,60761.8735100607,65935.4217231771,59392.5180145765,67304.7772186614
"1995",1,63070,62979,60485.8194438073,65658.6860000271,59116.644372005,67027.8610718293
"1996",14,62895,63350,60695.1615294653,65900.2397328845,59317.4605496607,67277.9407126892
"1997",1,62979,61516,60394.9862281543,65566.5041590737,59026.1681159067,66935.3222713212
"1998",1,62209,62083,59629.1034475773,64800.2928289869,58260.372297132,66169.0239794322
"1999",1,62097,63161,59516.4226352011,64686.92470301,58147.8734056769,66055.4739325342
"2000",14,62517,63392,61007.2321155385,66269.4398694747,59614.4098571195,67662.2621278937
"2001",16,62825,63231,61165.3726456692,66413.940912118,59776.1605415151,67803.1530162721
"2002",1,62902,62293,60319.8115422426,65488.5844290002,58951.7199992959,66856.6759719469
"2003",1,62524,62524,59946.0618740888,65114.2086375391,58578.1360559709,66482.1344556571
"2004",1,62454,63084,59871.4968788465,65038.9525799832,58503.753973874,66406.6954849557
"2005",1,62664,62720,60084.243028766,65251.0749047127,58716.6652403474,66618.6526931313
"2006",1,62608,61523,60027.8420855328,65193.9871159742,58660.4460941379,66561.3831073692
"2007",1,62055,61628,59475.0036863363,64640.6572894216,58107.7377679055,66007.9232078524
"2008",16,61838,59409,57220.9149157416,62208.2943570853,55900.8353176131,63528.3739552138
"2009",1,60760,61733,58177.9589962201,63343.2678864432,56810.7843177724,64710.4425648908
"2010",14,61264,62699,59949.8885291565,65225.9087703816,58553.4103261911,66622.386973347
"2011",1,61929,61649,59352.4063575421,64516.8457718862,57985.4618154582,65883.7903139701
"2012",1,61789,63140,59207.6653053223,64371.427222588,57840.900085883,65738.1924420273
"2013",14,62377,62874,60341.5217520778,65551.9996701868,58962.3915541272,66931.1298681374
"2014",1,62538,61537,59960.7852503288,65123.5244652961,58594.2907238365,66490.0189917884
"2015",1,62027,62216,59451.7934632088,64614.0155047454,58085.4358242549,65980.3731436994
"2016",16,62083,64274,61279.8024861646,66594.926355894,59872.9741779369,68001.7546641218
"2017",1,63021,64148,60444.0015616695,65605.6652736445,59077.7917036237,66971.8751316903
"2018",1,63413,63896,60836.4121839688,65997.60327962,59470.3274199077,67363.6880436811
"2019",1,63490,63917,60915.3984510275,66075.9417262353,59549.4851546801,67441.8550225827
"2020",1,63539,65380,60965.0612350989,66124.9459671471,59599.3222445968,67490.6849576492
"2021",1,64211,63056,61637.1127420773,66796.8817775493,60271.4043746092,68162.5901450175
"2022",15,63511,68215,63402.1718663948,68770.2036630104,61981.339675831,70191.0358535743
"2023",15,65457,64358,61714.4831564281,66781.2422719043,60373.3930277073,68122.3324006252
"2024",15,64687,56140,55448.354359894,60056.3822797281,54228.6830443022,61276.05359532
"2025",15,60711,59878,57109.4259861629,62192.5935883701,55763.992793349,63538.0267811841
"2026",1,60452,61453,57872.4418214723,63045.4172116823,56503.2379430529,64414.6210901017
"2027",15,61026,59178,58284.0563397364,63442.2325462209,56918.7695686345,64807.5193173228
"2028",15,60298,61278,57836.2899867369,63019.684453091,56464.3283454461,64391.6460943819
"2029",15,60872,61432,58013.1864656817,63160.7266788836,56650.7148719497,64523.1982726157
"2030",1,61208,59374,58625.6674652432,63796.8551443371,57256.9367653737,65165.5858442067
"2031",15,60459,63266,59721.5022014171,65057.2076174518,58309.2262869472,66469.4835319217
"2032",15,61817,58898,56838.6945024477,61801.2815974946,55525.1770419951,63114.7990579473
"2033",1,60536,60774,57956.192025249,63128.6468440334,56587.1259337629,64497.7129355195
"2034",15,60753,64729,62281.4918272809,67818.7539707743,60815.8670696134,69284.3787284418
"2035",1,62594,62300,60008.7798416754,65182.5299262521,58639.3709140432,66551.9388538843
"2036",16,62405,65660,63089.0682643764,68544.9534620343,61644.982683188,69989.0390432226
"2037",1,63791,63749,61206.6029244817,66380.7803047398,59837.0808985144,67750.3023307072
"2038",1,63616,62356,61031.2313867894,66204.7236747784,59661.8906937922,67574.0643677756
"2039",1,62923,62349,60338.3469874526,65511.421006516,58969.1170035526,66880.650990416
"2040",1,62587,63112,60006.8798715611,65179.3214179744,58637.8172930593,66548.3839964761
"2041",1,62769,61740,60186.4847793854,65358.2902890053,58817.5905496537,66727.184518737
"2042",1,62251,61215,59670.1189434577,64841.4188010354,58301.3585517371,66210.1791927561
"2043",1,61775,62055,59193.7689607572,64364.5664950722,57825.1415259729,65733.1939298565
"2044",1,61915,62433,59336.0843116231,64506.2108378608,57967.6344819485,65874.6606675353
"2045",1,62153,61936,59570.0218888469,64739.5090653326,58201.7412848295,66107.78966935
"2046",1,62041,63315,59463.3422088987,64632.1540013925,58095.2403682258,66000.2558420655
"2047",1,62601,63098,60018.9849760478,65187.3839699844,58650.9923965529,66555.3765494794
"2048",1,62769,62405,60189.5930563676,65357.350721921,58821.770226242,66725.1735520467
"2049",1,62545,64365,59967.6812407685,65134.7789447119,58600.0330919293,66502.4270935511
"2050",1,63308,63007,60724.736486109,65891.7050030106,59357.1225310143,67259.3189581053
"2051",6,63070,58149,57446.9944925993,62353.3312733099,56148.3655910015,63651.9601749077
"2052",14,60823,61873,58865.893495155,64090.7996777789,57482.9443662715,65473.7488066623
"2053",1,61390,62034,58809.4359288012,63978.6218402141,57441.2350648317,65346.8227041836
"2054",1,61726,62986,59148.0049793295,64316.5778607717,57779.9663745919,65684.6164655092
"2055",1,62307,61502,59727.0559895302,64895.2113897435,58359.1278853992,66263.1394938745
"2056",1,61929,62412,59351.7201339294,64519.3033465799,57983.9434786979,65887.0800018114
"2057",1,62153,62391,59572.4953451528,64739.4357244813,58204.8888376238,66107.0422320103
"2058",14,62251,61229,59485.6187622462,64636.021408327,58122.3895282967,65999.2506422764
"2059",1,61782,63427,59204.8688858052,64370.6320751892,57837.5739616332,65737.9269993612
"2060",1,62531,63350,59948.4272835113,65113.9605834157,58581.193207409,66481.194659518
"2061",1,62846,64792,60270.3235533863,65435.2895498931,58903.2396334231,66802.3734698563
"2062",1,63637,64106,61058.8145895751,66223.7314381952,59691.7436782717,67590.8023494987
"2063",1,63714,63847,61136.4876158581,66300.7613625419,59769.5869233551,67667.6620550449
"2064",1,63644,63581,61062.8992952517,66226.4964926289,59696.1776745333,67593.2181133474
"2065",14,63490,63854,61636.5965377528,66860.762147026,60253.8434267947,68243.5152579841
"2066",1,63546,63448,60965.7085899377,66127.9701711298,59599.3404854691,67494.3382755984
"2067",1,63392,63189,60814.6374925825,65976.2220555459,59448.4485840146,67342.4109641137
"2068",1,63210,63672,60631.2164943569,65792.1297996453,59265.2052569633,67158.1410370389
"2069",1,63336,63665,60758.0718582036,65918.3427712506,59392.2306517655,67284.1839776886
"2070",1,63392,63385,60817.5938893893,65977.2050277418,59451.9273147641,67342.8716023669
"2071",1,63301,62713,60725.1711995361,65884.1048553468,59359.6839437078,67249.592111175
"2072",1,62965,62867,60387.7760466623,65546.0906396718,59022.4526468598,66911.4140394743
"2073",1,62874,62146,60296.0246362098,65453.6638728686,58930.8799924356,66818.8085166429
"2074",1,62510,63917,59936.5009123003,65093.5518603481,58571.5119791156,66458.5407935327
"2075",15,63119,60221,56825.5058240218,61665.5184143774,55544.4318751962,62946.5923632029
"2076",1,61789,62657,59210.3065627957,64367.7374044228,57845.2170778544,65732.8268893642
"2077",15,62216,61789,61033.9635474867,66311.024346855,59637.2099254175,67707.7779689242
"2078",15,62041,67333,64328.4617271531,69906.0097543765,62852.1739401674,71382.2975413625
"2079",15,64393,70749,66047.5813929767,71560.9384261247,64588.2839358143,73020.235883287
"2080",15,67032,64155,61992.1234545668,66961.1514315032,60676.9011956573,68276.3736904128
"2081",15,65380,58177,55898.9631722249,60497.9468657768,54681.6857187276,61715.2243192741
"2082",15,61978,64316,63186.9281139325,68692.3145882822,61729.7403362478,70149.5023659668
"2083",15,63056,63469,61685.100111978,66963.8936596782,60287.8878591292,68361.105912527
"2084",15,63196,60893,58835.5688724427,63858.1604960231,57506.169172661,65187.5601958048
"2085",15,62139,56056,53220.8810888348,57845.3084065891,51996.8691148129,59069.320380611
"2086",15,59507,55776,54108.6813150136,59033.1469765661,52805.253988508,60336.5743030716
"2087",1,58114,57687,55527.2566110599,60709.0561704834,54155.7171161336,62080.5956654097
"2088",1,58289,58443,55705.3691355328,60886.5223000587,54334.0007310012,62257.8907045903
"2089",1,58702,57792,56115.6739430886,61296.1535344791,54744.4838225965,62667.3436549712
"2090",1,58604,57876,56014.9935625768,61194.9342292168,54643.9460868496,62565.981704944
"2091",1,58583,58842,55996.9641314121,61176.3159288091,54626.0725199585,62547.2075402627
"2092",1,58996,59913,56407.9846940976,61586.6709444004,55037.2692423189,62957.3863961792
"2093",1,59654,61810,57069.8458759241,62247.9949267951,55699.2726122461,63618.5681904732
"2094",1,60802,59969,58216.6833191849,63394.9226142369,56846.086169315,64765.5197641068
"2095",1,60529,61551,57944.5525770257,63122.2314460897,56574.1037629545,64492.6802601609
"2096",1,61096,60767,58510.9793795785,63688.1542572379,57140.6639639741,65058.4696728423
"2097",1,61019,60466,58432.1419482952,63608.6598404231,57062.0004262568,64978.8013624614
"2098",1,60844,61845,58260.5898768786,63436.483663429,56890.6135456083,64806.4599946993
"2099",1,61369,60130,58785.2049674074,63960.588204963,57415.3637702931,65330.4294020774
"2100",16,60858,62377,59053.9126364368,64297.8557972064,57665.9247238082,65685.843709835
"2101",1,61607,61782,59024.562716373,64199.2306300501,57654.9108540525,65568.8824923707
"2102",1,61698,62132,59116.5364377448,64290.5351426005,57747.0617042997,65660.0098760455
"2103",14,61894,60956,59051.419536358,64201.8474954419,57688.1836024613,65565.0834293386
"2104",1,61474,61292,58890.1933654306,64063.0228215473,57521.0281134325,65432.1880735454
"2105",1,61418,61621,58836.7831792341,64008.9450770753,57467.7946192382,65377.9336370711
"2106",1,61537,61138,58955.843749061,64127.3391083643,57587.0316111593,65496.1512462659
"2107",16,61383,62937,59787.1744717675,65044.9106760381,58395.5357610523,66436.5493867533
"2108",1,62097,63854,59516.597265631,64687.172248898,58148.0287365508,66055.7407779781
"2109",1,62846,61642,60261.562780844,65431.9727365799,58893.0379319129,66800.4975855111
"2110",1,62223,61719,59642.0460754371,64812.0233249704,58273.6357569196,66180.433643488
"2111",1,61964,61621,59383.5144423988,64552.8625975108,58015.2706351163,65921.1064047932
"2112",14,61796,59773,57778.8846303007,62821.9477913605,56444.0664418544,64156.7659798068
"2113",1,60907,61215,58325.512474031,63494.2182819673,56957.4386857758,64862.2920702226
"2114",1,61117,60795,58536.4427040663,63704.4925690437,57168.5425334249,65072.3927396851
"2115",1,61033,60501,58450.131382564,63617.527942191,57082.4041314035,64985.2551933514
"2116",1,60858,60438,58278.3768000225,63445.1496865858,56910.8146251505,64812.7118614578
"2117",1,60746,61558,58167.5900601982,63333.7223636137,56800.1974374435,64701.1149863684
"2118",1,61187,60123,58606.7662603258,63772.3357491401,57239.5226055977,65139.5794038683
"2119",1,60760,61838,58181.6548531602,63346.7421529671,56814.5388261529,64713.8581799744
"2120",1,61313,61222,58734.0096501563,63898.6171188481,57367.0206267733,65265.606142231
"2121",1,61299,61579,58723.8972647817,63887.8368102201,57357.085030005,65254.6490449967
"2122",1,61453,61705,58875.8027549239,64039.0854243604,57509.1643847225,65405.7237945618
"2123",1,61579,62685,59003.0504757707,64165.6743445045,57636.5864795823,65532.1383406929
"2124",1,62076,61425,59495.0046201159,64657.1593903175,58128.6647868088,66023.4992236247
"2125",1,61754,62860,59174.0574767105,64335.6137171095,57807.8760646726,65701.7951291474
"2126",15,62230,57967,55233.5410169894,60012.1583346004,53968.71741525,61276.9819363399
"2127",15,60305,60179,57409.522436922,62544.516795138,56050.3715304173,63903.6677016428
"2128",16,60361,57148,54431.3776054253,59294.4484430395,53144.2005072139,60581.6255412509
"2129",15,59052,55629,52984.2165332845,57828.8782271475,51701.9120410921,59111.18271934
"2130",15,57757,61250,57205.8670055965,62561.0535660878,55788.4347436605,63978.4858280237
"2131",15,59612,61229,57792.0443409487,63027.1413725716,56406.3978572701,64412.7878562502
"2132",1,60480,60501,57900.7646612281,63066.915210235,56533.3672091572,64434.312662306
"2133",15,60571,54838,53635.460619393,58413.1839590699,52370.8736393193,59677.7709391435
"2134",1,58114,57743,55532.3215072037,60702.5341077501,54163.8488950357,62071.0067199181
"2135",15,58219,55209,52943.8800493654,57862.8499571634,51641.9073610105,59164.8226455183
"2136",15,57148,54859,52916.3090783675,57930.2008639049,51589.2120866197,59257.2978556527
"2137",1,56476,54915,53894.8597974888,59065.4529288328,52526.2864649029,60434.0262614187
"2138",1,56175,56252,53590.4568332922,58760.785671088,52221.9534549828,60129.2890493974
"2139",1,56609,56280,54028.1271787341,59197.7898712726,52659.8001184237,60566.116931583
"2140",1,56819,55993,54239.0761242894,59408.0904240865,52870.920683171,60776.2458652049
"2141",1,56784,56210,54203.6942830594,59372.155658894,52835.6851920734,60740.1647498799
"2142",1,56854,57288,54274.8825726746,59442.7329119868,52907.0352132867,60810.5802713747
"2143",1,57358,56819,54778.0677458419,59945.2817569022,53410.3888123685,61312.9606903756
"2144",1,57379,57582,54802.6755183252,59969.2724257841,53435.1599223086,61336.7880218007
"2145",1,57722,57064,55145.6343016692,60311.5717970874,53778.2932414769,61678.9128572798
"2146",1,57652,58121,55073.9493548463,60239.2945151516,53706.7650762878,61606.4787937101
"2147",1,58079,60228,55501.8670671513,60666.5819726,54134.8496069767,62033.5994327746
"2148",1,59213,61649,56631.4589993238,61796.258749363,55264.4190821426,63163.2986665442
"2149",1,60375,62314,57793.5483384834,62958.651296748,56426.4281669326,64325.7714682987
"2150",1,61215,60697,58638.5657568234,63803.6169185178,57271.4592949967,65170.7233803445
"2151",1,60900,60417,58324.2373782769,63488.6694679412,56957.2947749185,64855.6120712995
"2152",1,60634,60928,58053.3199717188,63217.1277173679,56686.5426222392,64583.9050668475
"2153",14,60732,60480,57831.8506192243,62966.5673799301,56472.7731883421,64325.6448108123
"2154",16,60578,62251,58519.0166347507,63727.5525620411,57140.4004507206,65106.1687460712
"2155",14,61292,61999,58745.810549819,63910.8511513702,57378.7068830933,65277.9548180958
"2156",1,61523,60543,58942.5996013844,64104.3110440295,57576.3771097935,65470.5335356204
"2157",1,60984,60361,58408.9438733487,63570.1503821731,57042.8550296669,64936.2392258548
"2158",1,60655,59710,58077.4519336157,63238.0611015291,56711.5211965227,64603.9918386222
"2159",1,60207,61509,57633.4214635717,62793.516105409,56267.6269133045,64159.3106556762
"2160",1,60795,59899,58218.8284617206,63378.5334798637,56853.1370386158,64744.2249029685
"2161",1,60361,59486,57784.9305794793,62944.1066408147,56419.3791627845,64309.6580575096
"2162",1,59976,58681,57397.2042283216,62555.8455555335,56031.7943471996,63921.2554366555
"2163",1,59430,61999,56857.2302656221,62015.4850878921,55491.9226861787,63380.7926673356
"2164",1,60641,60214,58066.2162933385,63224.8790698648,56700.800734926,64590.2946282774
"2165",14,60424,62867,58689.3164721735,63922.1520572971,57304.2685572265,65307.1999722441
"2166",1,61495,62916,58920.3530499762,64078.691970042,57555.0232111909,65444.0218088274
"2167",1,62027,61663,59451.3216582243,64609.3264554111,58086.080256423,65974.5678572125
"2168",1,61726,63035,59151.8067645052,64309.1732087937,57786.7343245098,65674.2456487892
"2169",1,62195,62510,59619.5168529304,64776.4995681697,58254.5459798791,66141.4704412209
"2170",16,62188,61691,60424.8873649826,65651.5076728646,59041.4845345494,67034.9105032978
"2171",1,61824,60214,59250.3001607718,64406.0197711745,57885.6636113758,65770.6563205705
"2172",1,61005,60746,58428.2589439697,63583.7447200392,57063.684286783,64948.3193772258
"2173",1,60851,60074,58275.9975974349,63430.8353186555,56911.5944700055,64795.2384460849
"2174",1,60480,59521,57907.588235272,63061.8664730644,56543.3331941607,64426.1215141757
"2175",1,60060,59647,57488.8627199736,62642.6341790516,56124.7418150855,64006.7550839397
"2176",1,59920,59647,57345.9233637522,62499.0651264371,55981.9691294317,63863.0193607577
"2177",1,59850,59108,57277.3250314054,62429.8210080371,55913.541726328,63793.6043131145
"2178",15,59577,56861,54649.8134688237,59588.8579665906,53342.5273574638,60896.1440779506
"2179",15,58450,57127,54446.5383814904,59466.7925199746,53117.7573766411,60795.573524824
"2180",1,58037,57533,55462.6630746321,60614.7718823541,54098.9822469749,61978.4527100113
"2181",15,58016,52598,50111.5406783494,54767.8603681465,48879.0873033543,56000.3137431415
"2182",15,55811,55118,51649.0612046408,56651.0183635353,50325.1231177504,57974.9564504257
"2183",15,55874,55601,52982.5705025458,58106.5802376441,51626.3270501542,59462.8236900358
"2184",1,56112,56924,53541.2891860867,58695.680044777,52177.0043360245,60059.9648948393
"2185",1,56805,56532,54233.0905344195,59386.9289046163,52868.9519192281,60751.0675198076
"2186",15,56952,55517,53431.6857912948,58495.1229826881,52091.4749227665,59835.3338512163
"2187",15,56567,60389,55626.5497843852,60935.5315666369,54221.3471885109,62340.7341625112
"2188",15,58534,60984,57029.9243911276,62282.87581555,55639.5521351374,63673.2480715402
"2189",1,59731,60865,57155.2332081285,62310.1284733442,55790.8148497236,63674.5468317491
"2190",15,60235,53480,50788.5604104455,55328.4395668943,49586.926982935,56530.0729944047
"2191",1,57204,58450,54627.8475683102,59789.0471154159,53261.7605672841,61155.134116442
"2192",1,57974,59108,55394.2736724472,60555.06337002,54028.2951520397,61921.0418904276
"2193",1,58618,58023,56043.1812694087,61203.5210291763,54677.3218403444,62569.3804582406
"2194",1,58443,58093,55867.655029989,61027.397247238,54501.9537608757,62393.0985163513
"2195",1,58387,58478,55813.4288037952,60972.5355532493,54447.8957328471,62338.0686241974
"2196",1,58534,57337,55955.7996365217,61114.2515493092,54590.4398903696,62479.6112954614
"2197",1,58093,57316,55516.1363511768,60674.166071135,54150.8883527163,62039.4140695955
"2198",1,57869,57799,55296.2146255157,60453.6880473608,53931.1138702715,61818.788802605
"2199",1,57981,59115,55402.8394001678,60559.6586394177,54037.9117965972,61924.5862429884
"2200",1,58604,58772,56032.5262808708,61188.8972211392,54667.717334873,62553.706167137
"2201",1,58751,58828,56176.7138685956,61332.4341430639,54812.0771434321,62697.0708682274
"2202",1,58842,57974,56268.3454710044,61423.4120744187,54903.8817621177,62787.8757833053
"2203",1,58506,59017,55932.7149565877,61087.2510855144,54568.3916558164,62451.5743862856
"2204",1,58807,59087,56233.9076770646,61387.8307898708,54869.7466318594,62751.991835076
"2205",1,58982,59073,56406.1720449461,61559.453433975,55042.1808537646,62923.4446251564
"2206",14,59052,59759,56803.3149139166,61985.3743215093,55431.7066413345,63356.9825940914
"2207",14,59388,59766,57507.5812153175,62722.081633906,56127.3863258032,64102.2765234203
"2208",1,59556,60032,56982.0123591447,62133.4360112152,55618.512881234,63496.9354891259
"2209",1,59752,60011,57177.2989534928,62328.1057219909,55813.9627548007,63691.441920683
"2210",1,59836,61789,57261.2166982605,62411.3814731676,55898.0504250075,63774.5477464205
"2211",1,60662,61467,58088.3860116473,63238.5125557062,56725.2298574886,64601.6687098649
"2212",1,60914,60053,58339.6347704744,63489.2129185336,56976.6237679689,64852.2239210391
"2213",16,60403,60396,57935.4068402593,63093.350738857,56570.1815573409,64458.5760217755
"2214",1,60319,59073,57751.2201149221,62899.6151543255,56388.5222623618,64262.3130068858
"2215",1,59696,61313,57127.5193829849,62275.5173405476,55764.9266316391,63638.1100918934
"2216",1,60396,58254,57824.6360589838,62972.4000644465,56462.1052310184,64334.930892412
"2217",1,59374,59640,56802.4804514213,61950.3369110411,55439.9251523187,63312.8922101437
"2218",1,59500,61243,56932.5191135742,62079.7356516086,55570.133191484,63442.1215736989
"2219",1,60270,60018,57702.5653339717,62849.6163742488,56340.2232164918,64211.9584917287
"2220",16,60095,59479,56391.9278503808,61436.8192970696,55056.6257439598,62772.1214034907
"2221",1,59773,61271,57206.5347656998,62352.3586713485,55844.5174511362,63714.3759859122
"2222",5,60417,59213,57509.7211297823,62625.1796762357,56155.7410403054,63979.1597657125
"2223",16,59815,59073,56986.327444079,62108.3593793656,55630.6074836757,63464.0793397689
"2224",1,59465,58205,56895.9895981312,62040.5469283449,55534.3075258348,63402.2290006413
"2225",1,58919,57183,56347.9159832912,61492.0821893924,54986.3374352939,62853.6607373897
"2226",1,58205,59241,55635.4694144584,60779.4741295906,54273.9336105386,62141.0099335104
"2227",1,58772,58457,56206.4797977953,61350.0066507081,54845.0704763646,62711.4159721387
"2228",1,58695,59500,56128.316303156,61271.2113020566,54767.0742233801,62632.4533818325
"2229",1,59122,59521,56550.9173860524,61693.2666086285,55189.8197645436,63054.3642301374
"2230",15,59325,55454,52067.235772046,56783.9124554205,50818.8068658601,58032.3413616064
"2231",15,57631,62041,58658.3142376316,64138.0282507409,57207.9215499768,65588.4209383957
"2232",16,59731,58695,56134.0703362221,61187.7369616747,54796.4455802829,62525.3617176138
"2233",15,59248,59073,56996.9067055351,62171.3261962937,55627.3205967893,63540.9123050395
"2234",15,59185,58212,55516.2682760737,60561.0912587617,54180.9842909791,61896.3752438562
"2235",1,58779,58464,56207.9718927141,61352.3328018453,54846.3418099377,62713.9628846217
"2236",15,58695,53823,51071.785769183,55752.4774554733,49832.8815163843,56991.3817082719
"2237",16,56602,58744,55191.7433976761,60448.9480550316,53800.2453789306,61840.446073777
"2238",15,57778,51604,49943.8962564095,54599.9872259385,48711.5034200124,55832.3800623355
"2239",15,55188,56714,53004.9441873437,58195.7333785796,51631.025280606,59569.6522853172
"2240",1,56196,55580,53626.7433705131,58778.926928928,52263.0427575427,60142.6275418984
"2241",15,56175,59304,57690.0859873534,63234.6149934894,56222.5378073297,64702.1631735132
"2242",15,57799,62398,59612.2045274921,65174.1501764455,58140.046440578,66646.3082633596
