"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"1944",1,82614,83706,79960.1335587908,85278.0805949926,78552.5580035357,86685.6561502477
"1945",1,82859,82194,80201.1061942076,85518.617001342,78793.6461018119,86926.0770937377
"1946",1,82194,81858,79537.5089035793,84854.3709808942,78130.2205195946,86261.6593648789
"1947",14,81767,85722,81298.2872284667,86761.196330648,79852.3425320516,88207.1410270631
"1948",1,83545,85519,80890.3451962116,86208.407325488,79482.7391776593,87616.0133440396
"1949",1,84175,83328,81522.0798023576,86840.0766565248,80114.4910610828,88247.6653977996
"1950",16,83335,87892,83961.9341964732,89495.8197954695,82497.2031561482,90960.5508357945
"1951",16,85309,85176,83261.6677970588,88620.8110544295,81843.1882607206,90039.2905907677
"1952",1,84749,85190,82092.2070271492,87411.6408444251,80684.2379447146,88819.6099268597
"1953",1,84539,84427,81883.234574421,87201.9597673616,80475.4530535186,88609.741288264
"1954",1,84077,83461,81418.8799220608,86736.8895725927,80011.287793794,88144.4817008602
"1955",1,83419,84392,80763.0902447866,86080.3434080562,79355.698346603,87487.7353062405
"1956",1,83615,82915,80956.8515882826,86273.6391454896,79549.5829285794,87680.9078051928
"1957",1,82964,83216,80307.4295889264,85623.4852438203,78900.3546520637,87030.560180683
"1958",1,82845,82348,80189.8459059194,85505.2871567727,78782.9335919829,86912.1994707099
"1959",1,82362,83209,79706.7053128997,85021.4498807821,78299.9773998064,86428.1777938754
"1960",1,82607,84623,79952.5150154549,85266.6611850522,78545.9454888206,86673.2307116865
"1961",1,83433,84245,80780.8167651765,86094.839914615,79374.279800011,87501.3768797805
"1962",1,83587,85225,80931.3186011841,86244.7330455074,79524.9427505309,87651.1088961606
"1963",1,84147,83496,81491.7461088514,86804.9957333545,80085.4138833693,88211.3279588373
"1964",1,83510,81970,80856.6751138692,86169.1757395035,79450.5411364119,87575.3097169608
"1965",1,82474,82054,79823.3042802146,85135.481789918,78417.255826378,86541.5302437546
"1966",1,82103,81753,79447.9460045404,84759.4358395162,78042.0795672098,86165.3022768468
"1967",1,81795,82929,79144.5920814045,84455.3850879018,77738.9100834311,85861.0670858759
"1968",1,82271,80437,79620.9171268378,84931.2070906054,78215.3682762319,86336.7559412113
"1969",1,81200,80129,78551.8533277688,83861.9896776305,77146.3451363073,85267.497869092
"1970",16,80612,80094,76346.4902716943,81546.268000316,74970.1922428228,82922.5660291875
"1971",15,80353,80864,78299.3581807304,83649.2906802469,76883.3165847313,85065.332276246
"1972",1,80633,81704,77984.7131836346,83292.9813240378,76579.6994773482,84697.9950303242
"1973",15,81179,78274,77277.378786608,82500.5426758296,75894.8908149313,83883.0306475063
"1974",1,79660,80255,77007.5757113593,82316.0102381673,75602.5179652512,83721.0679842754
"1975",15,80045,75880,74039.7313330535,79117.6162658105,72695.696378382,80461.651220482
"1976",1,77973,80108,75322.8135710449,80632.7626102124,73917.3549577295,82038.2212235278
"1977",1,79275,78379,76621.5322012378,81931.5226634191,75216.0626239134,83336.9922407435
"1978",15,78925,78078,76478.5801608871,81802.3625234095,75069.4600880518,83211.4825962448
"1979",1,78624,79499,75973.5309192104,81282.3438988281,74568.3730026942,82687.5018153436
"1980",15,79219,76167,74146.4884148359,79286.7113488471,72785.953587914,80647.246175769
"1981",15,77770,74522,72987.9101472528,78146.3089023932,71622.56447108,79511.6545785653
"1982",15,76335,73913,73077.0030919663,78343.3558949664,71683.0837053324,79737.2752815996
"1983",1,75453,75922,72803.5146087837,78113.9691814265,71397.9221888408,79519.5616013694
"1984",1,76076,76685,73421.8087309896,78731.5030719448,72016.4175322193,80136.8942707151
"1985",1,76720,75558,74066.4424350039,79375.4835341055,72661.2241389076,80780.7018302011
"1986",1,76405,76853,73751.0286053975,79059.5836148475,72345.9389694608,80464.6732507849
"1987",1,76944,75411,74295.17739112,79603.1403276039,72890.2444674313,81008.0732512926
"1988",1,76419,76860,73770.7455989588,79078.3789141864,72365.8999207459,80483.2245923993
"1989",1,76916,77980,74266.3346858818,79573.1971815669,72861.6930312782,80977.8388361712
"1990",1,77693,77560,75042.4921540322,80348.8324511285,73637.9887170459,81753.3358881148
"1991",1,77791,78141,75143.4917444162,80449.1226066255,73739.1760835016,81853.4382675401
"1992",1,78127,78071,75476.9766348038,80781.9182332638,74072.8434109832,82186.0514570844
"1993",1,78225,77784,75575.5861725242,80879.8171387115,74171.6410417045,82283.7622695319
"1994",1,78113,77833,75467.8112965462,80771.3612781929,74064.0464114467,82175.1261632924
"1995",1,78092,79163,75446.4974857923,80749.3512892052,74042.9168679403,82152.9319070572
"1996",1,78757,78855,76110.5029771016,81412.8335406204,74707.0608524842,82816.2756652378
"1997",1,78869,77644,76225.1308573671,81526.7557590668,74821.8755101503,82930.0111062836
"1998",16,78302,74802,72746.3822849666,77843.6582470043,71397.2148348753,79192.8256970956
"1999",1,76636,75544,73987.6768571577,79290.2869258738,72584.1607519826,80693.8030310482
"2000",1,76328,77329,73677.187548195,78979.3017368355,72273.802694548,80382.6865904825
"2001",1,77098,79058,74450.3643639329,79751.9242543471,73047.1262241644,81155.1623941163
"2002",1,78281,78687,75636.9251105349,80938.4069630164,74233.7076261592,82341.6244473921
"2003",1,78575,79555,75929.1198884715,81229.9044057326,74526.08697758,82632.9373166248
"2004",1,79135,77532,76488.2317613575,81788.4763688041,75085.3417559609,83191.3663742007
"2005",1,78337,77721,75689.7534655423,80989.7199280365,74286.9370806675,82392.5363129113
"2006",4,78106,77504,75669.7940633131,80983.9194996496,74263.2300244408,82390.4835385219
"2007",16,77896,76755,74774.4982279064,80039.7602657905,73380.8675493593,81433.3909443376
"2008",1,77434,76888,74787.2491229899,80085.4397999215,73384.902760162,81487.7861627494
"2009",1,77308,76692,74662.4945979178,79960.0385301753,73260.3194180648,81362.2137100283
"2010",1,77154,76230,74509.0045850241,79805.9053767332,73106.9996341909,81207.9103275664
"2011",1,76853,76300,74208.1925816231,79504.5184800293,72806.3397958561,80906.3712657963
"2012",1,76748,76769,74107.0839942216,79402.6290908956,72705.4378741887,80804.2752109278
"2013",16,76951,81536,77702.3704468207,83239.3336324256,76236.8248185264,84704.8792607199
"2014",1,79457,80143,76808.2138515419,82105.9312703063,75405.9927525842,83508.152369264
"2015",1,79765,78904,77116.5701459909,82413.6467408961,75714.5186628628,83815.6982240242
"2016",1,79261,79261,76615.3280861829,81911.8339401579,75213.4276690538,83313.734357287
"2017",1,79240,78575,76593.2176209354,81889.0184733362,75191.5038064519,83290.7322878197
"2018",1,78883,78876,76236.4957044012,81531.6715330908,74834.9473237002,82933.2199137911
"2019",16,78890,76377,73630.8638714733,78743.8285660439,72277.5438647178,80097.1485728001
"2020",1,77623,80059,74978.4774560297,80273.1782759676,73577.0548025506,81674.600929446
"2021",1,78974,77112,76330.3906281182,81625.4746778058,74928.8665398518,83026.9987660722
"2022",15,78029,73696,71407.7276744993,76423.2912785559,70080.1881791186,77750.8307739359
"2023",7,75908,76636,73469.5160939089,78781.7202719218,72063.4605813976,80187.7757844331
"2024",1,76538,76328,73891.0892335476,79187.8468479749,72489.1221794523,80589.8139020702
"2025",15,76629,75068,73122.4440296847,78356.7970792201,71736.9944661699,79742.2466427349
"2026",15,76027,76930,75869.2224143945,81344.6754589294,74419.9575369957,82793.9403363282
"2027",15,76720,69545,67609.4554106976,72442.5733612791,66330.2063627863,73721.8224091902
"2028",1,73234,71505,70586.5140087618,75889.3124758384,69182.9480375531,77292.8784470465
"2029",1,72793,72884,70147.09831661,75449.6872951108,68743.587793678,76853.1978180428
"2030",15,73311,81263,77918.3993606648,83764.8510142073,76370.937083119,85312.3132917524
"2031",15,77791,73549,72625.9387237006,77759.8184596324,71267.0828398935,79118.6743434395
"2032",15,75684,69370,66812.2443322148,71673.4662324478,65525.5566181668,72960.1539464959
"2033",15,72702,70238,68852.6242359761,74081.7791626178,67468.5505324816,75465.8528661121
"2034",15,71904,76433,73180.9465140257,78803.2564665626,71692.8109610783,80291.3920195093
"2035",1,74732,75446,72077.3185941515,77399.9968014987,70668.490773538,78808.8246221122
"2036",1,75355,74998,72695.7409249603,78017.6432367101,71287.1184715053,79426.2656901644
"2037",1,75404,75950,72744.2866644557,78065.6671380971,71335.8023332052,79474.1514693476
"2038",1,75887,75971,73231.5939525968,78552.2970137381,71823.2889216045,79960.6020447304
"2039",1,76097,75992,73438.7830078819,78758.7934934367,72030.6612905733,80166.9152107453
"2040",1,76188,76237,73530.3817958661,78849.6804794545,72122.4484811586,80257.6137941627
"2041",1,76342,78141,73689.1341903388,79007.7298043733,72281.386966901,80415.4770278111
"2042",8,77371,68061,64802.4927535222,69415.3780260664,63581.535774329,70636.3350052598
"2043",2,72695,75901,73463.5560840013,79056.7420240857,71983.1291915057,80537.1689165813
"2044",1,74732,74704,72071.2443751552,77404.073489162,70659.7297718445,78815.588092472
"2045",1,74956,73535,72295.0657605078,77627.1865451404,70883.7386406576,79038.5136649906
"2046",1,74445,75348,71785.7264696999,77117.3244178995,70374.5377362944,78528.513151305
"2047",1,75152,76188,72492.9236160402,77824.0887574983,71081.8494396598,79235.1629338787
"2048",1,75859,75432,73198.4508299709,78528.9405904045,71787.5554161493,79939.8360042261
"2049",1,75768,75810,73109.7151730519,78439.5303863948,71698.9983010595,79850.2472583865
"2050",1,75922,76034,73259.195132382,78588.3102242266,71848.6635713567,79998.8417852512
"2051",1,76097,75922,73433.8754340835,78762.285101234,72023.5305876961,80172.6299476214
"2052",1,76104,76790,73446.8088688796,78774.5213035263,72036.6485687884,80184.6816036175
"2053",1,76545,78358,73888.206902657,79215.2900803705,72478.2131568152,80625.2838262116
"2054",1,77518,79037,74859.8756223668,80186.7852520224,73449.9278119215,81596.7330624677
"2055",16,78267,79100,76671.2553510694,82072.9414041754,75241.5154168888,83502.681338356
"2056",14,78610,78897,76820.5649493709,82207.7906951252,75394.6524273495,83633.7032171466
"2057",1,78645,79128,75988.8013151561,81314.1009900807,74579.2796339871,82723.6226712497
"2058",1,78785,79450,76124.8920704741,81449.5264163784,74715.5464912598,82858.8719955934
"2059",1,79002,80066,76346.099179021,81670.1032750638,74936.9204168683,83079.2820372165
"2060",1,79408,78876,76751.3733795949,82074.8569392864,75342.332395092,83483.8979237893
"2061",16,78981,84028,78932.0179484095,84436.890439916,77474.9662137654,85893.9421745601
"2062",1,81382,81431,78722.2064811021,84048.5872441586,77312.3986531897,85458.395072071
"2063",1,81081,80164,78419.0158610194,83744.6960042833,77009.3934759639,85154.3183893381
"2064",1,80346,80143,77687.3875868629,83012.3880078745,76277.9451134204,84421.830481317
"2065",14,80024,83230,79349.1295183097,84809.7915130599,77903.7795953046,86255.1414360657
"2066",1,81431,80815,78772.7956830647,84098.1852659403,77363.2502046992,85507.7307443065
"2067",1,80808,81165,78151.3678429386,83476.1372847871,76741.9865059883,84885.5186217381
"2068",1,80738,80339,78078.7738886533,83402.8494970167,76669.5761983326,84812.0471873374
"2069",9,80297,79016,75291.5617591942,80454.078597571,73925.1260922293,81820.5142645352
"2070",1,79471,81431,76811.72372804,82134.5798219597,75402.8488236947,83543.454726305
"2071",1,80325,79310,77664.7283089132,82987.630899768,76255.8410975725,84396.5181111087
"2072",1,79618,78323,76961.2973557729,82283.673462823,75552.5494962777,83692.4213223182
"2073",1,78848,77350,76188.752007669,81510.586253887,74780.1475700727,82919.1906914833
"2074",15,78029,75985,75795.7877669286,81147.0977927848,74379.3815617314,82563.503997982
"2075",15,77007,73969,70653.2919872717,75710.3758716305,69314.7627375365,77048.9051213658
"2076",15,75558,68803,66147.7581170269,70976.9096500583,64869.5589164246,72255.1088506611
"2077",15,72338,77287,72365.07870088,77899.3977538672,70900.2329322147,79364.2435225325
"2078",15,75299,64183,61393.2543942533,65900.1900089113,60200.3405955419,67093.1038076228
"2079",15,69916,68194,66210.4084459392,71479.6170528678,64815.7331736651,72874.292325142
"2080",16,69671,69342,65450.9936139858,70678.3986852671,64067.383069228,72062.0092300248
"2081",15,70140,71113,68216.0727828591,73626.0527832452,66784.1375734401,75057.9879926639
"2082",15,71218,71792,69584.0866292112,75015.1176186405,68146.579559563,76452.6246882888
"2083",15,71995,66108,64416.6679459883,69387.278289083,63101.0268600559,70702.9193750152
"2084",15,69440,66570,64231.3124114547,69382.0214749442,62868.0020737162,70745.3318126828
"2085",15,68593,66171,63954.5220191347,69149.6096782601,62579.4653766722,70524.6663207226
"2086",15,68019,64281,60844.6128947152,65830.8287835489,59524.8412703328,67150.6004079313
"2087",1,66801,66038,64127.8749294349,69484.4418663128,62710.0773039394,70902.2394918082
"2088",1,67172,66857,64494.4221864176,69850.3835965114,63076.7848341805,71268.0209487484
"2089",1,67718,68250,65046.3902021222,70401.6684864045,63628.9336623653,71819.1250261618
"2090",1,68642,68082,65969.9622728035,71324.5846616233,64552.6793380888,72741.8675963378
"2091",1,68929,69370,66258.1325329769,71612.1053757529,64841.0215227148,73029.2163860154
"2092",16,69692,65331,62229.1696226691,67199.8638072189,60913.5063452441,68515.5270846439
"2093",1,67949,67431,65276.0510779067,70631.7036874799,63858.4954602302,72049.259305156
"2094",1,68271,66661,65599.1508321038,70954.148602239,64181.7685399566,72371.5308943865
"2095",1,68005,67900,65330.9979301104,70685.7159283443,63913.6896891123,72103.0241693426
"2096",1,68509,67725,65834.1798481999,71188.2017749336,64417.0558461991,72605.3257769343
"2097",1,68621,68124,65944.8281103889,71298.2515881342,64527.862508267,72715.2171902562
"2098",1,68859,67242,66183.6895131872,71536.4542524261,64766.8982686158,72953.2454969976
"2099",1,68502,69097,65828.8760234253,71181.3607948317,64412.158881863,72598.0779363945
"2100",16,69272,70203,68586.5097709267,74097.8004248496,67127.7592513071,75556.5509444697
"2101",1,70154,71820,67481.104568302,72832.389945441,66064.704887226,74248.7896265171
"2102",1,71337,70378,68661.6593156241,74012.6853567738,67245.3282766381,75429.0163957596
"2103",1,71092,70749,68420.124173242,73770.602154466,67003.9381969557,75186.7881307522
"2104",14,71176,73108,69118.871414718,74516.8823839951,67690.1042164682,75945.6495822451
"2105",1,72394,72723,69724.5481297466,75074.2437621596,68308.5692286822,76490.2226632236
"2106",16,72709,70700,67711.5513782931,72882.796537369,66342.8054643913,74251.5424512708
"2107",1,71813,71694,69144.5151595804,74493.486438399,67728.7279833312,75909.2736146479
"2108",1,71939,71400,69268.6985473129,74616.9770483382,67853.0947382691,76032.5808573821
"2109",16,71841,72940,72334.1027322998,77926.4886830528,70853.8875841895,79406.7038311631
"2110",1,72569,73346,69901.7851142099,75248.9109223635,68486.4864045396,76664.2096320338
"2111",14,73080,72100,70718.6948625381,76088.4853496033,69297.3971747307,77509.7830374105
"2112",1,72667,72268,69994.2612030919,75340.2476192884,68579.2640722557,76755.2447501245
"2113",14,72569,72926,69651.2273030006,74977.3787198611,68241.4801793595,76387.1258435019
"2114",1,72863,73507,70193.7282870159,75538.3715329628,68779.0866718697,76953.0131481097
"2115",1,73276,73150,70608.2193120612,75952.2326818556,69193.7444150616,77366.7075788551
"2116",1,73269,73423,70600.3883266318,75943.7111819694,69186.0961977689,77358.003310833
"2117",1,73402,72135,70734.1604326063,76076.7933030665,69320.0509317086,77490.9028039643
"2118",1,72807,71974,70137.8594074718,75480.0594055263,68723.8644809793,76894.0543320194
"2119",1,72471,72373,69804.6370270103,75146.2573700902,68390.7955259215,76560.098871179
"2120",1,72534,72289,69864.5997484916,75205.5295301772,68450.9410279631,76619.1882507051
"2121",1,72513,71946,69845.1949053181,75185.4426772981,68431.7167018545,76598.9208807613
"2122",1,72331,71533,69661.5126937617,75001.1214423464,68248.2036295738,76414.4305065344
"2123",1,72037,72877,69373.8574369573,74712.8768172178,67960.7043691419,76126.0298850331
"2124",1,72597,71778,69929.4141654826,75267.851892254,68516.4150520459,76680.8510056911
"2125",1,72268,72632,69605.0889950336,74942.9444825299,68192.243991024,76355.7894865395
"2126",1,72562,71526,69898.705470859,75235.8896108267,68486.0381618066,76648.5569198797
"2127",15,72128,65268,62006.6246512851,66770.4844286166,60745.7071345088,68031.4019453929
"2128",15,68775,66402,63120.5289771397,68222.6547021485,61770.0778723293,69573.1058069589
"2129",1,67935,69629,65264.1556179878,70607.8387587685,63849.7681273283,72022.226249428
"2130",15,69209,71036,67616.3480252374,73046.0838605001,66179.1837621898,74483.2481235479
"2131",15,70448,66934,64807.7740660624,69916.6615307675,63455.5332368635,71268.9023599665
"2132",1,68887,71260,66215.6340671973,71560.1894319249,64801.0157128047,72974.8077863175
"2133",15,70413,78288,74546.9389210021,80428.4334416206,72990.2013568196,81985.1710058038
"2134",15,74606,79226,76173.4226101513,81842.7090076211,74672.8531433073,83343.2784744658
"2135",15,76853,72912,71614.5847829153,76785.9847920774,70245.7978826716,78154.7716923211
"2136",15,74571,75817,71790.4314451821,77140.7557308766,70374.2861496451,78556.9010264136
"2137",15,75103,74067,70127.7994098164,75315.463714295,68754.7076106419,76688.5555134699
"2138",15,74438,76426,71182.6575185033,76496.5393306765,69776.157963052,77903.0388861277
"2139",1,75362,75355,72686.0704546368,78043.3158881383,71268.093241933,79461.2931008421
"2140",1,75208,75516,72530.9839840691,77887.5381150174,71113.1897480977,79305.3323509881
"2141",1,75222,75313,72551.0377596452,77906.9158445242,71133.4224622602,79324.5311419099
"2142",1,75131,75117,72459.6233755394,77814.8120094352,71042.1905648063,79232.2448201683
"2143",1,74998,75383,72325.0519381901,77679.5505406319,70907.8017677505,79096.8007110715
"2144",1,75082,76188,72406.3571628285,77760.1880375985,70989.2837292275,79177.2614711988
"2145",16,75523,75306,73996.8359527621,79434.3885496448,72557.6027178905,80873.6217845157
"2146",1,75264,75467,72592.6103839482,77945.2610554212,71175.8493312902,79362.0221080785
"2147",1,75243,74431,72569.3338004852,77921.3012223352,71152.7535930792,79337.8814297412
"2148",1,74711,76419,72037.5231815365,77388.9077573619,70621.0972441541,78805.3336947443
"2149",1,75495,73353,72824.0766014139,78175.2288509969,71407.7121570736,79591.5932953372
"2150",1,74277,73199,71602.9676736955,76954.1616419408,70186.5921870918,78370.5371285445
"2151",1,73689,74095,71016.3732007205,76367.0646178237,69600.1307313691,77783.3070871752
"2152",1,73899,73493,71225.4469652411,76575.4754143057,69809.3799729298,77991.542406617
"2153",16,73682,75621,73274.8951271827,78795.0005427823,71813.8114810809,80256.0841888841
"2154",1,74662,75453,71994.1971580608,77343.4668187699,70578.3310048957,78759.332971935
"2155",1,74991,75054,72322.3507767292,77671.0292526756,70906.6411007192,79086.7389286863
"2156",1,74928,76776,72259.5293644007,77607.5212859632,70844.0014083585,79023.0492420054
"2157",1,75775,77021,73106.3786620111,78454.2168049213,71690.8914087191,79869.7040582133
"2158",1,76258,77196,73587.2335085167,78934.6264593425,72171.8640904527,80349.9958774065
"2159",1,76552,75418,73880.515181494,79227.3586669544,72465.2911981264,80642.582650322
"2160",1,75775,75789,73106.7810876648,78453.1428917019,71691.6845976688,79868.2393816972
"2161",1,75642,71974,72974.9182812153,78320.5942644797,71560.0033170127,79735.5092286823
"2162",1,73661,72919,70990.002192158,76337.1221119801,69574.7050410352,77752.4192631032
"2163",14,73311,73710,71518.376001205,76931.2995348702,70085.6616855892,78364.013850486
"2164",1,73563,73913,70895.5373549752,76241.3988366149,69480.5732923189,77656.3628992718
"2165",1,73773,73255,71103.7236260659,76448.9183980914,69688.9360307849,77863.7059933733
"2166",1,73528,73269,70857.3464347462,76201.8996480413,69442.728649803,77616.5174329846
"2167",1,73430,73311,70761.2597612277,76105.1393934797,69346.8202624172,77519.5788922905
"2168",1,73409,75061,70741.8319834044,76085.0297829916,69327.5729547988,77499.2888115971
"2169",1,74284,74144,71618.2874579438,76961.226950062,70204.0967991958,78375.4176088107
"2170",1,74186,74676,71520.2631955819,76862.5223105012,70106.2526218005,78276.5328842826
"2171",5,74417,79394,75759.3089904861,81399.4759168815,74266.446982063,82892.3379253046
"2172",1,76902,76160,74231.4929950188,79576.3083738441,72816.8058190524,80990.9955498112
"2173",1,76300,77000,73633.8830390562,78978.1018809433,72219.353756879,80392.6311631205
"2174",1,76482,76097,73814.1132320935,79157.7239892936,72399.7449002107,80572.0923211764
"2175",1,76104,75033,73435.9562341454,78778.9079909671,72021.7623291264,80193.1018959861
"2176",1,75411,76454,72742.8717232539,78085.3228371671,71328.8103304084,79499.3842300126
"2177",1,75845,75649,73175.4658887021,78517.4033687519,71761.5404465281,79931.3288109259
"2178",1,75621,76440,72951.1114989601,78292.3729373345,71537.3649942091,79706.1194420855
"2179",15,75929,80892,77325.9095873222,82962.9915320178,75833.8641242315,84455.0369951085
"2180",15,78309,85687,82142.2824374957,87945.2917643328,80606.3186492571,89481.2555525707
"2181",15,81753,78743,77540.2101101362,82787.4478401271,76151.3501777098,84176.3077725542
"2182",15,79667,75971,74182.1331298313,79339.1682175561,72817.1483946207,80704.1529527667
"2183",15,77399,75453,72374.0666959023,77559.5684296825,71001.5472946157,78932.0878309691
"2184",15,76195,77672,75491.4394899441,80988.6705205634,74036.4103278233,82443.6996826849
"2185",16,76825,72289,71155.6238455342,76292.6909592372,69795.9243137919,77652.3904909788
"2186",15,74361,71876,70708.8642219141,75991.7386919607,69310.5718141678,77390.0310997072
"2187",15,73129,74263,69108.2483615987,74362.3406325289,67717.5741417783,75753.0148523491
"2188",15,73822,70518,65886.8104472972,70846.3510063379,64574.0993562163,72159.0620974188
"2189",15,72212,70539,68508.2401733214,73785.6436604553,67111.3958472797,75182.4879864975
"2190",15,71554,64736,63549.4563190389,68491.6820791771,62241.3281783923,69799.8102198237
"2191",1,68320,68663,65642.9748458509,71006.1285924403,64223.433797137,72425.6696411542
"2192",1,68971,68089,66295.6365883497,71658.1252783039,64876.2715694941,73077.4902971596
"2193",1,68943,68411,66263.9857254843,71625.9151904282,64844.7687245477,73045.1321913649
"2194",1,69083,68411,66406.1998946865,71767.4918711247,64987.1516267649,73186.5401390466
"2195",1,69132,67501,66456.7078322253,71817.3893524451,65037.8211423046,73236.2760423658
"2196",1,68684,68474,66005.7298720879,71366.1470525199,64586.9131486828,72784.9637759251
"2197",1,68985,68761,66306.3037499288,71666.0467113458,64887.6654815173,73084.6849797568
"2198",1,69244,69461,66569.137046699,71928.2069660679,65150.6769217567,73346.6670910106
"2199",1,69706,70777,67028.1459826303,72386.5398015389,65609.86481067,73804.8209734997
"2200",1,70553,71435,67880.8787747873,73238.7718314217,66462.7301465947,74656.9204596138
"2201",1,71239,72310,68564.3336739161,73921.6650643548,67146.3337097854,75339.6650284859
"2202",1,71967,73402,69288.803674771,74645.6312623329,67870.9370592069,76063.4978778969
"2203",1,72814,73759,70141.7642186086,75498.2314848909,68723.9929743266,76916.0027291733
"2204",1,73346,72877,70674.8084491645,76030.7318977941,69257.1811447203,77448.3592022385
"2205",14,73122,72821,70778.4651661094,76159.0248142528,69354.3170535462,77583.1729268162
"2206",1,72996,73815,70322.5267968146,75677.1422301601,68905.2457031028,77094.4233238718
"2207",1,73451,73381,70776.9149538815,76130.9534234578,69359.7865732552,77548.0818040838
"2208",1,73416,73150,70743.6377209212,76096.9994548666,69326.6884613962,77513.9487143917
"2209",1,73283,71974,70612.4765134026,75965.17146575,69195.7037403059,77381.9442388468
"2210",14,72632,72359,70866.1953044577,76287.8474688911,69431.1706598344,77722.8721135146
"2211",1,72555,72016,69884.791334343,75236.4119811185,68468.3029127544,76652.9004027073
"2212",1,72352,73332,69677.9944682308,75028.9844485741,68261.6729739636,76445.3059428408
"2213",1,72933,73059,70260.8124388989,75611.2729439508,68844.6310882758,77027.4542945733
"2214",1,73031,71050,70362.029708362,75711.8153246126,68946.0269900144,77127.8180429603
"2215",1,72051,71519,69380.763729307,74730.48729398,67964.7774350199,76146.4735882676
"2216",1,71883,71897,69212.2606835613,74561.3527986586,67796.441523881,75977.1719583387
"2217",1,72002,72205,69332.9584807336,74681.3741499595,67917.3183654602,76097.0142652328
"2218",1,72205,71358,69537.658638954,74885.4039979465,68122.1959440821,76300.8666928186
"2219",1,71862,71967,69189.5071082853,74536.6903206639,67774.1932046344,75952.0042243151
"2220",1,72023,71890,69353.6371690067,74700.1462543259,67938.5016960103,76115.2817273219
"2221",14,72051,73346,69812.4938117011,75191.6180302812,68388.7256343929,76615.3862075889
"2222",1,72800,72842,70130.7840431912,75476.203723935,68715.9369181684,76891.0508489578
"2223",1,72856,73668,70183.7310233199,75528.4759384274,68769.0624979725,76943.1444637751
"2224",1,73297,72807,70625.5622028712,75969.7340435859,69211.0453611532,77384.2508853043
"2225",1,73038,73157,70370.1430656889,75713.6781306843,68955.7947683226,77128.0264280505
"2226",1,73108,73010,70442.7457713777,75785.6083274535,69028.5754763698,77199.7786224609
"2227",1,73066,71645,70397.9144795045,75740.1050851872,68983.9220390223,77154.0975256695
"2228",1,72352,71771,69684.7506166734,75026.5821867478,68270.8532071765,76440.4795962451
"2229",1,72121,70889,69452.9245785338,74794.1370986425,68039.1910216652,76207.870655511
"2230",15,71575,73493,70895.7974706009,76390.7380365269,69441.3745578628,77845.1609492648
"2231",16,72674,70875,68155.9889698038,73355.6690548675,66779.7167856208,74731.9412390502
"2232",1,71792,70672,69124.4058621971,74464.9064242503,67710.8607492429,75878.4515372044
"2233",15,71323,66388,64084.3512525278,69068.811523999,62765.0443119918,70388.1184645352
"2234",15,68943,67326,66665.7503594824,72040.3181877659,65243.1881858364,73462.8803614125
"2235",15,68432,73388,71881.5608505092,77721.4326332675,70335.8401595591,79267.1533242183
"2236",15,71302,68089,64319.5467141919,69329.504126129,62993.4910882319,70655.5597520892
"2237",15,69790,70231,67730.9931886382,73126.7114643471,66302.8328297196,74554.8718232661
"2238",15,70245,64428,62100.1048905283,67013.1092421095,60799.7111895246,68313.5029431133
"2239",15,67480,66717,63005.9246800062,68207.812405591,61629.0681686737,69584.6689169234
"2240",15,67494,67956,64977.6419296343,70340.9519378986,63558.0595209534,71760.5343465794
"2241",1,68117,67802,65446.1915548668,70795.7991675767,64030.2359512104,72211.7547712337
"2242",15,68292,64323,63490.6451190458,68665.9961750388,62120.8124398767,70035.828854208
"2243",1,66584,66962,63913.8420168419,69264.556691353,62497.5933916269,70680.8053165683
"2244",1,67214,68509,64540.780779865,69890.8442573169,63124.7045160999,71306.9205210824
"2245",1,68250,67284,65580.3139470141,70929.9616403651,64164.3477346528,72345.9278527265
"2246",1,68054,66430,65381.4319401902,70730.5541975235,63965.6048023421,72146.381335371
"2247",1,67529,67921,64858.0125189595,70206.8725201102,63442.2547961298,71622.6302429393
"2248",1,68061,68929,65392.5058460027,70740.7173942777,63976.9197582813,72156.3034819991
"2249",1,68789,68810,66121.1481516331,71468.8021914902,64705.7096274764,72884.2407156472
"2250",1,69027,68873,66358.1892606758,71705.1726563949,64942.9282453,73120.4336717708
"2251",1,69153,68985,66484.384873981,71830.7019295747,65069.3002281827,73245.7865753726
"2252",1,69258,69440,66589.8276256329,71935.4793061975,65174.9190939664,73350.3878378635
"2253",1,69531,68943,66861.3094444367,72206.2958133531,65446.5770101264,73621.0282476634
"2254",1,69384,71358,66718.0968193723,72062.4680622553,65303.5271990882,73477.0376825394
"2255",1,70553,71008,67882.9736785594,73227.2683948099,66468.4243136513,74641.8177597183
"2256",1,70854,72968,68187.697636578,73531.3526650787,66773.3175867897,74945.732714867
"2257",1,71981,71953,69309.7635466694,74653.4291372128,67895.3807012773,76067.8119826051
"2258",14,71925,74333,69606.1631511048,74975.8904217414,68184.8821956755,76397.1713771707
"2259",1,73115,71022,70450.1444793244,75793.3576713257,69035.8813765933,77207.6207740572
"2260",1,71932,71883,69262.1405825708,74605.3654261825,67847.8743958447,76019.6316129089
"2261",1,71876,70854,69208.4557585733,74551.012276867,67794.3664668733,75965.1015685674
"2262",1,71330,69902,68662.791226125,74004.8450469678,67248.8349904029,75418.8012826899
