"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"3017",15,89807,104109,87104.4705807908,106838.314735999,85673.3557555218,108491.062148224
"3018",15,96442,94762,92400.7203486658,99158.6998546753,90983.1915427373,100596.56477131
"3019",1,95167,95273,92451.5318311431,97883.6962066728,91013.7247723152,99321.5032655007
"3020",1,94846,95854,92131.0490220897,97562.6436819034,90693.392757903,99000.2999460901
"3021",15,94976,92768,90085.7950578773,97692.0843200077,88682.1470204056,99129.6236698462
"3022",15,93647,95914,90932.387702784,97623.8720018427,89494.8356529965,99080.2249594054
"3023",1,94483,94930,91768.2842862173,97199.5668483583,90330.7106292946,98637.140505281
"3024",1,94419,94540,91704.1898265569,97134.9273971784,90266.7604201759,98572.3568035594
"3025",1,94221,92701,91506.7284972104,96936.8978941315,90069.4494773237,98374.1769140181
"3026",1,93308,93135,90593.9958279671,96023.8880703523,89156.7901664549,97461.0937318646
"3027",1,93101,91526,90386.9967648892,95816.3226098558,88949.9410197179,97253.3783550272
"3028",1,92285,92694,89570.5194800499,94999.589813405,88133.531364717,96436.5779287379
"3029",1,92449,92068,89735.1374694819,95163.659847149,88298.2943892587,96600.5029273722
"3030",1,92240,93752,89526.855150906,94954.8262244058,88090.1579920814,96391.5233832304
"3031",1,92909,93093,90195.1809524685,95622.8736172259,88758.5574839867,97059.4970857077
"3032",1,92911,92063,90198.068249022,95625.1962603565,88761.5942352734,97061.6702741052
"3033",1,92449,92217,89736.4333218179,95163.0832122419,88300.08585903,96599.4306750298
"3034",1,92314,94621,89601.1482793131,95027.2360859118,88164.9495911268,96463.434774098
"3035",1,93340,93099,90627.0074255555,96053.2033275716,89190.7801262405,97489.4306268866
"3036",1,93113,93236,90400.7494945396,95826.3841116538,88964.6707583642,97262.4628478292
"3037",1,93077,92557,90364.5183073296,95789.5866180243,88928.5894634091,97225.5154619448
"3038",1,92756,93491,90044.2671856343,95468.8012432761,88608.4797499551,96904.5886789553
"3039",1,93036,93146,90324.895763508,95748.9309107249,88889.2403814414,97184.5862927914
"3040",1,93008,94011,90296.6585493288,95720.1275787145,88861.1530096009,97155.6331184424
"3041",14,93388,93822,90215.1237041478,96099.9531579166,88787.0446542822,97535.3423658497
"3042",1,93475,93214,90764.5055725697,96186.9919261891,89329.2601314058,97622.237367353
"3043",1,93243,93791,90532.3610939683,95954.288427236,89097.2636165537,97389.3859046507
"3044",1,93402,92260,90692.1351755652,96113.5341308907,89257.177551344,97548.4917551119
"3045",1,92785,93187,90074.8771579732,95495.8735944077,88640.0260740667,96930.7246783141
"3046",1,92929,92700,90219.4950231383,95639.9455892922,88784.7884223676,97074.6521900629
"3047",1,92775,90727,90065.6302105564,95485.5205886385,88631.0718826118,96920.0789165831
"3048",14,91816,94714,89106.8099136913,95827.3181572121,87672.2611530944,97281.605809659
"3049",1,93187,92754,90477.1493759816,95897.5013570433,89042.4688691085,97332.1818639163
"3050",1,92916,93256,90206.4321137417,95626.241399829,88771.8952495516,97060.7782640191
"3051",1,93023,92584,90313.6947904571,95732.9530412734,88879.303776493,97167.3440552375
"3052",1,92769,93170,90059.9926282896,95478.7090829193,88625.7450191138,96912.9566920951
"3053",1,92921,93946,90212.2170599673,95630.3884540857,88778.1137195942,97064.4917944589
"3054",1,93340,94498,90631.7222209174,96049.4615998713,89197.7332280511,97483.4505927375
"3055",1,93779,93609,91070.7405804142,96488.0851543434,89636.8560861257,97921.969648632
"3056",1,93577,94575,90869.1267399846,96285.9097235342,89435.3908896907,97719.6455738282
"3057",16,93926,87903,84921.6550964716,96634.5675821111,83586.9945577965,98068.1873433604
"3058",1,91075,91122,88365.3566252397,93785.7183244326,86930.6735461327,95220.4014035396
"3059",1,91250,89542,88540.7640939349,93960.5609447332,87106.230521167,95395.0945175011
"3060",1,90611,91851,87901.9734746003,93321.5729841428,86467.4921349076,94756.0543238354
"3061",1,91363,90755,88653.5435671957,94072.7726539367,87219.1602724962,95507.1559486362
"3062",15,91200,95748,88491.5740605007,98814.6204785264,87057.3279191729,100323.768152545
"3063",15,93378,97811,90667.6460562401,101125.831853849,89232.8575783853,102635.838986402
"3064",15,95287,90298,86969.7893691642,97999.0963077529,85621.4181192143,99434.3922090968
"3065",15,92752,98952,90039.4144555506,102420.227867724,88603.4395812234,103960.828116717
"3066",1,95520,94935,92806.1272295824,98235.6474332955,91369.0200407583,99672.7546221195
"3067",15,94959,100195,92245.2510139775,103090.292211508,90808.2821480229,104606.941096765
"3068",15,97084,95601,94368.5254659552,99924.0493898292,92930.7926345108,101363.563388989
"3069",15,95979,96006,92653.946198918,98694.894409332,91225.6832310316,100132.550583163
"3070",15,95676,91210,87957.0860012377,98391.5682637139,86596.9508308694,99829.0749386144
"3071",15,93388,90672,87846.332586527,96104.6349489769,86453.1209705532,97542.6553271527
"3072",1,92121,91935,89404.9245502724,94838.255803975,87966.8086374486,96276.3717167989
"3073",1,92124,92994,89407.6303672979,94840.4012147523,87969.6627850479,96278.3687970022
"3074",15,92599,92996,89883.6838988125,95409.3992826938,88445.8405145154,96848.6518153812
"3075",1,92812,92867,90096.4114379481,95528.1687367746,88658.712125815,96965.8680489076
"3076",1,92848,93421,90133.0692629135,95564.2626358243,88695.5192129541,97001.8126857837
"3077",1,93114,92516,90398.9797915333,95829.6507472305,88961.5680170577,97267.0625217061
"3078",1,92825,93499,90110.6910096062,95540.8424794879,88673.4167347202,96978.1167543739
"3079",1,93139,92689,90424.5173176198,95854.1621232522,88987.3771486599,97291.3022922121
"3080",1,92915,94889,90200.6933820662,95629.8000019164,88763.6956622782,97066.7977217044
"3081",1,93805,94077,91091.4350991437,96520.4685929913,89654.4567346394,97957.4469574957
"3082",1,93840,92219,91126.292240242,96554.7718421604,89689.4604820755,97991.6036003269
"3083",1,93021,92630,90307.6322220853,95735.8776832131,88870.8624372426,97172.6474680558
"3084",1,92841,92411,90127.4468280032,95555.148323933,88690.8210220512,96991.774129885
"3085",1,92661,91397,89948.0944174365,95375.2561015838,88511.6114910326,96811.7390279876
"3086",1,92123,90738,89410.4448617714,94837.243994189,87974.0578970138,96273.6309589466
"3087",1,91584,90236,88871.0359173273,94297.5128391222,87434.7342365699,95733.8145198796
"3088",1,91113,91097,88399.968214203,93826.1099914823,86963.7552408405,95262.3229648448
"3089",1,91285,90399,88572.845141133,93998.4248670403,87136.7809337824,95434.4890743909
"3090",1,91043,89450,88330.9256517314,93756.0413937253,86894.9842535043,95191.9827919524
"3091",1,90502,90721,87789.904071079,93214.7752920838,86354.0273936483,94650.6519695145
"3092",16,90827,88280,84032.0534134282,93539.3889150134,82662.8517050857,94975.1185435846
"3093",1,89866,88686,87154.0566103637,92578.6224341691,85718.2607666888,94014.4182778439
"3094",1,89611,92573,86899.7543784851,92323.9326966638,85464.0611013541,93759.6259737948
"3095",14,91242,94198,88530.0816801046,96064.6527423071,87094.2459540052,97532.7316812202
"3096",1,92700,93727,89988.2442763419,95413.4950351354,88552.2671413266,96849.4721701507
"3097",1,93139,92491,90426.8402046945,95851.6623582253,88990.9765146397,97287.5260482802
"3098",1,92778,93413,90066.5377787218,95490.8509873612,88630.8087982424,96926.5799678406
"3099",1,93034,93706,90322.7285659549,95746.5315851449,88887.1346244657,97182.125526634
"3100",1,93282,92378,90570.7388282867,95994.0377782112,89135.2783058728,97429.4983006251
"3101",1,92796,94347,90084.9009070537,95507.741611502,88649.5616748909,96943.0808436649
"3102",1,93468,96111,90756.8194394471,96179.400537405,89321.5489209716,97614.6710558805
"3103",1,94565,94592,91854.4315671335,97277.3272605507,90419.0777802698,98712.6810474144
"3104",1,94375,94398,91664.7452212515,97087.0809694999,90229.5396429213,98522.2865478301
"3105",1,94208,93240,91498.0265103999,96919.802138045,90062.969187038,98354.8594614068
"3106",1,93616,93776,90905.8439781843,96327.1774154539,89470.903695545,97762.1176980933
"3107",16,93596,96273,90886.5822831162,97276.8584428399,89451.7893274114,98726.0950592577
"3108",1,94716,94481,92006.1004972682,97427.21392609,90571.2184473474,98862.0959760108
"3109",1,94413,96011,91703.1925619037,97123.7533243742,90268.4567939299,98558.489092348
"3110",1,94972,95973,92262.784473145,97683.1054183557,90828.1121809656,99117.7777105351
"3111",1,95211,93882,92501.5697192794,97921.4568880227,91067.0122407955,99356.0143665067
"3112",1,94381,93683,91671.4971750958,97091.0459847265,90237.0292548592,98525.5139049631
"3113",1,93925,92896,91215.8311529016,96634.8820965087,89781.4950098413,98069.218239569
"3114",15,93369,85336,83087.8199738283,96079.0615474243,81773.3934181967,97513.2848303883
"3115",15,89708,79787,78586.7870481136,92421.7868365479,77289.4012505249,93857.9944350168
"3116",15,85522,88474,82803.862467397,92132.4138775849,81364.5651920126,93635.1727417562
"3117",15,87625,90973,84905.8452301759,93161.9766463106,83466.4115157277,94646.3060941644
"3118",1,89669,88509,86949.5258443655,92388.6701462003,85509.8713106422,93828.3246799236
"3119",15,89443,83499,82105.1574111908,92162.7075045607,80742.2765603647,93602.2568456392
"3120",15,87060,89198,84338.9890624614,91938.433864867,82898.4271741983,93413.6031733624
"3121",16,88573,88623,85801.8340555855,91295.1100543744,84362.1210381627,92735.6737400824
"3122",1,88972,88610,86251.695501189,91693.7149154626,84811.2799711715,93134.1304454801
"3123",15,89134,92410,86413.366587491,95117.907443332,84973.0949667596,96609.3434883393
"3124",15,90918,84678,82484.018524108,93639.9724855723,81136.8606256087,95080.4486256926
"3125",15,88208,86121,81230.3022117466,90931.9410385764,79860.4545949145,92373.5460338127
"3126",1,87645,88304,84921.85625705,90368.3501882103,83480.2563939527,91809.9500513076
"3127",1,88370,90008,85647.127902369,91093.1157648588,84205.6619875575,92534.5816796703
"3128",1,89453,89483,86730.5252580304,92176.2857690281,85289.119519524,93617.6915075346
"3129",1,89690,90912,86968.1685895349,92413.3695145395,85526.910964494,93854.6271395805
"3130",1,90436,91489,87714.4322529414,93159.2583419124,86273.2738410055,94600.4167538483
"3131",1,91025,88826,88303.7391684648,93748.1429233853,86862.6925415997,95189.1895502504
"3132",1,90082,88016,87360.3162150318,92804.7610290759,85919.2587204731,94245.8185236346
"3133",1,89293,90221,86570.8917739477,92015.3076472562,85129.841939539,93456.3574816649
"3134",1,89932,90973,87210.5195610071,92654.4824694774,85769.5896191489,94095.4124113356
"3135",1,90552,89584,87830.4195820991,93273.9574533276,86389.6021408032,94714.7748946235
"3136",1,90197,88843,87475.9950746431,92919.0907924832,86035.2946642798,94359.7912028464
"3137",1,89701,91396,86980.4114807488,92423.1766554265,85539.7985598758,93863.7895762995
"3138",1,90630,91049,87908.9030694737,93351.464270134,86468.3441372618,94792.0232023458
"3139",1,90884,90289,88163.2630532686,93605.2876598231,86722.8461489373,95045.7045641544
"3140",1,90652,91340,87932.0570837094,93373.5678336336,86491.7761890125,94813.8487283306
"3141",14,91022,90066,86802.2519602812,93743.4857130733,85386.57090716,95183.6343006867
"3142",1,90611,92718,87891.1838179454,93331.7509991325,86451.152670807,94771.7821462709
"3143",1,91624,91377,88904.2709247461,94344.8280582725,87464.2424370629,95784.8565459557
"3144",1,91470,92105,88750.5653549352,94190.5730217984,87310.6823022927,95630.4560744409
"3145",1,91731,91658,89011.9179741723,94451.4177667981,87572.1693477204,95891.1663932501
"3146",1,91647,90566,88927.861478421,94366.8050193546,87488.2600828983,95806.4064148772
"3147",1,91117,91258,88398.5378529988,93837.0698159807,86959.0453955795,95276.5622734
"3148",1,91194,91730,88475.5253683265,93913.502894663,87036.1796614227,95352.8486015668
"3149",1,91441,90104,88722.8696706319,94160.325856614,87283.6619541846,95599.5335730613
"3150",1,90817,90830,88099.2403180892,93536.3619853577,86660.1211433969,94975.48116005
"3151",1,90866,89270,88148.7156595636,93585.2810131723,86709.7437322025,95024.2529405333
"3152",1,90183,90471,87465.1700834218,92901.4953859724,86026.2616937378,94340.4037756564
"3153",1,90418,90980,87700.7640461363,93136.5435081771,86262.0001317082,94575.3074226052
"3154",1,90752,90156,88034.653230969,93469.9125663062,86596.0269857633,94908.5388115118
"3155",1,90525,91411,87807.936138102,93242.6869995072,86369.4444778164,94681.1786597927
"3156",14,90989,89345,88096.6244712543,93706.9597233983,86661.1228089912,95145.3299440068
"3157",1,90263,89582,87546.1443084695,92980.215741537,86107.832482002,94418.5275680045
"3158",1,90044,89548,87327.6047927124,92761.1788903799,85889.4246029737,94199.3590801186
"3159",1,89928,90692,87212.1100999237,92645.1598476554,85774.0686972296,94083.2012503495
"3160",1,90390,92474,87674.0793181958,93106.6459687032,86236.1657836129,94544.5595032861
"3161",1,91398,92016,88682.2165715719,94114.7638048285,87244.308176425,95552.6721999754
"3162",1,91641,90389,88925.0334845736,94357.07302883,87487.2594665879,95794.8470468157
"3163",1,91015,90954,88299.9627421772,93731.6419813787,86862.2840911788,95169.3206323771
"3164",1,90992,91717,88277.2797533667,93708.4052310574,86839.7476741864,95145.9373102376
"3165",1,91326,92216,88611.589081238,94042.2249906421,87174.1865829558,95479.6274889243
"3166",1,91701,93303,88986.4754951802,94416.6546504493,87549.1938924149,95853.9362532146
"3167",15,92360,91975,89645.9346732405,95650.1353568705,88208.7160405393,97096.034807412
"3168",15,92057,89658,86411.4578999678,94772.658787654,85021.5384840634,96209.7358186363
"3169",1,90879,92276,88164.8559325723,93594.4200681451,86727.7371156874,95031.5388850301
"3170",15,91537,90027,85940.9002219914,94252.4119420968,84550.4962968068,95689.4468870691
"3171",15,90815,94213,88100.9713972055,94333.0845886937,86664.0074850729,95782.3875965077
"3172",15,92382,99360,89667.4413228448,101831.807412776,88230.247689619,103370.779008758
"3173",15,95411,95078,91826.6529089169,98128.6919003814,90401.4716553297,99567.325444528
"3174",15,94832,91605,89588.9054694895,97549.8758403033,88189.8648999364,98988.3664839097
"3175",1,93015,91314,90297.7158330746,95733.191874033,88859.0322293558,97171.8754777518
"3176",15,92081,89392,85949.4610793572,94799.0413872,84565.7949245456,96237.6730089881
"3177",1,90799,92222,88081.4336880883,93517.0506823319,86642.7127762886,94955.7715941317
"3178",15,91509,94606,88791.4666210424,96591.0779301598,87352.8264424451,98065.8158727273
"3179",1,92900,92461,90182.5859236176,95618.5235001579,88743.7801588094,97057.3292649661
"3180",1,92553,93227,89835.5533922629,95270.9618460676,88396.8876777831,96709.6275605475
"3181",1,92747,93484,90030.4228933602,95465.331279602,88591.8895387689,96903.8646341932
"3182",1,92954,92210,90237.3618909684,95671.7874898753,88798.9563224657,97110.1930583779
"3183",1,92474,92994,89757.7092216612,95191.6507046514,88319.4317909015,96629.9281354111
"3184",1,92618,92570,89901.8092621534,95335.2315639341,88463.669250359,96773.3715757285
"3185",1,92493,93687,89777.3009286083,95210.1715945088,88339.3069260116,96648.1655971055
"3186",1,92945,92437,90229.1544615772,95661.6480841345,88791.2602563252,97099.5422893866
"3187",1,92584,92039,89868.9903519923,95300.9640941631,88431.2337507665,96738.7206953889
"3188",1,92247,92944,89532.1127624698,94963.5716195479,88094.492443096,96401.1919389217
"3189",1,92508,90735,89793.0282166989,95223.9951651065,88355.5380976852,96661.4852841201
"3190",1,91628,91331,88913.4228422138,94344.2246824109,87475.9764247038,95781.671099921
"3191",1,91507,91829,88792.0348784137,94222.2965673693,87354.7314303011,95659.6000154818
"3192",14,91677,92808,88962.5152901288,95237.6787121119,87525.3543076322,96687.7118689522
"3193",1,92194,91266,89480.1702090402,94909.5000667129,88043.1134017697,96346.5568739834
"3194",1,91729,91522,89015.0275327171,94443.9124210881,87578.0885017065,95880.8514520987
"3195",1,91638,93221,88924.2739025027,94352.6136181295,87487.479170001,95789.4083506312
"3196",1,92364,90481,89650.8159497025,95078.9129225334,88214.0854673378,96515.6434048981
"3197",14,91452,92579,88738.050072347,96324.5543812824,87301.3501034894,97794.1871319646
"3198",1,91992,91811,89279.1323960378,94706.7198296853,87842.5367805483,96143.3154451748
"3199",1,91887,93392,89173.6050542583,94600.646752665,87737.1538861616,96037.0979207617
"3200",1,92554,93737,89840.7185741538,95267.4883987967,88404.3393666957,96703.8676062548
"3201",14,93008,96188,90295.2287220587,97958.9757086254,88858.9495181689,99428.8258697503
"3202",14,94320,95417,91607.409312337,98394.274703476,90170.9474595546,99850.8662735034
"3203",14,94562,97019,91849.4580741499,97887.5070382348,90413.1026143196,99332.8898198384
"3204",1,95402,95712,92689.1428589372,98116.0128358382,91252.7371427775,99552.4185519978
"3205",1,95193,94708,92480.8134515612,97907.1460946625,91044.5499590673,99343.4095871564
"3206",1,94656,94196,91943.4120215316,97369.2246780281,90507.2861611783,98805.3505383815
"3207",1,94193,93002,91480.9151387454,96906.2050141421,90044.9276501907,98342.1925026968
"3208",14,93453,93390,90741.4386558513,97112.2062275772,89305.5503572655,98562.2173290403
"3209",1,93305,91808,90592.9603793016,96017.3273581037,89157.2171667199,97453.0705706854
"3210",1,92526,92182,89814.3251945762,95238.4186346322,88378.6543833271,96674.0894458813
"3211",1,92351,92299,89639.4014260644,95062.9607715329,88203.8719811134,96498.490216484
"3212",1,92326,92879,89614.9792072535,95037.9908507085,88179.5947302686,96473.3753276934
"3213",1,92577,92007,89866.5534643248,95289.0548724668,88431.3040384694,96724.3042983222
"3214",1,92295,91391,89584.5154644529,95006.5088906419,88149.4004932987,96441.6238617961
"3215",1,91891,91266,89180.9082923106,94602.4539534095,87745.9118374167,96037.4504083034
"3216",1,91654,90562,88944.3471598047,94365.3932012929,87509.4829462337,95800.2574148639
"3217",1,91229,91693,88519.1673746216,93939.8118701984,87084.4094438333,95374.5698009867
"3218",1,91549,92442,88839.4302494098,94259.554232429,87404.8100899733,95694.1743918654
"3219",15,92027,100663,89318.0729773903,103267.088754014,87883.571688757,104830.739729932
"3220",15,95960,99721,93246.788889744,102092.994640185,91810.0202975301,103579.530883594
"3221",15,97293,91257,88973.7118388494,100008.044710142,87621.7961359022,101445.124598575
"3222",16,94051,91904,89020.9190522454,96768.175005677,87619.2455403353,98206.2827644547
"3223",15,92918,97253,90202.1455943281,99233.6452556676,88764.0340753061,100725.86422912
"3224",15,94840,92181,89592.2024832153,97558.4331870423,88193.1569139617,98997.0048815664
"3225",15,93404,93513,89864.4239375948,96122.3133908838,88438.8179942711,97560.9678192217
"3226",1,93372,91804,90655.5198748146,96090.3395064287,89217.0100121543,97528.849369089
"3227",15,92588,86439,82328.4818804798,95306.1996859675,81010.7698767251,96744.6438393858
"3228",15,89814,91484,87095.3434758479,93865.7446562355,85655.8266114078,95325.9794851998
"3229",1,90862,91496,88142.8404945709,93581.2552485092,86703.3790605115,95020.7166825686
"3230",1,91324,91462,88605.8542232261,94043.7707216979,87166.5246694224,95483.1002755017
"3231",1,91510,90505,88791.9538115097,94229.3253270412,87352.7685059769,95668.5106325739
"3232",1,91157,88357,88439.0503312445,93875.997124102,86999.9774430129,95315.0700123336
"3233",1,90026,90943,87307.9530801548,92745.3049312841,85868.7729794748,94184.4850319641
"3234",1,90687,88724,87968.9217619315,93405.8288307655,86529.8593880138,94844.8912046833
"3235",1,89972,90745,87253.8443064735,92690.6721328962,85814.8029067551,94129.7135326146
"3236",1,90561,91560,87843.570996344,93279.924901971,86404.655035883,94718.840862432
"3237",1,91186,92292,88468.218310108,93904.1471839644,87029.4148487612,95342.9506453112
"3238",1,91790,93515,89072.6871598739,94508.2185911477,87633.9888952242,95946.9168557974
"3239",1,92609,92837,89891.3991565865,95326.7430449509,88452.7505315464,96765.391669991
"3240",1,92666,91596,89949.3793492992,95384.1865996863,88510.8727637517,96822.6931852337
"3241",1,92132,93065,89415.6615862795,94850.061930956,87977.2627021679,96288.4608150676
"3242",1,92560,92856,89843.0711814371,95277.0312141068,88404.7888408738,96715.3135546701
"3243",1,92655,88909,89938.6140557826,95372.0361529551,88500.4740981448,96810.176110593
"3244",1,90916,90997,88199.4517270639,93634.0348399635,86761.0044671257,95072.4820999016
"3245",9,91086,90986,88369.3166121061,95517.8355527897,86931.013518105,96982.4270733174
"3246",1,91153,91624,88436.4245049915,93869.9187953721,86998.2654389657,95308.0778613979
"3247",1,91468,90744,88751.545868953,94184.5220498519,87313.5239382233,95622.5439805817
"3248",1,91207,92466,88491.7406096174,93924.2353512116,87053.8461081742,95362.1298526548
"3249",1,91867,91028,89151.9132267559,94584.0551151439,87714.1121199148,96021.8562219849
"3250",14,91510,92208,88499.2246620521,94225.9014232067,87066.3213974449,95663.5809784388
"3251",14,91882,89312,87108.0927905764,94598.440815908,85703.739290913,96035.9918706838
"3252",1,90739,90013,88024.0362169251,93455.4900144269,86586.4172367401,94893.1089946119
"3253",1,90546,92112,87830.6667551879,93261.6404016906,86393.1748632956,94699.1322935829
"3254",1,91404,90531,88688.6437224548,94119.3703538225,87251.2172115194,95556.7968647579
"3255",1,91068,90042,88353.1668088659,93783.441759598,86915.859850573,95220.7487178909
"3256",1,90696,89976,87981.2838567686,93411.1424139247,86544.0871111979,94848.3391594953
"3257",1,90497,90672,87783.2969454666,93212.6748802794,86346.2274129458,94649.7444128002
"3258",1,90720,91287,88005.9158058163,93434.7539243642,86568.9891540301,94871.6805761504
"3259",1,91093,91391,88378.9770222254,93807.310669428,86942.1838959387,95244.1037957147
"3260",1,91303,91120,88589.136818999,94016.9379900114,87152.4846306463,95453.5901783641
"3261",1,91272,92388,88558.5085059046,93985.7706910102,87121.998978504,95422.2802184108
"3262",1,91829,92741,89116.0083981252,94542.8784818274,87679.602653697,95979.2842262556
"3263",1,92235,92183,89522.5904512139,94949.0183394358,88086.3017488593,96385.3070417903
"3264",1,92165,93401,89452.1512314873,94878.0368161451,88016.0060682157,96314.1819794168
"3265",1,92684,93379,89972.1137658521,95397.6416886584,88536.0632699541,96833.6921845565
"3266",1,92907,94202,90195.1989634582,95620.2428904827,88759.2765735053,97056.1652804356
"3267",1,93381,93084,90668.9785338329,96093.6828890921,89233.1460230972,97529.5153998279
"3268",1,93090,91775,90378.416200182,95802.5892489065,88942.7243177912,97238.2811312973
"3269",1,92373,91517,89662.015162786,95085.8560787584,88226.4111906245,96521.4600509199
"3270",15,91941,90544,88341.8269710668,94653.1944100821,86920.6281810525,96088.6785621706
"3271",1,91310,92161,88598.9418402991,94022.025163506,87163.5383908299,95457.4286129752
"3272",1,91760,90613,89048.6858465091,94471.3150814042,87613.4025869559,95906.5983409574
"3273",15,91259,90208,86756.3453403423,93970.2885824293,85350.2029440026,95405.470697904
"3274",15,90852,83951,82532.210993515,93563.5184337709,81188.4669415289,94998.5927511399
"3275",15,87840,89790,85126.8862085768,93037.0073342324,83690.4317423815,94512.8506179629
"3276",15,89137,91410,86423.7983588911,95762.1325170772,84987.36617347,97259.7335908575
"3277",1,90434,90085,87720.7662544602,93147.8186118922,86284.31226509,94584.2726012624
"3278",15,90405,85307,83845.5477303307,93118.9894467236,82472.2417290216,94555.3040729961
"3279",15,88232,87834,85518.1193641555,91258.387798617,84081.118726037,92700.3047365253
"3280",15,88399,87971,84544.1219763441,91114.2403850383,83126.4008903413,92551.1036270526
"3281",15,88526,83628,79904.3232083477,91240.9211590853,78566.5209023935,92677.6471363256
"3282",15,86611,95205,83895.9903211835,97703.9854662186,82458.6421163017,99276.1367556363
"3283",1,90970,91223,88251.4128783058,93690.1804515932,86811.8580586057,95129.7352712933
"3284",1,91110,89626,88391.7743382944,93830.0079651046,86952.3608456899,95269.4214577092
"3285",1,90453,91920,87734.6025370476,93172.5598208589,86295.2621880166,94611.9001698899
"3286",1,91191,89057,88472.8347303848,93910.5087515412,87033.5693564496,95349.7741254764
"3287",1,90231,91786,87512.92986062,92950.6110678866,86073.6625846364,94389.8783438702
"3288",1,91029,89958,88310.8712703972,93748.3010001959,86871.6705564786,95187.5017141145
"3289",1,90561,90288,87843.4466601694,93280.4736426884,86404.3525470165,94719.5677558413
"3290",1,90500,89425,87782.2722315382,93218.7676520065,86343.3188143613,94657.7210691833
"3291",1,90083,89756,87365.1060261648,92801.2003032605,85926.258785225,94240.0475442002
"3292",1,90043,88767,87325.4509042274,92761.0175979162,85886.7433061802,94199.7251959634
"3293",1,89577,89770,86859.8797770006,92295.1023689262,85421.2632571885,93733.7188887383
"3294",1,89817,89584,87099.7055408865,92534.3922883986,85661.2308505234,93972.8669787617
"3295",1,89836,91818,87119.2965959446,92553.4499106559,85680.9630967152,93991.7834098853
"3296",1,90847,90418,88130.677471313,93564.758826202,86692.363018698,95003.073278817
"3297",1,90667,90065,87950.2525244822,93383.8162005528,86512.0750931736,94821.9936318614
"3298",1,90425,90953,87709.1404296732,93142.2110598955,86271.0934997177,94580.2579898511
"3299",1,90716,90959,88000.4278801612,93432.992150806,86562.51497549,94870.9050554773
"3300",1,90849,90430,88133.4453413685,93565.4742196046,86695.6741465078,95003.2454144652
"3301",1,90669,89668,87954.1768178221,93385.6877868381,86516.5427052514,94823.3218994088
"3302",1,90245,90211,87529.6958876636,92960.7914864238,86092.1717169585,94398.3156571288
"3303",1,90300,90292,87585.282490452,93015.8364699473,86147.9016777068,94453.2172826925
"3304",1,90357,90141,87642.6780145539,93072.6963009862,86205.4389911976,94509.9353243425
"3305",1,90315,89857,87600.9895785123,93030.4720703271,86163.8923714248,94467.5692774146
"3306",1,90165,90471,87451.1337922013,92880.1062769754,86014.1715758233,94317.0684933534
"3307",14,90373,87460,86362.3073131823,93087.8008286869,84946.7445106543,94524.6235210074
"3308",16,89110,89635,86396.1899282081,92417.3091485186,84959.2398956905,93863.5262688408
"3309",1,89521,89189,86807.5883324925,92236.0094663643,85370.7720498832,93672.8257489736
"3310",1,89502,90218,86788.3292654632,92216.2230544495,85351.6525626136,93652.8997572991
"3311",1,89950,90270,87236.2985567613,92663.7190735783,85799.7471214881,94100.2705088514
"3312",1,90171,88915,87457.7855531645,92884.6807837714,86021.3731527526,94321.0931841832
"3313",1,89658,88689,86945.5818315469,92372.1293043563,85509.2614770641,93808.4496588392
"3314",16,89326,87026,83948.9321450192,92039.2451658692,82556.9012859882,93475.4532884053
"3315",1,88428,88620,85715.3318964729,91141.5503331961,84279.0986325812,92577.7835970877
"3316",1,88738,87611,86025.6779569977,91451.3638787156,84589.5856413139,92887.4561943994
"3317",1,88417,91052,85704.6943747016,91129.9956083089,84268.7038798102,92565.9861032003
"3318",1,89813,89107,87100.844249207,92526.4432891617,85664.7749297368,93962.5126086318
"3319",1,89561,89226,86848.6438609954,92273.7633219752,85412.7014784122,93709.7057045583
"3320",1,89499,90663,86786.8204870675,92211.4170058535,85351.016518922,93647.220973999
"3321",1,90114,89279,87402.4210409349,92826.6432716217,85966.7161408651,94262.3481716915
"3322",1,89765,90262,87053.9795643335,92477.7494207472,85618.394400501,93913.3345845797
"3323",15,90050,91618,87338.9236783506,95149.9026646444,85903.4726126,96622.3025050347
"3324",1,90785,91555,88074.3209375241,93497.3421585812,86638.9339255011,94932.7291706042
"3325",1,91085,88980,88373.8480473365,93796.407214922,86938.58333348,95231.6719287785
"3326",15,90064,81744,77229.2102951511,92776.0440117956,75960.2946646525,94211.3067979276
"3327",15,86352,83252,80793.8257291109,89068.0315317714,79405.3864788836,90505.3433265712
"3328",15,85364,79581,77079.5918675548,88079.8621212217,75738.9840325047,89517.3352548034
"3329",15,83247,79678,77303.9745026822,85964.540653792,75923.2136908167,87402.9263442402
"3330",15,82331,83810,79613.4998941,86170.8219190664,78174.8553772223,87628.4455336753
"3331",16,83784,86779,81066.713929329,89005.22722135,79628.1422259683,90485.4328341994
"3332",15,85757,86767,83039.4736631206,89989.5898204356,81600.7608489938,91452.930742946
"3333",15,86607,83315,81645.2491173635,89325.5707248348,80245.1470945316,90764.1739240283
"3334",15,85405,82715,79146.9708050649,88123.4603383425,77769.7759390415,89562.2627121699
"3335",1,84591,85516,81873.461763709,87309.7116034739,80434.5733478179,88748.6000193651
