"Time","Emissions","Lo80","Hi80","Lo95","Hi95"
2067.74194354234,2584.75620181661,2264.83796600784,2904.67443762539,2095.4834819036,3074.02892172963
2067.76117911566,2585.833754123,2265.68795301568,2905.97955523032,2096.21300311918,3075.45450512682
2067.78041468898,2586.91130642939,2266.53794002352,2907.28467283525,2096.94252433477,3076.88008852401
2067.7996502623,2587.98885873575,2267.38792703135,2908.58979044015,2097.67204555033,3078.30567192116
2067.81888583562,2589.06641104213,2268.23791403919,2909.89490804508,2098.40156676592,3079.73125531835
2067.83812140894,2590.14396334849,2269.08790104701,2911.20002564998,2099.13108798148,3081.15683871551
2067.85735698226,2591.22151565488,2269.93788805486,2912.50514325491,2099.86060919707,3082.5824221127
2067.87659255558,2592.29906796124,2270.78787506268,2913.8102608598,2100.59013041263,3084.00800550985
2067.8958281289,2593.37662026763,2271.63786207052,2915.11537846473,2101.31965162822,3085.43358890704
2067.91506370222,2594.45417257402,2272.48784907837,2916.42049606966,2102.0491728438,3086.85917230423
2067.93429927554,2595.53172488038,2273.33783608619,2917.72561367456,2102.77869405937,3088.28475570139
2067.95353484886,2596.60927718676,2274.18782309403,2919.03073127949,2103.50821527495,3089.71033909857
2067.97277042218,2597.68682949312,2275.03781010186,2920.33584888439,2104.23773649052,3091.13592249573
2067.9920059955,2598.76438179951,2275.8877971097,2921.64096648932,2104.9672577061,3092.56150589292
2068.01124156882,2599.84194531646,2276.73604761212,2922.9478430208,2105.69411723131,3093.98977340162
2068.03047714214,2600.91951680534,2277.58306326622,2924.25597034447,2106.41908399889,3095.41994961179
2068.04971271546,2601.99708829425,2278.43007892034,2925.56409766816,2107.14405076649,3096.85012582201
2068.06894828878,2603.07465978313,2279.27709457444,2926.87222499182,2107.86901753407,3098.28030203218
2068.0881838621,2604.15223127203,2280.12411022855,2928.18035231551,2108.59398430167,3099.7104782424
2068.10741943542,2605.22980276091,2280.97112588265,2929.48847963918,2109.31895106926,3101.14065445257
2068.12665500874,2606.30737424982,2281.81814153677,2930.79660696287,2110.04391783686,3102.57083066279
2068.14589058206,2607.38494573873,2282.66515719089,2932.10473428656,2110.76888460446,3104.001006873
2068.16512615538,2608.46251722761,2283.51217284499,2933.41286161022,2111.49385137204,3105.43118308318
2068.1843617287,2609.54008871651,2284.35918849911,2934.72098893392,2112.21881813964,3106.86135929339
2068.20359730202,2610.61766020539,2285.20620415321,2936.02911625758,2112.94378490722,3108.29153550357
2068.22283287534,2611.6952316943,2286.05321980733,2937.33724358127,2113.66875167482,3109.72171171378
2068.24206844866,2612.77280318318,2286.90023546143,2938.64537090493,2114.3937184424,3111.15188792396
2068.26130402198,2613.85037467209,2287.74725111555,2939.95349822863,2115.11868521,3112.58206413417
2068.2805395953,2614.92794616099,2288.59426676967,2941.26162555232,2115.84365197761,3114.01224034438
2068.29977516862,2616.00551764987,2289.44128242376,2942.56975287598,2116.56861874519,3115.44241655456
2068.31901074194,2617.08308913878,2290.28829807788,2943.87788019968,2117.29358551279,3116.87259276477
2068.33824631526,2618.16066062766,2291.13531373198,2945.18600752334,2118.01855228037,3118.30276897495
2068.35748188858,2619.23823211657,2291.9823293861,2946.49413484703,2118.74351904797,3119.73294518516
2068.3767174619,2620.31580360545,2292.8293450402,2947.80226217069,2119.46848581555,3121.16312139534
2068.39595303522,2621.39337509435,2293.67636069432,2949.11038949439,2120.19345258315,3122.59329760555
2068.41518860854,2622.47094658326,2294.52337634844,2950.41851681808,2120.91841935075,3124.02347381576
2068.43442418186,2623.54851807214,2295.37039200254,2951.72664414174,2121.64338611834,3125.45365002594
2068.45365975518,2624.62608956105,2296.21740765666,2953.03477146543,2122.36835288594,3126.88382623615
2068.4728953285,2625.70366104993,2297.06442331076,2954.3428987891,2123.09331965352,3128.31400244633
2068.49213090182,2626.78123253883,2297.91143896488,2955.65102611279,2123.81828642112,3129.74417865654
2068.51136647514,2627.85880402774,2298.758454619,2956.95915343648,2124.54325318872,3131.17435486676
2068.53060204846,2628.93637551662,2299.60547027309,2958.26728076014,2125.2682199563,3132.60453107693
2068.54983762178,2630.01394700553,2300.45248592721,2959.57540808384,2125.9931867239,3134.03470728715
2068.5690731951,2631.09151849441,2301.29950158131,2960.8835354075,2126.71815349149,3135.46488349732
2068.58830876842,2632.16908998331,2302.14651723543,2962.19166273119,2127.44312025909,3136.89505970754
2068.60754434174,2633.24666147219,2302.99353288953,2963.49979005485,2128.16808702667,3138.32523591771
2068.62677991506,2634.3242329611,2303.84054854365,2964.80791737855,2128.89305379427,3139.75541212793
2068.64601548838,2635.40180445,2304.68756419777,2966.11604470224,2129.61802056187,3141.18558833814
2068.6652510617,2636.47937593889,2305.53457985187,2967.4241720259,2130.34298732945,3142.61576454832
2068.68448663502,2637.55694742779,2306.38159550599,2968.7322993496,2131.06795409705,3144.04594075853
2068.70372220834,2638.63451891667,2307.22861116009,2970.04042667326,2131.79292086464,3145.47611696871
2068.72295778166,2639.71209040558,2308.0756268142,2971.34855399695,2132.51788763224,3146.90629317892
2068.74219335498,2640.78966189446,2308.9226424683,2972.65668132061,2133.24285439982,3148.3364693891
2068.7614289283,2641.86723338336,2309.76965812242,2973.96480864431,2133.96782116742,3149.76664559931
2068.78066450162,2642.94480487227,2310.61667377654,2975.272935968,2134.69278793502,3151.19682180952
2068.79990007494,2644.02237636115,2311.46368943064,2976.58106329166,2135.4177547026,3152.6269980197
2068.81913564826,2645.09994785006,2312.31070508476,2977.88919061535,2136.1427214702,3154.05717422991
2068.83837122158,2646.17751933894,2313.15772073886,2979.19731793902,2136.86768823779,3155.48735044009
2068.8576067949,2647.25509082784,2314.00473639298,2980.50544526271,2137.59265500539,3156.9175266503
2068.87684236822,2648.33266231675,2314.8517520471,2981.8135725864,2138.31762177299,3158.34770286051
2068.89607794154,2649.41023380563,2315.6987677012,2983.12169991006,2139.04258854057,3159.77787907069
2068.91531351486,2650.48780529454,2316.54578335532,2984.42982723376,2139.76755530817,3161.2080552809
2068.93454908818,2651.56537678342,2317.39279900942,2985.73795455742,2140.49252207575,3162.63823149108
2068.9537846615,2652.64294827232,2318.23981466353,2987.04608188111,2141.21748884335,3164.06840770129
2068.97302023482,2653.7205197612,2319.08683031763,2988.35420920477,2141.94245561094,3165.49858391147
2068.99225580814,2654.79809125011,2319.93384597175,2989.66233652847,2142.66742237854,3166.92876012168
2069.01149138146,2655.87567287021,2320.77910955308,2990.97223618733,2143.38970421891,3168.3616415215
2069.03072695478,2656.95326131781,2321.62319238968,2992.28333024595,2144.11017665177,3169.79634598385
2069.0499625281,2658.03084976545,2322.46727522629,2993.59442430461,2144.83064908466,3171.23105044624
2069.06919810142,2659.10843821306,2323.31135806289,2994.90551836323,2145.55112151753,3172.66575490859
2069.08843367474,2660.18602666069,2324.15544089951,2996.21661242188,2146.27159395042,3174.10045937097
2069.10766924806,2661.2636151083,2324.99952373611,2997.5277064805,2146.99206638329,3175.53516383332
2069.12690482138,2662.34120355594,2325.84360657272,2998.83880053915,2147.71253881617,3176.9698682957
2069.1461403947,2663.41879200357,2326.68768940934,3000.1498945978,2148.43301124906,3178.40457275809
2069.16537596802,2664.49638045118,2327.53177224594,3001.46098865643,2149.15348368193,3179.83927722044
2069.18461154134,2665.57396889882,2328.37585508256,3002.77208271508,2149.87395611481,3181.27398168282
2069.20384711466,2666.65155734643,2329.21993791915,3004.0831767737,2150.59442854768,3182.70868614517
2069.22308268798,2667.72914579406,2330.06402075577,3005.39427083235,2151.31490098057,3184.14339060755
2069.2423182613,2668.80673424167,2330.90810359237,3006.70536489097,2152.03537341344,3185.5780950699
2069.26155383462,2669.88432268931,2331.75218642899,3008.01645894962,2152.75584584633,3187.01279953229
2069.28078940794,2670.96191113694,2332.5962692656,3009.32755300828,2153.47631827921,3188.44750399467
2069.30002498126,2672.03949958455,2333.4403521022,3010.6386470669,2154.19679071208,3189.88220845702
2069.31926055458,2673.11708803219,2334.28443493882,3011.94974112555,2154.91726314497,3191.3169129194
2069.3384961279,2674.19467647979,2335.12851777542,3013.26083518417,2155.63773557784,3192.75161738175
2069.35773170122,2675.27226492743,2335.97260061203,3014.57192924282,2156.35820801072,3194.18632184414
2069.37696727454,2676.34985337506,2336.81668344865,3015.88302330148,2157.07868044361,3195.62102630652
2069.39620284786,2677.42744182267,2337.66076628525,3017.1941173601,2157.79915287648,3197.05573076887
2069.41543842118,2678.50503027031,2338.50484912187,3018.50521141875,2158.51962530937,3198.49043523125
2069.4346739945,2679.58261871792,2339.34893195847,3019.81630547737,2159.24009774223,3199.9251396936
2069.45390956782,2680.66020716555,2340.19301479508,3021.12739953602,2159.96057017512,3201.35984415598
2069.47314514114,2681.73779561316,2341.03709763168,3022.43849359465,2160.68104260799,3202.79454861833
2069.49238071446,2682.8153840608,2341.8811804683,3023.7495876533,2161.40151504088,3204.22925308072
2069.51161628778,2683.89297250843,2342.72526330492,3025.06068171195,2162.12198747376,3205.6639575431
2069.5308518611,2684.97056095604,2343.56934614151,3026.37177577057,2162.84245990663,3207.09866200545
2069.55008743442,2686.04814940368,2344.41342897813,3027.68286982922,2163.56293233952,3208.53336646783
2069.56932300774,2687.12573785129,2345.25751181473,3028.99396388784,2164.28340477239,3209.96807093018
2069.58855858106,2688.20332629892,2346.10159465135,3030.3050579465,2165.00387720527,3211.40277539257
2069.60779415438,2689.28091474653,2346.94567748794,3031.61615200512,2165.72434963814,3212.83747985492
2069.6270297277,2690.35850319417,2347.78976032456,3032.92724606377,2166.44482207103,3214.2721843173
2069.64626530102,2691.4360916418,2348.63384316118,3034.23834012242,2167.16529450392,3215.70688877968
2069.66550087434,2692.51368008941,2349.47792599778,3035.54943418104,2167.88576693679,3217.14159324203
2069.68473644766,2693.59126853704,2350.32200883439,3036.8605282397,2168.60623936967,3218.57629770442
2069.70397202098,2694.66885698465,2351.16609167099,3038.17162229832,2169.32671180254,3220.01100216677
2069.7232075943,2695.74644543229,2352.01017450761,3039.48271635697,2170.04718423543,3221.44570662915
2069.74244316762,2696.8240338799,2352.85425734421,3040.79381041559,2170.7676566683,3222.8804110915
2069.76167874094,2697.90162232753,2353.69834018082,3042.10490447424,2171.48812910118,3224.31511555388
2069.78091431426,2698.97921077517,2354.54242301744,3043.4159985329,2172.20860153407,3225.74982001627
2069.80014988758,2700.05679922278,2355.38650585404,3044.72709259152,2172.92907396694,3227.18452447862
2069.8193854609,2701.13438767041,2356.23058869066,3046.03818665017,2173.64954639983,3228.619228941
2069.83862103422,2702.21197611802,2357.07467152725,3047.34928070879,2174.3700188327,3230.05393340335
2069.85785660754,2703.28956456566,2357.91875436387,3048.66037476744,2175.09049126558,3231.48863786573
2069.87709218086,2704.36715301329,2358.76283720049,3049.97146882609,2175.81096369847,3232.92334232812
2069.89632775418,2705.4447414609,2359.60692003709,3051.28256288472,2176.53143613134,3234.35804679047
2069.9155633275,2706.52232990854,2360.4510028737,3052.59365694337,2177.25190856422,3235.79275125285
2069.93479890082,2707.59991835615,2361.2950857103,3053.90475100199,2177.97238099709,3237.2274557152
2069.95403447414,2708.67750680378,2362.13916854692,3055.21584506064,2178.69285342998,3238.66216017758
2069.97327004746,2709.75509525139,2362.98325138352,3056.52693911926,2179.41332586285,3240.09686463993
2069.99250562078,2710.83268369902,2363.82733422013,3057.83803317792,2180.13379829573,3241.53156910231
2070.0117411941,2711.91028129786,2364.66964963296,3059.15091296277,2180.85156284283,3242.96899975289
2070.03097676742,2712.98788473787,2365.51083690291,3060.46493257282,2181.56759895218,3244.40817052355
2070.05021234074,2714.0654881779,2366.35202417289,3061.7789521829,2182.28363506154,3245.84734129425
2070.06944791406,2715.1430916179,2367.19321144285,3063.09297179295,2182.99967117089,3247.28651206492
2070.08868348738,2716.22069505793,2368.03439871282,3064.40699140304,2183.71570728025,3248.72568283562
2070.1079190607,2717.29829849794,2368.87558598278,3065.72101101309,2184.43174338959,3250.16485360628
2070.12715463402,2718.37590193797,2369.71677325276,3067.03503062317,2185.14777949895,3251.60402437698
2070.14639020734,2719.453505378,2370.55796052273,3068.34905023326,2185.86381560832,3253.04319514768
2070.16562578066,2720.531108818,2371.39914779269,3069.66306984331,2186.57985171766,3254.48236591834
2070.18486135398,2721.60871225803,2372.24033506267,3070.97708945339,2187.29588782702,3255.92153668904
2070.2040969273,2722.68631569804,2373.08152233263,3072.29110906345,2188.01192393637,3257.3607074597
2070.22333250062,2723.76391913807,2373.9227096026,3073.60512867353,2188.72796004573,3258.7998782304
2070.24256807394,2724.84152257807,2374.76389687256,3074.91914828358,2189.44399615508,3260.23904900107
2070.26180364726,2725.9191260181,2375.60508414254,3076.23316789367,2190.16003226444,3261.67821977176
2070.28103922058,2726.99672945813,2376.44627141251,3077.54718750375,2190.8760683738,3263.11739054246
