"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"3146",1,61793,60534,59308.2900885826,64279.2569731207,57992.5546318307,65594.9924298726
"3147",16,61302,61621,58702.5615837622,63787.6877411979,57389.4635226853,65103.3459235747
"3148",1,61582,59989,59096.9354176513,64067.1090112456,57781.4099323288,65382.634496568
"3149",1,60950,61005,58465.7018775134,63435.7091004815,57150.2204278358,64751.1905501591
"3150",1,61134,61992,58650.174072347,63619.6729274903,57334.8271795045,64935.0198203328
"3151",16,61668,58939,57589.985738212,64152.8692701828,56310.1676381942,65468.1062696412
"3152",1,60494,60858,58010.0206584259,62979.6070996835,56694.6505829394,64294.97717517
"3153",1,60853,61164,58368.9878351819,63338.0736637924,57053.7502638591,64653.3112351153
"3154",1,61150,60736,58666.1026267834,63634.6967483892,57350.9952024431,64949.8041727295
"3155",1,61081,60306,58597.756382356,63565.8664125287,57282.7770892783,64880.8457056064
"3156",1,60849,59644,58365.9820423215,63333.6723899315,57051.1138325081,64648.540599745
"3157",14,60437,60199,57953.9427889358,63749.8449963922,56639.1577843944,65081.942636252
"3158",1,60505,61783,58022.3618172656,62989.2420951405,56707.7080199594,64303.8958924467
"3159",1,61262,61353,58779.1962401142,63745.7888873189,57464.6185740476,65060.3665533855
"3160",1,61391,59964,58908.4838082506,63874.4192229004,57594.0801011333,65188.8229300178
"3161",1,60815,59103,58332.7292679753,63298.5660477974,57018.3516679198,64612.9436478529
"3162",1,60156,58613,57673.4540113468,62639.1941520438,56359.1019901226,63953.546173268
"3163",1,59631,59246,57149.1903178544,62114.743883605,55834.8876800355,63429.0465214239
"3164",1,59684,60994,57202.1936154528,62167.2620609321,55888.0193812135,63481.4362951714
"3165",1,60509,61142,58027.2689828091,62992.0626594739,56713.1674754818,64306.1641668012
"3166",15,60940,61839,58458.5822051323,63545.1243632301,57144.6008574007,64861.6374730113
"3167",1,61451,61047,58969.9998914879,63933.9493827487,57656.1218265399,65247.8274476966
"3168",15,61312,59165,57487.5079549109,63793.8889666259,56203.746764828,65107.6389774347
"3169",15,60380,62131,57898.2191342284,64022.4157448664,56584.4373262572,65360.4537659542
"3170",11,61330,62365,58849.019348885,65382.3587830295,57535.2628822652,66728.4349273521
"3171",15,61859,56609,53595.8138757205,64341.2394431933,52410.0830227224,65654.8957358594
"3172",15,59441,56264,54283.2804317783,61924.5763620972,53030.5037128543,63239.0870613092
"3173",15,58197,57353,55059.0388660825,60681.0738351288,53759.7546585563,61995.8109654635
"3174",15,58139,53964,51123.3427519743,60622.8757761116,49915.7820079785,61937.5026122687
"3175",1,56536,57576,54052.4835283549,59021.0892563171,52737.3730319977,60336.1997526743
"3176",15,57484,52503,50879.1611716797,59968.5447470282,49662.6782308351,61283.5609427987
"3177",1,55546,54801,53061.2889665146,58032.3455963865,51745.5297556077,59348.1048072934
"3178",15,55733,59755,53247.9906214638,61426.0923877811,51932.3479656651,62814.2188242182
"3179",1,58097,58003,55611.416535317,60583.7182719684,54295.3277645528,61899.8070427326
"3180",1,58329,58278,55843.9380617091,60815.7335451446,54527.983288077,62131.6883187766
"3181",1,58552,58697,56066.8606393957,61038.1457930556,54751.0409418959,62353.9654905555
"3182",1,58840,57706,56355.021824646,61325.8009179837,55039.3360732225,62641.4866694073
"3183",1,58502,59842,56017.3321903837,60987.6536920383,54701.7675561624,62303.2183262595
"3184",1,59337,59919,56852.7945445479,61822.9736237002,55537.2676072859,63138.5005609622
"3185",1,59741,60733,57256.6677762471,62226.2639898403,55941.2951141796,63541.6366519078
"3186",1,60297,60337,57813.3261326552,62782.5486003044,56498.0523951635,64097.8223377962
"3187",1,60363,62811,57879.2977441749,62848.0148127495,56564.1577777377,64163.1547791867
"3188",1,61535,61701,59050.9753464913,64019.9888921484,57735.7569073106,65335.2073313291
"3189",1,61534,61545,59050.5397870785,64019.1825923683,57735.4194769455,65334.3029025013
"3190",1,61467,62787,58983.6168832634,63951.7707594258,57668.6259848532,65266.7616578359
"3191",1,62014,61666,59530.9649987792,64498.8270142162,58216.0513512366,65813.7406617587
"3192",1,61742,60940,59259.0167812843,64226.3887303248,57944.2328464815,65541.1726651275
"3193",1,61288,60665,58805.2229152552,63772.1731648115,57490.5505975636,65086.8454825031
"3194",1,60959,61904,58476.7193663442,63443.2249383073,57162.1647477018,64757.7795569497
"3195",1,61387,61530,58904.1097512708,63870.2263478694,57589.6580881884,65184.6780109518
"3196",1,61404,60803,58922.1806317154,63887.8052906182,57607.8591766758,65202.1267456578
"3197",1,61078,61670,58595.7365637137,63560.9036965719,57281.5362085029,64875.1040517826
"3198",1,61334,62155,58852.1995352278,63816.9056617865,57538.1212010139,65130.9839960004
"3199",1,61673,61379,59191.0168094222,64155.3120919034,57877.0472190669,65469.2816822587
"3200",16,61467,65054,58985.2656830181,67410.0610851998,57671.4257510765,68795.0073954259
"3201",1,63074,62821,60591.7878693793,65556.8151242989,59277.6245376225,66870.9784560556
"3202",1,62761,60816,60279.6266133529,65244.1645497724,58965.5927963797,66558.1983667456
"3203",1,61702,61356,59220.0739703715,64184.6088478174,57906.0409630598,65498.6418551291
"3204",1,61481,60431,58998.9736235944,63963.0301791332,57685.0672204439,65276.9365822837
"3205",1,60957,59082,58475.1709762604,63438.8688827809,57161.3595017708,64752.6803572705
"3206",1,60100,60213,57618.3826449259,62582.0551890316,56304.577883462,63895.8599504956
"3207",1,60239,58971,57758.2334982432,62721.4024026193,56444.5620421633,64035.0738586992
"3208",1,59726,60291,57244.710573999,62207.587999147,55931.1162678106,63521.1823053355
"3209",1,60104,60831,57623.4060227861,62585.8304958952,56309.9316057604,63899.3049129209
"3210",1,60520,60079,58039.2394820456,63001.2344644966,56725.8787443302,64314.595202212
"3211",1,60356,58095,57875.511327044,62837.0277665478,56562.2772519957,64150.2618415961
"3212",1,59369,60086,56888.4628805242,61850.0467585122,55575.2109555873,63163.2986834491
"3213",1,59841,59668,57360.5179300615,62321.669347007,56047.3804706482,63634.8068064203
"3214",1,59857,58014,57376.8156015471,62337.5863780122,56063.7788915831,63650.6230879761
"3215",1,59099,60092,56618.9807147565,61579.5881092427,55305.9872493901,62892.5815746091
"3216",1,59715,59172,57235.8161667752,62196.1678215968,55922.8903916092,63509.0935967628
"3217",1,59563,59400,57083.7047423738,62043.5678280951,55770.9082836373,63356.3642868316
"3218",15,59597,57665,55432.274359459,62077.4727456678,54158.3761262355,63390.1153091449
"3219",1,58811,60164,56331.5149751621,61290.7940591505,55018.8730923471,62603.4359419655
"3220",15,59606,55300,53117.4380640156,62085.7511508625,51896.9831619638,63398.325631187
"3221",15,57716,59070,55235.7958744346,61786.6708987621,53922.6979724553,63134.4493660373
"3222",16,58601,55536,53613.980447377,61081.8100937987,52359.6073353408,62394.8399188602
"3223",15,57363,57296,54882.3855935654,60798.0346467602,53569.1555119759,62132.2027978441
"3224",15,57612,56833,54128.5672952901,60093.2911547723,52839.375887371,61406.3884697824
"3225",15,57504,57283,55024.6798845003,60071.5571828751,53711.6932581165,61386.4326925058
"3226",1,57656,59175,55176.5500889718,60136.640589646,53863.6934371333,61449.4972414845
"3227",1,58592,58655,56112.7515366344,61072.6488541869,54799.9460172794,62385.4543735419
"3228",1,58770,57700,56290.4142040858,61249.8124913859,54977.74077006,62562.4859254117
"3229",15,58407,58785,55497.5777207966,60886.9382871116,54195.0955564569,62199.5194880588
"3230",15,58741,59583,56261.8175475332,61818.9012448428,54949.363671393,63144.186193655
"3231",1,59254,61464,56775.6106710465,61733.7763742272,55463.2634823301,63046.1235629436
"3232",16,60353,56713,55177.6099493753,62832.2337506198,53926.3664206624,64144.6205325361
"3233",1,58655,56741,56176.190218914,61135.7717784497,54863.4682756577,62448.4937217061
"3234",1,57900,57894,55420.3798332189,60379.9551487612,54107.6595426477,61692.6754393323
"3235",1,58089,57880,55609.5370470397,60568.6121407501,54296.9491571898,61881.2000306001
"3236",1,58162,56672,55683.0668264894,60641.6506736406,54370.6089617494,61954.1085383805
"3237",1,57635,56436,55156.2904554155,60114.6707220461,53843.8864751844,61427.0747022772
"3238",1,57283,56288,54804.1453186522,59762.22066084,53491.822047046,61074.5439324462
"3239",1,57051,57143,54572.9529425025,59530.6615724831,53260.7267337543,60842.8877812313
"3240",1,57342,58316,54863.5219446359,59820.7999620979,53551.4097121366,61132.9121945972
"3241",16,58000,57544,55521.7554217576,60901.0733038739,54209.7587636737,62222.2349857097
"3242",1,57938,58923,55460.1719927911,60416.5439746363,54148.2995734336,61728.4163939939
"3243",1,58543,58475,56065.560325456,61021.5629278836,54753.7856749246,62333.3375784151
"3244",14,58607,58976,56129.7857671501,61538.621702931,54818.1430052593,62859.9985454484
"3245",1,58864,59567,56387.02993236,61342.0551015277,55075.5139927849,62653.5710411029
"3246",1,59250,60271,56773.1463836325,61727.741592144,55461.7442477687,63039.1437280078
"3247",1,59748,59039,57271.4764679172,62225.7121045583,55960.1695049786,63537.019067497
"3248",1,59405,57730,56928.703141193,61882.5072241346,55617.5104036187,63193.6999617088
"3249",1,58645,58818,56168.6752230715,61122.3582318864,54857.5145318828,62433.518923075
"3250",1,58805,60070,56328.4729780119,61281.6619985801,55017.4430376141,62592.691938978
"3251",1,59453,59084,56976.7756460758,61929.6792580308,55665.8212487747,63240.6336553319
"3252",1,59288,59043,56812.4851803186,61764.9112466225,55501.6571817161,63075.739245225
"3253",1,59196,57970,56720.3330967257,61672.2701954328,55409.6345200283,62982.9687721301
"3254",1,58657,57980,56181.9963789252,61133.6387162252,54871.3758208595,62444.2592742908
"3255",14,58418,58172,55059.6501340693,60894.2778857275,53769.8392118142,62204.7835309199
"3256",1,58397,58193,55922.405589772,60873.1259886383,54612.0290540695,62183.5025243408
"3257",1,58395,58362,55920.5060434725,60870.7366682773,54610.2591431333,62180.9835686164
"3258",14,58468,55626,54683.694107286,60943.8224174896,53404.2194337134,62253.9557696558
"3259",1,57239,56763,54764.0931613415,59714.4093122384,53453.8236236133,61024.6788499666
"3260",1,57208,57014,54733.2461207139,59683.1580896476,53423.0835634891,60993.3206468724
"3261",16,57302,53994,53350.7296891368,59777.4140794968,52076.0109838283,61087.4307469076
"3262",1,55946,56609,53471.7567829956,58422.0772746751,52161.4860963315,59732.3479613392
"3263",1,56538,56995,54063.5634574269,59013.4464863347,52753.4085601642,60323.6013835974
"3264",1,56976,57321,54502.2080546445,59451.6234579728,53192.1769303961,60761.6545822212
"3265",1,57319,55644,54845.4279439185,59794.3640575556,53535.5236799884,61104.2683214858
"3266",1,56695,56496,54221.3185925511,59170.1333955102,52911.4464376179,60480.0055504434
"3267",1,56803,57105,54329.4761942389,59277.8019517798,53019.7334818089,60587.5446642099
"3268",1,57128,57676,54654.8336665577,59602.6768836446,53345.2186748707,60912.2918753316
"3269",1,57534,58237,55060.8985033059,60008.2870354311,53751.4038594587,61317.7816792784
"3270",15,57973,54184,51622.2513349754,60446.908725206,50404.3548033135,61756.2897427932
"3271",15,56297,53058,50859.359196216,58771.8306221485,49621.7339512539,60081.5850987652
"3272",15,55016,56196,52542.2310021919,58747.1956069367,51232.2386386667,60085.800055799
"3273",15,55884,55574,52973.2645153302,58358.8812999466,51674.0638661598,59668.7912719836
"3274",15,55980,62293,53506.0782364546,62908.9986835658,52196.2955313651,64318.5914577057
"3275",1,59122,60583,56645.5908499045,61598.8411271386,55334.5446958465,62909.8872811966
"3276",15,59745,67309,57269.1621654262,68300.8836472814,55958.172287279,69739.9482798203
"3277",16,63147,59355,57195.3259323018,65627.623062093,55957.6081775367,66940.4800062269
"3278",15,60988,56074,52817.307476957,63469.0518221017,51631.8006836258,64782.2787889388
"3279",15,58510,54086,51470.1186050566,60992.4106185305,50263.0729402813,62306.3502798517
"3280",1,56474,57382,53991.2990831998,58957.5669110698,52676.8073916178,60272.0586026518
"3281",1,57093,57341,54610.5778066503,59576.4580578015,53296.188700429,60890.8471640227
"3282",1,57346,57541,54863.5890317059,59828.982421566,53549.3287898842,61143.2426633877
"3283",1,57548,58986,55066.3077710552,60031.2114444416,53752.1771493545,61345.3420661423
"3284",1,58305,57405,55823.3265430988,60788.0069017489,54509.2550292383,62102.0784156094
"3285",1,57910,57554,55428.8336840818,60393.1270343589,54114.8646051499,61707.0961132907
"3286",1,57802,58039,55320.511269119,60284.3274932197,54006.6684778576,61598.1702844811
"3287",1,57976,56832,55495.158739989,60458.4880997469,54181.4448139349,61772.2020258009
"3288",1,57494,55779,55013.2738409277,59976.2826971247,53699.6447470419,61289.9117910105
"3289",1,56789,57648,54308.4571047041,59271.361081848,52994.8557706268,60584.9624159253
"3290",1,57336,56721,54855.6346428714,59818.1410624258,53542.1385359317,61131.6371693655
"3291",1,57149,56256,54668.2885101393,59630.3517566484,53354.9097040192,60943.7305627686
"3292",1,56847,54765,54366.7046568477,59328.3802008464,53053.4284693833,60641.6563883107
"3293",1,56019,57116,53538.3229843085,58500.0773139991,52225.0259435312,59813.3743547765
"3294",1,56732,57453,54252.0216510413,59213.440229221,52938.8134783208,60526.6484019414
"3295",1,57203,56753,54722.9771483773,59683.9705501658,53409.8815130497,60997.0661854934
"3296",1,57087,54928,54606.9087218869,59567.4361474698,53293.9364230107,60880.408446346
"3297",1,56187,57424,53707.6671851999,58668.316469917,52394.6626321593,59981.3210229577
"3298",1,56937,56929,54457.2885042578,59417.6447326785,53144.3615185332,60730.571718403
"3299",1,57040,56414,54560.1431722417,59520.0069325869,53247.346534943,60832.8035698857
"3300",1,56845,57788,54365.4393653889,59324.8626980189,53052.7593022646,60637.5427611432
"3301",1,57391,58007,54911.5405176377,59870.5877990397,53598.9599892611,61183.1683274163
"3302",1,57734,58162,55255.3249926532,60213.9296236561,53942.86162676,61526.3929895494
"3303",1,57958,57345,55479.9270418706,60438.0634636397,54167.5876034757,61750.4029020346
"3304",1,57680,58442,55202.0910836407,60159.7856504842,53889.8685971801,61472.0081369449
"3305",1,58063,58059,55585.0049507804,60542.2833771483,54272.8926100503,61854.3957178784
"3306",1,58057,58657,55578.9918304605,60535.7786872086,54267.0096003494,61847.7609173197
"3307",1,58331,58427,55853.23089613,60809.573112944,54541.3663551003,62121.4376539737
"3308",1,58347,58241,55870.0237298783,60825.875929416,54558.288888587,62137.6107707073
"3309",1,58270,58614,55792.3721644252,60747.7347660131,54480.7669118835,62059.3400185549
"3310",1,58408,58654,55930.9060697843,60885.7930831567,54619.4266978393,62197.2724551017
"3311",1,58489,58442,56012.2012424509,60966.6052723258,54700.8497085156,62277.9568062611
"3312",1,58428,58471,55951.5905355351,60905.5041562864,54640.3688050539,62216.7258867675
"3313",1,58415,57349,55938.8677383975,60892.2911154135,54627.7757675949,62203.3830862161
"3314",1,57891,59075,55414.9589865059,60368.0419879388,54103.9571076781,61679.0438667666
"3315",1,58455,59152,55979.1795911129,60931.9553459701,54668.2590355413,62242.8759015417
"3316",1,58743,58548,56267.6818861666,61220.0307625842,54956.8743184929,62530.8383302579
"3317",1,58594,58522,56118.8092935748,61070.6732114123,54808.1300866836,62381.3524183036
"3318",1,58517,58935,56041.461524572,60992.8364899155,54730.9117355884,62303.3862788991
"3319",1,58674,58779,56199.0376002692,61149.9455421382,54888.6114249324,62460.371717475
"3320",1,58673,57840,56198.6119958659,61149.0317758733,54888.3150291689,62459.3287425703
"3321",1,58240,57195,55765.4232568437,60715.4452884351,54455.2315677931,62025.6369774858
"3322",15,57748,61720,55273.995289493,63378.9285844933,53963.8950221383,64757.6680175714
"3323",1,59620,59836,57144.6813369016,62095.9338277185,55834.1639649669,63406.4511996531
"3324",15,59588,55375,53440.7364458778,62064.2235229958,52214.6123971076,63374.6130182287
"3325",1,57516,59086,55040.1545883589,59992.7626970486,53729.2784060474,61303.6388793601
"3326",2,58303,55309,52514.6101150387,60779.7544354661,51281.5610637852,62090.5861596813
"3327",15,56911,57636,54434.9261146494,60141.8291905151,53123.9126784118,61469.4825223966
"3328",1,57360,58333,54884.0792065951,59836.7851714257,53573.1771233277,61147.6872546931
"3329",15,57881,56849,54614.0650295189,60357.1909962177,53321.9686171788,61667.9963450285
"3330",15,57428,50899,48662.9722558386,59904.4065111441,47502.2737027604,61215.1194759179
"3331",15,54477,55555,51998.5724616304,58240.121780404,50686.5120270621,59581.7718726589
"3332",15,55299,53110,52261.0517986224,57777.7469601873,50962.9890116154,59089.7178442016
"3333",15,54531,54304,50599.727267644,57009.74917759,49324.3466119174,58321.7566375514
"3334",15,54731,55253,52252.9024506615,58755.5112593625,50941.022549726,60102.8476304498
"3335",1,55251,55668,52773.7593019658,57729.7063218549,51461.9993632436,59041.4662605771
"3336",1,55670,54778,53192.8293280467,58148.3103788819,51881.192723883,59459.9469830456
"3337",1,55442,55370,52964.6384871863,57919.7354550616,51653.1035436411,59231.2703986067
"3338",1,55608,57095,53130.9887461419,58085.5981747504,51819.5828464458,59397.0040744465
"3339",1,56474,56588,53997.3132906939,58951.7227250752,52685.9603262721,60263.075689497
"3340",1,56625,55057,54148.575658242,59102.4987356477,52837.3514247356,60413.722969154
"3341",1,55984,56745,53507.280324251,58461.0375935823,52196.099977491,59772.2179403424
"3342",1,56472,56809,53996.2478372644,58949.5922684959,52685.1767621488,60260.6633436116
"3343",1,56718,55747,54242.3757350162,59195.2472852494,52931.4298239402,60506.1931963254
"3344",16,56337,57251,53860.7787092915,60249.1037579069,52549.9290648046,61591.9553628231
"3345",1,56857,57158,54381.6608828966,59333.7899420444,53070.9114973397,60644.5393276012
"3346",1,57046,57575,54570.7826870191,59522.436227213,53260.1591637266,60833.0597505056
"3347",1,57322,56702,54847.1817662109,59798.3844868118,53536.6775676568,61108.888685366
"3348",1,57043,57319,54568.1680174645,59518.9339624572,53257.7794264305,60829.3225534912
"3349",1,57202,57214,54727.0972322805,59677.3865548327,53416.834795586,60987.6489915271
"3350",1,57224,58070,54749.563594474,59699.3663468011,53439.4299451388,61009.4999961363
"3351",1,57629,57177,55154.3791369202,60103.7882139762,53844.349687135,61413.8176637615
"3352",14,57398,56652,54728.2348744709,59873.1010834461,53422.9995023026,61183.0089458952
"3353",1,57053,57695,54578.9527691198,59527.4894190399,53269.1542368487,60837.2879513109
"3354",1,57379,56277,54905.1415015063,59853.2453070143,53595.4575362307,61162.9292722899
"3355",1,56870,56855,54396.896280381,59344.6731183225,53087.2988581925,60654.2705405109
"3356",1,56908,56838,54435.0873743536,59382.3784913038,53125.6185147457,60691.8473509118
"3357",16,56916,55863,53728.6829910953,59390.2539388378,52436.5322639892,60699.5944384634
"3358",1,56469,54413,53996.3733265795,58942.8393014612,52687.1228688844,60252.0897591563
"3359",1,55598,55433,53124.8705074724,58071.403379883,51815.602343071,59380.6715442844
"3360",1,55675,55902,53201.9961091654,58148.0473672627,51892.8554203725,59457.1880560556
"3361",1,55922,55847,53449.4755042584,58395.0482641062,52140.4614663018,59704.0623020628
"3362",5,56004,55202,53531.99835181,58562.2521218086,52223.1124859648,59873.0442317179
"3363",1,55740,54663,53268.5594151563,58213.2473704752,51959.7795708119,59522.0272148196
"3364",1,55370,55861,52898.6749969571,57843.0300686262,51589.9832615925,59151.7218039907
"3365",1,55754,56770,53282.2478674947,58226.1494266681,51973.6761696368,59534.721124526
"3366",1,56342,54807,53870.5142976448,58814.0653033963,52562.0353856729,60122.5442153681
"3367",1,55697,55432,53226.1609126436,58169.5348703928,51917.7288624473,59477.9669205891
"3368",16,55694,56052,53223.3230750655,58783.8394436174,51915.0167018046,60106.0376002351
"3369",1,55976,55740,53505.3228838363,58447.7543963871,52197.1402838158,59755.9369964076
"3370",4,55956,58210,53485.4191661841,60232.2392751266,52177.3626963997,61580.7025840325
"3371",1,57084,56728,54613.9303467884,59556.0611422965,53305.8273417611,60864.1641473237
"3372",1,56906,58237,54435.7177813055,59377.3815858451,53127.7383813212,60685.3609858294
"3373",1,57523,55754,55052.3717533859,59993.7814607167,53744.4596088702,61301.6936052324
"3374",15,56654,59011,54183.9078677784,62160.474898508,52876.01576714,63535.5084975474
"3375",1,57767,57600,55296.8806894124,60238.4515641172,53988.9258864696,61546.4063670601
"3376",15,57617,57752,55072.1525133124,60087.705460856,53766.0905022638,61395.533361882
"3377",15,57621,58441,54788.4425579268,60091.7071334518,53489.3409225337,61399.4077444923
"3378",15,57942,58416,55472.443376452,61917.1352600888,54164.8476044707,63257.294545043
"3379",15,58077,58403,55607.1412061773,61602.9644376725,54299.6655697928,62933.2451425135
"3380",1,58133,56799,55664.0538830666,60603.3453196337,54356.7024109544,61910.696791746
"3381",1,57421,57566,54952.090614911,59891.1315221305,53644.8054539115,61198.41668313
"3382",15,57457,63440,54987.9445210613,64326.1781499624,53680.7863627774,65729.3049920372
"3383",15,60182,63804,57710.818246209,67282.2778032428,56402.5585353559,68687.1895093087
"3384",15,61583,65906,59111.960408494,67645.7647129158,57803.3785594427,69027.682997205
"3385",1,63198,62888,60725.4145523405,65671.2900780046,59416.320377113,66980.3842532321
"3386",1,62531,62031,60059.0656897291,65004.4710262172,58750.095966059,66313.4407498874
"3387",1,61848,61604,59375.5906980473,64320.5461337307,58066.740055927,65629.396775851
"3388",1,61354,62480,58881.8734618586,63826.3543521379,57573.1484243196,65135.079389677
"3389",1,61549,64162,59077.0437611593,64021.2055341071,57768.4031888758,65329.8461063906
"3390",1,62424,62951,59952.3033500741,64896.8656624199,58643.5567614158,66205.6122510781
"3391",1,62265,63272,59793.1608162135,64737.2768791421,58484.5323426412,66045.9053527144
"3392",1,62352,64326,59880.7798214052,64824.5446715878,58572.2443082314,66133.0801847616
"3393",1,62890,63520,60418.6476900638,65362.4341027584,59110.1064696379,66670.9753231843
"3394",1,62768,62985,60296.5740253473,65239.9298228071,58988.1467818892,66548.3570662652
"3395",1,62475,62963,60003.9836797658,64946.8638819798,58695.6823187653,66255.1652429804
"3396",1,62343,61723,59872.0406061011,64814.4699942974,58563.8585683634,66122.6520320351
"3397",1,61717,62383,59246.646211689,64188.6441343547,57938.5783759787,65496.711970065
"3398",1,61750,61623,59279.5981493584,64221.1719586556,57971.6425696759,65529.1275383381
"3399",1,61419,62084,58949.0637829253,63890.158560654,57641.2349952401,65197.9873483392
"3400",1,61490,62320,59020.6388027615,63961.3097781455,57712.922188781,65269.0263921261
"3401",1,61638,61146,59168.0450205067,64108.3243957167,57860.4320568311,65415.9373593922
"3402",1,61166,62071,58696.4317386563,63636.2614450196,57388.937795135,64943.7553885409
"3403",1,61388,58948,58918.4317541734,63857.8867924689,57611.0369792994,65165.2815673429
"3404",1,60046,61833,57576.9366233239,62516.6806389391,56269.4653607736,63824.1519014894
"3405",14,60783,60665,58313.7938698167,64166.0486224579,57006.3405725971,65492.3649783301
"3406",1,60576,59833,58107.3967066147,63046.5944133526,56800.0700432896,64353.9210766777
"3407",1,60102,61451,57633.1299919908,62571.9187949217,56325.9115589657,63879.1372279468
"3408",1,60640,60991,58171.3339565298,63109.8782954503,56864.1802292197,64417.0320227604
"3409",1,60672,62507,58203.2368769861,63141.3173806231,56896.2059194597,64448.3483381496
"3410",1,61391,60521,58922.3202959763,63860.3570311159,57615.3009232713,65167.3764038209
"3411",1,60799,61066,58330.5487100268,63268.2030302612,57023.6305564331,64575.121183855
"3412",1,60789,59880,58320.9014638598,63258.0856749383,57014.1077406433,64564.8793981547
"3413",1,60239,59715,57771.0117289056,62707.8229233516,56464.3167372278,64014.5179150294
"3414",1,59918,59406,57450.135883481,62386.5031965579,56143.5583801047,63693.0806999342
"3415",1,59632,60137,57164.577132631,62100.4991016104,55858.117504717,63406.9587295244
"3416",1,59843,61449,57375.4553147723,62310.9313318157,56069.1137232057,63617.2729233823
"3417",1,60545,61731,58078.2245346402,63013.5557481989,56771.9212702408,64319.8590125983
"3418",1,60994,60417,58526.507694984,63461.5422164864,57220.2829602283,64767.7669512421
"3419",1,60590,61019,58122.860707671,63057.4591876594,56816.7513861325,64363.5685091979
"3420",1,60690,59706,58223.0651112699,63157.2090617481,56917.0760964255,64463.1980765925
"3421",1,60129,61211,57663.0798248765,62596.8698945448,56357.1844766245,63902.7652427968
"3422",16,60576,59364,56995.1162734639,63043.2918189239,55714.3566020322,64349.1006314153
"3423",1,59924,59777,57457.9084983609,62391.0825155276,56152.1762093564,63696.814804532
"3424",1,59823,60476,57357.537918985,62290.2366304656,56051.9314357962,63595.8431136544
"3425",1,60102,60511,57636.6661976463,62568.9423393026,56331.1715619339,63874.436975015
"3426",1,60245,59508,57779.34614699,62711.1663949014,56473.9721790629,64016.5403628285
"3427",1,59846,58529,57380.8101077834,62312.2224386375,56075.5441089795,63617.4884374415
"3428",15,59215,60918,56749.656213817,63660.3747108887,55444.4575322873,65007.4619404788
"3429",15,60036,56405,54316.4284587302,62502.1610302127,53085.0423962133,63807.3325774668
"3430",15,58318,54454,52914.7281331167,60784.9383805931,51677.9048135001,62090.4326931771
"3431",15,56640,56402,53266.3711156651,59107.2103662554,51982.3608968066,60413.0871141323
"3432",15,56783,50760,49385.7997888932,59250.3933040732,48198.5940511385,60556.1456593511
"3433",1,54226,54288,51757.4189884456,56694.8590435931,50450.5575473946,58001.7204846442
"3434",1,54703,54088,52234.6422940011,57171.6030761139,50927.9077088596,58478.3376612554
"3435",15,54814,54101,52346.7047882318,57510.2128422795,51040.0831423931,58822.0117285091
"3436",1,54861,55502,52393.1129605457,57329.2348661909,51086.6004125929,58635.7474141437
"3437",15,55523,54846,52339.8568398136,57990.9981504354,51051.073768114,59297.3978954305
"3438",15,55507,53780,51466.0838126671,57975.5908442218,50198.5652513818,59281.8798927338
"3439",1,54999,56518,52531.9695736989,57467.1529926788,51225.7054281616,58773.4171382162
"3440",1,56033,56187,53565.6165442254,58500.6202056415,52259.3999776411,59806.8367722258
"3441",1,56337,56982,53870.339913328,58804.8721643438,52564.2481215397,60110.9639561321
"3442",1,56838,57081,54371.1204584218,59305.2286595901,53065.1409058482,60611.2082121636
"3443",1,57104,57142,54638.156667096,59571.7953080982,53332.3013995908,60877.6505756034
"3444",1,57249,57858,54783.2235105217,59716.3853767867,53477.4944376666,61022.1144496418
"3445",1,57643,58152,55177.0581870976,60109.7932486529,53871.4420826254,61415.4093531251
"3446",1,57954,58916,55488.3101888389,60420.6022216872,54182.8113469821,61726.1010635441
"3447",1,58446,58159,55980.917613775,60912.8520619599,54675.5134188613,62218.2562568735
"3448",1,58317,57752,55851.9259559523,60783.4675927971,54546.62573192,62088.7678168294
"3449",1,58070,58588,55604.6125002787,60535.7199543616,54299.4271974816,61840.9052571587
"3450",1,58345,58046,55879.8194252228,60810.4137990694,54574.769926561,62115.4632977313
"3451",1,58217,57256,55752.3328630043,60682.4634911223,54447.4061104222,61987.3902437044
"3452",1,57793,58051,55328.7917549584,60258.5662194961,54023.9592731816,61563.3987012729
"3453",16,57970,55931,53845.5003390309,60435.205250065,52579.8202496366,61739.9142529372
"3454",1,57066,57688,54602.2881303101,59531.655249108,53297.5634664378,60836.3799129803
"3455",1,57472,56338,55008.29128499,59937.233000873,53703.6792184679,61241.8450673952
"3456",1,57027,56816,54563.2032228108,59491.8358599065,53258.672964502,60796.3661182154
"3457",1,57046,55748,54582.3234357409,59510.4874289841,53277.9172199669,60814.893644758
"3458",1,56563,57754,54099.2824482218,59027.2666828194,52794.9238116874,60331.6253193539
"3459",1,57270,55413,54806.4078723211,59734.0992539088,53502.1267492961,61038.3803769338
"3460",1,56494,57162,54030.4126263344,58957.9929412773,52726.1609008745,60262.2446667372
"3461",1,56955,55146,54491.7268076588,59418.8900490305,53187.5854749049,60723.0313817844
"3462",1,56226,55669,53762.6695035627,58689.7785608303,52458.5425124748,59993.9055519182
"3463",1,56136,54858,53673.050633622,58599.7280763923,52369.0378839908,59903.7408260236
