"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"2885",1,69658,70526,67186.9698928132,72129.5877888055,65878.7379600757,73437.819721543
"2886",1,69938,68676,67467.5578879089,72409.7503503698,66159.4385606252,73717.8696776535
"2887",1,69246,69855,66775.9483116932,71717.833598638,65467.9102888574,73025.8716214738
"2888",1,69455,70579,66984.9336417793,71926.3384519103,65677.022793474,73234.2493002156
"2889",1,69875,71299,67405.2973840941,72346.3508280821,66097.4795367891,73654.168675387
"2890",1,70392,71314,67921.7450091838,72862.5570650022,66613.9910534678,74170.3110207181
"2891",14,70640,71793,68938.5813033957,73934.695910207,67616.1896466289,75257.0875669739
"2892",1,70971,71581,68501.5906473535,73441.6507709887,67194.0357160643,74749.2057022779
"2893",1,71034,72430,68564.7495738642,73504.3302824292,67257.3215360791,74811.7583202143
"2894",1,71448,71033,68979.1671788822,73918.5014941882,67671.8043574534,75225.8643156171
"2895",16,71019,72586,69491.3686188036,74497.9832190304,68166.1977816573,75823.1540561768
"2896",14,71520,72882,69462.0475897501,74430.0571581559,68147.0948872959,75745.0098606101
"2897",1,71888,72164,69419.4226347236,74357.7973604962,68112.313801302,75664.9061939179
"2898",1,71745,71018,69276.3819523204,74214.2408520883,67969.409649795,75521.2131546138
"2899",1,71171,71272,68703.1940619629,73640.5915713434,67396.3438820962,74947.4417512102
"2900",1,71028,70828,68560.0250866134,73496.89230351,67253.3152666886,74803.6021234348
"2901",1,70769,70157,68301.2582754006,73237.5994106097,66994.6877008873,74544.169985123
"2902",1,70353,71486,67885.1988111134,72821.0599403792,66578.7552864988,74127.5034649937
"2903",1,70760,70416,68293.2028239679,73228.7196245587,66986.8504376483,74535.0720108782
"2904",1,70473,70176,68006.1941101636,72941.1996338731,66699.97705066,74247.4166933767
"2905",1,70237,70089,67769.9985376324,72704.4838986102,66463.9191568874,74010.5632793552
"2906",15,70092,73219,71079.2545392504,76265.2235468172,69706.6114580632,77637.8666280044
"2907",15,71418,73171,70409.7766958898,75449.0042836467,69075.9737223723,76782.8072571642
"2908",15,72012,80179,75983.0020891006,81374.576102804,74555.9386500749,82801.6395418296
"2909",15,75418,75254,71777.9969979905,76642.5724245237,70490.4216591481,77930.1477633661
"2910",1,74793,73605,72322.3677829766,77265.5954277485,71013.974459486,78573.9887512391
"2911",15,73784,74177,70971.7548034958,75891.0010982016,69669.7089599453,77193.046941752
"2912",1,73587,73820,71116.1643766182,76058.5515250759,69807.9935190639,77366.7223826303
"2913",15,73346,74075,71490.8879153945,76475.6320642714,70171.5058370479,77795.014142618
"2914",15,73358,69641,68632.9721417675,73417.1953309093,67366.6647554624,74683.5027172143
"2915",15,71393,68303,65804.8834722032,70524.1705425777,64555.7636383142,71773.2903764668
"2916",15,69897,71293,67894.4702809563,72872.5352296616,66576.8560801058,74190.1494305121
"2917",1,70549,72431,68077.3261704768,73020.7454617638,66768.8821212177,74329.1895110228
"2918",15,71355,72203,69281.0504245441,74252.9785519277,67965.0605421798,75568.9684342921
"2919",1,71625,71563,69153.7002905594,74096.6705594684,67845.3750903448,75404.995759683
"2920",1,71466,73773,68994.9053102315,73937.3450892093,67686.72052222,75245.5298772209
"2921",1,72382,74383,69911.0512489434,74853.7223951476,68602.8052217262,76161.9684223648
"2922",1,73079,72303,70608.0565546283,75550.7695936187,69299.7994390604,76859.0267091866
"2923",1,72476,71704,70005.0504948283,74947.3183041723,68696.9112244293,76255.4575745713
"2924",1,71938,72951,69467.3194378989,74409.1409164629,68159.2983041212,75717.1620502406
"2925",1,72252,71863,69781.6901724553,74723.1290646433,68473.7703031744,76031.0489339241
"2926",1,71914,70792,69444.2911325158,74385.2214422282,68136.5058768849,75693.0066978591
"2927",1,71286,72549,68815.758978563,73756.3374799196,67508.066840979,75064.0296175036
"2928",1,71783,72021,69313.7743955525,74254.0528936027,68006.1616640471,75561.6656251081
"2929",1,71779,72044,69309.173404215,74248.9307541003,68001.6986122966,75556.4055460187
"2930",1,71789,73159,69320.2565502345,74259.4951530591,68012.9190623692,75566.8326409244
"2931",1,72295,72095,69825.5135080801,74764.4916154649,68518.2449691928,76071.7601543522
"2932",1,72055,73427,69586.1340959798,74524.5887900562,68279.0040962267,75831.7187898092
"2933",1,72543,72240,70073.9616454845,75012.1572717476,68766.9002168395,76319.2187003926
"2934",1,72241,72526,69772.3411768476,74710.0207778038,68465.416331851,76016.9456228004
"2935",1,72234,73474,69765.6501427717,74702.8134544347,68458.8619512963,76009.6016459101
"2936",1,72657,72593,70188.7434217681,75125.5986535222,68882.036774119,76432.3053011713
"2937",16,72462,75596,72333.2538934199,77434.5529361888,70983.0215981812,78784.7852314274
"2938",1,73716,74037,71247.4346095436,76184.63481987,69940.636651582,77491.4327778316
"2939",1,73601,74901,71133.0099471758,76069.6969916969,69826.3478159982,77376.3591228745
"2940",1,73940,74046,71472.6542782257,76409.054653454,70166.0680238265,77715.6409078531
"2941",1,73721,73788,71253.9207206427,76189.7952448435,69947.473650603,77496.2423148832
"2942",1,73513,71878,71045.4270860552,75980.7750840495,69739.1193790841,77287.0827910207
"2943",1,72570,71974,70103.2906363081,75038.4889940105,68797.0225367297,76344.7570935889
"2944",6,72187,62026,59954.1440474607,64197.6498599204,58830.9559055818,65320.8380017993
"2945",1,67565,65410,65090.8343672085,70039.6471651853,63780.962742962,71349.5187894318
"2946",1,66955,68579,64480.5662342796,69429.4956505418,63170.6637430375,70739.3981417839
"2947",1,68094,69565,65620.5156017283,70569.297116429,64310.6522576649,71879.1604604924
"2948",1,69045,69061,66571.0198390301,71519.5821705486,65261.2145092505,72829.3875003282
"2949",1,69246,69439,66772.8725826361,71720.9068268825,65463.2070291142,73030.5723804043
"2950",1,69503,68743,67029.3690798057,71976.8811646983,65719.8417335164,73286.4085109876
"2951",1,69304,69339,66830.8112372862,71777.8760801238,65521.4022688182,73087.2850485919
"2952",1,69476,69413,67003.4122534769,71949.9498132444,65694.1428484072,73259.2192183142
"2953",1,69584,68739,67111.699091522,72057.7093521276,65802.5692541096,73366.83918954
"2954",1,69329,69504,66856.3365003494,71801.9191708078,65547.3198392126,73110.9358319446
"2955",1,69551,69368,67078.7301049768,72023.7906070041,65769.8516534751,73332.6690585058
"2956",1,69588,69722,67116.3299780165,72060.8678854949,65807.5898489364,73369.608014575
"2957",1,69761,68758,67289.0604294658,72233.0745179935,65980.458946887,73541.6760005723
"2958",1,69405,70086,66934.1647703051,71877.7928963249,65625.6654458313,73186.2922207987
"2959",15,69834,66658,63781.4896532675,68461.8224860441,62542.6803832563,69700.6317560553
"2960",1,68496,67278,66024.6622603752,70968.7294844478,64716.0467136673,72277.3450311558
"2961",1,68158,69075,65686.4633291175,70630.2103225529,64377.9325423392,71938.7411093312
"2962",15,68802,70694,67562.2138642585,72597.3342286744,66229.4980070916,73930.0500858412
"2963",15,69815,68580,67454.8511917153,72406.3462855339,66144.2696066449,73716.9278706043
"2964",1,69329,71195,66857.5116993652,71800.5239415029,65549.175389508,73108.8602513602
"2965",16,70273,72872,71238.3527940966,76431.8633354541,69863.7135894917,77806.5025400589
"2966",15,71452,66256,64129.7306501214,68725.526253819,62913.2970330362,69941.9598709041
"2967",15,69037,72984,70938.1399374618,76209.8647108286,69542.798676161,77605.2059721294
"2968",1,70933,71622,68459.1514203634,73407.5207318023,67149.3971799129,74717.2749722528
"2969",1,71192,70275,68718.8156223171,73666.7262626333,67409.1827847793,74976.359100171
"2970",15,70713,66812,64670.4520784752,69359.1968714859,63429.4162970835,70600.2326528776
"2971",1,68952,68487,66478.3289137733,71427.4517838526,65168.3752183988,72737.405479227
"2972",1,68891,68599,66417.1080085965,71365.7349016237,65107.2855904179,72675.5573198023
"2973",1,68909,68663,66435.7197568075,71383.8337343949,65126.0330991452,72693.5203920573
"2974",1,68943,69664,66469.3078059188,71416.9051106879,65159.7579032906,72726.4550133161
"2975",16,69400,70453,67463.9320535463,72450.7491088758,66144.0013100041,73770.6798524179
"2976",1,69958,69385,67485.5509026139,72432.3282518605,66176.2180291029,73741.6611253716
"2977",1,69736,70269,67263.8053280036,72210.1042597135,65954.5990839654,73519.3105037517
"2978",1,70028,70713,67555.163192891,72500.9776527708,66246.0851808002,73810.0556648615
"2979",1,70357,69179,67885.2879126276,72830.6442580222,66576.3311561166,74139.6010145332
"2980",1,69825,70605,67353.0195751664,72298.047088689,66044.1498551944,73606.9168086609
"2981",1,70216,71610,67744.1991469169,72688.7882313162,66435.4454721241,73997.5419061089
"2982",1,70842,70194,68369.8872103501,73314.2268419722,67061.1995617191,74622.9144906032
"2983",1,70498,70881,68026.7422780634,72970.6168992505,66718.1777102599,74279.181467054
"2984",1,70648,70468,68176.5635271914,73119.9348329231,66868.1321789417,74428.3661811728
"2985",14,70533,68116,67620.8766761079,72531.6888613519,66321.0632064845,73831.5023309753
"2986",1,69434,68928,66962.8837649753,71906.0351493986,65654.5106263797,73214.4082879942
"2987",1,69292,70026,66821.0121307455,71763.6752678145,65512.7682234183,73071.9191751417
"2988",1,69714,68683,67243.1836459592,72185.4004977869,65935.0578632,73493.526280546
"2989",14,69307,68681,66531.3889076832,71450.6752998159,65229.3324509849,72752.7317565142
"2990",1,69118,69510,66647.9062342502,71589.2813607318,65340.0032427324,72897.1843522496
"2991",1,69399,69467,66928.6183102643,71869.4929276018,65620.8477955145,73177.2634423515
"2992",1,69505,68120,67035.7542276277,71976.1069607502,65728.1218472856,73283.7393410923
"2993",1,68953,66829,66483.1929713857,71423.2926293908,65175.627575981,72730.8580247956
"2994",1,68122,69143,65652.8199818192,70593.031385525,64345.2250091141,71900.6263582301
"2995",1,68770,68733,66300.2536654196,71240.0889378494,64992.7582486495,72547.5843546195
"2996",1,68879,68732,66410.0586354987,71349.3724603722,65102.7012375597,72656.7298583112
"2997",1,68926,69794,66457.0230339911,71395.8179021762,65149.8029955902,72703.037940577
"2998",1,69418,69158,66949.0014597137,71887.3814483243,65641.891233303,73194.491674735
"2999",1,69357,69325,66888.9570328308,71826.8246405049,65581.9824254618,73133.7992478738
"3000",16,69403,71343,68749.3987901119,73820.6111588492,67407.129956453,75162.8799925081
"3001",1,70321,70800,67852.5816103247,72789.9359118053,66545.7428668982,74096.7746552318
"3002",1,70499,70459,68030.7127530254,72967.5770558791,66724.0037044012,74274.2861045033
"3003",1,70429,70890,67961.6076985579,72897.952789571,66655.0360770066,74204.5244111224
"3004",1,70591,72451,68123.1582160695,73059.0115191717,66816.7167629153,74365.4529723259
"3005",11,71361,71192,67981.0919985011,72851.5468226272,66691.9604771178,74140.6783440106
"3006",1,71155,72918,68687.5741898311,73622.8757168269,67381.2787829903,74929.1711236677
"3007",1,71832,71084,69365.0175765178,74300.2338093955,68058.7447456664,75606.5066402469
"3008",1,71329,70725,68861.7458090686,73796.5207871528,67555.589771306,75102.6768249154
"3009",1,70942,70811,68475.1854582207,73409.492388603,67169.1533052015,74715.5245416223
"3010",15,70806,69341,66972.1275673621,71807.2190996918,65692.3561439164,73086.9905231375
"3011",15,70090,67819,65806.0190412116,70606.9508881692,64535.2891403267,71877.6807890542
"3012",15,69085,73958,71974.8386085435,77305.2647478706,70563.9600342114,78716.1433222028
"3013",15,71358,74746,72025.7754754267,77187.0788276788,70659.660998838,78553.1933042675
"3014",15,72751,72717,69945.117914815,74859.1078739626,68644.4633392467,76159.7624495309
"3015",15,72487,68579,66760.2853036378,71467.6736328797,65514.3148762852,72713.6440602323
"3016",1,70529,71884,68060.3296336311,72999.1000292936,66753.1160727157,74306.313590209
"3017",15,71109,67188,66121.1238880515,70878.4007625823,64861.9487603967,72137.5758902371
"3018",1,69285,69516,66815.9033304608,71756.0418548512,65508.3276477453,73063.6175375668
"3019",15,69487,69346,66915.8662934398,71847.9987066076,65610.4097003604,73153.455299687
"3020",15,69501,68140,68109.4955278423,73127.9861667549,66781.1812931342,74456.300401463
"3021",15,68969,65252,62655.7535210257,67309.074642883,61424.0938190221,68540.7343448866
"3022",15,67437,69034,67087.1753728445,72188.6077390984,65736.907789011,73538.8753229319
"3023",1,68416,68000,65946.361046012,70886.4584220142,64638.7962546169,72194.0232134093
"3024",1,68398,67972,65928.5586671866,70868.1614872271,64621.1247768474,72175.5953775663
"3025",1,68373,69072,65903.9217882744,70843.0308513591,64596.6185875071,72150.3340521265
"3026",1,68847,68775,66378.308138367,71316.9674443342,65071.1239811178,72624.1516015834
"3027",1,68929,68567,66459.9330972661,71398.074459638,65152.8860314055,72705.1215254985
"3028",1,68871,68728,66402.2688387766,71339.9102289456,65095.3541075644,72646.8249601578
"3029",1,68913,67622,66445.0957968485,71382.2221137396,65138.3173972977,72689.0005132903
"3030",1,68438,67218,65970.1529408969,70906.9937885209,64663.4501004969,72213.6966289208
"3031",1,68038,68846,65570.059055626,70506.5891556884,64263.4384651373,71813.2097461771
"3032",1,68575,67367,66107.5200417219,71043.6243167594,64801.0121603091,72350.1321981723
"3033",1,68159,68211,65691.858207488,70627.6479253271,64385.4335843363,71934.0725484788
"3034",16,68341,67746,65065.1257918449,69939.81300705,63774.8740242119,71230.064774683
"3035",1,68214,69466,65746.6864096169,70681.4919259238,64440.5222888751,71987.6560466656
"3036",1,68917,68846,66450.2942122324,71384.8013241012,65144.2090743743,72690.8864619594
"3037",1,68961,69710,66494.1355117403,71428.1266152823,65188.1869530362,72734.0751739864
"3038",1,69363,70795,66896.8597287066,71830.4120545236,65591.0273074509,73136.2444757793
"3039",1,70029,69331,67562.8727495089,72496.1944573735,66257.101369138,73801.9658377444
"3040",1,69682,68553,67216.521861733,72149.395475128,65910.869084804,73455.048252057
"3041",16,69178,72814,69040.1508926956,74144.7770551594,67689.0379620688,75495.8899857861
"3042",16,70842,74792,72400.2784209492,77624.5866085293,71017.487571793,79007.3774576856
"3043",1,72486,72222,70019.1838120798,74954.6961209968,68712.8326146345,76261.0473184421
"3044",1,72098,73180,69631.4763313048,74566.482435999,68325.2591180238,75872.6996492799
"3045",1,72354,71686,69887.2316097551,74821.8831543954,68581.1082428517,76128.0065212988
"3046",1,71811,72235,69344.4375904342,74278.636238147,68038.4340981063,75584.6397304748
"3047",1,71813,70734,69346.3333810194,74280.0409219267,68040.459876811,75585.9144261352
"3048",14,71149,73071,68916.3572113863,73866.4631652498,67606.1433094521,75176.677067184
"3049",1,71890,71322,69424.1056536851,74357.4575099213,68118.3262935223,75663.2368700841
"3050",1,71454,72857,68988.2875571807,73921.1695826298,67682.6325537154,75226.8245860951
"3051",1,71942,70661,69476.0877595156,74408.7274065316,68170.4969097464,75714.3182563008
"3052",1,71192,69158,68725.9766065049,73658.3297537425,67420.4615886463,74963.844771601
"3053",1,70181,70469,67715.1824197023,72647.5904094679,66409.6528859033,73953.1199432668
"3054",1,70306,68741,67840.1354551527,72772.0462423449,66534.7375229256,74077.4441745721
"3055",1,69593,68862,67127.9477096486,72059.6840729708,65822.595944631,73365.0358379884
"3056",1,69321,70473,66855.4605781223,71786.7565773224,65550.2253704472,73091.9917849975
"3057",1,69911,69111,67446.312879292,72377.2795583446,66141.1648373946,73682.427600242
"3058",1,69574,70356,67109.4941642067,72040.0355655909,65804.4586865086,73345.0710432889
"3059",1,69973,69503,67508.6196274027,72438.732026069,66203.6976998651,73743.6539536066
"3060",1,69775,70559,67311.0882326023,72240.7174273534,66006.2942014154,73545.5114585403
"3061",1,70154,70682,67690.1243129253,72619.3251027122,66385.4436736829,73924.0057419546
"3062",16,70382,71603,69331.7736087633,74363.0836855326,68000.0662738162,75694.7910204796
"3063",1,70897,72606,68432.8263975846,73361.2455046476,67128.3526572614,74665.7192449708
"3064",15,71580,72017,69154.6644554427,74085.7199541365,67849.4929044064,75390.8915051728
"3065",15,71633,81038,77033.3524717224,82521.427254245,75580.7468220788,83974.0329038886
"3066",15,75684,80047,77253.6260104018,82465.70141579,75874.0729831096,83845.2544430822
"3067",15,77127,77014,76125.6566576243,81164.5523575085,74791.9415295204,82498.2674856125
"3068",15,76421,77298,74142.1561311341,79096.091538432,72830.9286341024,80407.3190354637
"3069",15,76245,78100,77540.8518594461,82733.7962667521,76166.3625014731,84108.2856247251
"3070",15,76545,75542,72930.5309113532,77794.8899830305,71643.0128381821,79082.4080562017
"3071",11,75541,81108,78002.5395289776,83276.274944158,76606.6660829356,84672.1483902
"3072",15,77606,74619,72262.8857521035,77017.9865229779,71004.2866042943,78276.5856707871
"3073",1,75635,74496,73163.5148705187,78108.3153599625,71854.7052401907,79417.1249902905
"3074",15,74697,67230,64913.8385282659,69357.7719539613,63737.6004016714,70534.0100805558
"3075",1,71013,70878,68537.9001955639,73489.5339025278,67227.2819218102,74800.1521762816
"3076",1,70985,71041,68509.4822400221,73460.6048264291,67198.9992517079,74771.0878147434
"3077",1,71044,73554,68568.8580005807,73519.4655925148,67258.5113230696,74829.812270026
"3078",1,72196,72325,69721.0587675292,74672.02331861,68410.617608639,75982.4644775002
"3079",1,72169,72127,69694.6377433123,74645.0905177877,68384.3320435072,75955.3962175929
"3080",1,72071,72092,69596.0375350588,74545.976577342,68285.8678119512,75856.1463004497
"3081",1,72012,72090,69537.5906953997,74487.0161753873,68227.5569040208,75797.0499667662
"3082",1,71986,70676,69511.7184438581,74460.6310132194,68201.8204117212,75770.5290453563
"3083",1,71342,70501,68868.0579170397,73816.6922798693,67558.2335217238,75126.5166751852
"3084",1,70972,70245,68497.9491469551,73446.1668719725,67188.2350290068,74755.8809899208
"3085",1,70688,71588,68214.6368666699,73162.4134572695,66905.039509949,74472.0108139904
"3086",1,71159,70559,68686.2498404616,73633.6261523193,67376.7584311238,74943.1175616572
"3087",1,70912,70696,68438.7490085693,73385.6613998667,67129.3803915865,74695.0300168496
"3088",10,70860,71120,68348.1947982738,73291.7996412896,67039.7016364388,74600.2928031246
"3089",14,71025,72958,69281.2895649299,74279.7848339693,67958.2677849341,75602.8066139651
"3090",1,71922,72973,69449.7812472667,74395.687355583,68140.6789773001,75704.7896255496
"3091",1,72337,72906,69864.6761587265,74810.2223436188,68555.6691547357,76119.2293476096
"3092",1,72497,71910,70025.0529642203,74970.1316592395,68716.1696973245,76279.0149261353
"3093",1,72126,70055,69654.145371798,74598.7594507251,68345.3850813534,75907.5197411697
"3094",1,71129,70400,68656.906436407,73601.5979820801,67348.1256417533,74910.3787767339
"3095",1,70831,70763,68359.0962674885,73303.3480974259,67050.4318585596,74612.0125063548
"3096",16,70857,66265,64554.1992537166,69220.9436272934,63318.9866315986,70456.1562494114
"3097",1,68852,68407,66379.0656090461,71325.1889400666,65069.9058437028,72634.3487054099
"3098",14,68898,71464,66173.9186724934,71100.8049967606,64869.8506352695,72404.8730339845
"3099",1,70284,69268,67811.27293846,72757.3073583737,66502.1367064651,74066.4435903686
"3100",1,69924,70814,67451.6379730331,72397.3017460166,66142.5998453546,73706.3398736951
"3101",1,70451,69310,67978.7556005028,72924.0178172356,66669.8237583436,74232.9496593947
"3102",1,70014,70535,67541.7350507204,72486.6640939556,66232.8913942591,73795.5077504169
"3103",1,70362,70306,67889.9483494458,72834.4042968795,66581.2299138792,74143.1227324461
"3104",1,70415,69497,67943.2984553929,72887.244055199,66634.7151006837,74195.8274099083
"3105",1,70075,70409,67603.5092411483,72547.0593767041,66295.0305595033,73855.538058349
"3106",1,70327,69362,67855.6568087165,72798.7120459578,66547.3091187427,74107.0597359316
"3107",1,69970,70787,67499.2413255493,72441.9136049062,66190.9949984046,73750.1599320508
"3108",1,70444,71442,67973.3031902233,72915.5572838922,66665.1675501443,74223.6929239712
"3109",1,70951,70825,68480.1001352411,73421.9812803937,67172.0632086715,74730.0182069634
"3110",1,70904,70834,68433.3849243434,73374.7589554373,67125.4822227571,74682.6616570235
"3111",1,70886,70377,68415.8900882759,73356.7545705454,67108.1222561167,74664.5224027047
"3112",1,70673,71097,68203.1660298299,73143.5565832625,66895.5236390565,74451.198974036
"3113",1,70898,71824,68428.4328587935,73368.3386983568,67120.9187640314,74675.8527931188
"3114",15,71325,71243,69259.0909720942,74227.5382279095,67944.0224207806,75542.6067792231
"3115",15,71259,68966,66584.1935875397,71364.8254054297,65318.8367797849,72630.1822131845
"3116",15,70210,70573,68597.5345591788,73599.1913829595,67273.6759661911,74923.0499759472
"3117",15,70453,67220,64616.0298327353,69310.0974039347,63373.5851970596,70552.5420396105
"3118",16,69060,71069,69422.8828739289,74572.6305893034,68059.8269896661,75935.6864735662
"3119",15,70148,72868,70508.5045652776,75654.7624983592,69146.3723705919,77016.8946930449
"3120",15,71444,64886,64099.6213371512,68690.6876616644,62884.4394846527,69905.8695141628
"3121",15,68464,70293,66896.3791975574,71909.7145459845,65569.4294858162,73236.6642577257
"3122",15,69521,70636,68276.967136716,73313.0572543879,66943.994601367,74646.0297897369
"3123",16,70151,68118,66587.2588795049,71452.6870216811,65299.4578404653,72740.4880607207
"3124",15,69312,68274,65609.434979541,70463.6273325356,64324.607874256,71748.4544378206
"3125",15,68996,70376,66767.2723548128,71730.196368119,65453.6657174837,73043.8030054481
"3126",15,69786,74037,71068.7960515647,76289.1924083924,69687.0406014648,77670.9478584922
"3127",1,71778,72813,69304.706129858,74251.2955139943,67995.4230077063,75560.578636146
"3128",1,72139,72179,69666.8322218172,74613.0585474201,68357.6451954546,75922.2455737827
"3129",1,72024,70312,69551.2541787796,74496.9725151364,68242.2016090486,75806.0250848674
"3130",1,71141,70190,68668.2594517589,73613.8704436353,67359.2352943955,74922.8946009987
"3131",1,70685,70321,68213.3700140797,73158.596413986,66904.4476520618,74467.5187760039
"3132",1,70537,70076,68065.0779256412,73009.8145890599,66756.2851890416,74318.6073256596
"3133",1,70359,68762,67887.8518509994,72832.1096939529,66579.1858505213,74140.7756944309
"3134",1,69691,69955,67219.4625562173,72163.5607471422,65910.8388130786,73472.1844902808
"3135",1,69918,67978,67446.255319834,72389.8557933893,66137.7633145254,73698.347798698
"3136",1,69135,69560,66664.1655963551,71607.7713648641,65355.6721895569,72916.2647716623
"3137",1,69483,69694,67011.9195800951,71955.0428180952,65703.5538914077,73263.4085067826
"3138",1,69698,69802,67226.8867849649,72169.5094357,65918.653593723,73477.7426269419
"3139",1,69841,70027,67370.4086200496,72312.525541616,66062.3092872328,73620.6248744328
"3140",1,70005,69813,67534.2728974359,72475.8880393856,66226.3063776612,73783.8545591603
"3141",14,69982,67582,66553.1133915752,71424.0687695285,65263.8493815968,72713.3327795069
"3142",1,68974,70037,66503.5688416714,71444.9607039375,65195.661420459,72752.8681251499
"3143",1,69608,69004,67138.0984473802,72079.1383949158,65830.2841723704,73386.9526699256
"3144",1,69433,68360,66962.9492863758,71903.5325251903,65655.2558948625,73211.2259167036
"3145",1,69063,70136,66593.272483818,71533.5063141455,65285.6715751447,72841.1072228188
"3146",1,69684,69445,67214.7538274675,72154.6388790213,65907.2452349592,73462.1474715296
"3147",1,69656,68950,67186.9112162351,72126.2982469842,65879.5344418713,73433.675021348
"3148",1,69420,68676,66951.4751724877,71890.4246671685,65644.2142069256,73197.6856327305
"3149",1,69189,69965,66719.8022483011,71658.3216554348,65412.6551200364,72965.4687836995
"3150",1,69656,70117,67187.0903736346,72125.1867319652,65880.0552196242,73432.2218859756
"3151",1,69934,70056,67465.65004674,72403.2700766386,66158.7409692498,73710.1791541287
"3152",1,70032,69445,67564.0458776922,72501.1627695435,66257.2699727988,73807.9386744368
"3153",1,69803,70716,67335.4023624678,72272.061602743,66028.7475906295,73578.7163745813
"3154",1,70265,70006,67797.4688278417,72733.7365541472,66490.9176834916,74040.2876984974
"3155",1,70158,69472,67690.5427944119,72626.3151050355,66384.1227786718,73932.7351207756
"3156",1,69870,71727,67403.2963784755,72338.6286818849,66096.99282561,73644.9322347503
"3157",16,70745,73635,69481.8861202029,74504.2246527765,68152.5534095642,75833.5573634152
"3158",1,71995,71735,69527.9527111725,74463.8785152783,68221.4920681618,75770.3391582889
"3159",1,71719,71308,69251.771884191,74187.203188275,67945.4421274298,75493.5329450361
"3160",1,71406,71159,68939.0493926425,73873.9999579109,67632.8468797597,75180.2024707938
"3161",1,71200,71729,68732.9218507141,73667.3771081717,67426.8504378896,74973.4485209962
"3162",1,71362,72178,68895.6197921991,73829.6093275262,67589.6716485764,75135.5574711489
"3163",1,71639,72953,69172.2636059162,74105.8393797286,67866.424978351,75411.6780072938
"3164",1,72113,72834,69646.4998871892,74579.8072945338,68340.7322919373,75885.5748897856
"3165",1,72279,73169,69813.2577519119,74746.1310263817,68507.605064691,76051.7837136026
"3166",15,72509,75444,73606.7688803415,78790.2207840616,72234.7920362982,80162.197628105
"3167",15,73634,73224,70349.4957880838,75225.9014939465,69058.7891634496,76516.6081185807
"3168",15,73160,73882,70902.7351900112,75849.9218253236,69593.2939850223,77159.3630303125
"3169",15,73245,72105,69469.0253212686,74309.9197251728,68187.7179704955,75591.2270759459
"3170",15,72495,73590,71144.3196064314,76154.7008663589,69818.151794685,77480.8686781053
"3171",1,72822,72446,70357.2011094731,75288.7634918799,69051.8953944222,76594.0692069307
"3172",15,72465,77397,74893.9639942839,80169.8271632574,73497.5273658321,81566.2637917091
"3173",15,74517,75740,73690.6196862982,78736.7869170817,72354.979900225,80072.4267031548
"3174",15,74720,75278,71022.7467720391,75872.2661698133,69739.156523288,77155.8564185643
"3175",15,74614,79894,75060.8007786316,80193.0534686229,73702.3755478711,81551.4786993835
"3176",15,76650,76795,73810.7944314132,78722.465573581,72510.7536096254,80022.5063953688
"3177",15,76194,79047,77057.7475825795,82216.6363608279,75692.2722051245,83582.1117382828
"3178",15,77015,70403,69325.328472916,73916.0311537769,68110.2428710783,75131.1167556146
"3179",16,73518,73073,69711.3910539386,74560.3368062407,68427.9526399723,75843.775220207
"3180",1,73131,73282,70660.9621409341,75602.3608997635,69353.0528943117,76910.270146386
"3181",1,73053,71881,70582.9679886523,75523.8675774672,69275.1908643518,76831.6447017678
"3182",1,72394,74015,69924.4621803364,74865.0439994886,68616.769164585,76172.73701524
"3183",1,73050,73050,70580.3884437488,75520.8244472856,69272.7340230594,76828.478867975
"3184",1,72920,74130,70450.9345837759,75390.8684821554,69143.4130622939,76698.3900036375
"3185",1,73347,73437,70877.36308825,75816.9932767227,69569.9219539244,77124.4344110482
"3186",1,73235,73932,70765.7120963172,75704.84154027,69458.4035010599,77012.1501355272
"3187",1,73408,72449,70939.618812965,75878.3126857242,69632.4255064387,77185.5059922505
"3188",16,72829,74357,72091.2025765112,77151.0344209611,70751.9459856752,78490.2910117971
"3189",1,73419,73945,70950.8407302233,75888.9721656424,69643.7962918685,77196.0166039973
"3190",1,73508,72561,71039.4800332592,75977.1475848018,69732.5583775496,77284.0692405114
"3191",1,72933,72289,70465.2183839729,75402.5052086415,69158.3975005798,76709.3260920346
"3192",1,72553,73437,70084.8496151108,75021.6914742701,68778.1465069737,76328.3945824072
"3193",1,72894,72556,70425.9337309586,75362.3809328616,69119.3350822873,76668.9795815329
"3194",1,72657,74053,70189.825182531,75125.7866831349,68883.355091228,76432.2567744379
"3195",1,73220,73754,70752.1468506252,75687.8713639273,69445.7394860719,76994.2787284806
"3196",1,73345,71466,70877.998856343,75813.261310973,69571.7137913327,77119.5463759834
"3197",1,72383,72806,69916.3802584652,74851.6186717362,68610.1015568182,76157.8973733832
"3198",1,72545,72414,70077.8685086063,75012.6315553768,68771.7156288717,76318.7844351114
"3199",1,72444,72839,69977.2205226898,74911.4852001922,68671.1995533323,76217.5061695497
"3200",1,72589,70833,70122.197052967,75055.9834764545,68816.3026698008,76361.8778596207
"3201",1,71760,70418,69293.8620612575,74227.5637168994,67987.9901147848,75533.4356633721
"3202",1,71197,71289,68730.3644348792,73663.808515337,67424.5606644395,74969.6122857768
