"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"1577",1,45619,46375,43046.1911493379,48194.6954943871,41683.4643653208,49557.4222784042
"1578",1,45885,45640,43312.0442367501,48459.8816840545,41949.4939699034,49822.4319509013
"1579",1,45745,46473,43173.6028890412,48320.6756658768,41811.2550182417,49683.0235366762
"1580",1,46109,45780,43535.9910118517,48682.3892736607,42173.8216743954,50044.558611117
"1581",1,45906,46529,43335.3557746005,48480.9992621644,41973.3862138193,49842.9688229455
"1582",1,46228,47425,43657.8828936541,48802.8252875682,42296.0989011527,50164.6092800696
"1583",1,46753,48713,44181.0685499072,49325.5106122239,42819.4169871802,50687.162174951
"1584",1,47621,47698,45049.2351499376,50193.6412492241,43687.5931060497,51555.2832931121
"1585",1,47558,46599,44987.7305385018,50131.3634298167,43626.2931504016,51492.8008179169
"1586",1,47117,47565,44551.2568591959,49694.2928717998,43189.9774553475,51055.5722756483
"1587",7,47376,45920,43358.3994009569,48333.9640028521,42041.4470019305,49650.9164018784
"1588",1,46648,47999,44083.8562065294,49225.7936464419,42722.867577308,50586.7822756633
"1589",1,47376,49098,44810.2930024693,49951.8042283942,43449.4171852759,51312.6800455876
"1590",1,48090,48300,45525.3507351241,50666.6553363779,44164.5296081775,52027.4764633245
"1591",1,48111,48909,45546.0968293205,50686.6369633377,44185.4780446289,52047.2557480293
"1592",1,48496,48300,45926.5946677073,51066.4833214926,44566.1483194171,52426.9296697828
"1593",1,48356,49091,45787.8233976505,50926.9476251674,44427.5793807716,52287.1916420463
"1594",1,48720,48706,46156.4554025963,51294.9114689736,44796.3882372882,52654.9786342817
"1595",1,48664,49595,46101.1250580921,51238.8100628207,44741.2619804744,52598.6731404384
"1596",16,49112,48342,46326.8725332627,51439.3051775541,44973.693351709,52792.4843591078
"1597",14,48692,48839,47056.2020111397,52295.9377159626,45669.3277448298,53682.8119822724
"1598",1,48818,48174,46252.3409044237,51387.9982183121,44893.014524152,52747.3245985838
"1599",1,48489,47243,45926.6802469964,51061.6478221988,44567.536429527,52420.7916396682
"1600",1,47943,47313,45376.6946147625,50511.1929107843,44017.6750079893,51870.2125175575
"1601",1,47705,47873,45140.4387644037,50274.2442932744,43781.6025220191,51633.080535659
"1602",1,47803,45871,45241.1524207667,50374.1943644062,43882.5182871843,51732.8284979886
"1603",1,46872,48132,44311.2508861236,49444.243037138,42952.629931853,50802.8639914086
"1604",1,47579,48111,45016.9280158527,50149.4528963455,43658.4307406183,51507.9501715799
"1605",1,47733,46032,45170.7756357588,50302.5859260742,43812.4675011192,51660.8940607138
"1606",1,46921,46396,44356.8615881189,49488.4606217482,42998.6093697465,50846.7128401205
"1607",1,46767,47635,44206.7193464623,49337.6042121316,42848.6561569305,50695.6674016634
"1608",1,47187,47187,44622.7867452806,49753.0469825885,43264.8888848893,51110.9448429798
"1609",15,47131,47740,43522.2464441819,48530.9287811048,42196.5283101918,49856.6469150949
"1610",15,47432,46718,44886.0429748814,50016.8079921773,43528.0115072978,51374.8394597607
"1611",1,47054,47222,44494.4088012054,49622.5374640211,43137.0751345018,50979.8711307246
"1612",16,47180,46193,44065.2350792486,49128.7609852044,42725.000729394,50468.995335059
"1613",1,46690,46396,44132.4398010263,49259.2305742292,42775.4602523126,50616.2101229429
"1614",15,46613,46403,43483.721259039,48543.662049766,42144.4358318654,49882.9474769396
"1615",1,46515,47796,43955.5111913687,49080.7980737899,42598.9296985001,50437.3795666583
"1616",15,47131,45339,45093.9412017822,50278.9239910934,43721.5591567992,51651.3060360763
"1617",15,46207,48454,45731.6853340966,51100.955396542,44310.5253943654,52522.1153362732
"1618",15,47383,47285,45353.5597999499,50538.8635080213,43981.0928129021,51911.3304950691
"1619",1,47180,46620,44624.8880076908,49749.0089060698,43268.6151321561,51105.2817816045
"1620",11,46956,50022,46418.9040358692,51775.6128806318,45001.0688496255,53193.4480668755
"1621",1,48426,47369,45865.4642457827,50989.9113278469,44509.1050346417,52346.2705389879
"1622",1,47747,48405,45189.1900079193,50313.0877011856,43832.9762112092,51669.3014978957
"1623",1,48153,47929,45596.6695003514,50719.8861909176,44240.6359541679,52075.9197371011
"1624",1,47985,49616,45430.412847209,50552.8773393841,44074.5783959132,51908.7117906799
"1625",1,48783,50967,46222.5446178602,51344.7505489792,44866.7786035419,52700.5165632973
"1626",1,49714,48363,47156.6554727895,52279.009003174,45800.8503913055,53634.8140846579
"1627",1,48972,50211,46416.9123290016,51538.8537929374,45061.2163149184,52894.5498070205
"1628",1,49651,49567,47096.7328943457,52218.2028704256,45741.1616755596,53573.7740892117
"1629",1,49518,48895,46964.133340922,52084.8440557256,45608.7630864565,53440.2143101912
"1630",1,49252,48286,46692.799043565,51812.8247276793,45337.6101057704,53168.0136654738
"1631",16,48825,49574,45940.9890568149,51024.414300129,44595.4876705192,52369.9156864246
"1632",1,49224,50729,46666.752326132,51785.5425381559,45311.8903980465,53140.4044662413
"1633",1,49882,49483,47323.4927261599,52441.9535379362,45968.7179850534,53796.7282790426
"1634",1,49616,49707,47063.11876072,52180.8506740589,45708.5369473759,53535.4324874029
"1635",1,49700,50064,47142.0437088335,52259.0180879206,45787.6624026942,53613.3993940599
"1636",1,49854,49742,47300.4937588707,52416.7347158017,45946.30657785,53770.9218968224
"1637",16,49784,47761,46889.745676851,51968.5320993449,45545.4721122593,53312.8056639366
"1638",14,48839,48699,45426.7863023344,50447.5811568247,44097.8621786034,51776.5052805556
"1639",1,48881,48328,46327.7917861071,51442.5458092589,44973.9981726841,52796.339422682
"1640",1,48601,49406,46048.4603332823,51162.5160817849,44694.8515419946,52516.1248730726
"1641",1,49014,49686,46461.2172470294,51574.6377538525,45107.7765940579,52928.0784068241
"1642",1,49280,48335,46724.1206623421,51836.8693365315,45370.8578327271,53190.1321661464
"1643",1,48804,48230,46252.8892423581,51365.0514095674,44899.7816517635,52718.159000162
"1644",1,48594,48804,46038.7906097349,51150.2604552247,44685.8662656304,52503.1847993292
"1645",14,48706,48748,46970.3547059167,52171.1058977044,45593.7990169091,53547.661586712
"1646",14,48713,48237,46784.8220375193,51964.1501419536,45413.9366972142,53335.0354822588
"1647",1,48489,45920,45935.6175169653,51044.8727885699,44583.2793351609,52397.2109703743
"1648",1,47299,48482,44749.1798877859,49858.9352392431,43396.7093428399,51211.4057841892
"1649",1,47992,47782,45443.0472007671,50552.3109655498,44090.7067709542,51904.6513953627
"1650",1,47796,47992,45245.0629887392,50353.5812863369,43892.9198721713,51705.7244029048
"1651",1,47922,46571,45369.9204068096,50477.6917763789,44017.9749901487,51829.6371930398
"1652",1,47264,46739,44714.0442291024,49821.4092713312,43362.206360792,51173.2471396417
"1653",1,47096,45283,44544.6562773815,49651.3210714111,43193.0037535736,51002.973595219
"1654",16,46249,46683,43511.5015776419,48595.9784956113,42165.7218298795,49941.7582433736
"1655",1,46550,46011,44001.6296085344,49107.4484729868,42650.2009887605,50458.8770927606
"1656",1,46249,47327,43699.7534740949,48804.8759146472,42348.5091865928,50156.1202021493
"1657",1,46795,46410,44247.1566261156,49351.7457930608,42896.0534876111,50702.8489315652
"1658",15,46543,45920,42219.5612206761,47117.4357767251,40923.1721346492,48413.824862752
"1659",15,46284,46662,44233.3667946407,49394.4872931811,42867.3007165061,50760.5533713158
"1660",15,46487,46914,45559.7414493462,50850.3074588884,44159.4132140701,52250.6356941645
"1661",15,46662,45829,43690.0914097699,48742.9376531214,42352.6837958565,50080.3452670349
"1662",1,46249,46165,43702.1514755519,48803.2802883258,42351.9642374711,50153.4675264066
"1663",15,46256,46774,43914.9240349294,49039.0406369411,42558.6522965743,50395.3123752961
"1664",1,46494,44863,43946.996045055,49046.6758985407,42597.1923233314,50396.4796202643
"1665",1,45696,45577,43149.9107056319,48249.3463821755,41800.1716136408,49599.0854741665
"1666",15,45738,46060,43606.0636538409,48753.9537967041,42243.4994393223,50116.5180112227
"1667",15,45871,51814,48400.0918279921,54095.0521031188,46892.7268962151,55602.4170348958
"1668",15,48657,57064,53961.188193128,59934.2964918107,52380.2019266452,61515.2827582936
"1669",15,52318,51044,49632.1631759311,54734.9643897041,48281.533280045,56085.5942855902
"1670",15,51296,47117,45308.423221287,50063.9700762489,44049.706002152,51322.6872953839
"1671",1,49469,49819,46912.5626232526,52031.0675509166,45557.776205376,53385.8539687933
"1672",1,49847,50554,47293.4667713138,52411.243582921,45938.873074116,53765.8372801188
"1673",1,50113,51737,47557.5887896532,52674.7078175297,46203.169197292,54029.1274098909
"1674",1,50855,50386,48299.2007981307,53416.0642060794,46944.8488642775,54770.4161399326
"1675",1,50540,50953,47982.65710185,53098.8123837163,46628.4925976491,54452.9768879172
"1676",1,50785,50085,48228.131102947,53343.5687990382,46874.1565322276,54697.5433697575
"1677",1,50414,50638,47859.7988150497,52974.5796059432,46505.9981166334,54328.3803043596
"1678",1,50568,52108,48015.7857938719,53129.8268203859,46662.1808992592,54483.4317149986
"1679",1,51275,52206,48719.4431704831,53833.1788154868,47365.9191054737,55186.7028804962
"1680",1,51625,50064,49072.4723037745,54185.6222294323,47719.1032693113,55538.9912638955
"1681",1,50848,50428,48292.6093514288,53405.471320151,46939.3165345625,54758.7641370173
"1682",1,50750,50127,48197.5319612716,53309.6794985548,46844.4282429845,54662.7832168418
"1683",1,50456,50680,47903.2447753879,53014.7186695391,46550.3193596674,54367.6440852595
"1684",1,50596,51534,48046.3420605918,53157.0779827706,46693.6119742536,54509.8080691089
"1685",1,51016,50393,48466.9969026676,53577.1492628841,47114.4212758505,54929.7248897012
"1686",14,50666,52500,48934.2788856296,54130.5991539597,47558.895991218,55505.9820483714
"1687",1,51583,51387,49034.1876266478,54143.5494424438,47681.8212442993,55495.9158247923
"1688",1,51366,51163,48815.6482050231,53924.2716803036,47463.4772496043,55276.4426357226
"1689",1,51310,52934,48757.5401711608,53865.4260557512,47405.5644442047,55217.4017827073
"1690",1,52080,52703,49531.1065107354,54638.7411803704,48179.1972763615,55990.6504147443
"1691",1,52276,53879,49724.4235754302,54831.3849709177,48372.6925459586,56183.1160003893
"1692",14,53018,53781,50147.8514823336,55222.0696115977,48804.7870719205,56565.1340220109
"1693",14,53284,50939,50004.933824086,55037.5164197024,48672.8896737456,56369.5605700429
"1694",1,52143,52164,49594.3885329091,54700.7394961391,48242.8190750964,56052.3089539519
"1695",14,52304,50624,48776.1271365154,53781.5456271726,47451.2728904484,55106.3998732397
"1696",16,51471,50085,48129.5037736414,53152.3223825789,46800.0439944648,54481.7821617555
"1697",14,50925,52423,49325.5839217094,54531.178301225,47947.7463183448,55909.0159045897
"1698",1,51695,51093,49144.3270198419,54249.0148262357,47793.1977730525,55600.1440730252
"1699",1,51303,50477,48752.9189719376,53856.9321011731,47401.968301405,55207.8827717057
"1700",1,50967,51877,48420.8572068797,53524.2561891418,47070.0690912318,54875.0443047897
"1701",1,51436,53676,48887.6270165126,53990.4368021777,47536.9948517836,55341.0689669067
"1702",1,52430,52493,49884.9999855527,54988.0044988409,48534.3162795352,56338.6882048584
"1703",1,52339,53536,49788.5393023214,54890.8026597934,48438.0517683987,56241.2901937161
"1704",1,52927,52136,50380.5505332917,55482.3402555039,49030.1883630495,56832.7024257461
"1705",1,52472,51898,49924.6040216962,55025.7707795314,48574.4067401644,56375.9680610631
"1706",1,52262,52689,49717.4756191114,54817.9638155813,48367.457941924,56167.9814927687
"1707",1,52486,53536,49938.461984981,55038.2428199383,48588.6315350764,56388.0732698429
"1708",1,52948,53340,50405.2565044129,55504.502373763,49055.5676513512,56854.1912268247
"1709",1,53074,53116,50530.6259816266,55629.1596882128,49181.1256266623,56978.6600431772
"1710",15,53081,50323,46482.7315915775,51171.5406030322,45241.6788125904,52412.5933820193
"1711",15,51772,54285,51007.2332479408,56290.1999884776,49608.9164176707,57688.5168187476
"1712",15,53130,53368,50834.2089882351,55958.1884704107,49477.9735433084,57314.4239153373
"1713",15,53053,51639,49602.2994112072,54609.3976264443,48277.0005688999,55934.6964687517
"1714",15,52409,51142,47613.1303220583,52480.9887662976,46324.6860209192,53769.4330674367
"1715",15,51884,49728,47383.9161356603,52279.0464728701,46088.2534004846,53574.7092080458
"1716",15,50918,59906,54796.7530782318,60570.8391820078,53268.4448047032,62099.1474555364
"1717",15,55293,57001,54478.2493623232,59758.6638251388,53080.6080791592,61156.3051083029
"1718",1,55517,54369,52962.2853460615,58073.885765338,51609.3264411633,59426.8446702361
"1719",15,54992,57267,53871.9503486671,59122.5957729766,52482.1884540376,60512.3576676061
"1720",15,56133,62720,59080.2175372697,64715.8115394771,57588.5659087655,66207.4631679814
"1721",15,59108,55860,53739.3450755314,58603.3753244922,52451.9140364759,59890.8063635477
"1722",15,57183,56588,54384.0083005414,59481.0910193895,53034.8919988324,60830.2073210984
"1723",10,57190,55762,55670.0603183484,60886.5648782565,54289.3349646698,62267.2902319351
"1724",1,56483,57008,53927.8741148673,59046.6730766746,52573.0098708541,60401.5373206878
"1725",1,56826,55937,54270.9242146552,59389.0340434812,52916.2423731239,60743.7158850124
"1726",1,56350,57624,53794.1553596125,58911.6739342738,52439.6300136055,60266.1992802807
"1727",1,57022,60522,54464.4292438965,59581.50835986,53110.0202155806,60935.9173881759
"1728",1,58583,58751,56026.0874860739,61144.6959763217,54671.2736568372,62499.5098055585
"1729",1,58457,58324,55904.7405479245,61022.6157106544,54550.120818757,62377.2354398219
"1730",1,58429,57554,55872.9377630348,60990.0783742565,54518.5124579073,62344.503679384
"1731",1,58016,58471,55458.6276393117,60575.1728787983,54104.3599195634,61929.4405985466
"1732",1,58282,57288,55729.5043454392,60845.350215911,54375.4217374874,62199.4328238629
"1733",1,57771,57610,55215.213204464,60330.5066636311,53861.2768109524,61684.4430571426
"1734",1,57764,57358,55210.8855460849,60325.4470106811,53857.1428998329,61679.1896569331
"1735",1,57568,57631,55011.1071288861,60124.9631351605,53657.5512061727,61478.5190578739
"1736",1,57624,57155,55068.5775832116,60181.6980353544,53715.2163499167,61535.0592686495
"1737",1,57386,58275,54836.1327267093,59948.5581018981,53482.9554691708,61301.7353594366
"1738",14,57841,54929,53925.4864666984,58911.472496496,52605.7756823278,60231.1832808666
"1739",1,56399,56560,53843.5872033952,58956.2544517548,52490.3459258956,60309.4957292545
"1740",1,56672,59556,54117.476351006,59229.4130244338,52764.4284450101,60582.4609304297
"1741",8,57981,60354,58144.6953448541,63507.9806032109,56725.1194870781,64927.5564609869
"1742",1,58933,60200,56379.7023927716,61492.7398923778,55026.3631156867,62846.0791694627
"1743",1,59416,58492,56866.5149805237,61979.1128386419,55513.2920695115,63332.3357496541
"1744",1,58919,60109,56369.3822876321,61481.4053056632,55016.3115276003,62834.476065695
"1745",1,59556,59948,57002.7413262161,62114.2887096787,55649.7964590499,63467.2335768449
"1746",1,59647,60361,57096.3265138706,62207.1681099194,55743.5684573485,63559.9261664415
"1747",1,59983,59941,57428.4755752709,62538.6765078191,56075.8870921343,63891.2649909559
"1748",1,59913,58919,57364.4497680967,62473.9178058687,56012.0552704894,63826.3123034758
"1749",1,59451,58415,56903.0180921337,62011.9376470878,55550.7687691591,63364.1869700624
"1750",1,59024,59626,56470.0695760502,61578.4569591381,55117.96111046,62930.5654247283
"1751",1,59360,57540,56808.7789140114,61916.5006535627,55456.8466336228,63268.4329339514
"1752",1,58443,57694,55894.593469881,61002.1954658321,54542.6928837087,62354.0960520043
"1753",1,58212,56294,55664.5214767214,60771.4966648915,54312.7867965473,62123.2313450656
"1754",1,57323,59157,54771.4945634657,59878.4203850146,53419.7729498469,61230.1419986334
"1755",1,58310,60676,55758.3261878522,60865.1382246071,54406.634691249,62216.8297212102
"1756",16,59283,59178,58525.9652974067,63794.1725963864,57131.5550553376,65188.5828384556
"1757",1,59115,59780,56563.8772782751,61670.2584125268,55212.2998346753,63021.8358561266
"1758",1,59465,59507,56912.4202769975,62018.1517530007,55561.0147875491,63369.5572424492
"1759",1,59430,60186,56882.5947474857,61987.596270375,55531.3824649557,63338.8085529051
"1760",1,59794,59738,57247.4833075538,62351.8586602403,55896.436762265,63702.905205529
"1761",1,59717,61845,57168.6414069872,62272.287786712,55817.7878091864,63623.1413845128
"1762",15,60739,65814,61411.6989858901,66797.9010078369,59986.0574271931,68223.5425665338
"1763",15,63007,59724,58352.7144086544,63282.4680700717,57047.887433131,64587.2950455951
"1764",15,61152,63007,61993.08028227,67397.6984633187,60562.5642607028,68828.2144848858
"1765",15,62307,61978,57393.3780320472,62300.5284510729,56094.5337733962,63599.3727097239
"1766",15,61971,62300,59903.4600232753,65053.1560800293,58540.4178122234,66416.1982910812
"1767",15,62188,67102,63939.5828257001,69415.7238813795,62490.1358427514,70865.1708643284
"1768",15,64477,62930,60962.9821776877,65994.6276258731,59631.1860752889,67326.423728272
"1769",15,63441,58534,55764.0126448975,60444.6548385015,54525.1214920215,61683.5459913775
"1770",1,61278,61859,58726.2527490106,63840.8184036115,57372.5089937313,65194.5621588908
"1771",15,61831,61516,58589.009326283,63643.3539243723,57251.2051218266,64981.1581288286
"1772",15,61579,58212,56698.3993622943,61609.7535052887,55398.4424451193,62909.7104224636
"1773",16,60025,61866,59856.892471485,65183.5942807008,58446.9996677874,66593.4870843984
"1774",15,61103,63490,59655.6520038364,64866.5812295183,58276.402351987,66245.8308813676
"1775",1,62069,61124,59513.1448875117,64627.8806570059,58159.3561055399,65981.6694389776
"1776",1,61502,61754,58946.9574241431,64061.1286493793,57593.3180680103,65414.768005512
"1777",1,61705,63280,59153.8532380904,64267.3081508646,57800.4034784137,65620.7579105413
"1778",1,62412,61565,59860.9385686385,64974.1158842364,58507.5622844959,66327.4921683789
"1779",1,61915,61775,59363.108713188,64475.6914897445,58009.8897940241,65828.9104089084
"1780",1,61922,61397,59371.9780419359,64483.8377492698,58018.9505076346,65836.8652835712
"1781",16,61663,62538,60841.7846845515,66102.4229168613,59449.377853413,67494.8297479998
"1782",1,62111,62580,59561.362478219,64671.958775487,58208.6693483622,66024.6519053438
"1783",1,62265,61334,59716.0536922697,64825.9632293954,58363.5423368425,66178.4745848227
"1784",1,61810,62244,59257.0532505862,64366.3973317546,57904.69156231,65718.7590200307
"1785",1,62076,62118,59526.7944477195,64635.4472131265,58174.6157396725,65987.6259211735
"1786",1,62055,62174,59501.8599648681,64609.7878880986,58149.8731109561,65961.7747420106
"1787",1,62118,62216,59565.2952498591,64672.5009386763,58213.4995598491,66024.2966286864
"1788",1,62153,61810,59602.2873292263,64708.7702613173,58250.6829413659,66060.3746491778
"1789",1,61985,63021,59434.8449831304,64540.6255231186,58083.4265072295,65892.0439990195
"1790",14,62496,62090,60041.7642640779,65155.0313755766,58688.3642123962,66508.4314272583
"1791",1,62230,62230,59681.0463963685,64785.6048965777,58329.9513748588,66136.6999180874
"1792",1,62272,63511,59722.9121057351,64826.7473300854,58372.0085237812,66177.6509120392
"1793",1,62846,61873,60298.7270699418,65402.1179526393,58947.9410981191,66752.903924462
"1794",1,62307,62566,59757.8596891764,64860.701893549,58407.2189437338,66211.3426389916
"1795",1,62510,61334,59961.0597521391,65063.1915489473,58610.6070402207,66413.6442608659
"1796",1,61915,62027,59369.002966532,64470.6655943038,58018.6744361561,65820.9941246796
"1797",1,62055,61985,59504.7098901546,64605.6527611368,58154.5718678933,65955.7907833982
"1798",1,61992,62384,59445.9528577592,64546.1750873268,58096.0055777584,65896.1223673276
"1799",1,62188,62321,59640.1930544663,64739.7214640096,58290.429417533,66089.4851009429
"1800",1,62223,61334,59674.9252394465,64773.7358445638,58325.3515938682,66123.309490142
"1801",1,61796,62699,59251.6539014205,64349.8882104256,57902.232792209,65699.309319637
"1802",1,62279,62342,59735.4143651905,64833.0751595855,58386.1450561268,66182.3444686492
"1803",16,62237,62181,59189.6306923774,64243.7239187378,57851.8930219987,65581.4615891165
"1804",1,62223,62692,59676.1914162825,64772.4136409484,58327.3028736257,66121.3021836051
"1805",1,62440,61754,59898.8590980509,64994.4016764594,58550.150446892,66343.1103276184
"1806",1,62083,64274,59540.8238660533,64635.7345605849,58192.2824644538,65984.2759621843
"1807",16,63168,62762,60750.2552045943,65855.7314356075,59398.9172744138,67207.0693657882
"1808",11,62825,58870,56649.9781146263,61437.715617742,55382.7405456004,62704.9531867679
"1809",1,61012,61285,58467.408406347,63563.906204439,57118.4469238103,64912.8676869757
"1810",1,61383,61299,58840.816804914,63936.6091518771,57492.042044012,65285.3839127791
"1811",1,61271,62524,58726.1240581988,63821.1997150921,57377.5389936996,65169.7847795912
"1812",1,61887,62965,59339.7848110569,64434.4265899447,57991.3145871288,65782.8968138727
"1813",1,62307,64512,59762.7700055863,64856.9052441752,58414.4338547765,66205.2413949849
"1814",1,63294,63182,60753.2307955936,65847.5295421779,59404.8513668318,67195.9089709397
"1815",15,63105,61803,60131.7948875634,65189.0026418662,58793.2328514345,66527.5646779951
"1816",15,62524,68152,65216.569083525,70754.1275163079,63750.8659028197,72219.8306970133
"1817",15,65261,64519,62226.0494764067,67284.4178380559,60887.1802460694,68623.2870683932
"1818",1,64526,64624,61979.3627239774,67076.9395912696,60630.1156290759,68426.1866861711
"1819",15,64701,70238,67434.813814148,72964.2330741604,65971.2649423432,74427.781945965
"1820",16,67270,72191,69590.641477432,75075.9915208772,68138.7570226582,76527.8759756511
"1821",15,69265,79366,76416.2752764089,82263.8475514863,74868.51638826,83811.6064396352
"1822",15,73906,73997,70941.7159303902,76035.5831942791,69593.4507081991,77383.8484164704
"1823",15,73367,73962,70598.1242646099,75704.8699368549,69246.4503336317,77056.5438678336
"1824",15,73836,75446,74499.6498694826,79852.6858334681,73082.7868360576,81269.5488668938
"1825",15,74508,75502,73652.9583563991,78895.1317479542,72265.4388733858,80282.6512309675
"1826",1,74914,73619,72356.5076404562,77477.1629043293,71001.1520629656,78832.5184818206
"1827",1,74256,71715,71696.0444348505,76816.2842634999,70340.7988164217,78171.5298819294
"1828",1,73129,75166,70575.549210033,75696.2324130488,69220.1862374978,77051.5953855837
"1829",11,74235,71358,68769.9789003529,73683.03691091,67469.5709966762,74983.4448145867
"1830",1,72688,71008,70131.3298034104,75252.8071878849,68775.7566237409,76608.3803675547
"1831",1,72121,71316,69563.4982573052,74684.7678455949,68207.9800779633,76040.2860249368
"1832",1,71764,72387,69207.5140897167,74328.1845263839,67852.1544962297,75683.5441198711
"1833",1,72100,72093,69545.1538071671,74665.1757829866,68189.9658508989,76020.3637392549
"1834",1,72044,70364,69487.2365071746,74606.5415068785,68132.2383230209,75961.5396910321
"1835",1,71260,70308,68700.8131912733,73819.9098973357,67345.8701391163,75174.8529494921
"1836",1,70903,71904,68346.628211863,73465.1717231229,66991.8315815255,74819.9683534604
"1837",1,71407,70679,68851.901627039,73969.9076264344,67497.247267498,75324.5619859754
"1838",1,70987,71316,68430.2450630273,73547.6311975671,67075.754771803,74902.1214887911
"1839",1,71211,72149,68656.4432522581,73773.1330264341,67302.1372764885,75127.4390022037
"1840",16,71617,71092,68134.5551696174,73182.1269186805,66798.5436300117,74518.1384582859
"1841",1,71316,70672,68763.6953082501,73879.1608241652,67409.7133740684,75233.1427583463
"1842",1,71057,71617,68501.628521194,73616.455034857,67147.8157206916,74970.2678353594
"1843",14,71351,71477,69663.8615601102,74842.6744683373,68293.1125840039,76213.4234444436
"1844",1,71365,72359,68810.9915260079,73924.4481374322,67457.5413167256,75277.8983467147
"1845",1,71841,72695,69291.0594953638,74403.9786290381,67937.7515478486,75757.2865765534
"1846",1,72184,72226,69631.5566538253,74743.891122264,68278.4034578501,76097.0443182397
"1847",1,72170,71316,69617.3731475994,74728.9946376323,68264.4086656088,76081.9591196231
"1848",1,71771,71533,69216.1451894322,74327.1854013528,67863.3345624642,75679.9960283206
"1849",1,71708,72933,69154.2175307046,74264.5553225821,67801.5928230916,75617.1800301953
"1850",1,72289,70399,69737.6506682317,74847.5441599921,68385.143559756,76200.0512684677
"1851",1,71309,71967,68755.8457286036,73865.6690996469,67403.3571799606,75218.1576482903
"1852",14,71764,72541,68819.3855674259,73899.4072545876,67474.7850480265,75244.0077739875
"1853",1,72044,71617,69495.0833207744,74603.6665725659,68142.9230118701,75955.8268814702
"1854",1,71820,72296,69268.6120074454,74376.5171521001,67916.6311826582,75728.497976887
"1855",14,72079,72443,69591.635845916,74703.464946131,68238.6164128296,76056.4843792173
"1856",1,72212,72618,69660.48858957,74767.0351485358,68308.8673606932,76118.6563774126
"1857",1,72394,72604,69844.3852925577,74950.2507002102,68492.9443535431,76301.6916392248
"1858",1,72471,71190,69920.9276787948,75026.0905403758,68569.6726924928,76377.345526678
"1859",1,71848,73668,69302.2099058361,74406.957531221,67951.0648259162,75758.1026111413
"1860",1,72800,73962,70251.5103505369,75356.1360900376,68900.3975318614,76707.2489087128
"1861",1,73213,74424,70662.9181035071,75767.0743687067,69311.9295471732,77118.0629250402
"1862",1,73759,73346,71213.5192285706,76317.2284926828,69862.6489862783,77668.098734975
"1863",1,73493,72737,70945.6882854027,76048.7200962587,69594.9973541554,77399.4110275064
"1864",1,73178,70861,70631.3422246117,75733.7685350043,69280.8115596565,77084.2991999598
"1865",1,72100,71561,69554.5656894561,74657.2476794172,68203.9673502067,76007.8460186668
"1866",15,71981,69209,68428.5099393592,73456.8301180777,67097.5939826225,74787.7460748145
"1867",1,70644,70028,68095.603605734,73198.2978522369,66745.0020223741,74548.8994355966
"1868",15,70525,70840,66551.9953932738,71547.0165016425,65229.8931680614,72869.1187268555
"1869",15,70658,65646,64357.3165510474,69177.6721236251,63081.4455005443,70453.5431741281
"1870",2,68243,67634,66127.0843223635,71265.7860101985,64766.9521449827,72625.9181875794
"1871",15,68271,63224,62149.1982931184,66976.2847265044,60871.5456913748,68253.9373282481
"1872",15,65779,67347,63345.7788145595,68463.3204763791,61991.2473577509,69817.8519331877
"1873",1,66857,66451,64308.6909760102,69416.7446984937,62956.6708250473,70768.7648494568
"1874",1,66465,68845,63911.5648125114,69018.9410070603,62559.7239923601,70370.7818272116
"1875",16,67690,68964,65963.6220842326,71136.0673718548,64594.5585154927,72505.1309405948
"1876",1,68124,67137,65573.1437977183,70680.4034800745,64221.3338164817,72032.2134613116
"1877",15,67627,69545,68041.8451296415,73381.1126504631,66628.6263829869,74794.3313971175
"1878",15,68607,59822,58071.3040367196,62560.4280960523,56883.1046719253,63748.6274608467
"1879",1,64281,64050,61727.5741814481,66847.258004781,60372.4757287366,68202.3564574925
"1880",1,64743,64939,62186.25987522,67305.2482704808,60831.3454912004,68660.1626545004
"1881",1,64659,64148,62103.3375221711,67221.6236431301,60748.6090189309,68576.3521463703
"1882",5,64463,64596,61265.9327274219,66330.7217093172,59925.3640615606,67671.2903751786
"1883",1,64540,63581,61983.9476664302,67100.8701313817,60629.5801011326,68455.2376966793
"1884",1,64071,63546,61512.8511135942,66629.2303041451,60158.6273443443,67983.4540733949
"1885",1,63882,65583,61324.9171079184,66440.6388886867,59970.8673445272,67794.688652078
"1886",1,64701,64813,62146.4510473552,67261.97895448,60792.4525992177,68615.9774026175
"1887",1,64645,65765,62092.706274225,67207.5305505769,60738.8940659031,68561.3427588988
"1888",1,65205,63056,62652.8949026585,67767.2340773915,61299.2110929792,69120.9178870708
"1889",1,64106,63280,61550.1388164923,66664.5931177466,60196.4245346634,68018.3073995755
"1890",1,63868,61838,61311.1777322904,66425.0480990682,59957.6180085814,67778.6078227773
"1891",1,62895,62391,60341.4277032753,65455.323037595,58987.8613710571,66808.8893698132
"1892",1,62776,61887,60222.1279440329,65335.3646981566,58868.735927463,66688.7567147264
"1893",1,62342,62566,59786.8985704313,64899.5720773925,58433.6556363799,66252.8150114439
"1894",1,62503,63686,59950.1540277317,65062.1319730384,58597.0951977294,66415.1908030408
"1895",1,63035,62713,60480.5418302941,65592.0616703737,59127.604253421,66944.9992472468
