"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"1710",15,62342,62615,60260.1115310094,65374.6706561551,58906.3695039724,66728.412683192
"1711",15,62321,65583,61136.1776759799,66326.4234796164,59762.4025952519,67700.1985603443
"1712",11,63616,63238,60814.2649873314,65868.9101872987,59476.3812183642,67206.793956266
"1713",15,63196,62020,59861.4163012123,64870.8156169246,58535.5083944,66196.7235237369
"1714",15,62468,60249,57603.0596558196,62481.5002760241,56311.8144218941,63772.7455099496
"1715",16,61348,61026,58355.4807471535,63391.4526881034,57022.5394912933,64724.3939439635
"1716",15,61180,66577,64668.4351363574,70265.0142001521,63187.1101382661,71746.3391982435
"1717",15,63532,61705,58677.3778470211,63564.0213704481,57383.9614357635,64857.4377817057
"1718",15,62496,60431,58782.6300402609,63762.6759035529,57464.4915229909,65080.8144208229
"1719",15,61460,64036,61060.7073499573,66324.9930812665,59667.3350841511,67718.3653470727
"1720",15,62552,66514,62365.2180419206,67644.1791319062,60967.9614433076,69041.4357305191
"1721",15,64155,59416,57562.1197669568,62310.0220730142,56305.4259376931,63566.7159022779
"1722",15,61796,58380,55059.1115982318,59784.5307927923,53808.3686891133,61035.2737019109
"1723",1,60242,59626,57704.7019508898,62792.0705980273,56358.1568086506,64138.6157402665
"1724",1,60067,60130,57525.4422181781,62612.1484741473,56179.0724002906,63958.5182920348
"1725",1,60200,60991,57661.0323475156,62747.0045037818,56314.8568340824,64093.180017215
"1726",1,60641,60788,58099.4749506391,63184.8284394426,56753.4631885918,64530.8402014899
"1727",1,60753,58226,58213.8919375366,63298.5154870685,56868.073378744,64644.334045861
"1728",1,59682,59948,57143.9041663907,62228.9861413165,55797.9642697258,63574.9260379813
"1729",1,59934,60403,57396.9009677516,62481.2617767521,56051.1519521769,63827.0107923267
"1730",1,60249,60585,57711.8682982545,62795.5362098259,56366.302681551,64141.1018265293
"1731",1,60473,60767,57936.7936137352,63019.7490168391,56591.4165866312,64365.1260439431
"1732",1,60655,60718,58120.2686176081,63202.5069864155,56775.0813780181,64547.6942260054
"1733",1,60718,60487,58183.6611861571,63265.1679038905,56838.6676029087,64610.161487139
"1734",1,60648,60186,58111.5490603154,63192.3340989986,56766.7464939731,64537.1366653409
"1735",1,60480,60158,57945.5307917317,63025.6244119875,56600.9112327924,64370.2439709268
"1736",1,60389,61145,57854.959135149,62934.3411817361,56510.5279183829,64278.7723985021
"1737",1,60781,60788,58243.7811728786,63322.5376594253,56899.5155318535,64666.8033004504
"1738",1,60802,61950,58268.3626098981,63346.3877461076,56924.2905456142,64690.4598103915
"1739",1,61327,61096,58788.2535864709,63865.7914836561,57444.3104865666,65209.7345835604
"1740",1,61194,59598,58657.4358056735,63734.2533347493,57313.6833756902,65078.0057647326
"1741",1,60473,61600,57941.0603067901,63017.6225431819,56597.3754486986,64361.3074012735
"1742",1,61019,59157,58482.6878607686,63558.7538763943,57139.1343443802,64902.3073927827
"1743",1,60200,59500,57665.9063710466,62741.8883947726,56322.375085971,64085.4196798482
"1744",16,59969,58086,56215.1219342438,61182.7727137553,54900.2641974735,62497.6304505256
"1745",1,59241,59094,56704.2161676455,61779.4934032159,55360.8714287263,63122.838142135
"1746",1,59339,60109,56802.4377768897,61876.9903278127,55459.2848504102,63220.1432542922
"1747",14,59822,60473,58055.541386072,63197.3051930588,56694.59871471,64558.2478644209
"1748",1,60207,61817,57674.1645824366,62747.4485532025,56331.3474288421,64090.2657067969
"1749",1,60977,62265,58440.7140473865,63513.7500131425,57097.962536753,64856.5015237759
"1750",1,61530,61761,58994.4994474096,64067.1163479821,57651.85885663,65409.7569387617
"1751",14,61565,61250,57796.4630546754,62762.1402196501,56482.127702118,64076.4755722074
"1752",14,61362,62104,59737.8140668703,64887.4088884047,58374.7986511624,66250.4243041125
"1753",1,61642,61691,59108.4229311892,64178.9895574919,57766.3250152283,65521.0874734528
"1754",1,61593,61859,59059.5578251829,64129.3985921226,57717.6520325901,65471.3043847155
"1755",1,61642,61663,59111.9991016241,64181.1268737038,57770.2820273711,65522.8439479568
"1756",1,61586,60270,59052.1776385729,64120.5798241461,57710.6526154672,65462.1048472517
"1757",1,60949,60417,58415.3171356257,63483.3153981293,57073.8990244984,64824.7335092565
"1758",1,60711,61033,58183.5732634587,63250.8991038073,56842.3331317249,64592.139235541
"1759",1,60872,62097,58345.4126563217,63412.0321196778,57004.3594912841,64753.0852847154
"1760",1,61418,63462,58886.7720741712,63952.9423090969,57545.8378127167,65293.8765705513
"1761",1,62265,62223,59737.8870634816,64804.1066634687,58396.9397358847,66145.0539910656
"1762",15,62125,59283,56835.4500966317,61666.4976764763,55556.7490427526,62945.1987303553
"1763",15,60767,58639,57146.8850892491,62118.0639867738,55831.0935160494,63433.8555599734
"1764",16,59857,56315,55465.7329355639,60367.6454494624,54168.2750666545,61665.1033183718
"1765",16,58408,57001,54837.511990113,59811.1880527563,53521.0594572321,61127.6405856373
"1766",15,58030,60382,56757.7015997193,61940.0353342616,55386.0207171797,63311.7162168012
"1767",15,59339,58478,55217.7295033173,60143.7202468089,53913.8985120059,61447.5512381202
"1768",15,59108,59801,56882.9319390035,61977.9087270864,55534.3730434977,63326.4676225922
"1769",15,59577,59913,57033.3023048541,62099.0814109922,55692.4715689362,63439.9121469101
"1770",15,59836,64134,60079.6496064509,65390.6466417929,58673.9136053041,66796.3826429396
"1771",15,61817,66178,63966.3370646096,69435.4584357942,62518.7480799134,70883.0474204902
"1772",16,63637,67039,64079.7472714207,69398.1594816767,62672.0485920306,70805.8581610667
"1773",15,64869,62678,59729.3175197939,64590.2049873512,58442.718324728,65876.8041824171
"1774",15,63511,57547,55632.6396354357,60261.1829923439,54407.5382116584,61486.2844161212
"1775",1,60620,62811,58085.0297539129,63163.9080643759,56740.731868045,64508.2059502438
"1776",1,61621,61082,59086.2015422767,64165.2313083009,57741.8635685433,65509.5692820344
"1777",1,61320,61922,58783.7354102334,63862.0969531278,57439.5743044786,65206.2580588826
"1778",1,61551,60963,59015.4742806,64093.1793319632,57671.4869376573,65437.1666749059
"1779",1,61236,61005,58701.0767409911,63778.1239519684,57357.2635178807,65121.9371750788
"1780",1,61110,60088,58575.5246850168,63651.8601945878,57231.8998378897,64995.4850417148
"1781",1,60648,58373,58114.0695745492,63189.8770935013,56770.5844780973,64533.3621899532
"1782",1,59682,60739,57144.6518726449,62220.6934354045,55801.1048285391,63564.2404795103
"1783",1,60270,59738,57738.9450750703,62814.470252326,56395.5347099513,64157.8806174451
"1784",1,60102,59920,57569.98044381,62644.8380901011,56226.7467634645,63988.0717704466
"1785",1,60102,60886,57570.7572263067,62644.9007818816,56227.7125543566,63987.9454538316
"1786",16,60529,59906,57876.2659330632,62939.4072764238,56536.133370779,64279.539838708
"1787",1,60291,60221,57757.9672969208,62830.8538953647,56415.2553214267,64173.5658708588
"1788",1,60319,61719,57786.4736630418,62858.6416380983,56443.9518956688,64201.1634054714
"1789",1,60991,61978,58458.2591342037,63530.0660706018,57115.8329279911,64872.4922768145
"1790",1,61411,61369,58882.124550492,63953.3904690396,57539.8415430545,65295.6734764772
"1791",1,61341,61880,58810.1453480482,63880.6929218571,57468.0524749778,65222.7857949275
"1792",1,61537,63371,59003.2779396005,64073.159558875,57661.3613340479,65415.0761644276
"1793",1,62279,61236,59750.4803871825,64820.2606147743,58408.5906183872,66162.1503835696
"1794",16,61691,60438,58881.1441940529,63926.8081358659,57545.6376205235,65262.3147093953
"1795",1,61061,61110,58533.3148155611,63602.1493088707,57191.6753675096,64943.7887569223
"1796",1,61075,61971,58543.1264365757,63611.2438324751,57201.6767927434,64952.6934763074
"1797",11,61460,58037,55539.1848579113,60315.366906233,54275.0058330167,61579.5459311275
"1798",1,59906,58800,57371.6025791108,62440.5815302743,56029.924895375,63782.2592140101
"1799",1,59521,59353,56989.3349103506,62057.8217434213,55647.7874824057,63399.3691713661
"1800",1,59584,59437,57054.6059644353,62122.3815966936,55713.2467799746,63463.7407811543
"1801",1,59647,59934,57118.9653622631,62186.0289838724,55777.7946356373,63527.1997104982
"1802",14,59892,58604,56798.8546291549,61815.2042655245,55471.1070835888,63142.9518110906
"1803",1,59423,57827,56890.0778800442,61956.0310942469,55549.2010605053,63296.9079137858
"1804",1,58856,59031,56325.8120838237,61391.5165429209,54985.001105784,62732.3275209606
"1805",1,59122,59185,56593.0856911454,61658.0803999161,55252.4625726695,62998.7035183921
"1806",1,59311,58142,56780.5702322377,61844.8507368413,55440.1361521858,63185.2848168931
"1807",1,58933,57645,56403.9056628848,61467.7224235386,55063.5943284419,62808.0337579815
"1808",1,58534,57722,56007.5789773167,61070.9865503066,54667.3759483063,62411.189579317
"1809",1,58380,58695,55854.6264962271,60917.4423257919,54514.5800922402,62257.4887297789
"1810",1,58737,59220,56208.8120560394,61270.931521803,54868.9499684169,62610.7936094255
"1811",1,59129,59269,56599.6248531915,61661.0730046443,55259.9404517339,63000.7574061018
"1812",1,59325,56672,56798.2161286945,61858.9546546885,55458.7195537501,63198.4512296327
"1813",1,58268,58982,55741.5042075842,60802.8202405474,54401.8547757786,62142.4696723531
"1814",15,58793,56742,54588.52256583,59498.0732193885,53289.043003474,60797.5527817447
"1815",15,58051,54271,51202.5751063816,55869.7288007562,49967.2541435927,57105.049763545
"1816",15,56609,58807,56147.8625889803,61404.2314951611,54756.5857802086,62795.5083039329
"1817",15,57939,52136,49804.6529648376,54355.4355338637,48600.1335783456,55559.9549203558
"1818",15,55601,50897,47775.3214762919,52337.7492577713,46567.7197882513,53545.3509458119
"1819",16,53956,52185,50702.9867177816,55703.2209632408,49379.5046585309,57026.7030224916
"1820",15,53753,55797,52621.8419641553,57831.8450870084,51242.8374369178,59210.8496142458
"1821",1,55251,56371,52720.1519794147,57791.6279745007,51377.8133680762,59133.9665858393
"1822",15,56189,60368,57889.8855008371,63361.1364122724,56441.7328608844,64809.2890522251
"1823",15,58380,56980,55547.8026239548,60593.9882641178,54212.1579652132,61929.6329228594
"1824",15,57883,62398,57885.0103989364,63190.2675116238,56480.7936635445,64594.4842470158
"1825",15,60053,56070,54924.8783933416,59772.0034646162,53641.9218845337,61054.9599734241
"1826",9,58247,58429,55589.5367764064,60656.5900986377,54248.3687758612,61997.7580991829
"1827",1,58457,58989,55921.7269201843,60999.3934148178,54577.7497825915,62343.3705524105
"1828",1,58793,58835,56259.8121915258,61336.8173830451,54916.0100902941,62680.6194842768
"1829",1,58891,57757,56352.9281635013,61429.0833788317,55009.3510373772,62772.6605049559
"1830",1,58450,58135,55915.0117623532,60990.8278364239,54571.5244014981,62334.315197279
"1831",1,58415,57883,55881.0185315182,60956.0019597696,54537.7515586989,62299.2689325888
"1832",1,58282,58583,55749.3051888312,60823.7687390234,54406.1758194222,62166.8981084325
"1833",1,58527,58674,55993.6016880228,61067.3697027078,54650.6564157421,62410.3149749885
"1834",1,58681,58359,56148.9736693334,61221.8968281054,54806.252016905,62564.6184805338
"1835",1,58611,58184,56078.1448928607,61150.378375573,54735.6057866584,62492.9174817752
"1836",1,58499,57904,55967.1151190989,61038.6718961439,54624.7551260674,62381.0318891754
"1837",1,58317,58408,55787.0775159109,60858.1330618629,54444.8501907358,62200.360387038
"1838",1,58457,59318,55925.9287714105,60996.2644198036,54583.8919916093,62338.3011996047
"1839",1,58926,57155,56391.6182883658,61461.2492038438,55049.7680400997,62803.0994521099
"1840",16,58184,57981,55463.1630841072,60515.5853771498,54125.8676830623,61852.8807781947
"1841",1,58205,57155,55670.9842159687,60739.7750076942,54329.3563350278,62081.4028886351
"1842",14,57841,56609,54729.8888103285,59744.7477993882,53402.5358152724,61072.1007944443
"1843",16,57435,54999,54211.6221143697,59215.3657094598,52887.2111863803,60539.7766374491
"1844",1,56532,55678,54001.4562353194,59069.6824137718,52659.9777984846,60411.1608506066
"1845",14,56413,56462,53614.301994405,58657.0161542935,52279.5761809888,59991.7419677097
"1846",1,56693,56770,54164.3523022416,59231.2982173402,52823.2127306473,60572.4377889345
"1847",1,56959,56259,54430.4210484773,59496.7913164227,53089.4338414807,60837.7785234192
"1848",1,56847,59136,54316.3737475784,59381.9965293782,52975.5843882134,60722.7858887432
"1849",1,58058,57519,55526.2270177435,60592.2215221162,54185.3392693568,61933.1092705029
"1850",1,57897,56623,55369.9850591317,60435.3337846822,54029.2682380742,61776.0506057396
"1851",1,57435,57344,54905.286749109,59970.220003595,53564.6798965996,61310.8268561044
"1852",1,57533,57855,55005.0822042692,60069.1789619796,53664.6967590821,61409.5644071667
"1853",1,57799,59381,55269.0072279421,60332.5521115976,53928.7678549938,61672.7914845459
"1854",1,58597,61047,56070.88939815,61134.0373218486,54730.7550941555,62474.171625843
"1855",1,59696,60662,57169.6508274429,62233.1779103964,55829.4161660558,63573.4125717835
"1856",1,60039,60613,57510.8318928025,62573.8156379791,56170.7410442379,63913.9064865438
"1857",1,60172,62181,57646.345670158,62708.6868541749,56306.4248972588,64048.607627074
"1858",1,60935,60557,58408.046555257,63470.4002667395,57068.122466538,64810.3243554585
"1859",1,60571,61950,58042.8852476064,63104.5617157499,56703.1404143712,64444.306548985
"1860",1,61026,61054,58495.9254587776,63557.2378459348,57156.2769919584,64896.886312754
"1861",1,60837,60452,58312.0477719924,63372.6568673911,56972.5854552572,64712.1191841262
"1862",1,60494,57799,57965.0598284768,63024.9936924369,56625.7762347076,64364.2772862062
"1863",1,59157,58891,56632.7925829884,61693.3367022428,55293.3474643998,63032.7818208313
"1864",1,59031,59227,56505.735533774,61565.5906217827,55166.4727907397,62904.853364817
"1865",1,59122,58996,56596.352440021,61655.5114238065,55257.273944645,62994.5899191825
"1866",15,59059,62664,59190.025047383,64485.9545136243,57788.2771908716,65887.7023701358
"1867",15,60655,57806,55354.1360557602,60172.61456256,54078.7618345572,61447.988783763
"1868",15,59241,58450,56757.4257144168,61821.8784280062,55416.9460533997,63162.3580890233
"1869",15,58877,55678,53356.3775573469,58147.5334947877,52088.2351834104,59415.6758687242
"1870",15,57484,53872,52832.3553286738,57697.9225906289,51544.517466853,58985.7604524497
"1871",15,56042,55685,55212.0558794723,60435.956897417,53829.3728016085,61818.6399752808
"1872",16,56175,58268,54654.6650830594,59812.0286727419,53289.5933986325,61177.1003571687
"1873",15,57379,63924,60511.6297393825,66096.7499103726,59033.3377270078,67575.0419227472
"1874",15,60431,62160,58974.2194699766,64137.520807322,57607.5761586783,65504.1641186203
"1875",15,61047,64337,61890.4473541964,67251.7991953349,60471.3832410458,68670.8633084854
"1876",15,62272,58541,57491.3993393302,62370.8848900434,56199.8775290057,63662.4067003679
"1877",15,60305,57330,56462.3322328178,61419.751866787,55150.1825166932,62731.9015829116
"1878",1,58856,59066,56323.868909883,61397.1034447471,54981.0648411814,62739.9075134488
"1879",1,58968,61775,56438.3899974473,61510.9347506121,55095.7685029331,62853.5562451263
"1880",1,60214,59542,57678.8190855442,62752.1894931448,56335.9790535016,64095.0295251874
"1881",1,59801,58695,57264.8165071662,62337.5736119361,55922.1388065773,63680.2513125251
"1882",1,59241,57897,56710.9668076824,61783.1129423983,55368.4508210982,63125.6289289825
"1883",16,58632,59157,57457.4264639306,62651.9853372354,56082.5097826204,64026.9020185457
"1884",1,58912,56742,56381.0652691523,61452.1852878749,55038.8208790657,62794.4296779615
"1885",1,57967,56273,55435.0103326097,60506.2826182172,54092.7256399131,61848.5673109138
"1886",1,57323,57981,54793.8468602837,59864.9360069191,53451.6106415449,61207.1722256578
"1887",1,57792,58366,55257.6982246245,60328.1627714381,53915.6273274723,61670.2336685903
"1888",1,58170,58779,55636.6219453559,60706.4453941813,54294.7207365912,62048.3466029461
"1889",16,58520,59563,56035.748794127,61108.9407011807,54692.9560083253,62451.7334869825
"1890",1,59031,59955,56498.8340074467,61567.5165196097,55157.2347863748,62909.1157406816
"1891",1,59437,58849,56904.8878896524,61973.0205150725,55563.4342148095,63314.4741899154
"1892",16,59129,66080,61344.7533723541,66837.1946253374,59890.9919877923,68290.9560098992
"1893",1,62202,63329,59667.3780052632,64742.7826495202,58323.9995433018,66086.1611114816
"1894",1,62384,61628,59851.4956950784,64926.4259295312,58508.2428018071,66269.6788228024
"1895",1,61719,62629,59184.5354515797,64258.8703583974,57841.4401320152,65601.965677962
"1896",14,61866,65373,61110.7671623464,66336.5142337666,59727.595463643,67719.68593247
"1897",1,63161,61761,60628.924054881,65704.1913969102,59285.581934624,67047.5335171672
"1898",16,62153,61922,60029.3852753212,65139.2556080724,58676.884296665,66491.7565867287
"1899",1,61775,60326,59238.0629195262,64312.2960244618,57894.9945452922,65655.3643986958
"1900",1,60893,60207,58359.6058108697,63433.5140997638,57016.6234102486,64776.496500385
"1901",14,60445,61950,57990.5076058053,63070.7524852424,56645.848010979,64415.4120800686
"1902",1,61019,60186,58485.2401337929,63558.2420187813,57142.4976437937,64900.9845087806
"1903",1,60501,61432,57965.2787081179,63037.7071804348,56622.6879912849,64380.2978972678
"1904",1,60816,61789,58285.0535542302,63356.9399505526,56942.606316246,64699.3871885368
"1905",1,61124,61565,58591.9402766183,63663.2969698781,57249.6332425658,65005.6040039306
"1906",1,61166,62090,58635.5844221832,63706.2790947866,57293.4526144138,65048.410902556
"1907",1,61425,61922,58891.9004157156,63962.0459305017,57549.9139612402,65304.032384977
"1908",1,61467,62552,58938.1179648047,64007.6115297737,57596.3040710224,65349.425423556
"1909",1,61775,62251,59243.370886692,64312.3767842286,57901.6860706821,65654.0616002385
"1910",1,61782,62559,59252.4893323138,64320.837293472,57910.9786615438,65662.347964242
"1911",11,61929,62083,58518.260516326,63510.8443160351,57196.8034077474,64832.3014246139
"1912",1,61789,63182,59259.1198540199,64326.1925031409,57917.9467379561,65667.3656192047
"1913",1,62216,63658,59688.2361678055,64754.9568099191,58347.1562223684,66096.0367553561
"1914",1,62629,62160,60100.4489883187,65166.8416274878,58759.4558600169,66507.8347557896
"1915",1,62160,61915,59627.8830165626,64693.6218948578,58287.0629283116,66034.4419831088
"1916",1,61838,61705,59308.8329844667,64373.889102418,57968.1936119626,65714.5284749222
"1917",1,61600,60452,59074.5293027498,64138.8958798851,57734.0724406749,65479.3527419599
"1918",15,60942,57932,56135.8339700986,61002.2412861989,54847.7737593767,62290.3014969208
"1919",15,59521,64960,61805.0799179309,67297.5525940542,60351.3102161663,68751.3222958187
"1920",1,61999,61684,59466.5021799318,64535.8663545577,58124.7225337045,65877.646000785
"1921",15,61677,60508,57711.3810757182,62657.3043405959,56402.2742646842,63966.4111516299
"1922",1,61012,62692,58478.7583098424,63546.9973634824,57137.2764651513,64888.4792081735
"1923",15,61677,57883,56971.5348813138,61853.2929812272,55679.4115635503,63145.4162989907
"1924",15,59850,55825,53751.3887755295,58505.6303958578,52493.0170311334,59764.0021402538
"1925",15,58100,60613,58886.8502231853,64261.7102661808,57464.2107049772,65684.3497843889
"1926",1,59430,58093,56894.8720163568,61967.3718439538,55552.262412922,63309.9814473885
"1927",15,58912,58898,57081.0577878559,62216.3432747834,55721.8298242358,63575.5712384035
"1928",1,59031,57855,56497.8103182339,61569.2411726528,55155.4836549083,62911.5678359784
"1929",15,58618,62797,58212.2705071818,63475.3803384133,56819.2094833255,64868.4413622696
"1930",15,60620,63560,61272.5359906952,66624.309329256,59856.0071540325,68040.8381659187
"1931",1,61873,62321,59338.6954954799,64412.8961269989,57995.63571644,65755.9559060389
"1932",1,61894,62923,59363.0557862712,64436.6003456678,58020.1696590326,65779.4864729064
"1933",1,62181,63112,59645.244875807,64718.2835847003,58302.4926391089,66061.0358213984
"1934",1,62398,63427,59862.4142300607,64934.915861095,58519.804149285,66277.5259418708
"1935",1,62636,61656,60105.0787758999,65177.073901844,58762.6027589234,66519.5499188207
"1936",16,61971,63280,59230.6235215663,64284.6361150102,57892.9071934313,65622.3524431451
"1937",1,62384,63441,59854.8456599227,64925.933236744,58512.6098566887,66268.1690399779
"1938",8,62657,60732,57523.0613219753,62374.3645309809,56238.9989269115,63658.4269260447
"1939",1,61579,60557,59046.4788330232,64117.0355975576,57704.3835273148,65459.1309032661
"1940",1,61012,60571,58481.5574967787,63551.609662244,57139.5957503761,64893.5714086466
"1941",1,60760,59556,58232.2600122454,63301.6576583318,56890.4715066577,64643.4461639195
"1942",1,60200,60410,57668.7935499625,62737.7601058343,56327.1191470622,64079.4345087346
"1943",1,60319,61796,57791.5301149013,62859.8154560245,56450.0360186535,64201.3095522723
"1944",1,60991,61047,58463.118772068,63531.1008259318,57121.7049511087,64872.5146468911
"1945",1,60963,60480,58436.2435226186,63503.5344001921,57095.0126449726,64844.7652778381
"1946",1,60704,60438,58173.6711359794,63240.3156164631,56832.6113493082,64581.3754031343
"1947",14,60564,58800,57363.0744009508,62370.2835310397,56037.7462012555,63695.611730735
"1948",1,59773,59780,57246.5456912818,62312.3779458303,55905.7008878294,63653.2227492827
"1949",1,59850,58863,57321.1826036445,62386.3271110394,55980.5198358677,63726.9898788161
"1950",1,59472,59136,56946.5250615642,62011.1549307723,55605.9985102873,63351.6814820492
"1951",14,59423,61152,57869.4809148067,63020.1464295271,56506.1821037312,64383.4452406026
"1952",1,60291,61068,57765.218444681,62829.0200198322,56424.9111295979,64169.3273349153
"1953",1,60655,60823,58125.2744878226,63188.6194203747,56785.0880387344,64528.8058694628
"1954",1,60704,61537,58177.827130997,63240.3668651453,56837.8538050525,64580.3401910897
"1955",1,61047,60529,58520.4537044989,63582.4289132566,57180.6297993995,64922.252818356
"1956",1,60760,60592,58229.8707656913,63291.2080239151,56890.2157158985,64630.8630737078
"1957",1,60655,59199,58126.6327981472,63187.2895186497,56787.1578758086,64526.7644409884
"1958",1,59990,60130,57461.5191622007,62521.863999916,56122.1267902493,63861.2563718674
"1959",1,60095,59675,57571.9629348415,62631.626568483,56232.7508667172,63970.8386366074
"1960",1,59948,59318,57419.4009024743,62478.4120360323,56080.3615406896,63817.451397817
"1961",1,59717,61110,57190.4822500104,62248.8786773323,55851.6055911383,63587.7553362044
"1962",1,60403,60137,57880.8181269912,62938.8709412463,56542.032417004,64277.6566512335
"1963",1,60291,62153,57767.0212321026,62824.5242599414,56428.3810417896,64163.1644502544
"1964",16,61131,60956,58565.1521804237,63619.1312816377,57227.4447171465,64956.838744915
"1965",1,60984,61173,58456.1541287042,63512.784682557,57117.7448683059,64851.1939429553
"1966",1,61012,61180,58486.7665341553,63542.7198820312,57148.5365193516,64880.9498968348
"1967",1,61033,61495,58505.3886780181,63560.6651360195,57167.3378251419,64898.7159888957
"1968",1,61180,62524,58655.1164468387,63709.7483302879,57317.2362025408,65047.6285745858
"1969",1,61698,60431,59177.7640152495,64232.1532257112,57839.9480026114,65569.9692383493
"1970",15,61019,65954,61933.1094185901,67283.907131796,60516.8388143601,68700.177736026
"1971",1,63161,64295,60633.3300429554,65690.7854200365,59294.7024650362,67029.4129979557
"1972",15,63406,67634,64870.2681121734,70258.9357712144,63443.973938759,71685.229944629
"1973",15,65009,61985,60826.6186095968,65752.2085232659,59522.8937115308,67055.9334213319
"1974",15,63231,63924,61212.5357013458,66315.3200791848,59861.9102616622,67665.9455188685
"1975",15,63294,63448,59870.4493239803,64855.7006137187,58550.933013556,66175.216924143
"1976",15,63112,58667,56522.1505090571,61241.7646820367,55272.9440963383,62490.9710947555
"1977",15,60914,65289,62138.3730660967,67525.5974261415,60712.4609108506,68951.5095813876
"1978",1,62853,63028,60323.0225917507,65387.5326615958,58982.5277494498,66728.0275038968
"1979",1,62734,62636,60208.0150594064,65271.8487179476,58867.699252363,66612.164524991
"1980",15,62517,64792,61189.2873706594,66353.9690793478,59822.2786971365,67720.9777528707
"1981",1,63371,62769,60843.1702515221,65906.5480447024,59502.9751047511,67246.7431914734
"1982",1,62874,63294,60344.0599491473,65406.8202415366,59004.0282449629,66746.851945721
"1983",1,62881,62965,60352.6818437915,65414.7916329221,59012.8223174193,66754.6511592944
"1984",1,62741,61642,60215.5119070553,65276.943376906,58875.8319209511,66616.6233630103
"1985",1,62097,63343,59570.0311149354,64630.9929179671,58230.4754421291,65970.5485907734
"1986",1,62559,61271,60031.4892602135,65092.0427098583,58692.0416720197,66431.490298052
"1987",1,61852,62153,59327.2847667544,64387.4461264746,57987.9409584948,65726.7899347342
"1988",1,61922,61558,59397.9039185096,64457.4013513847,58058.7358410708,65796.5694288235
"1989",1,61691,62027,59168.3350727069,64227.1765507523,57829.340616024,65566.1710074352
"1990",1,61796,62258,59272.3391153088,64330.5211947959,57933.5191908814,65669.3411192232
"1991",1,61950,63315,59423.5578223582,64481.0986126341,58084.9076369318,65819.7487980605
"1992",1,62489,61166,59961.9283343018,65019.1154491341,58623.3717611107,66357.6720223252
"1993",1,61782,61593,59259.2789241028,64316.0913521094,57920.8215245239,65654.5487516884
"1994",1,61656,62426,59128.7373738463,64184.8789270828,57790.4575440928,65523.1587568362
"1995",1,61964,61992,59438.6599789674,64494.228125864,58100.5319207043,65832.3561841272
"1996",1,61915,60144,59389.7209456434,64444.6119186246,58051.7721244888,65782.5607397792
"1997",1,61082,61901,58560.6022949282,63615.4746802448,57222.6583936312,64953.4185815418
"1998",1,61467,62454,58944.2005794412,63998.4007310159,57606.4346076679,65336.1667027893
"1999",1,61894,62475,59369.0737522097,64422.766357575,58031.442119803,65760.3979899816
"2000",1,62097,61250,59574.1903806855,64627.2663667492,58236.7219575492,65964.7347898855
"2001",1,61649,60816,59127.4511440785,64179.9755481886,57790.1287158665,65517.2979764006
"2002",1,61257,60928,58732.0836655234,63784.0535950724,57394.9079978626,65121.2292627331
"2003",1,61124,61558,58601.0815688639,63652.3956788857,57264.0794861465,64989.3977616031
"2004",1,61341,62552,58819.0490935567,63869.719754686,57482.2173214735,65206.5515267693
"2005",14,61880,61362,59998.7051465045,65103.4192862959,58647.5689296858,66454.5555031146
"2006",1,61600,60991,59079.8814122534,64129.5037566993,57743.3271128354,65466.0580561173
"2007",5,61313,58870,56512.3413936747,61365.818386787,55227.703632713,62650.4561477486
"2008",1,60242,61705,57717.4445350432,62766.8186745865,56380.9559314946,64103.3072781352
"2009",1,60998,59850,58479.4915693553,63528.564734758,57143.0826288496,64864.9736752637
"2010",1,60529,59682,58006.4529600845,63055.0814282435,56670.1617238292,64391.3726644988
"2011",1,60235,59178,57714.3681007584,62762.4483410914,56378.2219716434,64098.5944702064
"2012",1,59878,59353,57355.1892118631,62402.7895608592,56019.1701023122,63738.8086704102
"2013",1,59787,57666,57265.3138334525,62312.2888000342,55929.4602526279,63648.1423808588
"2014",1,58996,59969,56474.1151303181,61521.1977520137,55138.2330549061,62857.0798274257
"2015",1,59647,58772,57126.5023081781,62173.0764174073,55790.7548278857,63508.8238976997
"2016",1,59409,58541,56891.796242195,61937.8314168113,55556.191409278,63273.4362497283
"2017",1,59199,59297,56678.43330567,61723.9291772707,55342.9712176385,63059.3912653021
"2018",1,59430,60088,56911.1583344035,61955.9842652867,55575.8735689687,63291.2690307213
"2019",1,59885,60599,57364.1087429154,62408.3370921577,56028.9821477868,63743.4636872865
"2020",1,60312,60466,57795.0429722882,62838.6895557426,56460.0703612621,64173.6621667687
"2021",1,60452,59136,57931.829813684,62974.8078451227,56597.0341576873,64309.6035011193
"2022",15,59920,64057,60975.54514846,66331.78983466,59557.8328175666,67749.5021655533
"2023",15,61852,61901,59820.4126402081,64906.553330849,58474.1925184206,66252.7734526365
"2024",15,61789,62531,60430.0708909071,65573.1472563105,59068.7808063177,66934.4373408999
"2025",15,62034,63469,62321.5074352608,67603.3275738399,60923.4940921967,69001.3409169041
"2026",15,62559,59388,56701.7259358586,61464.6740905293,55441.0497110252,62725.3503153626
"2027",15,61012,61957,59253.6375804745,64363.7181453541,57901.0809567352,65716.2747690934
"2028",5,61432,60697,58549.4340984789,63562.0505033325,57222.6746796068,64888.8099222046
"2029",15,61068,65240,61605.9399226718,66912.2519780455,60201.4439608175,68316.7479398998
