"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"1960",14,58849,58863,57035.8212805276,61949.3594348804,55735.2862904648,63249.8944249432
"1961",1,58744,56504,56316.9066416621,61176.8039221683,55030.5695332772,62463.1410305533
"1962",1,57673,56497,55243.7137061004,60103.8683933912,53957.308466255,61390.2736332365
"1963",1,57155,57099,54725.2518652054,59585.0016348427,53438.953800589,60871.2996994591
"1964",1,57162,56070,54737.4828044213,59596.5766303772,53451.3583576099,60882.7010771886
"1965",1,56721,56063,54294.9446975814,59153.6000348974,53008.9363117023,60439.6084207766
"1966",1,56504,57673,54077.6946886657,58935.772871194,52791.8390664312,60221.6284934286
"1967",1,57099,57603,54671.5799104628,59529.2521552765,53385.831733451,60815.0003322883
"1968",1,57351,58534,54925.697318072,59782.7611614564,53640.1101751912,61068.3483043372
"1969",1,57876,57974,55452.4807980076,60309.1455448239,54166.9992896075,61594.627053224
"1970",15,57890,59248,56493.7355621518,61440.0263068057,55184.5314850964,62749.2303838611
"1971",15,58450,58513,55938.577389165,60787.0009999662,54655.2771777059,62070.3012114254
"1972",15,58401,65317,62036.8841810392,67417.8503127598,60612.6284787718,68842.1060150272
"1973",15,61341,63280,61076.343069313,66118.318995818,59741.8126544703,67452.8494106607
"1974",15,61873,69216,66280.1063082262,71702.3817520549,64844.9166915117,73137.5713687696
"1975",15,64743,59444,56493.521560362,60910.7844140907,55324.3427077486,62079.9632667042
"1976",15,61845,63518,59895.0324194678,64811.5754841839,58593.7020776754,66112.9058259762
"1977",15,62251,61355,58893.6845308815,63694.9705616331,57622.8608832092,64965.7942093055
"1978",15,61509,65268,63506.8180710445,68748.5435010711,62119.4171562856,70135.9444158303
"1979",15,62874,66318,65064.2372220338,70315.7291119892,63674.2512814815,71705.7150525415
"1980",15,63994,66801,64727.2307577728,69857.6987813235,63369.2778996852,71215.6516394113
"1981",15,64764,63966,60840.6983118351,65604.5339600282,59579.7871816559,66865.4450902073
"1982",15,63903,68194,65019.7948543186,70181.3942222218,63653.6020271199,71547.5870494203
"1983",1,65359,65478,62920.7529764882,67803.0381864607,61628.4901411197,69095.3010218292
"1984",1,64883,64295,62446.4556439473,67328.0875922525,61154.3657164975,68620.1775197022
"1985",1,64148,65422,61712.316410776,66593.3552157628,60420.3834788793,67885.2881476596
"1986",1,64302,63021,61864.3838968326,66745.0583703037,60572.5473976629,68036.8948694733
"1987",1,63329,63875,60895.4959874651,65775.8093498913,59603.7550686155,67067.550268741
"1988",1,63252,62132,60813.2656767385,65692.9777245104,59521.6839162639,66984.5594849851
"1989",1,62454,63042,60019.433760277,64898.716788682,58727.9655543694,66190.1849945895
"1990",1,62475,62965,60040.0650203054,64918.7546319605,58748.7538823239,66210.0657699421
"1991",1,62461,61173,60022.6300859698,64900.7080348768,58731.4808453382,66191.8572755084
"1992",1,61670,61334,59238.1355899248,64115.8579684987,57947.0804630753,65406.9130953482
"1993",1,61369,60662,58934.3403228445,63811.4298376953,57643.4527049041,65102.3174556357
"1994",16,60928,61964,60104.2615182527,65114.8152164918,58778.0480648422,66441.0286699023
"1995",1,61292,60417,58855.13220898,63731.1939910246,57564.5166154818,65021.8095845228
"1996",1,60795,60683,58358.7279399037,63234.276073736,57068.2483008747,64524.7557127649
"1997",1,60669,60599,58236.3432397972,63111.2403880106,56946.0359062533,64401.5477215545
"1998",14,60578,61418,58595.6599526848,63507.8060671139,57295.4934133334,64807.9726064653
"1999",16,60893,58639,57321.8711460217,62100.9311332354,56056.9303767159,63365.8719025412
"2000",1,59829,59479,57396.0629526697,62270.0434922589,56105.9982307737,63560.1082141549
"2001",16,59682,60193,57890.9928339352,62818.9296012849,56586.6467612223,64123.2756739978
"2002",1,59927,61110,57492.9450226247,62365.6905344304,56203.2071928369,63655.4283642183
"2003",1,60445,60032,58010.4515828308,62882.799121608,56720.8190901407,64172.4316142981
"2004",1,60221,60158,57790.1704560412,62661.8965324958,56500.7024544917,63951.3645340453
"2005",1,60172,59668,57739.6380678923,62610.7136730732,56450.3422356889,63900.0095052765
"2006",1,59934,59997,57503.7271872843,62374.2004513042,56214.5907851559,63663.3368534327
"2007",1,59962,59682,57529.7042364211,62399.5234792094,56240.740943256,63688.4867723745
"2008",1,59836,58352,57406.1181053299,62275.3011023604,56117.3232162444,63564.095991446
"2009",1,59199,58765,56770.6482271534,61639.5869803448,55481.917985507,62928.3172219913
"2010",1,59073,58814,56640.7067895535,61509.0292383581,55352.1396738246,62797.5963540871
"2011",1,59024,57848,56597.0103086529,61464.6927860745,55308.6125831169,62753.0905116105
"2012",1,58583,56413,56152.6363092869,61019.9182082911,54864.3446104534,62308.2099071245
"2013",1,57736,59528,55308.44537226,60175.9222835614,54020.1020567894,61464.265599032
"2014",1,58688,58653,56256.661372263,61124.0647862609,54968.3375103535,62412.3886481703
"2015",1,58758,58457,56330.4737887348,61197.2292039187,55042.321441751,62485.3815509026
"2016",1,58709,57855,56278.4811142771,61144.6043862244,54990.4960855011,62432.5894150004
"2017",1,58415,57785,55988.4962797039,60854.1008739213,54700.6485366302,62141.948616995
"2018",1,58247,57274,55815.4670606263,60680.4957503,54527.7717502775,61968.1910606487
"2019",1,57932,56595,55506.0760204445,60370.6255096459,54218.5075467991,61658.1939832913
"2020",16,57484,56315,55494.7576143869,60397.6639677193,54197.0366920693,61695.384890037
"2021",1,57141,55643,54713.2635522175,59577.0858583106,53425.8875523144,60864.4618582137
"2022",1,56679,54908,54248.7158813074,59112.2938597563,52961.4045510254,60399.6051900383
"2023",1,56126,54418,53696.9048033706,58560.3969665996,52409.6161870053,59847.6855829651
"2024",15,55636,56980,54064.3622591474,59005.9200945871,52756.4109074897,60313.8714462449
"2025",15,56511,56707,55013.0038438235,59959.417338288,53703.7672768558,61268.6539052556
"2026",15,56812,56686,54052.2715068355,58884.9309556891,52773.1438170009,60164.0586455237
"2027",16,56945,58926,56990.8580628594,62073.355916788,55645.6021417066,63418.6118379407
"2028",1,57981,56826,55552.8569812059,60414.6779992112,54266.0106902623,61701.5242901548
"2029",15,57561,51849,49968.5469060931,54374.4490270032,48802.3750578172,55540.620875279
"2030",15,55188,55104,52779.9324577457,57648.5640133226,51491.2835263963,58937.212944672
"2031",15,55447,54579,53336.5755984306,58231.6876175415,52040.9177117628,59527.3455042094
"2032",15,55342,49210,47734.0673466011,52123.5218596247,46572.2489171626,53285.3402890631
"2033",15,52934,51898,50323.0587398,55177.6391532896,49038.1289211064,56462.5689719832
"2034",15,52927,51625,49632.4317774371,54420.3947899095,48365.1345196901,55687.6920476565
"2035",1,52794,53613,50361.516204728,55232.2603989225,49072.3080917142,56521.4685119363
"2036",1,53592,54005,51157.9003253045,56028.1198931456,49868.8310724984,57317.1891459517
"2037",1,54138,53543,51703.3663743808,56572.9685290034,50414.4605409823,57861.874362402
"2038",1,54194,53984,51761.745832257,56630.7706095345,50472.9928214105,57919.5236203811
"2039",1,54404,53368,51974.3114125745,56842.6994845667,50685.726927437,58131.2839697041
"2040",1,54229,53543,51800.4399801633,56668.3767609522,50511.974944592,57956.8417965236
"2041",16,54215,50505,49252.6588679122,53882.0801716588,48027.3250656438,55107.4139739274
"2042",1,52899,51898,50470.2440167369,55339.7983135058,49181.350850547,56628.6914796957
"2043",1,52822,55069,50389.0112112073,55257.7316407223,49100.3387563474,56546.4040955822
"2044",1,54173,55783,51744.0149528378,56612.9875745052,50455.2757467473,57901.7267805957
"2045",1,55139,54782,52706.8417917961,57575.6336848358,51418.1504216838,58864.3250549481
"2046",1,55160,54110,52731.2756937989,57599.4463754482,51442.7487484095,58887.9733208376
"2047",16,54880,54999,52602.1203242754,57484.290245634,51309.8880039598,58776.5225659497
"2048",1,55118,56357,52691.2655041249,57558.3518609134,51403.0255621896,58846.5918028487
"2049",1,55832,55804,53400.081879033,58266.7947425283,52111.9407948008,59554.9358267604
"2050",1,55930,56791,53499.7412908819,58365.8116793036,52211.7702595296,59653.7827106559
"2051",1,56406,54516,53977.2627162735,58842.8210390374,52689.4272205137,60130.6565347972
"2052",1,55643,56637,53212.9131345888,58078.4699219684,51925.0780452207,59366.3050113365
"2053",1,56196,55986,53766.2467615017,58631.33526476,52478.5356194534,59919.0464068083
"2054",1,56175,55972,53748.7198425618,58613.1749916012,52461.176339249,59900.7184949141
"2055",1,56161,56147,53732.515191371,58596.336865193,52445.1393588199,59883.712697744
"2056",1,56231,56140,53799.4772183111,58662.6577925924,52512.2710745584,59949.8639363451
"2057",1,56252,58310,53827.2117667778,58689.7545583338,52540.1744339154,59976.7918911962
"2058",1,57218,55762,54787.8595512026,59650.5022593992,53500.795772003,60937.5660385989
"2059",1,56574,56980,54142.9251292576,59005.3063587858,52855.9305592809,60292.3009287626
"2060",1,56784,56077,54359.8720435763,59221.6415994795,53073.0393738283,60508.4742692274
"2061",1,56497,56287,54071.2231577946,58932.4435685335,52784.5358379917,60219.1308883364
"2062",1,56448,55181,54021.4316301914,58882.0204892411,52734.9114720232,60168.5406474093
"2063",1,55937,56658,53513.7254824262,58373.9628998703,52227.298345232,59660.3900370645
"2064",1,56336,56616,53909.020718142,58768.7085158637,52622.7390565008,60054.9901775048
"2065",1,56511,57715,54082.1361119082,58941.1982851285,52796.0200430699,60227.3143539668
"2066",1,57071,57491,54644.6195058667,59503.2993862901,53358.6046238195,60789.3142683373
"2067",1,57246,55118,54820.7017323272,59678.7739024781,53534.8477014728,60964.6279333326
"2068",1,56301,54551,53872.1263920064,58730.3685538673,52586.2273670643,60016.2675788094
"2069",1,55587,56707,53161.6510539867,58019.799689747,51875.776783908,59305.6739598256
"2070",1,56182,55587,53754.4037882327,58612.135093576,52468.639978843,59897.8989029656
"2071",1,55979,56154,53552.713472379,58409.8710426734,52267.1015214837,59695.4829935687
"2072",1,56126,54222,53699.9298507381,58556.457389406,52414.4846591412,59841.9025810029
"2073",1,55356,56168,52928.6878110418,57785.2217629747,51643.2409219561,59070.6686520604
"2074",15,55825,53382,49865.7195561253,54400.408748914,48665.4598290167,55600.6684760226
"2075",15,54838,51093,49936.7627823091,54563.9509148127,48712.0200647639,55788.6936323579
"2076",15,53354,50687,50419.8932121188,55230.008156036,49146.7326922914,56503.1686758635
"2077",16,52444,54803,50833.978150355,55772.2920122614,49526.8854266257,57079.3847359907
"2078",15,53795,51422,48268.7581858012,52834.5917987439,47060.255028626,54043.0949559192
"2079",15,52969,58233,55204.3197695622,60512.0081136743,53799.4595260835,61916.868357153
"2080",16,55538,54971,52755.2105962202,57586.7047836189,51476.3913324621,58865.524047377
"2081",15,55356,56805,55193.0200123571,60264.2941972293,53850.7348169556,61606.5793926308
"2082",15,56070,52066,50552.8547968953,55135.8937873034,49339.7976513906,56348.950932808
"2083",1,54348,53319,51919.3201435121,56784.5517652666,50631.5711202861,58072.3007884926
"2084",15,54054,56098,53851.743041647,58926.4219217041,52508.5566778655,60269.6082854856
"2085",15,55118,54383,50889.4186147893,55588.2300141329,49645.7183636498,56831.9302652724
"2086",15,54887,54712,51766.8027421255,56567.2160145917,50496.2100996172,57837.8086570999
"2087",1,54915,53921,52485.1407511538,57348.8528102062,51197.7939318798,58636.1996294803
"2088",1,54579,53452,52151.131980645,57014.3842268632,50863.9068664766,58301.6093410317
"2089",1,54208,55559,51781.6438165678,56644.4874685352,50494.5268507647,57931.6044343382
"2090",1,54943,55895,52516.172820154,57378.6992295434,51229.1398233891,58665.7322263083
"2091",1,55447,55356,53017.998559815,57880.0474838398,51731.0919457919,59166.9540978629
"2092",1,55454,55188,53026.5117515494,57887.9266051578,51739.7729658279,59174.6653908794
"2093",1,55384,55244,52956.21194608,57817.0059240265,51669.6374962193,59103.5803738871
"2094",1,55370,55692,52945.4973590672,57805.6604002417,51659.0899080824,59092.0678512265
"2095",1,55559,55034,53136.1800128077,57995.7229343026,51849.9366975874,59281.9662495229
"2096",1,55363,56644,52938.6819204737,57797.6447194841,51652.5921543999,59083.7344855579
"2097",1,55972,57904,53543.6863854995,58402.3006131424,52257.6888806936,59688.2981179483
"2098",1,56812,56651,54386.7453500847,59245.3819350269,53100.7419276591,60531.3853574525
"2099",1,56679,55188,54253.5537650072,59111.5597413681,52967.7172545907,60397.3962517846
"2100",1,55979,56007,53551.6974567783,58409.4667198461,52265.9236005859,59695.2405760385
"2101",1,55993,55230,53567.6995657737,58424.8355891348,52282.0933180071,59710.4418369014
"2102",1,55664,56504,53236.0091932542,58092.6192191514,51950.5421686064,59378.0862437992
"2103",14,56056,56308,53685.6417600642,58546.7540618319,52398.9830549774,59833.4127669186
"2104",1,56161,56819,53737.5460104549,58593.0205871178,52452.3795210656,59878.1870765072
"2105",1,56434,56574,54011.5104442269,58866.429298432,52726.491045687,60151.4486969719
"2106",14,56462,57820,55069.4479613859,60016.2924138308,53760.0973267311,61325.6430484856
"2107",14,57022,55671,54125.0321696273,58937.0671552438,52851.3634454603,60210.7358794108
"2108",16,56357,56406,53633.7355309989,58460.4189872053,52356.1895908717,59737.9649273324
"2109",1,56357,57491,53931.8742443709,58784.9147743684,52647.3520082175,60069.4370105218
"2110",14,56826,58737,55854.1472709314,60836.1004646298,54535.5039137978,62154.7438217633
"2111",1,57603,59668,55178.3577813997,60030.9970533063,53893.9417518474,61315.4130828585
"2112",1,58387,58891,55964.6009686256,60817.3563167406,54680.1542155568,62101.8030698093
"2113",1,58436,59164,56013.6275196677,60865.7963109669,54729.33601881,62150.0878118246
"2114",1,58583,57876,56161.2009128167,61012.8318969698,54877.0517609119,62296.9810488745
"2115",1,58100,57309,55675.2971202194,60526.3868015442,54391.2912425187,61810.3926792449
"2116",14,57617,59367,54165.36681445,58925.4875283323,52905.4389679872,60185.4153747951
"2117",14,58282,59633,58085.9631217575,63129.956303531,56750.8987716978,64465.0206535907
"2118",1,58723,58877,56301.3193045365,61151.4904969128,55017.5565361754,62435.2532652739
"2119",1,58611,57771,56192.0161122777,61041.5622588521,54908.4187835469,62325.1595875828
"2120",1,58079,58114,55660.4624493155,60509.5059641366,54376.9981591735,61792.9702542786
"2121",1,57974,58310,55554.4766675206,60402.8918200882,54271.1786948207,61686.1897927881
"2122",16,58009,58597,57499.3627312924,62513.579398296,56172.1797486149,63840.7623809735
"2123",1,58156,57897,55736.6633793523,60583.9004941248,54453.6772144219,61866.8866590553
"2124",1,57925,58779,55505.3794163162,60352.0010292603,54222.5561648789,61634.8242806976
"2125",1,58198,57673,55779.4133334771,60625.5328166212,54496.7229877697,61908.2231623286
"2126",1,57855,59360,55433.9538791262,60279.4965191711,54151.4162145643,61562.034183733
"2127",8,58422,62650,61418.7197921362,66732.6091198791,60012.218247434,68139.1106645813
"2128",15,60137,62678,59975.3151041652,65012.6627705372,58642.0097157815,66345.9681589209
"2129",15,60991,56259,54667.9544781899,59193.2858085789,53470.1716276416,60391.0686591271
"2130",15,58611,56469,54023.7509595841,58688.2176961233,52789.1411915743,59922.8274641332
"2131",15,57547,55384,53197.0831994367,57879.047009481,51957.8422358195,59118.2879730983
"2132",15,56560,55958,53156.0999790295,57919.9628699755,51895.1816381291,59180.8812108758
"2133",16,56329,55083,51920.5017821956,56593.1734908843,50683.7202892418,57829.9549838381
"2134",1,55832,56112,53412.3625175801,58263.432634873,52128.3618181659,59547.4333342872
"2135",15,56042,52668,49949.968456061,54468.4174470037,48754.0072507268,55664.3786523378
"2136",15,54635,55482,54758.8213655561,59846.9744800949,53412.0685873381,61193.7272583128
"2137",1,55181,54285,52757.3452255891,57608.6629313156,51473.2789934749,58892.7291634296
"2138",15,54915,55230,51367.5157451559,56114.1018246628,50111.1703000157,57370.4472698029
"2139",1,55202,53676,52777.3694613385,57627.5932251545,51493.5927781578,58911.3699083351
"2140",1,54656,54089,52233.792731546,57083.7994238848,50950.0735037147,58367.5186517161
"2141",1,54565,54705,52146.0616913767,56995.4997712032,50862.4929661862,58279.0684963937
"2142",1,54789,56448,52368.6872325467,57217.5034799928,51085.2830964453,58500.9076160942
"2143",1,55657,55076,53233.9608594735,58082.6295792971,51950.5957715751,59365.9946671956
"2144",1,55475,56028,53054.3878700153,57902.4941367875,51771.1716544469,59185.710352356
"2145",1,55797,54586,53380.0554013327,58227.5868364791,52096.991334505,59510.6509033067
"2146",1,55328,55041,52908.1662216433,57755.3325605176,51625.1987899616,59038.2999921993
"2147",1,55293,55958,52875.4498326768,57722.0076385256,51592.6434699575,59004.814001245
"2148",1,55678,53879,53257.3926064446,58103.4022178296,51974.7313420351,59386.0634822391
"2149",1,54957,55020,52534.7212389248,57380.6729323493,51252.0753044733,58663.3188668007
"2150",1,55097,56217,52678.6256562822,57523.954536517,51396.1445705243,58806.4356222748
"2151",1,55685,55846,53268.2626242234,58113.1855668804,51985.8889836521,59395.5592074517
"2152",1,55811,57568,53391.8390632904,58236.1424635635,52109.6294056827,59518.3521211712
"2153",1,56623,57029,54201.8530149344,59046.0704335223,52919.666115304,60328.2573331528
"2154",1,56777,57239,54360.8581114093,59204.4814184189,53078.8284636149,60486.5110662133
"2155",1,56952,59178,54530.4979444727,59373.535093755,53248.623443257,60655.4095949707
"2156",1,57876,57659,55459.6427053871,60302.9208430294,54177.7044184055,61584.8591300111
"2157",1,57666,57106,55250.7737767347,60093.4385010652,53968.9978504493,61375.2144273506
"2158",1,57330,58093,54910.7663048277,59752.8644116096,53629.1403531481,61034.4903632892
"2159",1,57596,56602,55177.3809582591,60018.9598129727,53895.8924442999,61300.4483269319
"2160",1,57078,57127,54658.4821145065,59499.6129726647,53377.1121780728,60780.9829090983
"2161",1,57057,56714,54636.9385723365,59477.4488096377,53355.7329043209,60758.6544776532
"2162",1,56861,56854,54447.6034690497,59287.5125804962,53166.5569094369,60568.559140109
"2163",1,56833,57029,54417.3540697379,59256.6428194483,53136.4717099581,60537.525179228
"2164",1,56896,57498,54479.9083063428,59318.5819357003,53199.1887590857,60599.3014829574
"2165",1,57134,57631,54715.2600523288,59553.3771994228,53434.6877970296,60833.9494547221
"2166",1,57302,57589,54888.832599271,59726.372668513,53608.4130872527,61006.7921805314
"2167",1,57372,59430,54957.1568068817,59794.0903145417,53676.8978420162,61074.3492794072
"2168",1,58205,58415,55793.4578705489,60630.5128768553,54513.1667469342,61910.80400047
"2169",14,58177,59017,55639.6593675833,60465.6207985689,54362.304535988,61742.9756301641
"2170",1,58422,57813,56008.0403548553,60843.9917715767,54728.0413337593,62123.9907926727
"2171",1,58023,58415,55608.6028719091,60443.9899166377,54328.7532310562,61723.8395574906
"2172",1,58093,58233,55679.1215810668,60513.9162981557,54399.4287198698,61793.6091593527
"2173",1,58051,58359,55636.5807974925,60470.7601067917,54357.050824898,61750.2900793862
"2174",1,58086,58009,55673.1908310405,60506.7686055832,54393.8200750785,61786.1393615451
"2175",1,57953,57414,55540.885536645,60373.8459133557,54261.678196018,61653.0532539828
"2176",1,57631,58317,55218.4471894249,60050.8441593245,53939.3889735728,61329.9023751766
"2177",16,57869,60753,57319.7264619287,62313.7786466616,55997.8806953113,63635.624413279
"2178",15,59052,61488,59799.0595601135,64901.4138970224,58448.5479453884,66251.9255117476
"2179",1,59948,57575,57537.982292137,62371.0716635463,56258.7408086757,63650.3131470076
"2180",15,58681,59185,56035.8971234507,60849.2177619282,54761.8881075269,62123.226777852
"2181",1,58772,60067,56361.2355790224,61194.1159363808,55082.0494182384,62473.3020971647
"2182",15,59206,61656,59875.5570888675,64970.3813715326,58527.0385591075,66318.8999012926
"2183",15,60116,60914,59270.6272582403,64235.0746480485,57956.6174075075,65549.0844987814
"2184",15,60235,59871,57380.7802622949,62176.1988052619,56111.5096448276,63445.4694227292
"2185",15,59850,58464,56306.4593127704,61043.4690418344,55052.6485744823,62297.2797801225
"2186",15,59045,64036,61834.2776550472,67109.518751685,60438.0056791967,68505.7907275354
"2187",1,61089,59955,58678.215493747,63513.4963276214,57398.3939652091,64793.3178561594
"2188",15,60312,60200,58277.7390345215,63144.0713898989,56989.6986647045,64432.111759716
"2189",16,60046,61327,58131.1719574359,63007.0783075187,56840.5975042928,64297.6527606619
"2190",15,60417,65072,62897.6941609988,68139.8096346575,61510.1900079267,69527.3137877295
"2191",1,62230,62167,59817.7516426091,64654.8303979519,58537.4542330042,65935.1278075568
"2192",1,61859,61026,59444.0884156864,64280.5522489322,58163.953766129,65560.6868984896
"2193",4,61187,63511,60700.488195135,65695.2423740596,59378.4566218787,67017.2739473159
"2194",1,61950,61712,59534.9475844192,64371.232945412,58254.8601736138,65651.3203562175
"2195",1,61544,60984,59129.0301090156,63964.7101442882,57849.1029182501,65244.6373350537
"2196",1,61033,60676,58619.4817936024,63454.6011976046,57339.7029929706,64734.3799982364
"2197",1,60655,61614,58242.0038933944,63076.5310371222,56962.381854588,64356.1530759286
"2198",1,60886,59885,58471.1482314754,63305.2163256427,57191.6476957482,64584.7168613699
"2199",1,60249,60102,57834.6683945657,62668.2978644094,56555.2839556841,63947.6823032911
"2200",1,60032,59941,57622.0307929327,62455.047463541,56342.8085522109,63734.2697042628
"2201",1,59864,60144,57451.3542481596,62283.7631563903,56172.292872422,63562.8245321278
"2202",1,59871,58800,57459.6428702521,62291.4501416754,56180.7407381585,63570.3522737691
"2203",1,59290,58807,56879.4377276535,61710.8259041231,55600.6465232933,62989.6171084832
"2204",1,59010,58093,56601.1661925747,61431.9819422147,55322.5265004442,62710.6216343452
"2205",14,58569,61418,57245.0660184452,62169.1183335534,55941.7480981346,63472.4362538641
"2206",1,59794,59997,57385.3455203097,62216.4819893684,56106.6209388769,63495.2065708013
"2207",14,59780,60095,58407.2448288881,63325.0631470375,57105.5769479011,64626.7310280245
"2208",1,59822,59570,57408.4122522737,62238.3473695142,56130.0056494595,63516.7539723284
"2209",1,59612,60466,57200.8249986995,62030.1590906355,55922.5774776739,63308.406611661
"2210",1,59899,60046,57491.2878012171,62320.1356695395,56213.1689758083,63598.2544949485
"2211",1,59864,59717,57453.5493694263,62281.7892980169,56175.5914559445,63559.7472114987
"2212",1,59703,58436,57293.5571422607,62121.1890597582,56015.7601595941,63398.9860424248
"2213",1,59073,57862,56659.4959334821,61486.7942141799,55381.787259142,62764.5028885199
"2214",1,58513,58408,56100.5050677511,60927.4442463824,54822.8914419866,62205.0578721468
"2215",1,58478,58681,56065.4885320505,60891.8188160262,54788.0360709662,62169.2712771105
"2216",1,58576,57771,56168.0085328887,60993.7367930698,54890.7154178774,62271.029908081
"2217",1,58233,58065,55820.4098572469,60645.6387671549,54543.2489122692,61922.7997121327
"2218",1,58184,58296,55778.5755673068,60603.1990847442,54501.5748600366,61880.1997920142
"2219",14,58268,58709,57111.9341367749,62044.2169873908,55806.4377253081,63349.7133988576
"2220",1,58485,58821,56076.869513545,60900.3093777946,54800.1821003491,62176.9967909906
"2221",1,58639,58016,56231.9767012457,61054.8262136119,54955.4455447545,62331.3573701031
"2222",1,58366,56588,55957.307083934,60779.6148939099,54680.9193074046,62056.0026704392
"2223",1,57610,58506,55200.0936455529,60022.3358041664,53923.7232458895,61298.7062038298
"2224",1,58072,58884,55664.8049720632,60486.576617075,54388.5591098275,61762.8224793108
"2225",1,58464,60256,56056.0969568751,60877.3735477646,54779.9821275503,62153.4883770892
"2226",1,59255,59829,56845.019596173,61666.2400869117,55568.9196156613,62942.3400674234
"2227",1,59451,61033,57044.7404758891,61865.409312691,55768.7865093544,63141.3632792257
"2228",1,60074,60123,57669.1460085029,62489.6369655992,56393.2391238823,63765.5438502198
"2229",1,59983,60543,57579.1451441821,62399.0288560581,56303.3989876624,63674.7750125778
"2230",16,60130,60935,58112.5387342622,62964.5386972297,56828.2919195646,64248.7855119272
"2231",15,60368,57120,55423.0495025691,60030.6554918113,54203.4898652589,61250.2151291215
"2232",15,58828,59395,58044.2488310944,63002.9794569703,56731.7521163728,64315.4761716919
"2233",15,59066,60676,57291.3168083256,62164.3775141383,56001.4955517235,63454.1987707403
"2234",15,59745,54768,51999.1677123047,56369.8076025947,50842.3292126889,57526.6461022105
"2235",15,57505,57491,56148.7401898476,61064.0466675633,54847.7371528631,62365.0497045477
"2236",15,57589,57421,55911.828958729,60797.7909743415,54618.5929316937,62091.0270013767
"2237",1,57603,57225,55194.7806675502,60016.535285135,53918.5393122022,61292.776640483
"2238",15,57519,55342,51887.7227536855,56426.7838207006,50686.3058613682,57628.2007130178
"2239",1,56658,56259,54249.4112304983,59070.7896230995,52973.2694558881,60346.9313977097
"2240",15,56630,49070,48446.8411744742,52753.983944255,47306.8093474427,53894.0157712865
"2241",1,53480,53291,51067.4516610483,55897.4352081424,49789.0322396261,57175.8546295646
"2242",15,53774,55881,53730.6331902738,58782.7512506386,52393.4183147544,60119.966126158
"2243",1,55041,54285,52630.2037493364,57459.7361787108,51351.903731562,58738.0361964852
"2244",1,54957,53466,52544.9497216121,57373.9733041026,51266.7843874724,58652.1386382424
"2245",1,54551,55293,52139.7854988708,56968.5818843933,50861.6803001359,58246.6870831282
"2246",1,55146,55573,52733.7106269189,57561.9942759868,51455.7411413258,58839.9637615799
"2247",1,55552,55174,53141.0466823671,57968.7554314692,51863.2293636031,59246.5727502332
"2248",1,55573,55734,53161.4212352046,57988.5487399798,51883.7577625208,59266.2122126636
"2249",1,55825,56504,53411.8059039541,58238.3321300692,52134.3015801182,59515.8364539051
"2250",16,56273,54635,51587.9931282192,56209.8727057106,50364.6555003108,57433.2103336191
"2251",1,55678,55587,53270.5474246883,58096.402825349,51993.2206576248,59373.7295924125
"2252",1,55797,55538,53391.037913968,58216.2899595458,52113.8708453483,59493.4570281654
"2253",1,55832,54964,53425.2871143417,58249.9464795169,52148.2769187486,59526.95667511
"2254",1,55594,55482,53188.61052689,58012.7955761825,51911.7258751275,59289.680227945
"2255",1,55706,56224,53295.2580398062,58118.8412355756,52018.5326890485,59395.5665863332
"2256",1,56077,57995,53667.542693986,58490.5673331626,52390.9651842281,59767.1448429205
"2257",1,57029,58688,54618.5811586165,59441.6276562197,53341.9978632826,60718.2109515536
"2258",16,57792,58079,55555.0596371665,60392.9737497909,54274.5411218452,61673.4922651122
"2259",1,57904,59122,55493.0276505081,60315.3455158524,54216.6372124835,61591.735953877
"2260",1,58408,58996,56001.5411378756,60823.5081417281,54725.2435672782,62099.8057123255
"2261",1,58604,57561,56196.6531912657,61018.0750733267,54920.4999056909,62294.2283589015
"2262",1,58079,59591,55668.6513055268,60489.6567118306,54392.6082544262,61765.6997629312
"2263",1,58702,59059,56295.1922722823,61115.9850733643,55019.2054943847,62391.9718512619
"2264",1,58779,57309,56371.6889215061,61191.9008240355,55095.8558981678,62467.7338473738
"2265",1,58058,58562,55649.0110766316,60468.9893364853,54373.2398947739,61744.760518343
"2266",1,58247,58065,55842.2073091359,60661.6264710749,54566.5841115571,61937.2496686536
"2267",16,58128,58282,55886.7962339756,60719.9449502861,54607.5390428677,61999.202141394
"2268",1,58163,57897,55757.555949479,60575.7811530381,54482.248773594,61851.088328923
"2269",14,58016,57932,56348.2277895139,61229.9758991795,55056.1071160093,62522.0965726841
"2270",1,57953,57715,55551.3481733809,60368.3845771581,54276.3556537913,61643.3770967477
"2271",1,57834,57344,55429.2482679018,60245.6947893808,54154.4118807252,61520.5311765574
"2272",1,57610,58233,55208.2965307385,60024.184684238,53933.6079346387,61298.8732803378
"2273",1,57890,56665,55487.5610147958,60302.9124467833,54213.014480299,61577.4589812801
"2274",1,57344,60004,54941.6604843473,59756.6681967491,53667.2049269293,61031.1237541671
"2275",1,58534,57855,56127.0295575445,60942.6356392517,54852.4156213382,62217.249575458
"2276",16,58177,57918,54881.8038333175,59619.9472151884,53627.6930352568,60874.0580132491
"2277",1,58030,57715,55628.1562103417,60442.6530569387,54353.8358709342,61716.9733963461
"2278",1,57876,56952,55469.6255252009,60283.5401348438,54195.4592946062,61557.7063654384
"2279",1,57463,57253,55060.4622939157,59873.9220736934,53786.4164495143,61147.9679180947
