"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"1762",15,62902,58107,56474.3607531442,61224.3997731573,55217.1013698589,62481.6591564426
"1763",15,60774,56819,53124.3845283737,57759.4427315381,51897.558728954,58986.2685309577
"1764",1,59192,59640,56651.0723109499,61734.4867692622,55305.5737792718,63079.9853009403
"1765",15,59668,57673,54919.6998331964,59805.9350769012,53626.3914870536,61099.243423044
"1766",15,59031,63721,59855.9991779927,65241.5622478409,58430.5267397004,66667.0346861331
"1767",15,61355,67228,64292.6684422292,69852.230835629,62821.1411649558,71323.7581129024
"1768",15,64001,67298,64287.8644451583,69613.8539107369,62878.1601874322,71023.5581684629
"1769",15,65289,64799,61407.5768780774,66391.8331662033,60088.3239286716,67711.0861156091
"1770",15,64799,61320,59131.5246653248,63968.3717963894,57851.2885629631,65248.6078987511
"1771",15,63042,56245,54679.4725443922,59283.241181607,53460.9285928108,60501.7851331884
"1772",15,59983,58177,55754.3257788541,60706.3206922205,54443.6118995407,62017.0345715339
"1773",15,59395,60865,57202.7508752383,62335.7114104733,55844.138289159,63694.3239965525
"1774",15,60305,59969,56793.0305436364,61808.6317684126,55465.4810906532,63136.1812213958
"1775",1,60333,59766,57785.3113542078,62885.6655649613,56435.3291408973,64235.6477782718
"1776",1,60249,59871,57703.4703465747,62803.1585138511,56353.6644243236,64152.9644361023
"1777",1,60256,60326,57707.5084192981,62806.4981647209,56357.8873581451,64156.1192258739
"1778",1,60452,60746,57905.8596448207,63004.1245991493,56556.4304242821,64353.5538196879
"1779",1,60725,61628,58179.9589165477,63277.5140862975,56830.7175646388,64626.7554382064
"1780",1,61236,60137,58693.4853857114,63790.4628094064,57344.3969539461,65139.5512411718
"1781",1,60823,61138,58275.0464977798,63371.5239454285,56926.09040168,64720.4800415283
"1782",16,61061,62587,58042.2452677728,63096.5713181138,56704.4459726088,64434.3706132777
"1783",1,61810,61873,59267.6096540909,64363.0780211897,57918.9206454792,65711.7670298014
"1784",1,61845,61229,59303.1689749484,64397.9136069732,57954.6715274393,65746.4110544823
"1785",16,61579,62223,59437.7140006119,64566.4468914765,58080.2204044044,65923.9404876839
"1786",16,61894,63889,60142.5563668427,65304.1469848501,58776.3658556016,66670.3374960913
"1787",1,62769,63133,60227.5073632637,65320.9539220406,58879.3534949894,66669.1077903149
"1788",1,62853,61761,60307.2817308885,65400.0281924059,58959.3131671653,66747.996756129
"1789",1,62286,62524,59742.2987648252,64834.5431672333,58394.4630881212,66182.3788439372
"1790",14,62356,61537,59689.9565846604,64770.7699436546,58345.1465223845,66115.5800059306
"1791",1,61957,62867,59416.6482630896,64507.5835205032,58069.1590961346,65855.0726874582
"1792",1,62356,62748,59815.9301186751,64906.2923845603,58468.5926134164,66253.629889819
"1793",1,62489,62447,59950.9205332219,65040.5887106506,58603.7667420803,66387.7425017922
"1794",1,62426,61957,59882.7582212642,64971.7061706888,58535.79506296,66318.6693289929
"1795",1,62174,63021,59636.4595715146,64724.7280640586,58289.6762545833,66071.5113809898
"1796",1,62531,64442,59990.1916384062,65077.8681856743,58643.5649999253,66424.4948241552
"1797",1,63322,63014,60781.5893024567,65869.2098428311,59434.9774881051,67215.8216571827
"1798",1,63063,63224,60525.9017924389,65612.8199157613,59179.4758966504,66959.2458115498
"1799",1,63042,63385,60501.3944033692,65587.5972602606,59155.157827169,66933.8338364607
"1800",1,63105,65100,60563.0875475815,65648.5922433541,59217.0357634671,66994.6440274686
"1801",1,63889,62713,61348.561037857,66434.0713101344,60002.5077777309,67780.1245702604
"1802",1,63210,63413,60669.1843544391,65754.2300078816,59323.2540714902,67100.1602908305
"1803",1,63203,62580,60662.3158958654,65746.6510485858,59316.5736710979,67092.3932733533
"1804",1,62832,62391,60295.1304471741,65378.8187221484,58949.5594406034,66724.389728719
"1805",14,62580,62664,60775.3793339033,65920.4691264017,59413.5563273532,67282.2921329518
"1806",1,62580,62251,60044.9211645304,65127.2121116257,58699.7200083083,66472.4132678478
"1807",1,62405,62125,59865.5934438069,64947.1878258394,58520.57665722,66292.2046124263
"1808",1,62265,61712,59726.9832795954,64807.8755561154,58382.1523291121,66152.7065065987
"1809",1,62020,62020,59480.8724817516,64561.1046995876,58136.2162382488,65905.7609430905
"1810",1,62034,63665,59501.0949050711,64580.6114548406,58156.6280874631,65925.0782724486
"1811",16,62769,61271,59133.7472798434,64120.2979974864,57813.8870316285,65440.1582457013
"1812",1,62062,61082,59524.1363677747,64603.1121942452,58179.8126709787,65947.4358910413
"1813",1,61642,62048,59109.5509321626,64187.9873674718,57765.3700035829,65532.1682960515
"1814",1,61873,60802,59339.4699584156,64417.2212102271,57995.4703869528,65761.2207816898
"1815",15,61432,56917,55171.8807130702,59927.8826867216,53913.0430312946,61186.7203684971
"1816",15,59514,57351,54629.9298377907,59500.7235503401,53340.7086180599,60789.9447700708
"1817",15,58807,58443,54575.1505889239,59502.7459000976,53270.8948942015,60807.00159482
"1818",15,58947,54978,53464.1650165848,58278.4766965973,52189.8936878118,59552.7480253702
"1819",15,57477,55804,53992.1459242369,58986.3888583225,52670.2496693156,60308.2851132439
"1820",15,57141,57568,54645.2930265927,59730.5437874562,53299.3084549888,61076.5283590601
"1821",15,57764,57778,56515.5335968707,61715.2829744947,55139.2430720547,63091.5734993106
"1822",1,58128,57946,55594.2755214466,60674.5403050988,54249.6106582928,62019.2051682525
"1823",15,58373,60179,57838.4268282871,63100.4044870578,56445.6654723795,64493.1658429654
"1824",15,59465,61005,58663.5427993302,63897.8245833878,57278.1120986477,65283.2552840704
"1825",15,60333,60711,57654.4832307014,62721.1837399156,56313.408614121,64062.2583564961
"1826",15,60606,61950,60025.3862754746,65275.0929549032,58635.8728516061,66664.6063787717
"1827",1,61278,62566,58740.9575613837,63819.0365038568,57396.8712554421,65163.1228097984
"1828",16,61859,64050,61337.3097087181,66587.3370181765,59947.711419207,67976.9353076876
"1829",16,62790,67165,62643.3574708014,67922.6387550928,61246.016121875,69319.9801040191
"1830",1,64603,63959,62068.3741723931,67148.9415367786,60723.629220957,68493.6864882147
"1831",1,64029,64085,61492.2147305209,66572.1457207318,60147.6382171543,67916.7222340984
"1832",16,63826,63413,60603.9929308232,65626.4853199243,59274.6194968215,66955.858753926
"1833",1,63434,63791,60900.689085211,65979.2300697236,59556.4804841288,67323.4386708058
"1834",1,63427,63602,60893.1726012962,65971.0243828573,59549.1464212161,67315.0505629374
"1835",1,63343,64211,60809.0405211883,65886.1855534025,59465.2014063605,67230.0246682303
"1836",1,63581,64204,61045.088119939,66121.657374365,59701.401404286,67465.3440900179
"1837",1,63693,65205,61155.0564755732,66230.9845736901,59811.5394637442,67574.5015855191
"1838",1,64190,65408,61654.170553525,66729.8010878589,60310.7323020718,68073.2393393121
"1839",1,64512,62818,61980.9560719216,67056.1435445431,60637.6350918198,68399.4645246448
"1840",1,63525,64183,60988.8878186309,66063.8897500654,59645.6159483149,67407.1616203815
"1841",1,63672,64470,61138.47269828,66212.8427583712,59795.3680742059,67555.9473824453
"1842",1,63875,61026,61338.7019428002,66412.4766295728,59995.7549045245,67755.4236678485
"1843",1,62440,62307,59908.3100265213,64982.8451540402,58565.1617117384,66325.9934688232
"1844",14,62349,63042,59931.3140072036,65015.0506929207,58585.7301870833,66360.6345130409
"1845",1,62629,61026,60097.4254048412,65170.6330505532,58754.6284532683,66513.4300021262
"1846",1,61873,60578,59336.726140007,64409.6934732392,57993.9927953053,65752.4268179409
"1847",1,61320,61586,58785.1685738131,63857.7316803987,57442.5422214419,65200.35803277
"1848",1,61509,62006,58974.9513421106,64046.8194597503,57632.5089422016,65389.2618596593
"1849",1,61782,63245,59247.7929524125,64318.9980545056,57905.5260421181,65661.2649648
"1850",1,62454,62363,59922.4162045613,64993.3000224943,58580.2343330471,66335.4818940084
"1851",1,62377,63056,59845.2785852463,64915.4573262627,58503.2833363191,66257.45257519
"1852",1,62650,62650,60117.3437082624,65186.8984097483,58775.5136326215,66528.7284853892
"1853",1,62594,64477,60064.9142968967,65133.76288072,58723.2711193115,66475.4060583052
"1854",1,63385,63903,60851.0059189427,65919.7846300987,59509.3812355353,67261.4093135061
"1855",16,63497,61012,57875.0929004958,62686.4273839581,56601.6095880491,63959.9106964047
"1856",1,62272,61215,59737.8841416656,64806.4150814837,58396.3250393699,66147.9741837793
"1857",1,61789,62489,59260.2921361784,64328.3196998872,57918.8662694907,65669.7455665749
"1858",1,62132,61404,59603.2364745851,64670.6458910081,58261.9742216007,66011.9081439924
"1859",1,61810,61341,59281.4410468538,64348.2427905139,57940.3396351341,65689.3442022335
"1860",1,61635,60333,59103.9511298363,64170.089026366,57763.0254278382,65511.014728364
"1861",1,61103,60368,58574.074924084,63639.8153479249,57233.2544267517,64980.6358452572
"1862",1,60872,58940,58342.1591979049,63407.2943277394,57001.4989122184,64747.9546134259
"1863",1,60130,60690,57598.8295552631,62663.9356144983,56258.1769640995,64004.5882056619
"1864",1,60557,60277,58026.8953676768,63091.354080849,56686.4141186661,64431.8353298598
"1865",1,60564,61838,58038.7931343576,63102.5631785031,56698.4941650275,64442.8621478331
"1866",15,61264,58415,54927.085948199,59662.3061855714,53673.7488597507,60915.6432740197
"1867",15,60067,64232,59891.5772348417,65163.0418085918,58496.3048442193,66558.3141992142
"1868",1,62083,62755,59551.4468790171,64617.9764680359,58210.4175022796,65959.0058447733
"1869",15,62363,66031,62391.0663476076,67673.4984728331,60992.8910214628,69071.673798978
"1870",15,63945,70077,64507.6573960511,69830.3517401535,63098.8253042962,71239.1838319084
"1871",15,66493,72408,70532.1490396796,76127.4524352958,69051.1616905596,77608.4397844161
"1872",15,68733,70819,67455.2865886991,72631.0809968723,66085.3365612961,74001.0310242756
"1873",15,69062,67662,64661.2257920108,69598.3602775542,63354.4452303484,70905.1408392166
"1874",15,67795,70630,66703.5886638318,71894.8474596226,65329.5454602767,73268.8906631773
"1875",15,68572,68894,66262.8373725701,71359.81805582,64913.7480780527,72708.9073503373
"1876",15,68159,70518,66656.8012658228,71815.653571088,65291.3355421834,73181.1192947275
"1877",15,68719,66577,63832.0603463603,68730.954333299,62535.401433276,70027.6132463838
"1878",15,67207,68278,64695.0940881634,69776.2260962671,63350.1996845629,71121.1204998679
"1879",1,67298,67935,64758.7544496704,69837.6096642644,63414.4626769098,71181.9014370254
"1880",1,67193,67431,64654.6057393311,69732.8323324783,63310.4803526167,71076.9577191926
"1881",1,66920,66920,64388.206758277,69465.7409820592,63044.2646306637,70809.6831096725
"1882",16,66577,65233,61753.1801988484,66648.3713122727,60457.5013771804,67944.0501339407
"1883",16,65674,63371,59421.7434929727,64199.5395545503,58157.1372645747,65464.1457829483
"1884",1,64421,64890,61889.3311818957,66966.0333634565,60545.6092825554,68309.7552627968
"1885",1,64540,63056,62002.9891863444,67079.0289878132,60659.4426084242,68422.5755657335
"1886",1,63770,63483,61234.1617810819,66309.8929507781,59890.6968930573,67653.3578388026
"1887",1,63609,62426,61074.7173206219,66149.7627250296,59731.4339437049,67493.0461019466
"1888",1,63063,62377,60527.9708250039,65602.5727012689,59184.804842895,66945.7386833778
"1889",1,62790,63560,60255.6029260082,65329.589536307,58912.5997949635,66672.5926673517
"1890",1,63196,64876,60661.6107638447,65735.0040127759,59318.764686067,67077.8500905535
"1891",1,63966,64162,61435.077589492,66508.2697983122,60092.2847238175,67851.0626639866
"1892",1,64001,65814,61470.9547265026,66543.4546845707,60128.3450885343,67886.0643225391
"1893",16,64764,65940,63403.0207147361,68571.0015811944,62035.1388068994,69938.883489031
"1894",1,65170,65611,62637.356381409,67709.2911256534,61294.8963465028,69051.7511605595
"1895",1,65212,65625,62678.7714813793,67750.0403153681,61336.487702271,69092.3240944764
"1896",1,65240,65072,62707.6545243137,67778.2548575737,61365.5476866601,69120.3616952274
"1897",1,65009,65002,62476.6621565372,67546.5704232843,61134.7384978246,68888.494081997
"1898",1,64876,64078,62342.5275749993,67411.7378799575,61000.788655613,68753.4767993438
"1899",1,64400,64246,61870.2654447417,66938.8951770535,60528.6801936525,68280.4804281428
"1900",1,64260,65702,61731.1698201951,66799.1070915698,60389.7678524446,68140.5090593202
"1901",1,64855,66500,62322.8414722387,67390.451021738,60981.5262472289,68731.7662467477
"1902",1,65485,65345,62954.8901527851,68022.2860747425,61613.6314715699,69363.5447559576
"1903",1,65261,64925,62728.3735451351,67795.0765663557,61387.2982636668,69136.151847824
"1904",1,64967,65296,62438.7802536945,67504.8055992128,61097.8843421497,68845.7015107577
"1905",1,65002,62909,62474.6642053563,67540.0104092633,61133.9480517376,68880.7265628819
"1906",1,63952,63567,61424.3195158989,66489.7586710378,60083.5787595753,67830.4994273614
"1907",16,63770,67039,64747.4817622053,70102.3917177374,63330.1227131798,71519.7507667629
"1908",14,65240,65023,62883.6710042618,67963.5572886724,61539.1063238057,69308.1219691284
"1909",1,65016,65219,62485.273250224,67550.5644932797,61144.571643864,68891.2660996398
"1910",1,65002,63833,62471.1338639849,67535.7364111903,61130.6145444054,68876.2557307699
"1911",1,64372,63609,61846.1652810036,66910.3196026658,60505.7645995588,68250.7202841106
"1912",1,63987,64127,61459.1758306763,66522.7363789045,60118.932311566,67862.9798980148
"1913",7,64043,64645,61264.6951989947,66306.8473862216,59930.118130757,67641.4244544593
"1914",16,64302,67305,65731.6491254667,71118.0769154625,64305.9478095768,72543.7782313524
"1915",1,65618,67270,63089.0293274119,68152.1797953224,61748.8943500052,69492.3147727291
"1916",1,66206,66150,63678.4012003028,68741.3443095436,62338.3211074208,70081.4244024258
"1917",1,65975,65814,63448.2585068634,68510.5092314416,62108.3616771314,69850.4060611735
"1918",15,65723,63847,61378.8466886924,66294.8205098422,60077.6670165708,67596.0001819638
"1919",15,64729,62678,60552.6636253627,65480.0585167621,59248.4609785501,66784.2611635747
"1920",15,63749,61355,58597.2683052196,63441.8784371556,57314.977460645,64724.1692817303
"1921",15,62706,59892,57923.0524158458,62795.2495890421,56633.4597225209,64084.8422823671
"1922",15,61565,63903,60919.190733982,66143.0406888574,59536.5211716962,67525.7102511431
"1923",16,62853,61495,59666.8527492704,64674.5506282765,58341.395185551,66000.0081919959
"1924",15,62349,65471,63961.4098668591,69374.2799754232,62528.7096920133,70806.9801502686
"1925",15,63910,65191,63029.4648197079,68229.1545601742,61653.1900798942,69605.4292999878
"1926",15,64491,76930,72257.6957011105,78162.0046356422,70694.9195263297,79724.780810423
"1927",1,70077,70350,67533.6649436919,72623.4119965963,66186.490275473,73970.5866648154
"1928",15,69622,72275,68794.6176229813,74013.4902739939,67413.2654734491,75394.8424235258
"1929",15,70315,70567,68971.5040288311,74151.3228880312,67600.4887935859,75522.3381232761
"1930",15,69860,71498,68326.1207293844,73491.3529089523,66958.9663550208,74858.5072833157
"1931",8,70091,72051,69418.575197904,74647.9679667701,68034.4385413752,76032.1046232986
"1932",1,70462,71407,67922.8754647124,73011.5562185919,66575.9830287971,74358.4486545075
"1933",1,70350,70721,67812.3373590393,72900.4796408105,66465.5874480817,74247.229551768
"1934",1,70007,70588,67463.5322848416,72551.0054914988,66116.9594673694,73897.5783089712
"1935",1,69797,71603,67258.9427612667,72345.7825965875,65912.5375870605,73692.1877707939
"1936",1,70182,69461,67642.3731011259,72729.0845330007,66296.001913259,74075.4557208673
"1937",1,69391,67760,66849.8449230519,71935.961575436,65503.6311638066,73282.1753346809
"1938",1,68271,69384,65728.130285243,70814.0140330798,64381.9781721076,72160.166146215
"1939",1,68509,67662,65969.5290917742,71054.9449556989,64623.5008200298,72400.973227443
"1940",1,67844,66962,65301.7517697257,70386.6011237375,63955.8734440977,71732.479449365
"1941",1,67228,66451,64687.6047321698,69771.8981152047,63341.8735631702,71117.6292842043
"1942",1,66717,67718,64180.9791932006,69264.680699609,62835.4046844808,70610.2552083285
"1943",1,67074,68320,64534.1429049592,69617.3343350076,63188.7034052967,70962.7738346702
"1944",1,67508,67207,64970.1009579991,70052.8766579845,63624.7714954375,71398.2061205462
"1945",14,67200,67788,64105.8270472921,69144.1786889885,62772.2559226918,70477.7498135886
"1946",1,67333,67697,64792.6552901639,69874.1213062195,63447.6724799987,71219.1041163847
"1947",1,67354,67578,64816.4996407836,69897.3058356633,63471.6914747343,71242.1140017125
"1948",14,67312,66717,64611.0318841325,69678.4070559193,63269.7786951559,71019.6602448956
"1949",1,66906,66962,64367.2590763482,69446.7511353379,63022.7987410581,70791.2114706279
"1950",1,66836,67186,64297.6440649162,69376.4475041754,62953.3659962588,70720.725572833
"1951",1,66906,65674,64373.4860674187,69451.6290224674,63029.3828183718,70795.7322715139
"1952",1,66255,66759,63718.5952002611,68796.3092259143,62374.6054819673,70140.2989442078
"1953",14,66451,67543,63331.9467171233,68362.4226115428,62000.4601769071,69693.9091517591
"1954",1,66899,66213,64367.2014690634,69443.7940201619,63023.5085871537,70787.4869020718
"1955",1,66500,67676,63966.7977699992,69042.7847045357,62623.2651851107,70386.3172894245
"1956",1,66990,66738,64452.7150002326,69528.2571595759,63109.3001402264,70871.672019582
"1957",1,66780,66500,64246.1989546704,69321.0620704027,62902.9638266513,70664.2971984215
"1958",1,66584,66143,64049.8367871509,69124.0298890776,62706.7790010738,70467.0876751548
"1959",14,66332,67242,63950.8568880899,69036.5114657611,62604.7654326332,70382.602921218
"1960",1,66717,66808,64186.2068819488,69259.205573952,62843.4652370818,70601.9472188191
"1961",1,66696,67025,64165.7849738851,69238.0996401533,62823.2243796937,70580.6602343444
"1962",1,66787,65709,64256.3784303667,69328.0260300237,62913.994398042,70670.4100623486
"1963",1,66234,65842,63701.0350657074,68772.1999806141,62358.7787923188,70114.456254003
"1964",1,66045,65023,63511.0678701002,68581.5738765054,62168.985999257,69923.6557473486
"1965",1,65583,65653,63053.1329451358,68123.1355046023,61711.184328648,69465.0841210901
"1966",1,65660,65702,63131.5721232351,68200.8907314745,61789.8045377018,69542.6583170078
"1967",1,65716,66241,63188.5513377689,68257.1860768919,61846.9647614567,69598.7726532041
"1968",1,65989,64939,63458.464823584,68526.4632282712,62117.0466748231,69867.8813770321
"1969",1,65520,64323,62988.6234915946,68056.1302710699,61647.3354681669,69397.4182944975
"1970",15,65023,63441,61166.7330598048,66126.0665411502,59854.0767788791,67438.7228220759
"1971",15,64400,67368,64245.6319186492,69507.1163337705,62853.0011164495,70899.7471359702
"1972",1,65898,66423,63366.472119071,68434.1557626911,62025.137282532,69775.4905992301
"1973",15,66143,64960,64620.9476231876,69768.2227225835,63258.5462008412,71130.62414493
"1974",15,65590,65233,62083.7625060773,67071.8379442728,60763.4986887099,68392.1017616401
"1975",1,65464,66185,62934.9864651775,68000.9377562621,61594.1101546572,69341.8140667823
"1976",1,65835,65464,63309.046077335,68374.4056175003,61968.326393822,69715.1253010134
"1977",15,65681,57813,57114.2727237832,61694.8504978359,55901.867022897,62907.2561987221
"1978",15,62139,56161,54770.7614102766,59434.2067843767,53536.4219805745,60668.5462140788
"1979",15,59752,53165,51812.1420323898,56412.5727287947,50594.4815803724,57630.2331808119
"1980",1,57274,57757,54730.6282600363,59817.7756665139,53384.1416766625,61164.2622498877
"1981",15,58275,55643,52538.7593157746,57333.6554053513,51269.6269833665,58602.7877377593
"1982",15,57722,59843,58215.2531207743,63582.0890609299,56794.7374542957,65002.6047274085
"1983",1,59402,59143,56862.2228602711,61949.3304514693,55515.7468153652,63295.8064963752
"1984",1,59815,60928,57273.4510120663,62359.8857387084,55927.1530636504,63706.1836871243
"1985",1,60809,59633,58270.5755031268,63356.5429730418,56924.401230096,64702.7172460726
"1986",1,60648,61670,58106.4654790619,63191.9878497619,56760.4090166768,64538.044312147
"1987",1,61502,61271,58963.4597664882,64048.4808735831,57617.535980565,65394.4046595062
"1988",1,61691,60683,59154.6885261081,64239.0361188549,57808.9430086645,65584.7816362985
"1989",1,61502,61768,58963.240649702,64047.0832301366,57617.6288009431,65392.6950788955
"1990",1,61908,62398,59369.8878908941,64453.0600464241,58024.4534928884,65798.4944444298
"1991",1,62370,63294,59835.6083011714,64918.1397306057,58490.343493119,66263.404538658
"1992",1,62986,63126,60451.365476479,65533.3615548759,59106.2423672869,66878.484664068
"1993",1,63182,63210,60645.8550975299,65727.1730774717,59300.9114701571,67072.1167048444
"1994",2,63308,54656,53266.6112089974,57720.0139723655,52087.8667001202,58898.7584812427
"1995",1,59437,59619,56891.1266390571,61984.0334697792,55543.1156281695,63332.0444806668
"1996",1,59969,60410,57424.6761387506,62516.9060423088,56076.8442996604,63864.737881399
"1997",1,60557,60200,58017.8581436579,63109.4386115813,56670.1981997968,64457.0985554424
"1998",1,60718,61327,58179.087903831,63270.0098722805,56831.6022542523,64617.4955218591
"1999",1,61306,61019,58762.1630886445,63852.4656313283,57414.8413911624,65199.7873288104
"2000",1,61418,60508,58875.9844542679,63965.6204252331,57528.8391876623,65312.7656918387
"2001",1,61229,61348,58687.1005512195,63776.1999319606,57340.097311467,65123.2031717131
"2002",1,61523,60039,58982.2898352368,64070.711623745,57635.4659433148,65417.535515667
"2003",1,61054,60298,58516.5372429058,63604.7315157367,57169.7735707461,64951.4951878964
"2004",1,60956,60662,58417.1963759159,63504.8120398772,57070.5858522729,64851.4225635203
"2005",1,61075,60816,58532.8902330028,63619.8435818075,57186.4550135923,64966.2788012179
"2006",1,61187,60711,58644.6948522233,63730.9059839182,57298.456085815,65077.1447503264
"2007",1,61187,60620,58644.5516943353,63730.1224259463,57298.4824315902,65076.1916886914
"2008",1,61138,60984,58597.2348387429,63682.1843798677,57251.3299951878,65028.0892234228
"2009",1,61278,61446,58739.4839673662,63823.7563744983,57393.7583503527,65169.4819915118
"2010",1,61551,61663,59010.4574263886,64094.0558054427,57664.9102138307,65439.6030180005
"2011",1,61768,60760,59227.8857489968,64310.8078453817,57882.5175376488,65656.1760567296
"2012",1,61446,61656,58907.7433222726,63990.1638846814,57562.5078589494,65335.3993480047
"2013",1,61712,62363,59171.6503808204,64253.4003128968,57826.5924226239,65598.4582710933
"2014",1,62146,63203,59611.2715664115,64692.4162963857,58266.3737955353,66037.3140672619
"2015",1,62727,61096,60191.3524024941,65272.0099279205,58846.5835868721,66616.7787435425
"2016",1,62020,61292,59484.3136199312,64564.7556018306,58139.6018552346,65909.4673665273
"2017",1,61789,61782,59254.6574421388,64334.5160423017,57910.1000892604,65679.07339518
"2018",1,61908,63084,59373.8425086622,64453.0246186756,58029.4642119105,65797.4029154273
"2019",1,62559,62769,60022.0494305935,65100.7899839966,58677.7880068168,66445.0514077733
"2020",1,62706,62783,60167.2751935773,65245.3471386546,58823.1907397345,66589.4315924975
"2021",1,62776,63378,60238.2436704014,65315.6407932092,58894.337831224,66659.5466323865
"2022",1,63077,64330,60542.3559462032,65619.1394152586,59198.6125313629,66962.882830099
"2023",15,63637,62965,60527.7946418405,65556.3636578565,59196.8128218498,66887.3454778471
"2024",15,63280,56476,54891.5907464466,59478.0467151694,53677.6291814139,60692.0082802022
"2025",16,60137,64547,59074.5153576451,64287.5589737064,57694.7060604678,65667.3682708836
"2026",15,62426,61908,59588.3926038347,64648.7924346458,58248.9856760902,65988.1993623903
"2027",15,62244,58009,57246.5563718915,62122.4157759815,55955.994344602,63412.977803271
"2028",15,60375,61572,58816.330119619,63989.9793171209,57446.9478951825,65359.3615415574
"2029",15,61159,61971,60671.8506764642,65937.0420731582,59278.2386955107,67330.6540541117
"2030",15,61691,57309,55521.0464727709,60295.4871381673,54257.3283640948,61559.2052468434
"2031",15,59794,56847,53843.475420208,58629.392463987,52576.7196976624,59896.1481865326
"2032",15,58723,61145,57699.3205658643,62926.9383972921,56315.6537068973,64310.605256259
"2033",15,60193,58751,56805.4616237094,61820.8455224319,55477.969693458,63148.3374526834
"2034",15,59759,61131,58545.4719665658,63753.5161342903,57166.9859434304,65132.0021574257
"2035",1,60641,58898,58102.7214462964,63192.3093121265,56755.5889123509,64539.4418460721
"2036",1,60018,60291,57477.7052275827,62567.1435878552,56130.612265368,63914.2365500699
"2037",1,60368,59024,57826.5957957877,62915.3717255319,56479.6781683427,64262.2893529768
"2038",1,59941,60620,57400.9188577814,62489.3327442047,56054.097057415,63836.1545445712
"2039",1,60473,60179,57933.0351874933,63020.8505477883,56586.3718074235,64367.513927858
"2040",1,60508,61908,57967.071614221,63054.2301770103,56620.58207795,64400.7197132814
"2041",1,61306,61733,58768.1937666425,63855.010450572,57421.7947202395,65201.4094969749
"2042",1,61586,63469,59048.5722615431,64134.7455636019,57702.3435080346,65480.9743171104
"2043",1,62503,61376,59966.4940841118,65052.5937822613,58620.2848123814,66398.8030539917
"2044",1,61964,63224,59425.7242972528,64511.3718423284,58079.6347032119,65857.4614363693
"2045",1,62566,64057,60024.9081802879,65110.1503735999,58678.9258763779,66456.1326775099
"2046",1,63217,63161,60678.3177938141,65763.261012198,59332.4146237874,67109.1641822247
"2047",1,63105,63168,60565.799338625,65650.0712565757,59220.0738510899,66995.7967441107
"2048",16,63056,66717,63877.4868160613,69243.1113970435,62457.2917769882,70663.3064361168
"2049",1,64638,64904,62098.0481083889,67183.3342509029,60752.0541718277,68529.3281874641
"2050",1,64540,64743,61999.7713454559,67084.3979280435,60653.951983862,68430.2172896374
"2051",1,64449,65702,61907.5949663583,66991.4741194783,60561.9734373943,68337.0956484423
"2052",1,64834,65387,62298.8727783572,67382.3462722463,60953.3586209059,68727.8604296977
"2053",1,64876,66864,62337.4229573651,67420.2759705723,60992.0730312298,68765.6258967076
"2054",1,65576,65716,63035.1910433583,68118.0388131569,61689.8425050694,69463.3873514458
"2055",4,65373,65030,62492.0021842015,67546.6287408699,61154.1233498174,68884.507575254
"2056",1,64974,64428,62433.3112678157,67514.8423218629,61088.311243134,68859.8423465446
"2057",1,64519,62391,61982.3773373999,67063.290382436,60637.5408898225,68408.1268300133
"2058",14,63385,63077,60683.0540508525,65750.081812841,59341.892815695,67091.2430479985
"2059",1,63189,62923,60654.7716555068,65735.1409751539,59310.0791233467,67079.8335073142
"2060",1,63035,61572,60497.0080502364,65576.7213552185,59152.4891546695,66921.2402507855
"2061",1,62349,61964,59809.4641237674,64888.8749183176,58465.0252978751,66233.3137442099
"2062",1,62216,65016,59677.219136723,64755.9876734947,58332.950306196,66100.2565040217
"2063",1,63546,63868,61008.5695563513,66088.0009493075,59664.1252783904,67432.4452272684
"2064",1,63623,62328,61087.9493769929,66166.7301664466,59743.677303377,67511.0022400626
"2065",1,62958,63462,60422.8868241127,65501.2867851928,59078.7155496784,66845.458059627
"2066",1,63175,63476,60640.2638782684,65718.0390265312,59296.2579817971,67062.0449230025
"2067",1,63280,63315,60745.8093099719,65822.9312036997,59401.9763195317,67166.76419414
"2068",1,63259,61936,60721.4974564747,65797.9495379813,59377.8417546201,67141.6052398358
"2069",1,62615,63077,60081.7374731334,65157.8233554634,58738.1786983459,66501.382130251
"2070",1,62846,62286,60313.1797064021,65388.6339904267,58969.7881055879,66732.025591241
"2071",1,62594,63532,60057.048425722,65131.8907949918,58713.8187889598,66475.120431754
"2072",1,63042,63350,60509.158824819,65583.4840256746,59166.0660742675,66926.5767762262
"2073",1,63161,63350,60630.9772376197,65704.6522299243,59288.0565868758,67047.5728806682
"2074",1,63217,63000,60687.1556227052,65760.1682100746,59344.4102999569,67102.913532823
"2075",15,63084,61124,58084.7019030183,62950.269532073,56796.8639440321,64238.1074910592
"2076",15,62167,64946,62879.1862757738,68227.2313179545,61463.6442595536,69642.7733341748
"2077",15,63497,62356,59728.2311664394,64698.3175778768,58412.72875684,66013.8199874763
"2078",15,62916,65961,63449.3455478634,68779.2200187994,62038.612991334,70189.9525753286
"2079",1,64302,64764,61765.9814468294,66839.4270567318,60423.1215099399,68182.2869936214
"2080",15,64379,64498,61678.2786185585,66737.1235573428,60339.2832458732,68076.118930028
"2081",15,64302,62328,59676.2773481811,64576.6718957141,58379.2212606988,65873.7279831964
